ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,0.857142857,40,-0.008168167,0,40-104,29,3,23,0,6,13,2016,17-12
NA,NA,NA,NA,NA,NA,1,43,-0.008912388,0,40-104,29,3,24,0,6,12,2017,17-12
NA,NA,NA,NA,NA,NA,1,43,-0.006451148,1,40-104,29,3,25,0,6,11,2018,17-12
NA,NA,NA,NA,NA,NA,1,22,0.000759012,0,40-104,29,4,1,1,7,4,1994,17-12
NA,NA,NA,NA,NA,NA,0.4,12,0.014260105,0,40-104,29,4,2,0,7,2,1995,17-12
NA,NA,NA,NA,NA,NA,0.461538462,17,0.03556983,4,40-104,29,4,3,0,6,25,1996,17-12
NA,NA,NA,NA,NA,NA,0.8,21,0.066185713,0,40-104,29,4,4,0,6,29,1997,17-12
NA,NA,NA,NA,NA,NA,1,43,0.10760467,2,40-104,29,4,5,0,6,22,1998,17-12
NA,NA,NA,NA,NA,NA,0.894736842,63,0.070206772,4,38-104,27,1,12,1,7,4,2005,17-126
NA,NA,NA,NA,NA,NA,0.769230769,27,0.1214964,0,38-104,27,1,13,0,6,23,2006,17-126
NA,NA,NA,NA,NA,NA,0.894736842,44,0.160926778,5,38-104,27,1,14,0,6,18,2007,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.189509793,34,38-104,27,1,15,0,6,17,2008,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.208230478,23,38-104,27,2,26,1,6,6,2019,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,35,38-104,27,3,23,1,6,11,2016,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,95,38-104,27,3,25,0,6,21,2018,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,49,38-104,27,4,7,1,6,16,2000,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,0,38-104,27,4,9,0,6,1,2002,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,7,38-104,27,5,19,1,6,8,2012,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,1,38-104,27,5,20,0,6,6,2013,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,0,38-104,27,5,21,0,6,8,2014,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,1,38-104,27,5,22,0,6,3,2015,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,107,38-104,27,6,1,1,6,11,1994,17-126
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,3,40-104,29,5,1,1,6,24,1994,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,6,40-104,29,5,3,0,6,27,1996,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.009156896,0,40-104,29,5,4,0,6,27,1997,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.007167721,2,40-104,29,5,5,0,6,24,1998,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.006815186,0,40-104,29,5,6,0,6,30,1999,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.006779346,3,40-104,29,5,7,0,6,30,2000,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.004535855,2,40-104,29,5,8,0,6,21,2001,17-13
NA,NA,NA,NA,NA,NA,NA,NA,-0.002634796,1,40-104,29,5,9,0,6,19,2002,17-13
NA,NA,NA,NA,NA,NA,NA,NA,-0.017399011,0,40-104,29,5,10,0,6,27,2003,17-13
NA,NA,NA,NA,NA,NA,NA,NA,-0.041531217,1,40-104,29,5,11,0,6,24,2004,17-13
NA,NA,NA,NA,NA,NA,NA,NA,-0.076065705,3,40-104,29,5,12,0,6,25,2005,17-13
NA,NA,NA,NA,NA,NA,NA,NA,-0.122014361,12,40-104,29,5,13,0,6,9,2006,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.000674635,1,40-104,29,5,14,0,6,24,2007,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.023713489,0,40-104,29,5,15,0,6,19,2008,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.041661811,3,40-104,29,5,16,0,7,1,2009,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.054949903,1,40-104,29,5,17,0,6,16,2010,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.064032492,1,40-104,29,5,18,0,6,17,2011,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.070171091,2,40-104,29,5,19,0,6,20,2012,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.075599521,2,40-104,29,5,20,0,6,15,2013,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.082609489,0,40-104,29,5,22,0,6,18,2015,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.092751108,0,40-104,29,5,23,0,6,25,2016,17-13
NA,NA,NA,NA,NA,NA,NA,NA,0.102997903,4,40-102,28,1,5,1,6,13,1998,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.108579281,37,40-102,28,2,10,1,6,24,2003,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.104761516,36,40-102,28,2,11,0,6,15,2004,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.090322061,29,40-102,28,2,12,0,6,5,2005,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.070224487,41,40-102,28,2,13,0,6,5,2006,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.050062061,49,40-102,28,2,14,0,6,3,2007,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.034987054,53,40-102,28,2,15,0,6,3,2008,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.025819405,57,40-102,28,2,16,0,5,30,2009,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.020920067,33,40-102,28,2,17,0,6,4,2010,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.018621915,47,40-102,28,2,18,0,6,4,2011,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.017332651,48,40-102,28,2,19,0,6,4,2012,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.015656322,39,40-102,28,2,20,0,6,3,2013,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.012228789,52,40-102,28,2,21,0,6,2,2014,17-14
NA,NA,NA,NA,NA,NA,NA,NA,0.005714957,25,40-102,28,2,22,0,6,1,2015,17-14
NA,NA,NA,NA,NA,NA,NA,NA,-0.004732483,35,40-102,28,2,23,0,6,6,2016,17-14
NA,NA,NA,NA,NA,NA,NA,NA,-0.019556086,46,40-102,28,2,24,0,6,10,2017,17-14
NA,NA,NA,NA,NA,NA,NA,NA,-0.039186158,72,40-102,28,2,25,0,6,4,2018,17-14
NA,NA,NA,NA,NA,NA,NA,NA,-0.039186158,25,40-102,28,2,26,0,6,4,2019,17-14
NA,NA,NA,NA,NA,NA,NA,NA,-0.019556086,3,38-104,27,7,8,1,6,2,2001,17-19
NA,NA,NA,NA,NA,NA,NA,NA,-0.004732483,1,38-104,27,7,9,0,5,29,2002,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.005714957,9,38-104,27,7,10,0,6,1,2003,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.012228789,8,38-104,27,7,11,0,6,2,2004,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.015656322,29,38-104,27,7,12,0,6,12,2005,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.017332651,61,38-104,27,8,13,1,6,26,2006,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.018621915,5,38-104,27,8,15,0,6,14,2008,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.020920067,63,38-104,27,8,16,0,6,27,2009,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.025819405,21,38-104,27,8,17,0,6,20,2010,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.034987054,14,38-104,27,8,18,0,5,28,2011,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.050062061,38,38-104,27,9,5,1,6,7,1998,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.070224487,37,38-104,27,9,6,0,6,9,1999,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.090322061,39,38-104,27,10,23,1,7,2,2016,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.104761516,0,38-104,27,11,19,1,7,7,2012,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.108579281,0,38-104,27,11,20,0,7,1,2013,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.102997903,0,38-104,27,11,21,0,6,28,2014,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.092751108,22,38-104,27,12,1,1,6,22,1994,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.082609489,30,38-104,27,12,3,0,6,14,1996,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.075599521,17,38-104,27,13,24,1,6,8,2017,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.070171091,89,38-104,27,13,25,0,6,6,2018,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.064032492,31,38-104,27,13,26,0,6,5,2019,17-19
NA,NA,NA,NA,NA,NA,NA,NA,0.054949903,44,38-104,27,14,11,1,6,13,2004,17-20
NA,NA,NA,NA,NA,NA,NA,NA,0.041661811,117,38-104,27,14,12,0,6,18,2005,17-20
NA,NA,NA,NA,NA,NA,NA,NA,0.023713489,95,38-104,27,14,13,0,6,17,2006,17-20
NA,NA,NA,NA,NA,NA,NA,NA,0.000674635,209,38-104,27,14,14,0,6,2,2007,17-20
NA,NA,NA,NA,NA,NA,NA,NA,-0.122014361,84,38-104,27,14,19,0,6,2,2012,17-20
NA,NA,NA,NA,NA,NA,NA,NA,-0.076065705,113,38-104,27,15,1,1,6,15,1994,17-20
NA,NA,NA,NA,NA,NA,NA,NA,-0.041531217,62,38-104,27,15,2,0,6,28,1995,17-20
NA,NA,NA,NA,NA,NA,NA,NA,-0.017399011,101,38-104,27,15,3,0,6,12,1996,17-20
NA,NA,NA,NA,NA,NA,NA,NA,-0.002634796,56,38-104,27,15,4,0,6,18,1997,17-20
NA,NA,NA,NA,NA,NA,NA,NA,0.004535855,58,38-104,27,16,21,1,6,17,2014,17-20
NA,NA,NA,NA,NA,NA,NA,NA,0.006779346,61,38-104,27,16,22,0,7,6,2015,17-20
NA,NA,NA,NA,NA,NA,NA,NA,0.006815186,60,38-104,27,16,23,0,6,20,2016,17-20
NA,NA,NA,NA,NA,NA,NA,NA,0.007167721,87,38-104,27,17,24,1,6,28,2017,17-20
NA,NA,NA,NA,NA,NA,NA,NA,0.009156896,0,40-104,29,6,6,1,6,5,1999,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,9,40-104,29,6,7,0,6,8,2000,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,0,40-104,29,6,8,0,6,8,2001,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,0,40-104,29,6,9,0,6,2,2002,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,0,40-104,29,6,10,0,6,1,2003,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,0,40-104,29,6,12,0,6,11,2005,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,5,40-104,29,6,13,0,6,4,2006,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,0,40-104,29,6,14,0,6,3,2007,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,2,40-104,29,6,15,0,6,1,2008,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,0,40-104,29,6,16,0,5,31,2009,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,0,40-104,29,6,17,0,5,30,2010,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,7,40-104,29,6,18,0,6,4,2011,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.208230478,1,40-104,29,6,19,0,6,3,2012,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.189509793,2,40-104,29,6,20,0,6,3,2013,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.160926778,0,40-104,29,6,21,0,6,10,2014,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.1214964,0,40-104,29,6,22,0,6,7,2015,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.070206772,0,40-104,29,6,23,0,6,5,2016,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.10760467,0,40-104,29,6,24,0,6,4,2017,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.066185713,8,40-104,29,6,25,0,6,5,2018,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.03556983,0,40-104,29,6,26,0,6,5,2019,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,0,40-104,29,7,1,1,6,8,1994,17-205
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,1,40-104,29,8,6,1,6,13,1999,17-206
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,0,40-104,29,8,8,0,6,23,2001,17-206
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,1,40-104,29,8,9,0,6,22,2002,17-206
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,4,40-104,29,8,10,0,6,20,2003,17-206
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,5,40-104,29,8,11,0,6,11,2004,17-206
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,3,40-104,29,8,12,0,6,27,2005,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,1,40-104,29,8,13,0,6,27,2006,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,37,40-104,29,8,15,0,6,21,2008,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,9,40-104,29,9,3,1,6,11,1996,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,0,40-104,29,9,4,0,6,12,1997,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,0,40-104,29,9,5,0,6,16,1998,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,11,40-104,29,10,19,1,6,13,2012,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,5,40-104,29,10,20,0,6,19,2013,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,7,40-104,29,10,21,0,6,13,2014,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,0,40-104,29,10,23,0,6,17,2016,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,3,40-104,29,10,24,0,6,9,2017,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,13,40-104,29,10,25,0,6,22,2018,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,5,40-104,29,10,26,0,6,8,2019,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,22,40-104,29,11,17,1,6,16,2010,17-206
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,0,38-102,26,1,4,1,6,7,1997,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,11,38-102,26,1,5,0,6,7,1998,17-21
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,10,38-102,26,1,7,0,6,3,2000,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,38-102,26,1,8,0,6,16,2001,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-102,26,2,20,1,6,1,2013,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,38-102,26,2,21,0,7,5,2014,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,48,38-102,26,3,22,1,6,9,2015,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,69,38-102,26,3,24,0,6,2,2017,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,65,38-102,26,3,25,0,5,30,2018,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38-102,26,3,26,0,6,12,2019,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38-102,26,4,13,1,6,13,2006,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,38-102,26,4,14,0,6,5,2007,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-102,26,4,15,0,6,10,2008,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38-102,26,4,16,0,6,9,2009,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-102,26,4,17,0,6,9,2010,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,38-102,26,4,18,0,6,7,2011,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,26,4,19,0,6,13,2012,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,38-102,26,5,2,1,6,6,1995,17-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,3,1,6,7,1996,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,6,0,6,1,1999,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,7,0,6,15,2000,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,8,0,6,12,2001,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,9,0,6,11,2002,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,10,0,6,11,2003,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,11,0,6,9,2004,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,12,0,6,9,2005,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-104,29,12,13,0,6,13,2006,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,14,0,6,5,2007,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,16,0,6,4,2009,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,17,0,6,18,2010,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-104,29,12,18,0,6,8,2011,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,19,0,6,5,2012,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,12,20,0,6,7,2013,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,13,22,1,6,1,2015,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-104,29,13,23,0,6,1,2016,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,40-104,29,13,24,0,5,31,2017,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,40-104,29,13,25,0,5,29,2018,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,29,13,26,0,5,27,2019,17-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-102,28,3,18,1,7,6,2011,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,28,3,19,0,7,7,2012,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,28,3,20,0,7,4,2013,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,28,4,6,1,6,5,1999,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40-102,28,4,8,0,6,2,2001,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,40-102,28,4,9,0,5,28,2002,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,40-102,28,4,10,0,6,5,2003,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,40-102,28,4,11,0,6,24,2004,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-102,28,4,12,0,6,18,2005,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,40-102,28,4,13,0,6,17,2006,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-102,28,4,14,0,6,10,2007,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,40-102,28,4,15,0,6,14,2008,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,40-102,28,4,16,0,6,19,2009,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,40-102,28,5,1,1,6,10,1994,17-214
NA,NA,NA,NA,NA,NA,NA,NA,NA,47,38-104,27,18,1,1,6,20,1994,17-219
NA,NA,NA,NA,NA,NA,NA,NA,NA,45,38-104,27,18,2,0,6,17,1995,17-219
NA,NA,NA,NA,NA,NA,NA,NA,NA,40,38-104,27,18,3,0,6,8,1996,17-219
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-104,27,18,4,0,6,20,1997,17-219
NA,NA,NA,NA,NA,NA,NA,NA,NA,222,38-104,27,19,1,1,6,12,1994,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,275,38-104,27,19,2,0,6,10,1995,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,325,38-104,27,19,3,0,6,5,1996,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,45,38-104,27,19,4,0,6,14,1997,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,104,38-104,27,19,5,0,6,16,1998,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,120,38-104,27,19,6,0,6,10,1999,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-104,27,19,8,0,6,8,2001,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,207,38-104,27,19,10,0,6,17,2003,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,104,38-104,27,19,11,0,6,19,2004,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,156,38-104,27,19,12,0,6,18,2005,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,313,38-104,27,19,13,0,6,4,2006,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,38-104,27,19,14,0,6,18,2007,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,58,38-104,27,19,15,0,6,14,2008,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,325,38-104,27,19,16,0,6,10,2009,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,134,38-104,27,19,17,0,6,21,2010,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,35,38-104,27,19,18,0,6,4,2011,17-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,45,38-102,26,6,1,1,6,12,1994,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,38-102,26,6,2,0,6,17,1995,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,38-102,26,6,3,0,6,4,1996,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-102,26,6,4,0,6,19,1997,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,40,38-102,26,6,5,0,6,12,1998,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38-102,26,6,6,0,6,4,1999,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,50,38-102,26,6,7,0,6,16,2000,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,38-102,26,6,8,0,6,8,2001,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,38-102,26,6,9,0,6,6,2002,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,44,38-102,26,6,10,0,6,3,2003,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,43,38-102,26,6,11,0,6,4,2004,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,38,38-102,26,6,12,0,6,4,2005,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,38-102,26,6,13,0,6,7,2006,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,38-102,26,6,14,0,6,5,2007,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,38-102,26,6,15,0,6,8,2008,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,38-102,26,6,16,0,6,8,2009,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,38-102,26,6,17,0,6,4,2010,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,38-102,26,6,18,0,6,8,2011,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,38-102,26,6,19,0,6,6,2012,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,38-102,26,6,20,0,6,7,2013,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,38-102,26,6,21,0,6,17,2014,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,38-102,26,6,22,0,6,8,2015,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,38-102,26,6,23,0,6,27,2016,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,55,38-102,26,6,24,0,6,2,2017,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,38-102,26,6,25,0,6,2,2018,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,38-102,26,6,26,0,6,25,2019,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,38-104,27,20,13,1,6,6,2006,17-227
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,38-104,27,21,19,1,6,5,2012,17-227
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,38-104,27,21,20,0,6,14,2013,17-227
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-104,27,21,21,0,6,11,2014,17-227
NA,NA,NA,NA,NA,NA,NA,NA,NA,45,38-104,27,21,22,0,6,11,2015,17-227
NA,NA,NA,NA,NA,NA,NA,NA,NA,62,38-104,27,21,24,0,6,6,2017,17-227
