ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-112,5,5,22,0,6,28,1989,85-105
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,40-112,5,5,23,0,6,9,1990,85-105
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,40-112,5,5,25,0,5,31,1992,85-105
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,40-112,5,5,26,0,5,31,1993,85-105
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,40-112,5,6,2,1,6,21,1969,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-112,5,6,3,0,6,23,1970,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-112,5,6,4,0,6,29,1971,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-112,5,6,5,0,6,24,1972,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-112,5,6,6,0,6,30,1973,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-112,5,6,7,0,6,25,1974,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-112,5,6,8,0,6,30,1975,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-112,5,6,10,0,6,27,1977,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-112,5,6,11,0,6,30,1978,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-112,5,6,12,0,6,29,1979,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-112,5,6,13,0,6,30,1980,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,40-112,5,7,19,1,6,12,1986,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,40-112,5,7,20,0,6,24,1987,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-112,5,7,21,0,6,17,1988,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-112,5,7,22,0,6,16,1989,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,40-112,5,7,23,0,6,14,1990,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,40-112,5,7,24,0,6,15,1991,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,59,40-112,5,7,25,0,6,11,1992,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,40-112,5,7,26,0,6,18,1993,85-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-112,5,8,25,1,6,6,1992,85-110
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-112,5,8,26,0,6,5,1993,85-110
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-112,5,9,20,1,6,17,1987,85-110
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-112,5,9,21,0,6,12,1988,85-110
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-112,5,9,23,0,6,24,1990,85-110
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-112,5,9,24,0,6,23,1991,85-110
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-112,5,10,25,1,6,4,1992,85-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,40-112,5,10,26,0,6,14,1993,85-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-112,5,11,25,1,6,14,1992,85-161
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-112,5,12,26,1,6,24,1993,85-161
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,40-112,5,13,11,1,5,28,1978,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,53,40-112,5,14,12,1,6,13,1979,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-112,5,14,13,0,6,28,1980,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,40-112,5,14,14,0,6,13,1981,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,64,40-112,5,14,15,0,6,15,1982,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,49,40-112,5,14,16,0,6,9,1983,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,58,40-112,5,14,17,0,6,2,1984,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,40-112,5,14,18,0,6,22,1985,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40-112,5,14,19,0,5,31,1986,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,108,40-112,5,14,21,0,6,3,1988,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,75,40-112,5,14,22,0,6,16,1989,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,40-112,5,14,24,0,6,15,1991,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,40-112,5,14,25,0,6,12,1992,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-112,5,14,26,0,6,19,1993,85-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,48-120,24,1,6,1,6,21,1973,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,1,7,0,7,3,1974,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,48-120,24,1,8,0,6,30,1975,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,48-120,24,1,9,0,6,11,1976,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,48-120,24,1,10,0,6,13,1977,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,48-120,24,1,11,0,6,17,1978,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,1,12,0,7,2,1979,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48-120,24,2,15,1,6,25,1982,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,48-120,24,2,16,0,6,16,1983,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,48-120,24,3,21,1,6,14,1988,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,48-120,24,3,22,0,6,17,1989,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,48-120,24,3,23,0,6,9,1990,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,48-120,24,3,24,0,6,19,1991,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,48-120,24,3,25,0,6,15,1992,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,48-120,24,3,26,0,6,14,1993,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,4,18,1,6,22,1985,89-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-120,21,13,25,1,6,14,1992,89-145
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,13,26,0,6,13,1993,89-145
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,14,8,1,6,9,1975,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,14,9,0,6,9,1976,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,14,10,0,6,17,1977,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,14,11,0,6,21,1978,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,14,12,0,6,20,1979,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,14,15,0,6,4,1982,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,14,16,0,6,4,1983,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,15,4,1,6,17,1971,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,15,5,0,7,6,1972,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,16,18,1,6,8,1985,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,16,19,0,6,1,1986,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,16,21,0,6,8,1988,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-120,21,16,22,0,6,11,1989,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-120,21,17,23,1,6,24,1990,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,46-120,21,17,24,0,6,15,1991,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-120,21,17,25,0,6,13,1992,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-120,21,17,26,0,6,13,1993,89-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,18,17,1,6,22,1984,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,19,14,1,7,2,1981,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,19,15,0,6,26,1982,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,20,19,1,6,7,1986,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-120,21,20,20,0,6,12,1987,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,20,21,0,6,19,1988,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,20,22,0,6,17,1989,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-120,21,20,23,0,6,23,1990,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,20,25,0,6,20,1992,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,20,26,0,6,20,1993,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,21,18,1,6,22,1985,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,22,1,1,7,4,1968,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,22,2,0,7,4,1969,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,22,3,0,6,21,1970,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,22,4,0,7,3,1971,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,22,5,0,6,25,1972,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,22,6,0,6,30,1973,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,22,7,0,6,29,1974,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,22,8,0,6,21,1975,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,22,9,0,7,3,1976,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,22,10,0,7,2,1977,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,22,11,0,7,1,1978,89-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,23,13,1,6,8,1980,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-120,21,23,15,0,6,11,1982,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-120,21,23,16,0,6,11,1983,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-120,21,23,17,0,6,15,1984,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-120,21,23,18,0,6,8,1985,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-120,21,23,19,0,6,13,1986,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-120,21,23,20,0,6,11,1987,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,23,21,0,6,15,1988,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,23,22,0,6,16,1989,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,24,24,1,7,1,1991,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,24,25,0,6,26,1992,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,25,23,1,6,15,1990,89-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,5,15,1,7,1,1982,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,5,16,0,7,1,1983,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,5,17,0,6,28,1984,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48-120,24,5,18,0,6,24,1985,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,5,19,0,6,27,1986,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,5,20,0,6,17,1987,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,5,21,0,6,17,1988,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,5,22,0,6,24,1989,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,6,23,1,6,26,1990,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,6,24,0,6,24,1991,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,6,25,0,6,26,1992,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,6,26,0,6,25,1993,89-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,48-120,24,7,25,1,6,19,1992,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,48-120,24,8,14,1,6,22,1981,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,48-120,24,8,15,0,6,14,1982,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,8,16,0,6,21,1983,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,48-120,24,8,17,0,6,17,1984,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48-120,24,8,18,0,6,19,1985,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,48-120,24,8,19,0,6,29,1986,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,48-120,24,8,20,0,6,21,1987,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,48-120,24,8,21,0,6,25,1988,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,48-120,24,8,22,0,6,21,1989,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,48-120,24,8,23,0,6,27,1990,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,48-120,24,8,24,0,6,18,1991,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48-120,24,9,26,1,6,25,1993,89-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,26,14,1,6,26,1981,89-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,26,15,0,6,25,1982,89-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,26,16,0,6,27,1983,89-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-120,21,26,17,0,6,19,1984,89-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,26,18,0,6,26,1985,89-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,26,19,0,6,22,1986,89-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,26,20,0,6,26,1987,89-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-120,21,26,21,0,6,29,1988,89-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-120,21,27,24,1,6,9,1991,89-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-120,21,28,22,1,6,15,1989,89-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-120,21,29,23,1,6,14,1990,89-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,10,10,1,6,20,1977,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,10,11,0,6,26,1978,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48-120,24,11,12,1,6,29,1979,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,13,0,6,20,1980,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,14,0,6,29,1981,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,15,0,6,20,1982,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,16,0,6,22,1983,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48-120,24,11,18,0,6,26,1985,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,19,0,6,25,1986,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,20,0,6,22,1987,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,21,0,6,26,1988,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,22,0,6,29,1989,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,23,0,6,20,1990,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,24,0,6,27,1991,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,25,0,6,18,1992,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-120,24,11,26,0,6,16,1993,89-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,46-120,21,30,26,1,6,12,1993,89-62
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,7,1,1,6,1,1968,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,7,2,0,6,19,1969,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,7,3,0,6,18,1970,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,7,4,0,6,26,1971,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,8,12,1,7,3,1979,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,8,13,0,6,11,1980,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,8,14,0,6,30,1981,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,8,15,0,6,25,1982,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,9,19,1,6,22,1986,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,9,20,0,6,20,1987,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,9,21,0,6,19,1988,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-104,7,9,22,0,6,17,1989,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,9,23,0,6,9,1990,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,9,24,0,6,8,1991,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,9,25,0,6,7,1992,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,9,26,0,6,12,1993,92-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-104,13,5,23,1,6,15,1990,92-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-104,13,6,25,1,6,13,1992,92-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-104,13,6,26,0,6,11,1993,92-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-104,13,7,24,1,7,2,1991,92-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,44-104,13,8,22,1,6,13,1989,92-69
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-104,13,9,21,1,6,13,1988,92-69
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-104,13,10,25,1,6,4,1992,92-69
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-104,13,11,23,1,6,25,1990,92-69
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-104,13,12,26,1,6,22,1993,92-69
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,10,22,1,6,13,1989,92-89
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,11,16,1,6,20,1983,92-89
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,42-104,7,11,17,0,6,19,1984,92-89
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,11,18,0,6,10,1985,92-89
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,12,25,1,6,29,1992,92-89
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-104,7,13,23,1,6,13,1990,92-89
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,13,24,0,6,4,1991,92-89
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,42-104,7,14,15,1,6,23,1982,92-90
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,42-104,7,14,16,0,6,16,1983,92-90
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,14,17,0,6,30,1984,92-90
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,15,20,1,6,16,1987,92-90
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,15,21,0,6,7,1988,92-90
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,15,22,0,6,13,1989,92-90
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,15,23,0,6,11,1990,92-90
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,15,24,0,6,13,1991,92-90
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-104,7,15,25,0,6,3,1992,92-90
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-104,7,16,26,1,6,19,1993,92-90
