ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,15,23,0,6,29,1990,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,15,24,0,6,22,1991,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,15,25,0,6,28,1992,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,15,26,0,6,28,1993,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,16,12,1,6,10,1979,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,16,13,0,6,22,1980,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,16,14,0,6,7,1981,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,16,15,0,6,27,1982,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,16,17,0,6,10,1984,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,16,18,0,6,7,1985,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,17,1,1,6,18,1968,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,17,2,0,6,19,1969,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,47,17,3,0,6,19,1970,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,18,4,1,6,15,1971,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,18,5,0,6,3,1972,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,18,6,0,6,8,1973,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,18,7,0,6,8,1974,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,18,8,0,6,17,1975,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,18,9,0,6,15,1976,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,18,10,0,6,14,1977,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,18,11,0,6,17,1978,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,12,1,6,16,1979,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,13,0,6,13,1980,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,14,0,6,11,1981,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,47,19,15,0,6,15,1982,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,16,0,6,10,1983,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,17,0,6,10,1984,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,18,0,6,8,1985,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,19,0,6,10,1986,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,20,0,6,10,1987,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,21,0,6,12,1988,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,22,0,6,11,1989,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,23,0,6,10,1990,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,24,0,6,9,1991,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,25,0,6,7,1992,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,19,26,0,6,13,1993,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,47,20,1,1,6,20,1968,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,20,3,0,6,20,1970,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,21,2,1,6,22,1969,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,22,4,1,6,22,1971,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,23,6,1,6,12,1973,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,23,7,0,6,10,1974,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,23,8,0,6,10,1975,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,23,9,0,6,11,1976,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,23,14,0,6,8,1981,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,23,15,0,6,9,1982,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,23,16,0,6,6,1983,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,23,17,0,6,13,1984,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,47,23,18,0,6,17,1985,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,23,19,0,6,10,1986,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,47,23,24,0,6,7,1991,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,23,25,0,6,10,1992,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,23,26,0,6,13,1993,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,47,24,10,1,6,16,1977,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,24,11,0,6,18,1978,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,24,12,0,6,17,1979,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,24,13,0,6,17,1980,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,24,20,0,6,17,1987,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,24,21,0,6,20,1988,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,24,22,0,6,22,1989,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,47,24,23,0,6,14,1990,18-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,1,1,6,29,1968,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,2,0,6,20,1969,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,3,0,6,25,1970,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,4,0,6,12,1971,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,5,0,6,19,1972,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,6,0,6,21,1973,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,7,0,6,16,1974,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,8,0,6,15,1975,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,48,16,9,0,6,14,1976,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,10,0,6,13,1977,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,48,16,11,0,6,10,1978,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,12,0,6,17,1979,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-74,48,16,13,0,6,4,1980,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,14,0,6,10,1981,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-74,48,16,15,0,6,3,1982,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,16,0,6,8,1983,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,17,0,6,13,1984,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,18,0,6,4,1985,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,19,0,6,5,1986,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,20,0,6,10,1987,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,48,16,21,0,6,5,1988,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,22,0,6,12,1989,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,23,0,6,12,1990,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,24,0,6,11,1991,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,25,0,6,15,1992,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,16,26,0,6,15,1993,18-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,5,1,6,26,1972,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,6,0,6,21,1973,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,7,0,6,29,1974,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,48,17,8,0,6,23,1975,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,48,17,9,0,6,28,1976,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,10,0,6,27,1977,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,48,17,11,0,6,25,1978,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,12,0,6,22,1979,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,13,0,6,17,1980,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,14,0,6,18,1981,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,48,17,15,0,6,15,1982,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,16,0,6,24,1983,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,17,0,6,26,1984,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,18,0,6,26,1985,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,19,0,6,19,1986,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,48,17,20,0,6,23,1987,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,48,17,21,0,6,25,1988,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,22,0,6,23,1989,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,23,0,6,24,1990,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,24,0,6,23,1991,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,25,0,6,26,1992,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,48,17,26,0,6,25,1993,18-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,1,18,1,6,6,1985,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,1,19,0,6,3,1986,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,2,1,1,6,1,1968,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,40-76,27,2,2,0,6,2,1969,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40-76,27,2,3,0,6,1,1970,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40-76,27,2,4,0,6,2,1971,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,40-76,27,2,5,0,6,1,1972,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,40-76,27,2,6,0,6,1,1973,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-76,27,2,7,0,6,13,1974,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,40-76,27,2,8,0,6,10,1975,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-76,27,2,9,0,6,2,1976,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,2,10,0,6,2,1977,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,2,11,0,6,1,1978,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,2,12,0,6,9,1979,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,2,13,0,6,5,1980,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,2,14,0,6,8,1981,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,2,15,0,6,23,1982,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-76,27,2,16,0,6,19,1983,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,2,17,0,6,1,1984,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,3,20,1,6,8,1987,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,3,21,0,6,3,1988,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,3,22,0,6,1,1989,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,3,23,0,6,5,1990,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,3,24,0,6,3,1991,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,3,25,0,6,12,1992,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-76,27,3,26,0,6,15,1993,21-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,1,3,1,6,4,1970,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,1,4,0,6,22,1971,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,1,5,0,6,3,1972,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,1,6,0,6,27,1973,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,1,7,0,6,18,1974,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-76,16,1,8,0,6,28,1975,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,1,10,0,6,28,1977,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,1,11,0,6,18,1978,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,1,12,0,6,7,1979,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,1,13,0,6,17,1980,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,2,1,1,6,26,1968,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,2,2,0,7,6,1969,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,3,17,1,6,22,1984,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,3,18,0,6,15,1985,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,3,19,0,6,14,1986,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,3,20,0,6,13,1987,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,3,21,0,6,11,1988,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,3,22,0,6,19,1989,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,3,23,0,6,16,1990,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,3,24,0,6,8,1991,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,3,25,0,6,13,1992,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,3,26,0,6,19,1993,21-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,4,18,1,6,1,1985,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,4,19,0,6,15,1986,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,4,20,0,6,14,1987,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,4,22,0,6,4,1989,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,4,23,0,6,17,1990,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,4,24,0,6,1,1991,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,4,25,0,6,21,1992,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,4,26,0,6,13,1993,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,5,10,1,6,26,1977,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,5,11,0,6,27,1978,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,5,12,0,6,27,1979,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,6,2,1,6,18,1969,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,6,3,0,6,28,1970,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,6,4,0,6,13,1971,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,6,5,0,6,4,1972,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,6,6,0,6,24,1973,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,7,17,1,6,26,1984,21-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-76,16,4,15,1,6,13,1982,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-76,16,4,16,0,6,11,1983,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,4,17,0,6,9,1984,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-76,16,5,22,1,6,11,1989,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,6,1,1,6,5,1968,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,6,2,0,6,27,1969,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,6,3,0,6,3,1970,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,6,4,0,6,18,1971,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,6,5,0,6,14,1972,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,6,6,0,6,3,1973,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,6,7,0,6,9,1974,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-76,16,6,8,0,6,22,1975,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-76,16,6,10,0,6,21,1977,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,6,11,0,6,20,1978,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,6,12,0,6,25,1979,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-76,16,6,13,0,6,10,1980,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-76,16,7,14,1,6,14,1981,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,7,18,0,6,23,1985,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,7,19,0,6,8,1986,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,7,20,0,6,21,1987,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-76,16,8,24,1,6,14,1991,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,8,25,0,6,3,1992,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,8,26,0,6,17,1993,21-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,8,16,1,6,5,1983,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,8,17,0,6,9,1984,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,8,18,0,6,15,1985,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,8,19,0,6,7,1986,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,8,20,0,6,7,1987,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,8,21,0,6,4,1988,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,8,22,0,6,17,1989,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,8,23,0,6,2,1990,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,8,24,0,6,15,1991,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,8,25,0,6,12,1992,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,8,26,0,6,5,1993,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,9,14,1,6,16,1981,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,9,15,0,6,12,1982,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,10,2,1,6,17,1969,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-76,27,10,3,0,6,7,1970,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,10,4,0,6,3,1971,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,10,5,0,6,4,1972,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,10,6,0,6,2,1973,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,10,7,0,6,8,1974,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,10,8,0,6,14,1975,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,10,10,0,6,19,1977,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,10,11,0,6,16,1978,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,10,12,0,6,19,1979,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,10,13,0,6,12,1980,21-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,11,5,1,6,27,1972,21-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,11,6,0,6,29,1973,21-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-76,27,11,7,0,6,14,1974,21-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-76,27,11,8,0,6,25,1975,21-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,11,10,0,6,14,1977,21-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-76,27,11,11,0,6,22,1978,21-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-76,27,11,12,0,6,22,1979,21-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-76,27,12,1,1,6,29,1968,21-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,12,2,0,7,1,1969,21-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,13,19,1,6,11,1986,21-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-76,27,13,20,0,6,13,1987,21-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-76,16,9,24,1,6,25,1991,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,9,25,0,6,18,1992,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,9,26,0,6,21,1993,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,10,6,1,6,30,1973,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,11,12,1,6,10,1979,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,11,13,0,6,8,1980,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,12,1,1,6,3,1968,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,12,2,0,6,8,1969,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,12,3,0,6,11,1970,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,12,4,0,6,6,1971,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,12,5,0,6,15,1972,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,13,8,1,6,13,1975,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,13,9,0,6,19,1976,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,13,10,0,6,25,1977,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,13,14,0,6,6,1981,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,13,15,0,6,12,1982,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,13,16,0,6,5,1983,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,13,17,0,6,9,1984,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,13,18,0,5,28,1985,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,13,19,0,6,7,1986,21-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,14,1,1,6,22,1968,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,14,2,0,6,1,1969,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,14,3,0,6,2,1970,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,14,4,0,6,1,1971,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,14,5,0,6,2,1972,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,14,6,0,6,6,1973,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,15,20,1,6,23,1987,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,15,21,0,6,12,1988,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,15,23,0,6,10,1990,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,15,24,0,6,16,1991,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,15,25,0,6,21,1992,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,15,26,0,6,13,1993,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,16,17,1,6,10,1984,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,16,19,0,6,25,1986,21-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-76,16,17,11,1,6,18,1978,21-7
