ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,20,28,10,0,6,19,1977,47-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,28,11,0,6,18,1978,47-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,28,12,0,6,17,1979,47-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,28,13,0,6,21,1980,47-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,28,15,0,6,8,1982,47-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,28,16,0,6,9,1983,47-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,28,17,0,6,18,1984,47-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,29,23,1,6,17,1990,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,20,29,24,0,6,23,1991,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,20,29,25,0,6,14,1992,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,29,26,0,6,13,1993,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,1,1,6,12,1968,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,20,30,2,0,6,9,1969,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,30,3,0,6,8,1970,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,20,30,4,0,6,7,1971,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,20,30,5,0,6,12,1972,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,30,6,0,6,6,1973,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,20,30,7,0,6,5,1974,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,20,30,8,0,6,4,1975,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,9,0,6,4,1976,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,10,0,6,4,1977,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,30,11,0,6,9,1978,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,30,12,0,6,6,1979,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,13,0,6,13,1980,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,14,0,6,10,1981,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,15,0,6,10,1982,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,16,0,6,9,1983,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,17,0,6,7,1984,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,18,0,6,7,1985,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,19,0,6,11,1986,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,20,0,6,11,1987,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,21,0,6,10,1988,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,30,22,0,6,12,1989,47-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,31,1,1,6,30,1968,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,31,2,0,6,29,1969,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,31,3,0,6,28,1970,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,20,31,4,0,6,30,1971,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,31,6,0,6,10,1973,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,32,8,1,6,29,1975,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,32,9,0,6,30,1976,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,32,10,0,6,1,1977,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,32,11,0,6,9,1978,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,20,32,12,0,6,20,1979,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,20,32,15,0,6,25,1982,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,32,16,0,6,8,1983,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,32,17,0,6,20,1984,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,32,18,0,7,1,1985,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,32,19,0,6,30,1986,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,32,20,0,6,18,1987,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,32,21,0,6,14,1988,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,20,32,22,0,6,20,1989,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,20,32,23,0,6,29,1990,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,32,24,0,6,25,1991,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,20,32,25,0,6,17,1992,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,20,32,26,0,6,8,1993,47-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-70,19,1,4,1,6,5,1971,47-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-70,19,1,6,0,6,13,1973,47-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-70,19,2,2,1,6,27,1969,47-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-70,19,2,8,0,6,19,1975,47-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,21,4,2,1,6,14,1969,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,3,0,6,14,1970,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,4,0,6,13,1971,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-74,21,4,5,0,6,25,1972,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-74,21,4,6,0,6,17,1973,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-74,21,4,7,0,6,23,1974,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-74,21,4,8,0,6,29,1975,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,9,0,6,19,1976,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,21,4,10,0,6,22,1977,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,11,0,6,10,1978,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,12,0,6,16,1979,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,13,0,6,14,1980,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,14,0,6,13,1981,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,15,0,6,12,1982,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,21,4,16,0,6,12,1983,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,17,0,6,17,1984,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,18,0,6,9,1985,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,19,0,6,15,1986,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,20,0,6,13,1987,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,21,0,6,5,1988,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,22,0,6,24,1989,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,23,0,6,24,1990,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,24,0,6,22,1991,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,25,0,6,30,1992,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,4,26,0,6,20,1993,47-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,21,5,4,1,6,23,1971,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,5,5,0,6,21,1972,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,5,6,0,6,14,1973,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,6,22,1,6,12,1989,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,6,23,0,6,17,1990,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,21,6,24,0,6,19,1991,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,21,6,25,0,6,10,1992,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,6,26,0,6,7,1993,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,21,7,7,1,6,22,1974,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,8,0,6,15,1975,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,9,0,6,13,1976,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,10,0,6,19,1977,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,11,0,6,11,1978,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,12,0,6,10,1979,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,13,0,6,15,1980,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,14,0,6,14,1981,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,15,0,6,13,1982,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,17,0,6,30,1984,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,18,0,6,23,1985,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,19,0,6,9,1986,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,20,0,6,14,1987,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,7,21,0,6,12,1988,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-74,21,8,2,1,6,15,1969,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,8,3,0,6,30,1970,47-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,4,1,6,9,1971,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,5,0,6,18,1972,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,21,9,6,0,6,14,1973,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,7,0,6,16,1974,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,8,0,6,15,1975,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,9,0,6,13,1976,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,10,0,6,12,1977,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,11,0,6,12,1978,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,12,0,6,16,1979,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,13,0,6,15,1980,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,14,0,6,13,1981,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,15,0,6,19,1982,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,16,0,6,18,1983,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,17,0,6,16,1984,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,18,0,6,21,1985,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,9,19,0,6,14,1986,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,10,2,1,6,8,1969,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,10,3,0,6,21,1970,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,11,20,1,6,13,1987,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,11,21,0,6,5,1988,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,11,22,0,6,3,1989,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,11,23,0,6,16,1990,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,11,24,0,6,14,1991,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,11,25,0,6,7,1992,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,21,11,26,0,6,12,1993,47-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,33,2,1,6,26,1969,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,33,3,0,6,23,1970,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,33,4,0,6,20,1971,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,20,33,5,0,6,18,1972,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,34,6,1,6,27,1973,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,34,7,0,6,9,1974,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,34,8,0,6,8,1975,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,34,9,0,6,6,1976,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,34,10,0,6,5,1977,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,34,11,0,6,18,1978,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,34,12,0,6,10,1979,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,34,13,0,6,22,1980,47-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-70,19,3,1,1,6,20,1968,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-70,19,4,6,1,6,24,1973,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-70,19,4,7,0,6,14,1974,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-70,19,4,8,0,6,23,1975,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,42-70,19,4,9,0,6,22,1976,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-70,19,4,10,0,6,15,1977,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-70,19,4,11,0,6,19,1978,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-70,19,4,12,0,6,20,1979,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-70,19,4,13,0,6,22,1980,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-70,19,4,14,0,6,14,1981,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-70,19,4,15,0,6,20,1982,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-70,19,5,16,1,6,22,1983,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-70,19,5,17,0,6,17,1984,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-70,19,5,18,0,6,20,1985,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-70,19,5,19,0,6,18,1986,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-70,19,5,20,0,6,29,1987,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-70,19,5,21,0,6,30,1988,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-70,19,5,22,0,6,28,1989,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-70,19,5,23,0,6,25,1990,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-70,19,5,24,0,6,23,1991,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-70,19,6,3,1,6,25,1970,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-70,19,6,4,0,6,24,1971,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,42-70,19,6,5,0,6,28,1972,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-70,19,7,25,1,6,13,1992,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-70,19,7,26,0,6,13,1993,47-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,35,4,1,6,21,1971,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,35,5,0,6,12,1972,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,35,6,0,6,5,1973,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,35,8,0,6,11,1975,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,35,9,0,6,18,1976,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,35,10,0,6,27,1977,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,36,1,1,6,5,1968,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,36,2,0,6,10,1969,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,36,3,0,6,9,1970,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,36,7,0,6,7,1974,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,37,21,1,6,4,1988,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,37,22,0,6,17,1989,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,37,23,0,6,16,1990,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,37,24,0,6,16,1991,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,37,25,0,6,18,1992,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,37,26,0,6,20,1993,47-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,38,1,1,6,24,1968,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,38,2,0,6,18,1969,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,38,3,0,6,26,1970,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,38,4,0,6,25,1971,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,38,6,0,6,27,1973,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,38,7,0,6,21,1974,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,38,8,0,6,26,1975,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,38,9,0,6,30,1976,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,20,39,11,1,6,18,1978,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,40,21,1,6,5,1988,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,40,22,0,6,24,1989,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,40,23,0,6,9,1990,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,40,24,0,6,9,1991,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,40,25,0,6,13,1992,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,20,40,26,0,6,17,1993,47-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,46-90,82,1,8,1,6,24,1975,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,46-90,82,2,18,1,6,24,1985,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-90,82,3,7,1,6,3,1974,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,81,1,14,1,6,18,1981,49-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-88,81,2,16,1,7,1,1983,49-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,81,2,17,0,6,30,1984,49-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-88,81,2,18,0,7,5,1985,49-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,81,2,23,0,7,5,1990,49-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,81,2,24,0,7,5,1991,49-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,81,3,13,1,6,17,1980,49-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,81,4,21,1,6,24,1988,49-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-88,81,5,1,1,7,7,1968,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,46-88,81,5,2,0,6,29,1969,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-88,81,5,3,0,6,27,1970,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-88,81,5,4,0,7,3,1971,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-88,81,6,13,1,6,23,1980,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-88,81,6,15,0,6,20,1982,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,46-88,81,6,16,0,6,26,1983,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-88,81,6,17,0,6,24,1984,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-88,81,6,18,0,6,23,1985,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-88,81,6,19,0,6,22,1986,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,46-88,81,6,20,0,6,28,1987,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-88,81,6,21,0,6,20,1988,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,46-88,81,6,22,0,6,19,1989,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,46-88,81,6,23,0,6,17,1990,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,46-88,81,6,24,0,6,23,1991,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-88,81,6,25,0,6,21,1992,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,50,1,23,1,6,11,1990,49-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-86,50,1,24,0,6,8,1991,49-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,50,1,25,0,6,10,1992,49-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-86,50,1,26,0,6,11,1993,49-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,46-88,81,7,7,1,6,26,1974,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,46-88,81,7,8,0,6,27,1975,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-88,81,7,12,0,6,3,1979,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-88,81,7,13,0,6,20,1980,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-88,81,7,14,0,6,16,1981,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-88,81,7,15,0,6,11,1982,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,46-88,81,7,16,0,6,21,1983,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-88,81,7,17,0,6,11,1984,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,46-88,81,7,18,0,6,11,1985,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-88,81,7,19,0,6,13,1986,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,46-88,81,7,20,0,6,26,1987,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-88,81,7,21,0,6,12,1988,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-88,81,7,22,0,6,12,1989,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,46-88,81,8,23,1,6,10,1990,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,46-88,81,8,24,0,6,19,1991,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,46-88,81,8,25,0,6,21,1992,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,46-88,81,8,26,0,6,27,1993,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,44-86,50,2,24,1,6,8,1991,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,44-86,50,2,25,0,6,13,1992,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,44-86,50,2,26,0,6,11,1993,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-86,80,1,12,1,6,12,1979,49-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-86,80,2,14,1,6,17,1981,49-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-86,80,3,23,1,6,14,1990,49-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,46-86,80,4,18,1,6,26,1985,49-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-86,80,4,19,0,6,27,1986,49-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-86,80,5,21,1,6,27,1988,49-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-86,80,6,13,1,6,22,1980,49-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-86,80,7,10,1,6,7,1977,49-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-86,80,7,11,0,6,8,1978,49-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-86,80,8,13,1,6,21,1980,49-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-86,80,8,14,0,6,19,1981,49-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-86,80,9,18,1,6,20,1985,49-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-86,80,9,19,0,6,26,1986,49-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-86,80,9,20,0,6,28,1987,49-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-86,80,9,21,0,7,4,1988,49-15
