ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,0.526315789,38,0.070171091,2,36-116,38,1,25,0,5,20,1992,14-109
NA,NA,NA,NA,NA,NA,0.916666667,128,0.075599521,11,36-116,38,1,26,0,5,26,1993,14-109
NA,NA,NA,NA,NA,NA,0.12,5,0.082609489,33,34-118,25,4,3,1,5,23,1970,14-112
NA,NA,NA,NA,NA,NA,0.65,32,0.092751108,9,34-118,25,5,5,1,5,26,1972,14-112
NA,NA,NA,NA,NA,NA,0.941176471,31,0.102997903,0,34-118,25,5,6,0,6,1,1973,14-112
NA,NA,NA,NA,NA,NA,0.894736842,54,0.108579281,6,34-118,25,5,7,0,5,29,1974,14-112
NA,NA,NA,NA,NA,NA,0.875,48,0.104761516,15,34-118,25,5,8,0,5,22,1975,14-112
NA,NA,NA,NA,NA,NA,1,25,0.090322061,14,34-118,25,5,9,0,5,18,1976,14-112
NA,NA,NA,NA,NA,NA,1,30,0.070224487,7,34-118,25,5,10,0,5,27,1977,14-112
NA,NA,NA,NA,NA,NA,1,27,0.050062061,4,34-118,25,5,11,0,5,25,1978,14-112
NA,NA,NA,NA,NA,NA,1,26,0.034987054,8,34-118,25,5,12,0,5,25,1979,14-112
NA,NA,NA,NA,NA,NA,1,39,0.025819405,3,34-118,25,5,13,0,5,29,1980,14-112
NA,NA,NA,NA,NA,NA,1,16,0.020920067,8,34-118,25,5,14,0,5,21,1981,14-112
NA,NA,NA,NA,NA,NA,1,23,0.018621915,15,34-118,25,5,15,0,5,27,1982,14-112
NA,NA,NA,NA,NA,NA,0.416666667,14,0.017332651,1,34-118,25,5,16,0,5,26,1983,14-112
NA,NA,NA,NA,NA,NA,0.666666667,21,0.015656322,6,34-118,25,5,17,0,5,24,1984,14-112
NA,NA,NA,NA,NA,NA,0.545454545,16,0.012228789,0,34-118,25,5,18,0,5,22,1985,14-112
NA,NA,NA,NA,NA,NA,0.923076923,22,0.005714957,4,34-118,25,5,19,0,5,23,1986,14-112
NA,NA,NA,NA,NA,NA,1,12,-0.004732483,3,34-118,25,5,21,0,5,15,1988,14-112
NA,NA,NA,NA,NA,NA,1,16,-0.019556086,1,34-118,25,5,22,0,5,26,1989,14-112
NA,NA,NA,NA,NA,NA,0.714285714,32,-0.039186158,2,34-118,25,5,24,0,5,16,1991,14-112
NA,NA,NA,NA,NA,NA,0.333333333,36,-0.039186158,7,34-118,25,6,4,1,6,5,1971,14-112
NA,NA,NA,NA,NA,NA,0.705882353,105,-0.019556086,14,36-118,39,1,3,1,5,22,1970,14-116
NA,NA,NA,NA,NA,NA,0.837209302,118,-0.004732483,2,36-118,39,1,4,0,6,1,1971,14-116
NA,NA,NA,NA,NA,NA,0.641025641,60,0.005714957,3,36-118,39,1,5,0,5,10,1972,14-116
NA,NA,NA,NA,NA,NA,0.703703704,49,0.012228789,8,36-118,39,1,6,0,5,22,1973,14-116
NA,NA,NA,NA,NA,NA,1,65,0.015656322,0,36-118,39,1,7,0,5,15,1974,14-116
NA,NA,NA,NA,NA,NA,0.941176471,33,0.017332651,0,36-118,39,1,8,0,5,15,1975,14-116
NA,NA,NA,NA,NA,NA,1,46,0.018621915,12,36-118,39,1,9,0,5,26,1976,14-116
NA,NA,NA,NA,NA,NA,1,60,0.020920067,5,36-118,39,1,10,0,5,24,1977,14-116
NA,NA,NA,NA,NA,NA,1,44,0.025819405,4,36-118,39,1,11,0,5,17,1978,14-116
NA,NA,NA,NA,NA,NA,1,35,0.034987054,9,36-118,39,1,12,0,5,22,1979,14-116
NA,NA,NA,NA,NA,NA,1,39,0.050062061,4,36-118,39,1,13,0,5,23,1980,14-116
NA,NA,NA,NA,NA,NA,1,40,0.070224487,4,36-118,39,1,14,0,5,5,1981,14-116
NA,NA,NA,NA,NA,NA,1,24,0.090322061,7,36-118,39,1,15,0,5,13,1982,14-116
NA,NA,NA,NA,NA,NA,1,20,0.104761516,1,36-118,39,1,16,0,5,25,1983,14-116
NA,NA,NA,NA,NA,NA,1,34,0.108579281,13,36-118,39,1,17,0,5,17,1984,14-116
NA,NA,NA,NA,NA,NA,0.882352941,32,0.102997903,8,36-118,39,1,18,0,5,23,1985,14-116
NA,NA,NA,NA,NA,NA,0.866666667,18,0.092751108,2,36-118,39,1,19,0,5,24,1986,14-116
NA,NA,NA,NA,NA,NA,0.941176471,37,0.082609489,7,36-118,39,1,20,0,5,9,1987,14-116
NA,NA,NA,NA,NA,NA,1,16,0.075599521,3,36-118,39,1,21,0,5,26,1988,14-116
NA,NA,NA,NA,NA,NA,1,19,0.070171091,2,36-118,39,1,22,0,5,19,1989,14-116
NA,NA,NA,NA,NA,NA,0.769230769,52,0.064032492,3,36-118,39,1,23,0,5,25,1990,14-116
NA,NA,NA,NA,NA,NA,0.555555556,34,0.054949903,3,36-118,39,1,24,0,5,22,1991,14-116
NA,NA,NA,NA,NA,NA,0.676470588,82,0.041661811,3,36-118,39,1,25,0,5,16,1992,14-116
NA,NA,NA,NA,NA,NA,0.666666667,64,0.023713489,4,36-118,39,1,26,0,5,8,1993,14-116
NA,NA,NA,NA,NA,NA,0.95,53,0.000674635,46,34-120,26,1,19,1,6,7,1986,14-118
NA,NA,NA,NA,NA,NA,0.947368421,35,-0.122014361,2,34-120,26,1,20,0,6,13,1987,14-118
NA,NA,NA,NA,NA,NA,0.904761905,50,-0.076065705,50,34-120,26,1,21,0,6,19,1988,14-118
NA,NA,NA,NA,NA,NA,0.933333333,35,-0.041531217,16,34-120,26,1,22,0,6,18,1989,14-118
NA,NA,NA,NA,NA,NA,0.9375,59,-0.017399011,19,34-120,26,2,3,1,5,28,1970,14-118
NA,NA,NA,NA,NA,NA,1,48,-0.002634796,11,34-120,26,2,4,0,5,17,1971,14-118
NA,NA,NA,NA,NA,NA,1,37,0.004535855,18,34-120,26,2,6,0,5,31,1973,14-118
NA,NA,NA,NA,NA,NA,1,34,0.006779346,19,34-120,26,2,7,0,5,24,1974,14-118
NA,NA,NA,NA,NA,NA,1,27,0.006815186,19,34-120,26,2,9,0,5,26,1976,14-118
NA,NA,NA,NA,NA,NA,1,29,0.007167721,21,34-120,26,2,10,0,5,26,1977,14-118
NA,NA,NA,NA,NA,NA,1,14,0.009156896,12,34-120,26,2,11,0,5,24,1978,14-118
NA,NA,NA,NA,NA,NA,1,21,0.01364366,12,34-120,26,2,13,0,6,12,1980,14-118
NA,NA,NA,NA,NA,NA,0.416666667,24,0.021489241,22,34-120,26,2,14,0,6,4,1981,14-118
NA,NA,NA,NA,NA,NA,1,46,0.033657531,18,34-120,26,2,15,0,6,2,1982,14-118
NA,NA,NA,NA,NA,NA,1,33,0.051293298,9,34-120,26,2,16,0,5,25,1983,14-118
NA,NA,NA,NA,NA,NA,0.888888889,26,0.075559726,8,34-120,26,2,17,0,6,1,1984,14-118
NA,NA,NA,NA,NA,NA,0.75,10,0.107190833,15,34-120,26,2,18,0,6,4,1985,14-118
NA,NA,NA,NA,NA,NA,0.666666667,14,0.142704546,0,34-118,25,7,20,1,5,31,1987,14-119
NA,NA,NA,NA,NA,NA,0.461538462,25,0.176225781,0,34-118,25,8,3,1,5,17,1970,14-119
NA,NA,NA,NA,NA,NA,0.5,16,0.201855357,0,34-118,25,8,4,0,5,22,1971,14-119
NA,NA,NA,NA,NA,NA,0.142857143,10,0.215406619,4,34-118,25,8,6,0,5,18,1973,14-119
NA,NA,NA,NA,NA,NA,0.791666667,57,0.217186596,6,34-118,25,8,7,0,5,19,1974,14-119
NA,NA,NA,NA,NA,NA,0.909090909,35,0.208230478,5,34-118,25,9,8,1,5,18,1975,14-119
NA,NA,NA,NA,NA,NA,1,32,0.189509793,0,34-118,25,9,9,0,5,31,1976,14-119
NA,NA,NA,NA,NA,NA,1,18,0.160926778,0,34-118,25,10,25,1,5,30,1992,14-119
NA,NA,NA,NA,NA,NA,0.928571429,43,0.1214964,0,40-122,79,1,8,1,5,30,1975,14-12
NA,NA,NA,NA,NA,NA,0.846153846,31,0.070206772,0,40-122,79,1,9,0,5,30,1976,14-12
NA,NA,NA,NA,NA,NA,1,34,0.10760467,1,40-122,79,1,11,0,5,29,1978,14-12
NA,NA,NA,NA,NA,NA,0.944444444,54,0.066185713,0,40-122,79,1,12,0,6,4,1979,14-12
NA,NA,NA,NA,NA,NA,1,50,0.03556983,0,40-122,79,1,13,0,5,31,1980,14-12
NA,NA,NA,NA,NA,NA,0.909090909,28,0.014260105,0,40-122,79,1,14,0,5,29,1981,14-12
NA,NA,NA,NA,NA,NA,0.9,26,0.000759012,0,40-122,79,1,15,0,5,29,1982,14-12
NA,NA,NA,NA,NA,NA,1,25,-0.006451148,0,40-122,79,1,16,0,5,30,1983,14-12
NA,NA,NA,NA,NA,NA,1,27,-0.008912388,0,40-122,79,1,17,0,5,28,1984,14-12
NA,NA,NA,NA,NA,NA,1,13,-0.008168167,0,40-122,79,1,18,0,5,27,1985,14-12
NA,NA,NA,NA,NA,NA,1,14,-0.005582718,0,40-122,79,1,19,0,5,26,1986,14-12
NA,NA,NA,NA,NA,NA,1,15,-0.001414221,0,40-122,79,1,20,0,6,6,1987,14-12
NA,NA,NA,NA,NA,NA,1,9,0.004500655,0,40-122,79,1,21,0,5,30,1988,14-12
NA,NA,NA,NA,NA,NA,0.75,5,0.012329702,0,40-122,79,1,22,0,5,29,1989,14-12
NA,NA,NA,NA,NA,NA,1,15,0.02255698,0,40-122,79,1,23,0,5,28,1990,14-12
NA,NA,NA,NA,NA,NA,0.6875,26,0.036223765,0,40-122,79,1,24,0,5,27,1991,14-12
NA,NA,NA,NA,NA,NA,0.923076923,35,0.054428051,0,40-122,79,2,4,1,6,11,1971,14-12
NA,NA,NA,NA,NA,NA,0.35,15,0.078380892,0,40-122,79,2,5,0,6,14,1972,14-12
NA,NA,NA,NA,NA,NA,0.214285714,7,0.110404032,0,40-122,79,2,6,0,6,11,1973,14-12
NA,NA,NA,NA,NA,NA,0.833333333,23,0.153449632,0,40-122,79,2,7,0,6,16,1974,14-12
NA,NA,NA,NA,NA,NA,0.538461538,20,0.210476096,0,40-122,79,2,10,0,6,6,1977,14-12
NA,NA,NA,NA,NA,NA,0.461538462,20,0.283936522,0,40-122,79,3,25,1,5,25,1992,14-12
NA,NA,NA,NA,NA,NA,0.444444444,12,0.374958082,0,34-118,25,11,4,1,5,20,1971,14-120
NA,NA,NA,NA,NA,NA,0.428571429,16,0.484453097,0,34-118,25,11,7,0,5,18,1974,14-120
NA,NA,NA,NA,NA,NA,0.5,23,0.613352067,2,34-118,25,11,9,0,5,16,1976,14-120
NA,NA,NA,NA,NA,NA,0.5,38,0.762890855,0,34-118,25,11,10,0,5,15,1977,14-120
NA,NA,NA,NA,NA,NA,0.8,19,0.934558708,7,34-118,25,12,12,1,6,3,1979,14-120
NA,NA,NA,NA,NA,NA,1,27,1.12985254,0,34-118,25,12,13,0,6,8,1980,14-120
NA,NA,NA,NA,NA,NA,1,41,NA,1,34-118,25,13,19,1,5,31,1986,14-120
NA,NA,NA,NA,NA,NA,1,21,NA,2,34-118,25,13,20,0,6,13,1987,14-120
NA,NA,NA,NA,NA,NA,1,18,NA,2,34-118,25,13,21,0,5,28,1988,14-120
NA,NA,NA,NA,NA,NA,1,26,NA,0,34-118,25,13,22,0,6,17,1989,14-120
NA,NA,NA,NA,NA,NA,1,18,NA,1,34-118,25,14,25,1,6,28,1992,14-120
NA,NA,NA,NA,NA,NA,1,15,NA,0,34-118,25,14,26,0,6,23,1993,14-120
NA,NA,NA,NA,NA,NA,1,12,NA,0,34-118,25,15,23,1,6,24,1990,14-120
NA,NA,NA,NA,NA,NA,1,10,NA,1,32-116,13,1,10,1,6,4,1977,14-121
NA,NA,NA,NA,NA,NA,0.4,12,NA,0,32-116,13,1,13,0,7,4,1980,14-121
NA,NA,NA,NA,NA,NA,0.5,18,NA,0,32-116,13,1,14,0,6,29,1981,14-121
NA,NA,NA,NA,NA,NA,0.5,17,NA,15,32-116,13,2,3,1,5,31,1970,14-121
NA,NA,NA,NA,NA,NA,0.454545455,13,NA,0,32-116,13,3,19,1,6,15,1986,14-121
NA,NA,NA,NA,NA,NA,0.909090909,25,NA,0,32-116,13,3,20,0,6,26,1987,14-121
NA,NA,NA,NA,NA,NA,1,22,NA,0,32-116,13,4,4,1,5,24,1971,14-121
NA,NA,NA,NA,NA,NA,0.857142857,13,NA,0,32-116,13,4,5,0,5,22,1972,14-121
NA,NA,NA,NA,NA,NA,1,14,NA,0,32-116,13,4,6,0,5,23,1973,14-121
NA,NA,NA,NA,NA,NA,1,10,NA,0,32-116,13,4,7,0,5,26,1974,14-121
NA,NA,NA,NA,NA,NA,1,6,NA,0,32-116,13,4,8,0,5,23,1975,14-121
NA,NA,NA,NA,NA,NA,1,13,NA,0,32-116,13,5,10,1,5,29,1977,14-122
NA,NA,NA,NA,NA,NA,1,12,NA,0,32-116,13,5,14,0,6,28,1981,14-122
NA,NA,NA,NA,NA,NA,1,17,NA,0,32-116,13,6,7,1,5,22,1974,14-122
NA,NA,NA,NA,NA,NA,0.714285714,12,NA,0,32-116,13,6,8,0,5,15,1975,14-122
NA,NA,NA,NA,NA,NA,0.5,9,NA,2,32-116,13,7,3,1,5,24,1970,14-122
NA,NA,NA,NA,NA,NA,1,20,NA,1,32-116,13,7,4,0,6,8,1971,14-122
NA,NA,NA,NA,NA,NA,0.5,6,NA,1,32-116,13,7,5,0,5,28,1972,14-122
NA,NA,NA,NA,NA,NA,1,9,NA,0,32-116,13,7,6,0,5,21,1973,14-122
NA,NA,NA,NA,NA,NA,1,10,NA,7,36-120,40,1,6,1,5,17,1973,14-123
NA,NA,NA,NA,NA,NA,1,9,NA,0,36-120,40,1,7,0,5,16,1974,14-123
NA,NA,NA,NA,NA,NA,1,10,NA,3,36-120,40,1,8,0,5,18,1975,14-123
NA,NA,NA,NA,NA,NA,0.857142857,12,NA,1,36-120,40,1,9,0,5,17,1976,14-123
NA,NA,NA,NA,NA,NA,0.888888889,20,NA,2,36-120,40,1,10,0,5,18,1977,14-123
NA,NA,NA,NA,NA,NA,1,4,NA,0,36-120,40,2,3,1,5,18,1970,14-123
NA,NA,NA,NA,NA,NA,0.8,5,NA,0,36-120,40,3,13,1,6,11,1980,14-123
NA,NA,NA,NA,NA,NA,0.75,7,NA,0,36-120,40,3,14,0,5,27,1981,14-123
NA,NA,NA,NA,NA,NA,0.555555556,12,NA,1,36-120,40,4,21,1,6,14,1988,14-123
NA,NA,NA,NA,NA,NA,0.5,7,NA,0,36-120,40,4,22,0,5,28,1989,14-123
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-120,40,4,23,0,6,18,1990,14-123
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-120,40,4,24,0,6,18,1991,14-123
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-120,40,4,25,0,6,15,1992,14-123
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-120,40,4,26,0,6,6,1993,14-123
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-116,38,2,25,1,4,21,1992,14-124
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-116,38,2,26,0,5,14,1993,14-124
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-116,38,3,13,1,4,27,1980,14-124
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-116,38,4,8,1,5,17,1975,14-124
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-116,38,4,10,0,4,28,1977,14-124
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-116,38,4,18,0,5,1,1985,14-124
NA,NA,NA,NA,NA,NA,NA,NA,NA,35,36-120,40,5,10,1,6,5,1977,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,36-120,40,6,3,1,5,5,1970,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,53,36-120,40,6,4,0,5,6,1971,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,40,36-120,40,6,5,0,5,2,1972,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,52,36-120,40,6,6,0,5,7,1973,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-120,40,7,12,1,6,3,1979,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,36-120,40,7,13,0,5,9,1980,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,36-120,40,7,14,0,5,4,1981,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36-120,40,7,15,0,5,7,1982,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-120,40,7,19,0,5,3,1986,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,36-120,40,7,20,0,5,6,1987,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36-120,40,7,21,0,5,16,1988,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,36-120,40,7,22,0,5,1,1989,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-120,40,7,23,0,5,21,1990,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-120,40,7,24,0,5,7,1991,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36-120,40,7,26,0,5,3,1993,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,36-120,40,8,18,1,5,3,1985,14-125
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,34-116,24,7,4,1,6,17,1971,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,34-116,24,8,24,1,6,3,1991,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,34-116,24,9,11,1,6,12,1978,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,52,34-116,24,9,12,0,6,14,1979,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,34-116,24,9,13,0,6,2,1980,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,34-116,24,9,14,0,5,18,1981,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,34-116,24,9,17,0,6,1,1984,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,34-116,24,9,18,0,5,29,1985,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,34-116,24,9,19,0,5,29,1986,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,34-116,24,10,5,1,5,21,1972,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,34-116,24,10,6,0,5,24,1973,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,34-116,24,10,7,0,5,23,1974,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,34-116,24,10,8,0,5,24,1975,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,61,34-116,24,11,9,1,5,23,1976,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,34-116,24,12,3,1,5,29,1970,14-126
NA,NA,NA,NA,NA,NA,NA,NA,NA,28,36-118,39,2,6,1,5,19,1973,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,71,36-118,39,2,7,0,6,15,1974,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,37,36-118,39,2,8,0,5,19,1975,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,36-118,39,2,9,0,5,16,1976,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,60,36-118,39,2,11,0,5,29,1978,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,36-118,39,2,12,0,5,19,1979,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,36-118,39,2,13,0,5,18,1980,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-118,39,2,17,0,6,16,1984,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,116,36-118,39,3,22,1,6,3,1989,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,36-118,39,3,23,0,6,16,1990,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,36-118,39,3,24,0,6,8,1991,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,36-118,39,3,25,0,6,13,1992,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,36-118,39,3,26,0,6,12,1993,14-128
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-116,24,13,14,1,5,30,1981,14-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-116,24,14,6,1,5,16,1973,14-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-116,24,15,9,1,5,13,1976,14-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-116,24,15,10,0,5,1,1977,14-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-116,24,15,11,0,5,14,1978,14-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-116,24,15,13,0,5,11,1980,14-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-116,24,16,3,1,5,11,1970,14-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-116,24,16,7,0,5,18,1974,14-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,34-116,24,16,8,0,5,9,1975,14-131
