ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,3,54-110,16,1,24,1,6,26,1991,4-126
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,0,54-110,16,1,25,0,7,1,1992,4-126
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,0,54-110,16,2,22,1,6,30,1989,4-126
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,0,54-110,16,2,23,0,6,30,1990,4-126
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,0,54-112,17,1,25,1,6,13,1992,4-127
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,4,54-112,17,1,26,0,6,14,1993,4-127
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,4,54-112,17,2,23,1,6,16,1990,4-128
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,17,54-112,17,2,24,0,6,29,1991,4-128
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,3,54-112,17,2,25,0,6,16,1992,4-128
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,6,54-112,17,2,26,0,7,4,1993,4-128
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,6,54-114,18,1,23,1,6,10,1990,4-129
NA,NA,NA,NA,NA,NA,NA,NA,0.009156896,14,54-114,18,1,24,0,6,16,1991,4-129
NA,NA,NA,NA,NA,NA,NA,NA,0.007167721,0,54-114,18,1,25,0,6,25,1992,4-129
NA,NA,NA,NA,NA,NA,NA,NA,0.006815186,3,54-114,18,1,26,0,6,17,1993,4-129
NA,NA,NA,NA,NA,NA,NA,NA,0.006779346,0,52-112,13,4,3,1,6,24,1970,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.004535855,0,52-112,13,4,4,0,7,6,1971,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.002634796,0,52-112,13,4,6,0,6,28,1973,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.017399011,0,52-112,13,4,7,0,6,16,1974,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.041531217,0,52-112,13,4,8,0,7,1,1975,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.076065705,4,52-112,13,4,9,0,6,21,1976,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.122014361,0,52-112,13,4,10,0,7,1,1977,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.000674635,2,52-112,13,4,11,0,6,26,1978,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.023713489,3,52-112,13,4,12,0,6,30,1979,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.041661811,0,52-112,13,4,13,0,6,23,1980,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.054949903,3,52-112,13,4,14,0,6,22,1981,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.064032492,1,52-112,13,4,15,0,7,1,1982,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.070171091,2,52-112,13,4,16,0,7,5,1983,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.075599521,0,52-112,13,4,17,0,6,25,1984,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.082609489,1,52-112,13,4,18,0,6,23,1985,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.092751108,1,52-112,13,4,19,0,7,1,1986,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.102997903,1,52-112,13,4,20,0,6,14,1987,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.108579281,0,52-112,13,4,21,0,7,3,1988,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.104761516,0,52-112,13,4,22,0,7,1,1989,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.090322061,2,52-112,13,4,23,0,6,24,1990,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.070224487,0,52-112,13,4,24,0,6,24,1991,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.050062061,5,52-112,13,4,25,0,6,28,1992,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.034987054,0,52-112,13,4,26,0,6,26,1993,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.025819405,12,54-114,18,2,23,1,6,17,1990,4-130
NA,NA,NA,NA,NA,NA,NA,NA,0.020920067,11,54-114,18,2,24,0,6,19,1991,4-130
NA,NA,NA,NA,NA,NA,NA,NA,0.018621915,2,54-116,19,1,25,1,6,14,1992,4-131
NA,NA,NA,NA,NA,NA,NA,NA,0.017332651,0,54-116,19,1,26,0,6,13,1993,4-131
NA,NA,NA,NA,NA,NA,NA,NA,0.015656322,2,54-114,18,3,26,1,6,21,1993,4-139
NA,NA,NA,NA,NA,NA,NA,NA,0.012228789,0,52-114,14,4,22,1,7,2,1989,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.005714957,0,52-114,14,4,23,0,6,24,1990,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.004732483,0,52-114,14,4,24,0,6,26,1991,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.019556086,0,52-114,14,5,9,1,6,5,1976,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.039186158,0,52-114,14,5,10,0,6,22,1977,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.039186158,0,52-114,14,5,11,0,6,21,1978,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.019556086,0,52-114,14,5,12,0,6,13,1979,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.004732483,0,52-114,14,6,5,1,6,22,1972,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.005714957,2,52-114,14,7,18,1,6,2,1985,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.012228789,0,52-114,14,7,19,0,6,8,1986,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.015656322,0,52-114,14,7,20,0,6,7,1987,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.017332651,0,52-114,14,8,26,1,6,20,1993,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.018621915,0,52-114,14,9,16,1,6,15,1983,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.020920067,0,52-114,14,9,17,0,6,17,1984,14-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.025819405,1,54-116,19,2,22,1,6,4,1989,4-141
NA,NA,NA,NA,NA,NA,NA,NA,0.034987054,2,54-116,19,2,23,0,6,3,1990,4-141
NA,NA,NA,NA,NA,NA,NA,NA,0.050062061,2,54-116,19,2,25,0,6,13,1992,4-141
NA,NA,NA,NA,NA,NA,NA,NA,0.070224487,2,54-116,19,2,26,0,6,12,1993,4-141
NA,NA,NA,NA,NA,NA,NA,NA,0.090322061,4,52-114,14,10,9,1,6,24,1976,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.104761516,10,52-114,14,10,10,0,6,21,1977,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.108579281,2,52-114,14,10,11,0,7,1,1978,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.102997903,2,52-114,14,10,12,0,6,18,1979,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.092751108,5,52-114,14,10,13,0,6,17,1980,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.082609489,3,52-114,14,10,14,0,6,23,1981,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.075599521,2,52-114,14,10,15,0,6,20,1982,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.070171091,8,52-114,14,10,16,0,6,26,1983,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.064032492,0,52-114,14,10,17,0,6,24,1984,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.054949903,4,52-114,14,10,18,0,6,23,1985,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.041661811,4,52-114,14,10,22,0,6,25,1989,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.023713489,3,52-114,14,11,25,1,6,7,1992,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.000674635,4,52-114,14,12,5,1,6,27,1972,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.122014361,4,52-114,14,12,6,0,6,23,1973,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.076065705,5,52-114,14,12,7,0,6,22,1974,15-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.041531217,0,52-110,12,5,12,1,6,17,1979,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.017399011,3,52-110,12,5,13,0,6,15,1980,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.002634796,2,52-110,12,5,21,0,6,26,1988,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.004535855,0,52-110,12,5,22,0,6,25,1989,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.006779346,2,52-110,12,5,23,0,6,16,1990,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.006815186,3,52-110,12,5,24,0,6,8,1991,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.007167721,7,52-110,12,5,25,0,6,20,1992,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.009156896,5,52-110,12,5,26,0,6,19,1993,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,8,52-110,12,6,5,1,6,4,1972,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,6,52-110,12,6,6,0,6,24,1973,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,1,52-110,12,6,7,0,6,2,1974,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,0,52-110,12,6,8,0,6,8,1975,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,7,52-110,12,6,9,0,6,29,1976,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,3,52-110,12,6,10,0,6,12,1977,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,0,52-110,12,7,14,1,7,3,1981,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,0,52-110,12,7,15,0,6,18,1982,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,0,52-110,12,8,2,1,6,3,1969,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,3,52-112,13,5,5,1,6,17,1972,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,0,52-112,13,5,6,0,6,2,1973,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.208230478,0,52-112,13,6,8,1,6,1,1975,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.189509793,3,52-112,13,6,14,0,6,26,1981,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.160926778,2,52-112,13,6,15,0,6,17,1982,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.1214964,12,52-112,13,7,25,1,6,12,1992,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.070206772,4,52-112,13,7,26,0,6,14,1993,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.10760467,0,52-112,13,8,4,1,6,13,1971,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.066185713,7,52-112,13,8,5,0,6,27,1972,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.03556983,7,52-112,13,8,6,0,6,23,1973,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,4,52-112,13,8,7,0,6,8,1974,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,4,52-112,13,8,8,0,6,1,1975,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,4,52-112,13,8,9,0,6,12,1976,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,1,52-112,13,8,10,0,6,11,1977,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,8,52-112,13,8,11,0,7,3,1978,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,0,52-112,13,8,12,0,6,9,1979,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,2,52-112,13,8,13,0,6,1,1980,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,7,52-112,13,8,14,0,6,8,1981,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,6,52-112,13,8,15,0,6,20,1982,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,8,52-112,13,8,16,0,6,4,1983,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,5,52-112,13,8,17,0,6,3,1984,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,2,52-112,13,8,18,0,6,2,1985,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,5,52-112,13,8,19,0,6,7,1986,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,9,52-112,13,8,20,0,6,7,1987,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,8,52-112,13,8,21,0,7,2,1988,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,5,52-112,13,8,22,0,6,18,1989,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,8,52-112,13,9,26,1,6,20,1993,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,19,52-112,13,10,23,1,6,24,1990,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,18,52-112,13,10,24,0,6,16,1991,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,8,52-112,13,10,25,0,6,27,1992,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,2,52-114,14,13,20,1,7,3,1987,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,8,52-114,14,13,21,0,7,5,1988,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,8,52-114,14,13,22,0,7,2,1989,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52-114,14,13,24,0,7,1,1991,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-114,14,14,12,1,6,30,1979,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-114,14,14,13,0,6,28,1980,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-114,14,14,14,0,6,27,1981,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-114,14,14,15,0,6,26,1982,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-114,14,14,16,0,7,4,1983,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-114,14,14,17,0,6,24,1984,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-114,14,15,5,1,6,29,1972,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-114,14,15,9,0,7,4,1976,21-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,52-114,14,16,20,1,6,21,1987,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-114,14,16,21,0,6,24,1988,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-114,14,16,22,0,6,19,1989,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,52-114,14,16,23,0,6,17,1990,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,52-114,14,16,24,0,6,14,1991,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,52-114,14,16,25,0,6,18,1992,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,52-114,14,16,26,0,6,15,1993,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,52-114,14,17,3,1,6,21,1970,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-114,14,17,4,0,6,12,1971,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-114,14,18,5,1,6,10,1972,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,52-114,14,18,6,0,6,16,1973,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,52-114,14,18,8,0,6,14,1975,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-114,14,18,9,0,6,19,1976,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,52-114,14,18,10,0,6,18,1977,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-114,14,18,11,0,6,25,1978,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-114,14,18,13,0,6,21,1980,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,52-114,14,18,14,0,6,13,1981,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,52-114,14,18,15,0,6,12,1982,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,52-114,14,18,16,0,6,18,1983,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,52-114,14,18,17,0,6,16,1984,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-114,14,18,19,0,6,21,1986,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-114,14,19,18,1,6,15,1985,22-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,17,3,25,1,6,12,1992,4-227
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,54-112,17,3,26,0,6,11,1993,4-227
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,17,4,25,1,6,21,1992,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,54-112,17,4,26,0,6,13,1993,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,54-114,18,4,26,1,6,25,1993,4-229
NA,NA,NA,NA,NA,NA,NA,NA,NA,43,54-114,18,5,25,1,6,29,1992,4-240
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-116,19,3,25,1,7,1,1992,4-241
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-116,19,3,26,0,6,18,1993,4-241
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,54-116,19,4,21,1,6,18,1988,4-251
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,54-116,19,4,23,0,6,30,1990,4-251
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,54-116,19,4,24,0,6,21,1991,4-251
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,54-116,19,4,25,0,6,24,1992,4-251
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,54-116,19,4,26,0,6,22,1993,4-251
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,54-110,16,3,13,1,6,28,1980,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,54-110,16,3,14,0,6,20,1981,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-110,16,3,15,0,6,12,1982,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,54-110,16,3,16,0,6,18,1983,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,54-110,16,3,17,0,6,16,1984,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,54-110,16,3,18,0,6,14,1985,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,54-110,16,3,19,0,6,15,1986,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,54-110,16,3,20,0,6,21,1987,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,54-110,16,3,21,0,6,11,1988,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,54-110,16,3,22,0,6,24,1989,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,54-110,16,3,23,0,6,25,1990,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,54-110,16,3,24,0,6,15,1991,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,54-110,16,4,5,1,7,2,1972,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-110,16,5,6,1,6,26,1973,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-110,16,5,7,0,6,30,1974,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-110,16,5,8,0,6,21,1975,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-110,16,6,25,1,6,25,1992,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-110,16,6,26,0,6,10,1993,26-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,17,5,18,1,6,26,1985,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,17,5,19,0,6,13,1986,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,17,5,20,0,6,28,1987,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,17,5,21,0,6,19,1988,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,54-112,17,5,22,0,6,18,1989,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,17,5,23,0,6,24,1990,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,54-112,17,5,24,0,6,9,1991,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,17,5,25,0,6,21,1992,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,17,5,26,0,6,20,1993,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,54-112,17,6,4,1,6,20,1971,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,54-112,17,6,5,0,6,28,1972,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,54-112,17,6,6,0,6,10,1973,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,54-112,17,6,7,0,6,1,1974,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,54-112,17,6,8,0,6,7,1975,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,54-112,17,6,9,0,6,15,1976,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,17,6,10,0,6,27,1977,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,54-112,17,6,12,0,6,10,1979,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,54-112,17,6,13,0,6,8,1980,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,17,6,15,0,6,13,1982,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,17,6,16,0,6,12,1983,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,54-112,17,7,21,1,5,28,1988,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,54-112,17,7,22,0,5,31,1989,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,54-112,17,7,23,0,5,31,1990,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,54-112,17,7,24,0,6,1,1991,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,54-112,17,7,25,0,6,4,1992,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,54-112,17,7,26,0,5,29,1993,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,54-112,17,8,16,1,6,8,1983,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,54-112,17,8,17,0,6,11,1984,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,54-112,17,8,18,0,6,5,1985,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,17,8,19,0,5,30,1986,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,17,8,20,0,5,28,1987,28-Apr
