ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,38-86,32,8,5,0,6,28,1972,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-86,32,8,6,0,6,19,1973,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,38-86,32,8,7,0,6,27,1974,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-86,32,8,9,0,6,8,1976,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,8,10,0,6,10,1977,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,8,15,0,6,8,1982,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-86,32,8,16,0,6,7,1983,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-86,32,8,17,0,6,6,1984,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,8,18,0,6,19,1985,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,8,19,0,6,18,1986,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,8,20,0,6,26,1987,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,8,21,0,6,6,1988,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,8,22,0,6,1,1989,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,8,23,0,6,6,1990,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,8,24,0,6,2,1991,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,8,25,0,6,6,1992,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,8,26,0,6,10,1993,35-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,8,14,1,6,20,1981,35-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,50,8,15,0,6,13,1982,35-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,8,17,0,6,16,1984,35-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,8,18,0,6,23,1985,35-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-86,50,9,22,1,6,7,1989,35-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,50,9,23,0,6,17,1990,35-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,50,9,24,0,6,16,1991,35-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,50,9,25,0,6,17,1992,35-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,9,14,1,6,9,1981,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,9,15,0,6,1,1982,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,9,16,0,6,13,1983,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,9,17,0,6,24,1984,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,9,18,0,6,29,1985,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,9,20,0,6,7,1987,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,9,21,0,6,21,1988,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,10,8,1,6,29,1975,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-86,32,11,1,1,6,4,1968,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-86,32,11,4,0,6,23,1971,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-86,32,11,6,0,6,8,1973,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-86,32,11,7,0,6,17,1974,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,11,9,0,6,1,1976,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-86,32,11,11,0,6,5,1978,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,11,12,0,6,9,1979,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,11,13,0,6,9,1980,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,12,10,1,6,5,1977,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,13,5,1,6,27,1972,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,13,23,0,6,14,1990,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,13,24,0,6,13,1991,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,13,25,0,6,14,1992,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,13,26,0,6,6,1993,35-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,14,15,1,6,11,1982,35-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,14,16,0,6,12,1983,35-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-86,32,14,17,0,6,11,1984,35-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-86,32,14,18,0,6,9,1985,35-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,14,19,0,6,19,1986,35-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-86,32,14,20,0,6,6,1987,35-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,14,21,0,7,3,1988,35-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,14,24,0,6,24,1991,35-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-86,32,14,25,0,6,30,1992,35-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,38-88,33,38,9,1,6,11,1976,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,38-88,33,38,10,0,6,18,1977,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,38-88,33,38,11,0,6,17,1978,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,38-88,33,38,12,0,6,18,1979,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,38-88,33,38,13,0,6,20,1980,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-88,33,39,16,1,6,27,1983,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,38-88,33,40,2,1,6,25,1969,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,38-88,33,40,3,0,6,8,1970,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,38-88,33,40,4,0,6,14,1971,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,38-88,33,40,5,0,6,8,1972,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38-88,33,40,6,0,6,18,1973,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,38-88,33,40,7,0,6,14,1974,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,38-88,33,40,8,0,6,7,1975,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,38-88,33,41,1,1,6,18,1968,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,38-88,33,41,17,0,6,5,1984,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,38-88,33,41,18,0,6,20,1985,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,38-88,33,41,19,0,6,19,1986,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,38-88,33,41,20,0,6,21,1987,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,38-88,33,41,21,0,6,15,1988,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,38-88,33,42,22,1,6,5,1989,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-88,33,42,23,0,6,10,1990,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-88,33,42,24,0,6,9,1991,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,38-88,33,42,25,0,6,7,1992,35-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,50,10,20,1,6,28,1987,35-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,50,10,21,0,6,17,1988,35-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,50,10,22,0,6,10,1989,35-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,10,23,0,6,15,1990,35-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,42-86,50,10,24,0,6,20,1991,35-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,50,10,25,0,6,13,1992,35-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,50,10,26,0,6,23,1993,35-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-86,50,11,14,1,6,19,1981,35-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,50,11,16,0,6,25,1983,35-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,50,11,17,0,6,16,1984,35-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,50,12,22,1,6,18,1989,35-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,50,12,23,0,6,30,1990,35-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,13,24,1,6,29,1991,35-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,13,25,0,6,27,1992,35-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,14,26,1,6,26,1993,35-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,15,14,1,6,18,1981,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,15,15,0,6,24,1982,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,15,16,0,6,29,1983,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,15,17,0,6,29,1984,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,15,18,0,6,27,1985,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,15,19,0,6,18,1986,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-86,50,15,20,0,6,15,1987,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,50,15,21,0,6,28,1988,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,50,15,22,0,6,30,1989,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,50,15,23,0,6,26,1990,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-86,50,15,24,0,6,13,1991,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,50,15,25,0,6,24,1992,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,50,15,26,0,6,23,1993,35-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,50,16,7,1,6,4,1974,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,16,9,0,6,4,1976,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,50,16,10,0,6,29,1977,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,16,11,0,6,5,1978,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,50,16,12,0,6,21,1979,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,16,13,0,6,12,1980,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,16,14,0,6,18,1981,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,50,16,15,0,6,23,1982,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,50,16,16,0,6,7,1983,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,50,16,17,0,6,22,1984,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,50,16,18,0,6,10,1985,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-86,50,16,19,0,6,16,1986,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,42-86,50,17,23,1,6,9,1990,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-86,50,17,24,0,6,30,1991,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,50,17,25,0,6,28,1992,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,50,17,26,0,6,13,1993,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,42-86,50,18,4,1,6,14,1971,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,42-86,50,18,5,0,6,27,1972,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,50,18,6,0,6,7,1973,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,50,19,3,1,6,11,1970,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,42-86,50,20,1,1,6,4,1968,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,42-86,50,20,22,0,6,17,1989,35-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,81,40-92,44,8,9,1,6,6,1976,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,100,40-92,44,8,10,0,6,5,1977,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,73,40-92,44,8,11,0,6,4,1978,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,70,40-92,44,8,12,0,6,3,1979,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,58,40-92,44,8,13,0,6,10,1980,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,115,40-92,44,8,14,0,6,1,1981,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,44,40-92,44,8,15,0,6,14,1982,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,40-92,44,8,16,0,6,5,1983,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,43,40-92,44,8,17,0,6,4,1984,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,55,40-92,44,8,18,0,6,7,1985,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,53,40-92,44,8,19,0,6,9,1986,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40-92,44,8,20,0,6,17,1987,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,71,40-92,44,8,21,0,6,20,1988,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,87,40-92,44,8,22,0,6,6,1989,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,73,40-92,44,8,23,0,6,12,1990,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,59,40-92,44,8,24,0,6,6,1991,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,87,40-92,44,9,5,1,6,9,1972,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,35,40-92,44,10,1,1,6,15,1968,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,49,40-92,44,10,2,0,6,15,1969,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,76,40-92,44,10,3,0,6,13,1970,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,42,40-92,44,10,4,0,6,13,1971,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,40-92,44,10,6,0,6,28,1973,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,40-92,44,10,7,0,6,3,1974,36-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,188,42-92,53,1,4,1,6,20,1971,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,206,42-92,53,1,5,0,6,27,1972,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,216,42-92,53,1,6,0,6,22,1973,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,119,42-92,53,1,7,0,6,28,1974,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,159,42-92,53,1,8,0,6,24,1975,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,72,42-92,53,2,1,1,6,2,1968,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,57,42-92,53,2,2,0,6,22,1969,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,81,42-92,53,2,3,0,6,14,1970,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,31,42-92,53,3,17,1,6,25,1984,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,42-92,53,3,18,0,6,20,1985,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,87,42-92,53,3,19,0,6,7,1986,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,78,42-92,53,3,20,0,6,26,1987,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,78,42-92,53,3,21,0,6,11,1988,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,101,42-92,53,3,22,0,6,21,1989,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,59,42-92,53,3,23,0,6,6,1990,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,77,42-92,53,3,24,0,6,6,1991,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,55,42-92,53,3,25,0,6,1,1992,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,119,42-92,53,3,26,0,6,19,1993,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,42-92,53,4,9,1,6,20,1976,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,42-92,53,4,10,0,6,18,1977,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,42-92,53,4,11,0,6,24,1978,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,42,42-92,53,4,12,0,6,17,1979,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,102,42-92,53,5,13,1,6,28,1980,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,42-92,53,5,14,0,6,21,1981,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,44,42-92,53,5,15,0,6,12,1982,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,42-92,53,5,16,0,6,19,1983,36-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,31,42-92,53,6,26,1,7,7,1993,36-108
NA,NA,NA,NA,NA,NA,NA,NA,NA,67,42-94,54,1,20,1,6,13,1987,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,51,42-94,54,1,21,0,6,22,1988,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,58,42-94,54,1,22,0,6,16,1989,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,45,42-94,54,1,24,0,6,12,1991,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,35,42-94,54,1,25,0,6,18,1992,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,43,42-94,54,1,26,0,6,18,1993,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,35,42-94,54,2,12,1,7,2,1979,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,42-94,54,2,13,0,6,9,1980,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,42-94,54,2,14,0,6,9,1981,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,42-94,54,2,15,0,6,17,1982,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,64,42-94,54,3,3,1,6,19,1970,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,78,42-94,54,3,5,0,6,30,1972,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,69,42-94,54,3,6,0,6,28,1973,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,56,42-94,54,3,7,0,6,29,1974,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,47,42-94,54,4,1,1,7,2,1968,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,52,42-94,54,4,2,0,6,9,1969,36-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,66,42-94,54,5,1,1,6,2,1968,36-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,42-94,54,6,7,1,6,30,1974,36-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,42-94,54,7,2,1,6,20,1969,36-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,42-94,54,7,3,0,6,6,1970,36-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,42-94,54,7,4,0,6,5,1971,36-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,42-94,54,7,5,0,6,3,1972,36-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,42-94,54,8,11,1,6,24,1978,36-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,42-94,54,8,12,0,6,9,1979,36-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,67,42-94,54,9,19,1,6,17,1986,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,102,42-94,54,9,22,0,6,13,1989,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,43,42-94,54,9,23,0,6,10,1990,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,45,42-94,54,9,24,0,6,12,1991,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,42-94,54,9,25,0,6,14,1992,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,52,42-94,54,9,26,0,6,21,1993,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,58,42-94,54,10,17,1,6,30,1984,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,142,42-94,54,11,1,1,6,23,1968,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,212,42-94,54,11,3,0,6,22,1970,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,133,42-94,54,11,4,0,6,28,1971,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,47,42-94,54,12,6,1,6,19,1973,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,42-94,54,12,7,0,6,25,1974,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,42-94,54,12,8,0,6,8,1975,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,45,42-94,54,12,9,0,6,27,1976,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,96,42-94,54,13,20,1,6,5,1987,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,118,42-94,54,14,21,1,6,16,1988,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,72,42-94,54,15,10,1,6,25,1977,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,47,42-94,54,15,11,0,6,18,1978,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,49,42-94,54,15,12,0,6,23,1979,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,43,42-94,54,15,13,0,6,28,1980,36-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,122,42-94,54,16,1,1,6,15,1968,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,141,42-94,54,16,3,0,6,21,1970,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,120,42-94,54,16,4,0,6,27,1971,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,73,42-94,54,17,6,1,6,10,1973,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,42-94,54,17,7,0,6,16,1974,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,42-94,54,17,8,0,6,24,1975,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,42-94,54,17,9,0,6,6,1976,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,42-94,54,17,10,0,6,20,1977,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-94,54,17,11,0,6,4,1978,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,42-94,54,17,12,0,6,11,1979,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,42-94,54,17,13,0,6,8,1980,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-94,54,17,14,0,6,9,1981,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,42-94,54,17,15,0,6,13,1982,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,42-94,54,17,16,0,6,11,1983,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,42-94,54,17,17,0,6,3,1984,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,42-94,54,17,18,0,6,8,1985,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,66,42-94,54,17,19,0,6,1,1986,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,126,42-94,54,17,20,0,6,14,1987,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,46,42-94,54,17,21,0,6,5,1988,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,71,42-94,54,17,22,0,6,4,1989,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,87,42-94,54,17,23,0,6,9,1990,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,42-94,54,17,25,0,6,8,1992,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,31,42-94,54,17,26,0,6,10,1993,36-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,155,42-96,55,1,1,1,6,8,1968,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,276,42-96,55,1,2,0,6,16,1969,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,154,42-96,55,1,3,0,6,15,1970,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,42-96,55,2,6,1,6,9,1973,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,42-96,55,2,7,0,6,15,1974,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,98,42-96,55,3,8,1,6,17,1975,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,76,42-96,55,4,5,1,6,25,1972,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,97,42-96,55,5,25,1,6,7,1992,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,62,42-96,55,6,9,1,6,2,1976,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,79,42-96,55,6,10,0,6,4,1977,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,42-96,55,6,11,0,6,2,1978,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,44,42-96,55,6,12,0,6,5,1979,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,55,42-96,55,6,13,0,6,3,1980,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,78,42-96,55,6,14,0,6,2,1981,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,50,42-96,55,6,15,0,6,10,1982,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,100,42-96,55,7,19,1,6,24,1986,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,103,42-96,55,7,20,0,6,23,1987,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,63,42-96,55,7,21,0,6,23,1988,36-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,104,42-96,55,8,2,1,6,3,1969,36-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,172,42-96,55,8,3,0,6,14,1970,36-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,133,42-96,55,8,4,0,6,9,1971,36-16
