ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,44-86,42,34,16,1,6,25,1983,49-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,44-86,42,34,17,0,7,1,1984,49-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,44-86,42,34,18,0,6,16,1985,49-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,44-86,42,34,19,0,6,29,1986,49-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,44-86,42,34,20,0,6,14,1987,49-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,44-86,42,34,21,0,6,19,1988,49-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,44-86,42,34,22,0,6,24,1989,49-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-86,42,34,23,0,6,15,1990,49-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-86,42,34,24,0,6,9,1991,49-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,42,34,25,0,6,12,1992,49-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-86,42,34,26,0,6,12,1993,49-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,42-86,22,30,1,1,6,22,1968,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,42-86,22,30,2,0,6,16,1969,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,42-86,22,30,3,0,6,22,1970,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,42-86,22,30,4,0,6,24,1971,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,42-86,22,31,5,1,6,19,1972,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,42-86,22,31,6,0,6,22,1973,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,42-86,22,31,7,0,6,23,1974,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,22,31,8,0,6,22,1975,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,42-86,22,31,9,0,6,22,1976,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,42-86,22,31,10,0,6,16,1977,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,22,31,11,0,6,22,1978,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-86,22,31,12,0,6,17,1979,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,42-86,22,31,13,0,6,15,1980,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,42-86,22,31,14,0,6,17,1981,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-86,22,31,15,0,6,20,1982,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,42-86,22,31,16,0,6,19,1983,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,42-86,22,31,17,0,6,19,1984,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,42-86,22,31,18,0,6,16,1985,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,42-86,22,31,19,0,6,17,1986,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,31,20,0,6,20,1987,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,31,21,0,6,19,1988,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,22,31,22,0,6,18,1989,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,22,31,23,0,6,24,1990,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,31,24,0,6,16,1991,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,22,31,25,0,6,21,1992,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-86,22,31,26,0,6,29,1993,49-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-86,22,32,2,1,6,26,1969,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,32,4,0,6,29,1971,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,32,6,0,6,30,1973,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,32,7,0,6,29,1974,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,22,32,8,0,6,29,1975,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,32,9,0,6,27,1976,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,22,32,10,0,7,4,1977,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,32,11,0,7,4,1978,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,22,32,12,0,7,5,1979,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,32,13,0,7,4,1980,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,22,32,14,0,6,25,1981,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,32,15,0,6,29,1982,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,32,16,0,6,23,1983,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,32,17,0,6,24,1984,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,32,19,0,7,4,1986,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,32,21,0,6,20,1988,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,32,22,0,6,24,1989,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,32,23,0,7,4,1990,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,32,25,0,7,5,1992,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,32,26,0,7,7,1993,49-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,33,15,1,6,20,1982,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,34,11,1,6,23,1978,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,22,34,12,0,6,27,1979,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,34,13,0,6,22,1980,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-86,22,34,14,0,6,20,1981,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,35,16,1,6,16,1983,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-86,22,35,17,0,6,15,1984,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-86,22,35,18,0,6,20,1985,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,22,35,19,0,6,19,1986,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,35,20,0,6,14,1987,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,35,21,0,6,18,1988,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,22,35,22,0,6,17,1989,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,35,23,0,6,19,1990,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,35,24,0,6,17,1991,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,35,25,0,6,14,1992,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,35,26,0,6,23,1993,49-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,44-86,42,35,20,1,6,20,1987,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,44-86,42,35,21,0,6,30,1988,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,44-86,42,35,22,0,6,4,1989,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,44-86,42,35,23,0,6,15,1990,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,44-86,42,35,24,0,6,13,1991,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,44-86,42,35,25,0,6,12,1992,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,44-86,42,35,26,0,6,16,1993,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,44-86,42,36,7,1,6,29,1974,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,44-86,42,36,8,0,6,18,1975,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,36,6,1,6,26,1973,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,36,7,0,6,23,1974,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,22,36,8,0,6,7,1975,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,42-86,22,36,9,0,6,4,1976,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-86,22,36,10,0,6,3,1977,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-86,22,36,11,0,6,7,1978,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,22,36,12,0,6,24,1979,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,36,13,0,6,30,1980,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,22,36,14,0,6,29,1981,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,22,36,15,0,6,5,1982,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,36,16,0,6,25,1983,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-86,22,36,17,0,7,4,1984,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,36,18,0,6,14,1985,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,36,19,0,6,12,1986,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,36,20,0,6,7,1987,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,36,21,0,6,6,1988,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,36,22,0,6,24,1989,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,36,23,0,6,18,1990,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,36,24,0,6,11,1991,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,36,25,0,6,6,1992,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-86,22,36,26,0,6,12,1993,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,37,1,1,7,2,1968,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-86,22,37,2,0,7,1,1969,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-86,22,37,3,0,6,12,1970,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-86,22,37,4,0,7,1,1971,49-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,48-88,83,1,6,1,6,27,1973,49-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,48-88,83,2,25,1,6,12,1992,49-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,48-88,83,2,26,0,6,13,1993,49-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-84,65,1,23,1,6,19,1990,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,46-84,65,2,4,1,6,16,1971,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-84,65,2,5,0,7,3,1972,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,46-84,65,2,6,0,6,20,1973,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-84,65,2,7,0,6,16,1974,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,65,3,20,1,6,28,1987,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-84,65,4,25,1,6,2,1992,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-84,65,5,18,1,6,21,1985,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-84,65,6,10,1,6,11,1977,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,46-84,65,6,11,0,6,14,1978,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-84,65,7,26,1,6,16,1993,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,94,46-84,65,8,6,1,6,19,1973,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,61,46-84,65,8,7,0,6,15,1974,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,83,46-84,65,9,9,1,6,11,1976,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,90,46-84,65,9,10,0,6,11,1977,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,70,46-84,65,9,11,0,6,20,1978,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,48,46-84,65,9,12,0,6,23,1979,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,63,46-84,65,9,13,0,6,20,1980,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,100,46-84,65,9,14,0,6,6,1981,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,65,46-84,65,9,15,0,6,21,1982,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,66,46-84,65,9,16,0,6,29,1983,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,114,46-84,65,9,17,0,6,15,1984,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,81,46-84,65,9,18,0,6,22,1985,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,69,46-84,65,9,19,0,6,22,1986,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,79,46-84,65,9,20,0,6,20,1987,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,77,46-84,65,9,21,0,6,17,1988,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,59,46-84,65,9,22,0,6,17,1989,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,75,46-84,65,9,23,0,6,9,1990,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,71,46-84,65,9,24,0,6,15,1991,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,89,46-84,65,9,25,0,6,15,1992,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,50,46-84,65,9,26,0,6,26,1993,49-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,43,46-84,65,10,18,1,6,25,1985,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,46-84,65,10,19,0,6,27,1986,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,46-84,65,10,20,0,6,22,1987,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,46-84,65,10,21,0,6,26,1988,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,54,46-84,65,10,22,0,6,18,1989,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,38,46-84,65,10,23,0,7,1,1990,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,46-84,65,10,24,0,6,26,1991,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,41,46-84,65,10,26,0,6,23,1993,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,46,46-84,65,11,4,1,6,14,1971,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,78,46-84,65,11,5,0,6,25,1972,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,42,46-84,65,11,6,0,6,23,1973,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,38,46-84,65,11,7,0,6,29,1974,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,55,46-84,65,11,8,0,6,20,1975,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,67,46-84,65,11,9,0,6,19,1976,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,54,46-84,65,11,10,0,6,19,1977,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,47,46-84,65,11,11,0,6,24,1978,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,62,46-84,65,11,12,0,6,27,1979,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,63,46-84,65,11,13,0,6,22,1980,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,48,46-84,65,11,14,0,6,22,1981,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,50,46-84,65,11,15,0,6,20,1982,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,46-84,65,11,16,0,6,15,1983,49-42
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-84,65,12,18,1,6,27,1985,49-43
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-84,65,12,19,0,7,3,1986,49-43
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,46-84,65,12,20,0,6,24,1987,49-43
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-84,65,12,21,0,7,4,1988,49-43
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,46-84,65,12,22,0,6,24,1989,49-43
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,46-84,65,12,23,0,7,6,1990,49-43
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-84,65,12,24,0,7,1,1991,49-43
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,46-84,65,12,26,0,6,29,1993,49-43
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,46-84,65,13,10,1,6,8,1977,49-43
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,46-84,65,14,13,1,6,7,1980,49-43
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-84,65,15,16,1,6,5,1983,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-84,65,15,17,0,6,16,1984,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-84,65,15,18,0,6,3,1985,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,46-84,65,15,19,0,6,7,1986,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-84,65,15,20,0,6,17,1987,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,46-84,65,15,22,0,5,28,1989,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-84,65,15,25,0,6,2,1992,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-84,65,15,26,0,5,29,1993,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-84,65,16,7,1,6,15,1974,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-84,65,16,8,0,6,10,1975,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-84,65,16,10,0,6,18,1977,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-84,65,16,11,0,6,10,1978,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-84,65,16,12,0,6,12,1979,49-44
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,44-84,41,1,22,1,6,28,1989,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,44-84,41,1,23,0,6,28,1990,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,44-84,41,2,26,1,6,26,1993,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-84,41,3,18,1,7,3,1985,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,44-84,41,3,19,0,6,18,1986,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-84,41,4,24,1,7,2,1991,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-84,41,4,25,0,6,27,1992,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,44-84,41,5,1,1,6,29,1968,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,44-84,41,5,2,0,6,21,1969,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,44-84,41,5,3,0,6,30,1970,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,44-84,41,5,4,0,6,17,1971,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,5,5,0,6,30,1972,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,44-84,41,5,6,0,7,1,1973,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,44-84,41,5,7,0,6,25,1974,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,44-84,41,5,8,0,6,25,1975,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-84,41,5,10,0,6,30,1977,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,5,11,0,6,29,1978,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,44-84,41,5,12,0,6,26,1979,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,44-84,41,5,13,0,6,18,1980,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,5,14,0,6,30,1981,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,44-84,41,5,15,0,7,1,1982,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,5,16,0,6,21,1983,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,44-84,41,5,17,0,6,26,1984,49-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-84,41,6,25,1,6,23,1992,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-84,41,6,26,0,6,22,1993,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,44-84,41,7,13,1,6,29,1980,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,44-84,41,7,14,0,6,27,1981,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,44-84,41,7,15,0,6,26,1982,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,44-84,41,7,16,0,6,18,1983,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,44-84,41,7,17,0,6,23,1984,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,7,18,0,6,29,1985,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,44-84,41,7,19,0,6,7,1986,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,44-84,41,7,20,0,6,13,1987,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-84,41,7,21,0,6,26,1988,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,44-84,41,7,22,0,6,24,1989,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,7,23,0,6,24,1990,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,44-84,41,7,24,0,6,8,1991,49-46
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-84,41,8,18,1,7,1,1985,49-47
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-84,41,8,19,0,6,25,1986,49-47
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-84,41,8,20,0,6,26,1987,49-47
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,44-84,41,8,21,0,6,28,1988,49-47
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,44-84,41,8,22,0,6,27,1989,49-47
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,44-84,41,9,26,1,6,21,1993,49-47
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-84,41,10,8,1,7,6,1975,49-47
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,10,9,0,6,26,1976,49-47
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-84,41,10,10,0,7,3,1977,49-47
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-84,41,10,11,0,6,24,1978,49-47
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-84,41,10,12,0,6,29,1979,49-47
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,44-84,41,11,19,1,6,25,1986,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,44-84,41,11,20,0,6,24,1987,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,44-84,41,11,21,0,6,16,1988,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,44-84,41,11,22,0,6,27,1989,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,44-84,41,11,23,0,6,21,1990,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,44-84,41,11,24,0,6,16,1991,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,44-84,41,11,26,0,6,27,1993,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,44-84,41,12,6,1,6,27,1973,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,28,44-84,41,12,7,0,6,25,1974,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,43,44-84,41,13,14,1,6,17,1981,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,44-84,41,13,15,0,6,16,1982,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,44-84,41,13,16,0,6,16,1983,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,44-84,41,13,17,0,6,16,1984,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,37,44-84,41,13,18,0,6,1,1985,49-48
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,44-84,41,14,15,1,6,12,1982,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,44-84,41,14,16,0,6,13,1983,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,14,17,0,6,14,1984,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-84,41,14,18,0,6,26,1985,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,15,22,1,6,3,1989,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-84,41,15,23,0,6,2,1990,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,44-84,41,15,24,0,6,8,1991,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-84,41,15,25,0,6,13,1992,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-84,41,15,26,0,6,12,1993,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,44-84,41,16,2,1,6,11,1969,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,44-84,41,17,9,1,6,6,1976,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,44-84,41,17,10,0,6,5,1977,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,44-84,41,17,11,0,6,4,1978,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,44-84,41,17,12,0,6,3,1979,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,44-84,41,17,13,0,6,7,1980,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,17,14,0,6,6,1981,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,17,19,0,6,8,1986,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,44-84,41,17,20,0,5,31,1987,49-49
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-84,41,18,20,1,6,18,1987,49-50
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-84,41,18,21,0,6,17,1988,49-50
