ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,-0.004732483,10,52-110,13,5,24,0,6,8,1991,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.019556086,13,52-110,13,5,25,0,6,20,1992,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.039186158,19,52-110,13,5,26,0,6,19,1993,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.039186158,42,52-110,13,6,5,1,6,4,1972,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.019556086,13,52-110,13,6,6,0,6,24,1973,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.004732483,11,52-110,13,6,7,0,6,2,1974,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.005714957,15,52-110,13,6,8,0,6,8,1975,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.012228789,11,52-110,13,6,9,0,6,29,1976,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.015656322,12,52-110,13,6,10,0,6,12,1977,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.017332651,12,52-110,13,7,14,1,7,3,1981,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.018621915,18,52-110,13,7,15,0,6,18,1982,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.020920067,13,52-110,13,8,2,1,6,3,1969,18-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.025819405,0,52-112,14,7,5,1,6,17,1972,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.034987054,0,52-112,14,7,6,0,6,2,1973,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.050062061,10,52-112,14,8,8,1,6,1,1975,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.070224487,18,52-112,14,8,14,0,6,26,1981,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.090322061,27,52-112,14,8,15,0,6,17,1982,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.104761516,6,52-112,14,9,25,1,6,12,1992,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.108579281,0,52-112,14,9,26,0,6,14,1993,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.102997903,0,50-112,8,3,16,1,6,20,1983,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.092751108,0,50-112,8,3,18,0,6,14,1985,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.082609489,0,50-112,8,3,19,0,6,14,1986,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.075599521,0,50-112,8,3,22,0,7,3,1989,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.070171091,0,50-112,8,3,23,0,6,23,1990,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.064032492,0,50-112,8,3,24,0,6,22,1991,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.054949903,0,50-112,8,3,26,0,6,19,1993,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.041661811,0,50-112,8,4,3,1,6,7,1970,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.023713489,0,50-112,8,4,4,0,6,5,1971,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.000674635,21,50-112,8,5,5,1,6,17,1972,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.122014361,4,50-112,8,5,6,0,6,23,1973,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.076065705,0,50-112,8,5,7,0,6,22,1974,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.041531217,0,50-112,8,5,8,0,7,3,1975,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.017399011,0,50-112,8,5,11,0,6,21,1978,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.002634796,0,50-112,8,5,12,0,6,12,1979,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.004535855,7,52-112,14,10,4,1,6,13,1971,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.006779346,4,52-112,14,10,5,0,6,27,1972,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.006815186,6,52-112,14,10,6,0,6,23,1973,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.007167721,6,52-112,14,10,7,0,6,8,1974,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.009156896,14,52-112,14,10,8,0,6,1,1975,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,15,52-112,14,10,9,0,6,12,1976,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,9,52-112,14,10,10,0,6,11,1977,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,2,52-112,14,10,11,0,7,3,1978,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,1,52-112,14,10,12,0,6,9,1979,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,14,52-112,14,10,13,0,6,1,1980,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,5,52-112,14,10,14,0,6,8,1981,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,9,52-112,14,10,15,0,6,20,1982,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,4,52-112,14,10,16,0,6,4,1983,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,2,52-112,14,10,17,0,6,3,1984,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,4,52-112,14,10,18,0,6,2,1985,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,7,52-112,14,10,19,0,6,7,1986,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.208230478,6,52-112,14,10,20,0,6,7,1987,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.189509793,12,52-112,14,10,21,0,7,2,1988,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.160926778,11,52-112,14,10,22,0,6,18,1989,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.1214964,0,52-112,14,11,26,1,6,20,1993,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.070206772,0,52-112,14,12,23,1,6,24,1990,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.10760467,3,52-112,14,12,24,0,6,16,1991,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.066185713,7,52-112,14,12,25,0,6,27,1992,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.03556983,2,54-112,15,1,18,1,6,26,1985,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,5,54-112,15,1,19,0,6,13,1986,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,4,54-112,15,1,20,0,6,28,1987,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,4,54-112,15,1,21,0,6,19,1988,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,2,54-112,15,1,22,0,6,18,1989,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,2,54-112,15,1,23,0,6,24,1990,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,0,54-112,15,1,24,0,6,9,1991,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,2,54-112,15,1,25,0,6,21,1992,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,0,54-112,15,1,26,0,6,20,1993,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,1,54-112,15,2,4,1,6,20,1971,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,1,54-112,15,2,5,0,6,28,1972,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,2,54-112,15,2,6,0,6,10,1973,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,0,54-112,15,2,7,0,6,1,1974,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,0,54-112,15,2,8,0,6,7,1975,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,1,54-112,15,2,9,0,6,15,1976,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,1,54-112,15,2,10,0,6,27,1977,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,0,54-112,15,2,12,0,6,10,1979,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,0,54-112,15,2,13,0,6,8,1980,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,2,54-112,15,2,15,0,6,13,1982,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,0,54-112,15,2,16,0,6,12,1983,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,0,54-112,15,3,21,1,5,28,1988,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,0,54-112,15,3,22,0,5,31,1989,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,1,54-112,15,3,23,0,5,31,1990,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,0,54-112,15,3,24,0,6,1,1991,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,3,25,0,6,4,1992,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,3,26,0,5,29,1993,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,4,16,1,6,8,1983,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,4,17,0,6,11,1984,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,4,18,0,6,5,1985,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,4,19,0,5,30,1986,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,4,20,0,5,28,1987,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,5,2,1,6,15,1969,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,5,5,0,6,11,1972,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,5,6,0,6,10,1973,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,5,7,0,6,9,1974,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,5,8,0,6,1,1975,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,5,10,0,6,5,1977,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,5,12,0,6,2,1979,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,5,13,0,5,31,1980,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,5,14,0,5,30,1981,28-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,50-112,8,6,11,1,6,21,1978,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-112,8,7,12,1,6,22,1979,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50-112,8,7,13,0,6,24,1980,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-112,8,7,16,0,6,26,1983,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,7,17,0,6,25,1984,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,7,18,0,6,24,1985,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,7,19,0,6,23,1986,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,7,20,0,6,27,1987,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,7,21,0,6,23,1988,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,7,22,0,6,21,1989,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,8,7,23,0,7,2,1990,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-112,8,7,24,0,7,3,1991,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,7,25,0,7,3,1992,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,8,3,1,6,6,1970,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,130,50-112,8,8,4,0,6,14,1971,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50-112,8,9,6,1,7,1,1973,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,9,7,0,6,21,1974,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,8,9,8,0,6,27,1975,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,50-112,8,9,9,0,6,28,1976,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,6,8,1,6,14,1975,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,6,9,0,6,14,1976,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,6,10,0,7,1,1977,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,6,11,0,6,18,1978,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,6,13,0,6,13,1980,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,6,14,0,6,12,1981,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,15,7,20,1,6,14,1987,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,7,21,0,6,12,1988,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,7,22,0,6,18,1989,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,7,23,0,6,23,1990,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,7,24,0,6,14,1991,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,7,25,0,6,14,1992,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,7,26,0,6,13,1993,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,15,8,5,1,6,30,1972,Apr-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,7,7,26,1,6,6,1993,6-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,7,8,5,1,6,27,1972,6-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-110,7,9,12,1,6,23,1979,6-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,50-110,7,9,13,0,6,28,1980,6-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50-110,7,9,14,0,6,20,1981,6-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-110,7,9,15,0,6,20,1982,6-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-110,7,9,17,0,6,9,1984,6-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,7,9,18,0,6,16,1985,6-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-110,7,9,20,0,6,14,1987,6-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,42,50-112,8,10,2,1,5,31,1969,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,50-112,8,10,5,0,6,3,1972,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,8,10,6,0,6,3,1973,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,50-112,8,10,7,0,6,1,1974,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,50-112,8,10,10,0,6,5,1977,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,50-112,8,10,11,0,6,11,1978,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50-112,8,10,12,0,6,3,1979,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-112,8,10,13,0,6,8,1980,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50-112,8,10,14,0,6,7,1981,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-112,8,10,15,0,6,6,1982,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,10,16,0,6,5,1983,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,8,10,17,0,6,3,1984,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,10,18,0,6,9,1985,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,10,19,0,6,8,1986,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,8,10,20,0,6,7,1987,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,10,21,0,6,5,1988,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,10,22,0,6,1,1989,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,10,23,0,6,24,1990,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,8,10,24,0,6,3,1991,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,10,25,0,6,2,1992,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,10,26,0,6,6,1993,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,11,5,1,6,30,1972,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,12,11,1,6,15,1978,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,12,12,0,6,11,1979,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,50-112,8,12,13,0,6,26,1980,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,8,12,14,0,6,24,1981,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-112,8,12,15,0,6,3,1982,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,50-112,8,13,4,1,6,23,1971,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,8,14,6,1,6,22,1973,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,8,14,7,0,6,19,1974,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50-112,8,14,8,0,6,6,1975,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50-112,8,14,9,0,6,15,1976,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-98,9,1,1,1,7,6,1968,45-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-98,9,1,2,0,6,15,1969,45-14
