ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,0.9375,59,0.075559726,8,50-120,116,3,4,0,6,20,1971,20-Nov
NA,NA,NA,NA,NA,NA,0.941176471,47,0.051293298,6,50-120,116,4,24,1,6,26,1991,20-Nov
NA,NA,NA,NA,NA,NA,1,37,0.033657531,3,50-120,116,4,26,0,6,30,1993,20-Nov
NA,NA,NA,NA,NA,NA,1,34,0.021489241,17,50-116,114,4,8,1,6,30,1975,11-204
NA,NA,NA,NA,NA,NA,1,27,0.01364366,3,50-116,114,5,26,1,6,22,1993,11-204
NA,NA,NA,NA,NA,NA,0.875,39,0.009156896,3,50-116,114,6,6,1,6,30,1973,11-204
NA,NA,NA,NA,NA,NA,0.947368421,45,0.007167721,6,50-116,114,6,7,0,6,30,1974,11-204
NA,NA,NA,NA,NA,NA,0.928571429,32,0.006815186,14,50-116,114,6,9,0,6,30,1976,11-204
NA,NA,NA,NA,NA,NA,0.916666667,29,0.006779346,18,50-116,114,6,10,0,6,24,1977,11-204
NA,NA,NA,NA,NA,NA,1,29,0.004535855,14,50-116,114,6,11,0,6,28,1978,11-204
NA,NA,NA,NA,NA,NA,1,13,-0.002634796,12,50-116,114,6,12,0,6,25,1979,11-204
NA,NA,NA,NA,NA,NA,0.769230769,37,-0.017399011,11,50-116,114,6,13,0,6,22,1980,11-204
NA,NA,NA,NA,NA,NA,0.75,21,-0.041531217,8,50-116,114,6,14,0,6,21,1981,11-204
NA,NA,NA,NA,NA,NA,0.285714286,14,-0.076065705,5,50-116,114,6,15,0,6,20,1982,11-204
NA,NA,NA,NA,NA,NA,0.333333333,10,-0.122014361,4,50-116,114,6,16,0,6,26,1983,11-204
NA,NA,NA,NA,NA,NA,0.888888889,24,0.000674635,12,50-116,114,6,17,0,6,24,1984,11-204
NA,NA,NA,NA,NA,NA,0.558823529,56,0.023713489,14,50-116,114,6,22,0,7,5,1989,11-204
NA,NA,NA,NA,NA,NA,0.833333333,56,0.041661811,5,50-116,114,6,23,0,7,7,1990,11-204
NA,NA,NA,NA,NA,NA,1,36,0.054949903,6,50-116,114,7,17,1,6,18,1984,11-205
NA,NA,NA,NA,NA,NA,1,32,0.064032492,2,50-118,115,7,6,1,6,24,1973,11-207
NA,NA,NA,NA,NA,NA,1,18,0.070171091,1,50-118,115,7,7,0,6,28,1974,11-207
NA,NA,NA,NA,NA,NA,1,46,0.075599521,5,50-118,115,7,8,0,6,30,1975,11-207
NA,NA,NA,NA,NA,NA,1,36,0.082609489,0,50-118,115,7,9,0,6,27,1976,11-207
NA,NA,NA,NA,NA,NA,1,34,0.092751108,1,50-118,115,7,10,0,6,27,1977,11-207
NA,NA,NA,NA,NA,NA,1,57,0.102997903,4,50-118,115,7,11,0,7,2,1978,11-207
NA,NA,NA,NA,NA,NA,0.928571429,49,0.108579281,0,50-118,115,7,12,0,6,24,1979,11-207
NA,NA,NA,NA,NA,NA,1,29,0.104761516,0,50-118,115,7,13,0,6,29,1980,11-207
NA,NA,NA,NA,NA,NA,0.9,26,0.090322061,1,50-118,115,7,14,0,6,21,1981,11-207
NA,NA,NA,NA,NA,NA,0.875,22,0.070224487,2,50-118,115,7,15,0,6,26,1982,11-207
NA,NA,NA,NA,NA,NA,1,27,0.050062061,0,50-118,115,7,16,0,6,26,1983,11-207
NA,NA,NA,NA,NA,NA,0.7,10,0.034987054,2,50-118,115,7,17,0,7,1,1984,11-207
NA,NA,NA,NA,NA,NA,1,14,0.025819405,1,50-118,115,7,18,0,7,3,1985,11-207
NA,NA,NA,NA,NA,NA,1,15,0.020920067,1,50-118,115,7,19,0,7,5,1986,11-207
NA,NA,NA,NA,NA,NA,1,9,0.018621915,0,50-118,115,7,20,0,6,28,1987,11-207
NA,NA,NA,NA,NA,NA,1,7,0.017332651,0,50-118,115,7,21,0,6,26,1988,11-207
NA,NA,NA,NA,NA,NA,1,15,0.015656322,1,50-118,115,7,22,0,7,2,1989,11-207
NA,NA,NA,NA,NA,NA,0.555555556,13,0.012228789,2,50-118,115,7,23,0,7,1,1990,11-207
NA,NA,NA,NA,NA,NA,0.625,25,0.005714957,0,50-118,115,7,24,0,7,1,1991,11-207
NA,NA,NA,NA,NA,NA,0.615384615,22,-0.004732483,0,50-118,115,7,25,0,6,28,1992,11-207
NA,NA,NA,NA,NA,NA,0.363636364,12,-0.019556086,0,50-118,115,7,26,0,6,27,1993,11-207
NA,NA,NA,NA,NA,NA,0.214285714,7,-0.039186158,44,50-120,116,5,6,1,7,2,1973,11-208
NA,NA,NA,NA,NA,NA,0.666666667,18,-0.039186158,32,50-120,116,5,8,0,6,30,1975,11-208
NA,NA,NA,NA,NA,NA,0.769230769,25,-0.019556086,49,50-120,116,5,10,0,6,18,1977,11-208
NA,NA,NA,NA,NA,NA,0.846153846,29,-0.004732483,42,50-120,116,5,11,0,6,22,1978,11-208
NA,NA,NA,NA,NA,NA,0.666666667,17,0.005714957,31,50-120,116,5,12,0,6,25,1979,11-208
NA,NA,NA,NA,NA,NA,0.833333333,9,0.012228789,35,50-120,116,5,14,0,6,29,1981,11-208
NA,NA,NA,NA,NA,NA,0.777777778,24,0.015656322,29,50-120,116,5,16,0,6,20,1983,11-208
NA,NA,NA,NA,NA,NA,1,33,0.017332651,30,50-120,116,5,17,0,6,24,1984,11-208
NA,NA,NA,NA,NA,NA,0.785714286,26,0.018621915,29,50-120,116,5,18,0,6,17,1985,11-208
NA,NA,NA,NA,NA,NA,0.6875,38,0.020920067,25,50-120,116,5,19,0,6,14,1986,11-208
NA,NA,NA,NA,NA,NA,0.928571429,58,0.025819405,49,50-120,116,5,20,0,6,20,1987,11-208
NA,NA,NA,NA,NA,NA,0.8,19,0.034987054,28,50-120,116,5,21,0,6,22,1988,11-208
NA,NA,NA,NA,NA,NA,1,27,0.050062061,42,50-120,116,5,22,0,6,17,1989,11-208
NA,NA,NA,NA,NA,NA,1,41,0.070224487,44,50-120,116,5,23,0,6,21,1990,11-208
NA,NA,NA,NA,NA,NA,1,21,0.090322061,33,50-120,116,5,24,0,6,19,1991,11-208
NA,NA,NA,NA,NA,NA,1,18,0.104761516,54,50-120,116,5,25,0,6,23,1992,11-208
NA,NA,NA,NA,NA,NA,1,26,0.108579281,43,50-120,116,5,26,0,6,13,1993,11-208
NA,NA,NA,NA,NA,NA,1,18,0.102997903,47,50-120,116,6,7,1,7,2,1974,11-208
NA,NA,NA,NA,NA,NA,1,15,0.092751108,55,50-120,116,6,9,0,6,21,1976,11-208
NA,NA,NA,NA,NA,NA,1,12,0.082609489,46,50-120,116,6,13,0,6,29,1980,11-208
NA,NA,NA,NA,NA,NA,1,10,0.075599521,25,50-120,116,7,5,1,7,3,1972,11-220
NA,NA,NA,NA,NA,NA,1,20,0.070171091,14,50-120,116,7,6,0,6,16,1973,11-220
NA,NA,NA,NA,NA,NA,0.9,29,0.064032492,23,50-120,116,7,7,0,6,19,1974,11-220
NA,NA,NA,NA,NA,NA,0.642857143,28,0.054949903,15,50-120,116,7,8,0,6,14,1975,11-220
NA,NA,NA,NA,NA,NA,0.727272727,19,0.041661811,26,50-120,116,7,9,0,6,20,1976,11-220
NA,NA,NA,NA,NA,NA,0.75,18,0.023713489,15,50-120,116,7,10,0,6,12,1977,11-220
NA,NA,NA,NA,NA,NA,0.909090909,28,0.000674635,19,50-120,116,7,11,0,6,10,1978,11-220
NA,NA,NA,NA,NA,NA,1,22,-0.122014361,6,50-120,116,7,12,0,6,9,1979,11-220
NA,NA,NA,NA,NA,NA,1,14,-0.076065705,12,50-120,116,7,13,0,6,14,1980,11-220
NA,NA,NA,NA,NA,NA,1,14,-0.041531217,6,50-120,116,7,14,0,6,15,1981,11-220
NA,NA,NA,NA,NA,NA,1,10,-0.017399011,5,50-120,116,7,15,0,6,16,1982,11-220
NA,NA,NA,NA,NA,NA,0.833333333,5,-0.002634796,7,50-120,116,7,16,0,6,16,1983,11-220
NA,NA,NA,NA,NA,NA,1,13,0.004535855,3,50-120,116,8,17,1,6,21,1984,11-220
NA,NA,NA,NA,NA,NA,1,12,0.006779346,2,50-120,116,8,18,0,6,16,1985,11-220
NA,NA,NA,NA,NA,NA,1,17,0.006815186,2,50-120,116,8,19,0,6,22,1986,11-220
NA,NA,NA,NA,NA,NA,1,19,0.007167721,3,50-120,116,8,20,0,6,24,1987,11-220
NA,NA,NA,NA,NA,NA,0.7,16,0.009156896,9,50-120,116,8,21,0,6,18,1988,11-220
NA,NA,NA,NA,NA,NA,0.571428571,12,0.01364366,5,50-120,116,8,22,0,6,11,1989,11-220
NA,NA,NA,NA,NA,NA,0.857142857,25,0.021489241,1,50-120,116,8,23,0,6,16,1990,11-220
NA,NA,NA,NA,NA,NA,0.875,12,0.033657531,3,50-120,116,8,24,0,6,25,1991,11-220
NA,NA,NA,NA,NA,NA,1,20,0.051293298,8,50-120,116,8,25,0,6,14,1992,11-220
NA,NA,NA,NA,NA,NA,0.75,7,0.075559726,6,50-120,116,8,26,0,6,20,1993,11-220
NA,NA,NA,NA,NA,NA,1,9,0.107190833,59,50-120,116,9,13,1,6,22,1980,11-221
NA,NA,NA,NA,NA,NA,1,10,0.142704546,39,50-120,116,9,17,0,6,15,1984,11-221
NA,NA,NA,NA,NA,NA,1,9,0.176225781,53,50-120,116,9,18,0,7,4,1985,11-221
NA,NA,NA,NA,NA,NA,1,10,0.201855357,47,50-120,116,9,21,0,7,7,1988,11-221
NA,NA,NA,NA,NA,NA,1,13,0.215406619,39,50-120,116,9,25,0,6,9,1992,11-221
NA,NA,NA,NA,NA,NA,1,21,0.217186596,53,50-120,116,9,26,0,7,7,1993,11-221
NA,NA,NA,NA,NA,NA,0.714285714,9,0.208230478,0,52-122,127,1,14,1,6,28,1981,11-234
NA,NA,NA,NA,NA,NA,1,10,0.189509793,1,52-122,127,1,16,0,6,25,1983,11-234
NA,NA,NA,NA,NA,NA,1,4,0.160926778,0,52-122,127,1,17,0,6,23,1984,11-234
NA,NA,NA,NA,NA,NA,0.8,5,0.1214964,0,52-122,127,1,18,0,6,22,1985,11-234
NA,NA,NA,NA,NA,NA,1,13,0.070206772,1,52-122,127,1,19,0,6,22,1986,11-234
NA,NA,NA,NA,NA,NA,0.888888889,15,0.10760467,0,52-122,127,2,15,1,6,27,1982,11-234
NA,NA,NA,NA,NA,NA,1,12,0.066185713,0,52-122,127,3,6,1,6,24,1973,11-234
NA,NA,NA,NA,NA,NA,0.714285714,12,0.03556983,0,52-122,127,3,7,0,6,30,1974,11-234
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,0,52-122,127,3,8,0,6,22,1975,11-234
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,0,52-122,127,3,9,0,6,27,1976,11-234
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,0,52-122,127,3,10,0,7,2,1977,11-234
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,47,52-122,127,4,22,1,7,2,1989,11-235
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,36,52-122,127,4,23,0,6,14,1990,11-235
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,52,52-122,127,4,24,0,6,16,1991,11-235
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,42,52-122,127,4,25,0,6,14,1992,11-235
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,15,52-122,127,5,7,1,6,22,1974,11-235
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,5,52-122,127,5,8,0,6,24,1975,11-235
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,8,52-122,127,5,9,0,6,20,1976,11-235
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,0,52-122,127,5,10,0,6,26,1977,11-235
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,8,52-122,127,6,20,1,6,14,1987,11-235
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,7,52-122,127,6,21,0,6,11,1988,11-235
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,0,52-122,127,7,8,1,7,1,1975,11-244
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,0,52-122,127,7,9,0,6,21,1976,11-244
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,0,52-122,127,7,10,0,6,30,1977,11-244
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,0,52-122,127,7,11,0,6,28,1978,11-244
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,1,52-122,127,7,12,0,6,26,1979,11-244
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,0,52-122,127,7,13,0,6,25,1980,11-244
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,0,52-122,127,7,14,0,6,27,1981,11-244
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,0,52-122,127,7,15,0,7,3,1982,11-244
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,0,52-122,127,7,16,0,6,27,1983,11-244
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,0,52-122,127,8,21,1,7,3,1988,11-244
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-116,126,1,11,1,6,17,1978,29-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-116,126,1,13,0,6,29,1980,29-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-116,126,1,15,0,6,19,1982,29-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-116,126,1,18,0,6,24,1985,29-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-116,126,1,19,0,6,21,1986,29-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-116,126,1,20,0,6,21,1987,29-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-116,126,2,21,1,6,19,1988,29-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-116,126,2,22,0,6,18,1989,29-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,52-116,126,2,23,0,6,25,1990,29-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-116,126,2,25,0,6,21,1992,29-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-116,126,2,26,0,6,20,1993,29-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,52-122,127,9,1,1,7,3,1968,Nov-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,127,9,3,0,6,17,1970,Nov-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,50-116,114,8,4,1,7,6,1971,4-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,50-116,114,9,1,1,6,22,1968,4-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,10,8,1,6,15,1975,4-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-120,116,10,7,1,6,5,1974,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,50-120,116,11,9,1,6,2,1976,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,50-120,116,12,13,1,6,30,1980,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,50-120,116,12,14,0,6,28,1981,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,50-120,116,12,16,0,6,23,1983,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,50-120,116,12,17,0,6,16,1984,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,50-120,116,12,18,0,6,16,1985,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,50-120,116,12,19,0,6,20,1986,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,34,50-120,116,12,20,0,6,13,1987,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,50-120,116,12,21,0,6,24,1988,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,50-120,116,12,22,0,6,18,1989,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,50-120,116,12,23,0,6,24,1990,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,50-120,116,12,24,0,6,11,1991,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,50-120,116,12,25,0,6,28,1992,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,50-120,116,12,26,0,6,24,1993,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,50-120,116,13,12,1,6,24,1979,11-408
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50-120,116,14,7,1,6,19,1974,11-409
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,50-120,116,14,8,0,6,2,1975,11-409
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50-120,116,14,13,0,7,4,1980,11-409
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50-120,116,14,17,0,6,16,1984,11-409
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,50-120,116,14,18,0,7,5,1985,11-409
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,50-120,116,14,19,0,6,12,1986,11-409
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,50-120,116,14,20,0,6,29,1987,11-409
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,50-120,116,14,23,0,7,3,1990,11-409
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,50-120,116,14,24,0,7,6,1991,11-409
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,50-120,116,14,25,0,7,3,1992,11-409
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-118,115,8,12,1,7,2,1979,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-118,115,8,14,0,6,29,1981,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-118,115,9,15,1,6,21,1982,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-118,115,9,16,0,6,23,1983,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-118,115,9,17,0,6,24,1984,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-118,115,9,18,0,6,14,1985,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-118,115,9,19,0,6,24,1986,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-118,115,9,20,0,6,22,1987,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-118,115,9,21,0,6,15,1988,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-118,115,9,22,0,6,17,1989,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-118,115,9,23,0,6,20,1990,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-118,115,9,24,0,6,15,1991,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-118,115,9,25,0,6,15,1992,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-118,115,9,26,0,6,19,1993,11-419
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,50-120,116,15,26,1,6,28,1993,11-420
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,127,10,6,1,6,8,1973,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,127,10,7,0,6,12,1974,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-122,127,10,8,0,6,6,1975,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,52-122,127,10,9,0,6,12,1976,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-122,127,10,10,0,6,11,1977,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-122,127,10,11,0,6,10,1978,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-122,127,10,12,0,6,9,1979,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-122,127,10,13,0,6,14,1980,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-122,127,10,14,0,6,13,1981,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,127,10,15,0,6,12,1982,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-122,127,10,16,0,6,9,1983,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-122,127,10,17,0,6,10,1984,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,52-122,127,10,18,0,6,16,1985,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-122,127,10,19,0,6,15,1986,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-122,127,10,20,0,6,7,1987,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,52-122,127,10,21,0,6,11,1988,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-122,127,10,22,0,6,10,1989,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-122,127,10,23,0,6,14,1990,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-122,127,10,24,0,6,9,1991,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-122,127,10,25,0,6,7,1992,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-122,127,10,26,0,6,12,1993,Nov-45
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,11,4,1,6,23,1971,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,12,2,1,6,18,1969,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,12,1,6,27,1979,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,13,0,7,3,1980,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,15,0,6,20,1982,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,16,0,6,17,1983,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,17,0,6,18,1984,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,18,0,6,17,1985,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,19,0,6,22,1986,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,20,0,6,22,1987,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,21,0,6,25,1988,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,22,0,6,18,1989,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,23,0,6,16,1990,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,13,24,0,6,16,1991,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-116,114,14,7,1,6,28,1974,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,14,8,0,7,3,1975,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-116,114,14,10,0,6,30,1977,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,15,9,1,6,29,1976,5-Nov
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-116,114,16,11,1,6,22,1978,5-Nov
