ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,0,42-88,22,7,5,0,6,7,1972,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,0,42-88,22,7,7,0,6,3,1974,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,0,42-88,22,7,8,0,6,5,1975,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,0,42-88,22,7,9,0,6,7,1976,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,0,42-88,22,7,10,0,6,9,1977,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,0,42-88,22,7,11,0,6,5,1978,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,0,42-88,22,7,12,0,6,6,1979,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,0,42-88,22,8,13,1,6,10,1980,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,0,42-88,22,8,14,0,6,7,1981,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,0,42-88,22,8,15,0,6,6,1982,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,0,42-88,22,8,16,0,6,12,1983,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.208230478,0,42-88,22,9,18,1,7,1,1985,34-17
NA,NA,NA,NA,NA,NA,NA,NA,0.189509793,0,40-92,12,1,4,1,6,12,1971,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.160926778,0,40-92,12,1,6,0,6,27,1973,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.1214964,1,40-92,12,1,7,0,6,1,1974,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.070206772,0,40-92,12,2,10,1,6,7,1977,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.10760467,0,40-92,12,2,11,0,6,18,1978,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.066185713,0,40-92,12,2,12,0,6,15,1979,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.03556983,0,40-92,12,2,13,0,6,21,1980,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,0,40-92,12,2,14,0,6,7,1981,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,0,40-92,12,2,15,0,6,6,1982,34-19
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,0,40-92,12,2,16,0,6,5,1983,34-19
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,0,40-92,12,2,17,0,6,10,1984,34-19
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,0,40-92,12,2,18,0,6,14,1985,34-19
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,0,40-92,12,2,19,0,6,15,1986,34-19
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,0,40-92,12,2,20,0,6,6,1987,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,0,40-92,12,2,21,0,6,19,1988,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,0,40-92,12,2,22,0,6,4,1989,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,0,40-92,12,2,23,0,6,21,1990,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,0,40-92,12,2,24,0,6,2,1991,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,0,40-92,12,2,25,0,6,7,1992,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,0,40-92,12,2,26,0,6,6,1993,34-19
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,0,42-90,23,5,2,1,6,14,1969,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,2,42-90,23,5,3,0,6,20,1970,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,2,42-90,23,5,4,0,6,12,1971,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,2,42-90,23,5,5,0,6,17,1972,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,1,42-90,23,5,6,0,6,9,1973,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,0,42-90,23,5,7,0,6,15,1974,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,0,42-90,23,5,8,0,6,8,1975,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,0,42-90,23,5,9,0,6,13,1976,34-2
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,0,42-90,23,5,10,0,6,14,1977,34-2
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,1,42-90,23,5,11,0,6,23,1978,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-90,23,5,12,0,6,30,1979,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,5,13,0,7,2,1980,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,5,14,0,6,22,1981,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,5,15,0,6,18,1982,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,5,16,0,6,23,1983,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,5,17,0,6,23,1984,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,23,5,18,0,6,24,1985,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,5,19,0,6,29,1986,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,23,5,20,0,6,29,1987,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,5,21,0,6,29,1988,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,5,22,0,6,26,1989,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,5,23,0,6,29,1990,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,23,5,24,0,6,21,1991,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,23,5,25,0,6,28,1992,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-90,23,6,26,1,6,23,1993,34-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-92,12,3,4,1,6,12,1971,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-92,12,4,9,1,6,5,1976,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,10,0,6,3,1977,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-92,12,4,11,0,6,4,1978,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,12,0,6,2,1979,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,13,0,6,23,1980,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,14,0,6,6,1981,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,15,0,6,11,1982,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,16,0,6,13,1983,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,17,0,6,28,1984,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,18,0,6,21,1985,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,19,0,6,24,1986,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,20,0,6,29,1987,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,21,0,6,11,1988,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,22,0,6,9,1989,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-92,12,4,23,0,6,28,1990,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,24,0,6,21,1991,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-92,12,4,25,0,6,5,1992,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-92,12,4,26,0,6,18,1993,34-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,7,4,1,6,24,1971,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,7,5,0,6,26,1972,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,7,6,0,6,30,1973,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,11,1,6,21,1978,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,12,0,7,1,1979,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,13,0,6,22,1980,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,14,0,6,21,1981,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,23,8,15,0,6,27,1982,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,16,0,6,30,1983,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,23,8,17,0,6,24,1984,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,18,0,6,25,1985,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,19,0,6,27,1986,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,20,0,6,5,1987,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,21,0,6,28,1988,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,22,0,6,17,1989,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,23,0,6,30,1990,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,24,0,6,22,1991,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,8,25,0,6,22,1992,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,23,9,26,1,6,16,1993,34-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-88,11,1,17,1,6,29,1984,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,1,18,0,6,28,1985,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,2,21,1,6,15,1988,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,2,22,0,6,29,1989,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-88,11,2,23,0,6,21,1990,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,2,24,0,6,11,1991,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,2,25,0,6,2,1992,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,2,26,0,6,10,1993,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,3,9,1,6,26,1976,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,3,10,0,6,19,1977,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,3,11,0,6,25,1978,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-88,11,3,12,0,6,24,1979,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-88,11,3,13,0,6,22,1980,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-88,11,3,14,0,6,21,1981,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,3,15,0,6,20,1982,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-88,11,3,16,0,6,12,1983,34-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,4,11,1,6,22,1978,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,4,12,0,6,5,1979,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,4,13,0,6,17,1980,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,4,16,0,6,20,1983,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,4,17,0,6,26,1984,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-88,11,4,18,0,6,26,1985,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,4,19,0,6,11,1986,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-88,11,4,20,0,6,4,1987,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,4,21,0,6,1,1988,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,4,22,0,6,28,1989,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,4,23,0,6,20,1990,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-88,11,4,24,0,6,12,1991,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,4,25,0,6,3,1992,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,4,26,0,6,11,1993,34-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,40-88,11,5,1,1,6,28,1968,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,5,2,0,6,22,1969,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,6,14,1,6,26,1981,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,7,18,1,6,19,1985,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,7,19,0,6,8,1986,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,7,20,0,6,3,1987,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,7,21,0,6,21,1988,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,7,22,0,6,25,1989,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,7,23,0,6,15,1990,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,7,24,0,6,3,1991,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,7,25,0,6,3,1992,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,7,26,0,6,20,1993,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-88,11,8,4,1,6,22,1971,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-88,11,8,5,0,6,13,1972,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-88,11,8,6,0,6,13,1973,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,8,9,0,6,9,1976,34-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-88,11,8,10,0,6,8,1977,34-33
