ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,51,32-108,13,13,25,1,5,28,1992,60-75
NA,NA,NA,NA,NA,NA,NA,NA,NA,59,32-108,13,13,26,0,6,19,1993,60-75
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,32-104,11,6,26,1,6,26,1993,60-79
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,32-108,13,14,25,1,5,27,1992,60-81
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,32-108,13,14,26,0,5,25,1993,60-81
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,32-108,13,15,25,1,5,26,1992,60-82
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,32-108,13,15,26,0,5,24,1993,60-82
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-106,22,6,2,1,6,22,1969,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-106,22,6,3,0,6,29,1970,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-106,22,7,4,1,6,23,1971,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-106,22,8,5,1,6,3,1972,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-106,22,8,6,0,6,9,1973,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-106,22,8,7,0,6,8,1974,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-106,22,8,9,0,6,27,1976,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-106,22,8,10,0,6,11,1977,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-106,22,8,11,0,6,10,1978,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-106,22,8,12,0,6,16,1979,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-106,22,8,13,0,6,7,1980,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-106,22,8,14,0,6,13,1981,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-106,22,8,15,0,6,26,1982,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-106,22,8,16,0,6,24,1983,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-106,22,8,17,0,6,16,1984,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36-106,22,8,18,0,6,28,1985,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-106,22,8,19,0,6,22,1986,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-106,22,8,20,0,6,13,1987,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36-106,22,8,21,0,6,22,1988,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-106,22,8,22,0,6,19,1989,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-106,22,8,23,0,6,16,1990,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-106,22,8,24,0,6,24,1991,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-106,22,8,25,0,6,28,1992,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36-106,22,8,26,0,6,30,1993,60-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,1,1,6,21,1968,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,2,0,6,14,1969,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,3,0,6,20,1970,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,4,0,6,12,1971,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,5,0,6,17,1972,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,6,0,6,16,1973,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,7,0,6,22,1974,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,8,0,6,25,1975,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,9,0,6,12,1976,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,11,0,6,23,1978,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,12,0,6,30,1979,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,13,0,6,28,1980,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,14,0,6,22,1981,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,15,0,6,22,1982,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,16,0,6,28,1983,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,1,17,0,6,27,1984,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34-100,15,2,18,1,6,15,1985,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,2,20,0,6,17,1987,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,34-100,15,2,21,0,6,11,1988,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,34-100,15,2,22,0,6,17,1989,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,34-100,15,2,23,0,6,16,1990,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,34-100,15,2,24,0,6,15,1991,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-100,15,2,25,0,6,27,1992,67-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,1,19,1,6,13,1986,67-106
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,1,20,0,6,5,1987,67-106
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,1,21,0,6,9,1988,67-106
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34-98,18,2,23,1,6,30,1990,67-106
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34-98,18,2,24,0,7,4,1991,67-106
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,2,26,0,6,24,1993,67-106
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,36-100,19,1,23,1,6,17,1990,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,36-100,19,1,24,0,6,21,1991,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,2,1,1,6,9,1968,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,2,2,0,6,8,1969,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,36-100,19,2,3,0,6,7,1970,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,36-100,19,2,4,0,6,13,1971,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,36-100,19,2,5,0,6,12,1972,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36-100,19,2,6,0,6,3,1973,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36-100,19,2,7,0,5,27,1974,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,36-100,19,2,8,0,6,1,1975,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,36-100,19,2,9,0,5,30,1976,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,2,10,0,6,25,1977,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-100,19,2,11,0,6,10,1978,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36-100,19,2,12,0,6,3,1979,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,36-100,19,2,13,0,6,3,1980,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-100,19,2,14,0,6,11,1981,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,36-100,19,2,15,0,6,16,1982,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36-100,19,2,16,0,6,18,1983,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,36-100,19,2,17,0,6,4,1984,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-100,19,2,18,0,6,10,1985,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,36-100,19,2,19,0,6,13,1986,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-100,19,2,20,0,6,4,1987,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36-100,19,3,21,1,6,8,1988,67-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,4,23,1,6,29,1990,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,4,24,0,6,23,1991,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,4,25,0,6,16,1992,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,36-100,19,5,4,1,6,23,1971,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,5,6,0,6,17,1973,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-100,19,5,7,0,6,16,1974,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,36-100,19,5,8,0,6,14,1975,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,5,9,0,6,6,1976,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,5,10,0,6,17,1977,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,5,11,0,6,15,1978,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,5,12,0,6,16,1979,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,36-100,19,5,13,0,6,1,1980,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,5,14,0,6,12,1981,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,5,15,0,6,30,1982,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-100,19,5,16,0,6,26,1983,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-100,19,5,17,0,6,5,1984,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,5,18,0,6,14,1985,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,5,19,0,6,19,1986,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,5,20,0,6,17,1987,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,6,3,1,6,20,1970,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-100,19,7,21,1,6,21,1988,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,36-100,19,8,5,1,6,16,1972,67-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-100,19,9,9,1,6,18,1976,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,10,1,1,6,20,1968,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,10,2,0,6,21,1969,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-100,19,10,3,0,6,18,1970,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,36-100,19,10,4,0,6,18,1971,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,36-100,19,10,5,0,6,8,1972,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,36-100,19,10,6,0,6,14,1973,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,36-100,19,10,7,0,6,19,1974,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,36-100,19,10,8,0,6,14,1975,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,11,10,1,7,1,1977,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-100,19,11,13,0,6,21,1980,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,11,14,0,6,28,1981,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-100,19,11,15,0,6,27,1982,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-100,19,11,16,0,6,29,1983,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,11,17,0,6,24,1984,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-100,19,11,18,0,6,23,1985,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,11,20,0,6,29,1987,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-100,19,11,21,0,6,12,1988,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36-100,19,11,22,0,6,30,1989,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,11,23,0,6,30,1990,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-100,19,11,24,0,6,26,1991,67-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,67,36-100,19,12,3,1,7,5,1970,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,46,36-100,19,12,4,0,6,25,1971,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,45,36-100,19,12,5,0,6,25,1972,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,37,36-100,19,12,6,0,6,23,1973,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,36-100,19,12,10,0,7,2,1977,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-100,19,12,11,0,6,29,1978,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,36-100,19,12,12,0,6,30,1979,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,36-100,19,12,13,0,6,15,1980,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,36-100,19,12,14,0,6,27,1981,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,36-100,19,12,15,0,6,26,1982,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,36-100,19,12,16,0,6,26,1983,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,36-100,19,12,17,0,6,30,1984,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,36-100,19,12,18,0,6,29,1985,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,36-100,19,12,20,0,6,30,1987,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,36-100,19,12,21,0,6,11,1988,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,36-100,19,12,23,0,6,23,1990,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-100,19,12,24,0,6,28,1991,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-100,19,13,1,1,7,5,1968,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,48,36-100,19,13,8,0,7,6,1975,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,85,36-100,19,13,9,0,6,29,1976,67-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,64,36-102,20,1,15,1,6,10,1982,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,36-102,20,1,16,0,6,19,1983,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,36-102,20,1,17,0,6,18,1984,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,36-102,20,1,18,0,6,19,1985,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,36-102,20,1,19,0,6,28,1986,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,36-102,20,1,20,0,6,13,1987,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,47,36-102,20,1,21,0,6,26,1988,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,44,36-102,20,1,22,0,6,9,1989,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,55,36-102,20,1,23,0,6,10,1990,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,54,36-102,20,1,24,0,6,9,1991,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,55,36-102,20,1,25,0,5,30,1992,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-102,20,2,3,1,6,21,1970,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-102,20,2,4,0,6,3,1971,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-102,20,2,5,0,6,1,1972,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-102,20,2,6,0,6,1,1973,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,38,36-102,20,3,8,1,6,11,1975,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,36-102,20,4,26,1,6,24,1993,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,47,36-102,20,5,9,1,6,9,1976,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,68,36-102,20,5,10,0,6,21,1977,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,80,36-102,20,5,11,0,6,22,1978,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,76,36-102,20,5,12,0,6,19,1979,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,127,36-102,20,5,13,0,6,19,1980,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,90,36-102,20,5,14,0,6,16,1981,67-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,69,36-102,20,6,12,1,6,28,1979,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,76,36-102,20,7,4,1,6,20,1971,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,36-102,20,8,5,1,5,30,1972,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,36-102,20,8,6,0,6,7,1973,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-102,20,8,7,0,6,5,1974,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-102,20,8,8,0,5,27,1975,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,31,36-102,20,8,9,0,6,2,1976,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,36-102,20,8,10,0,6,27,1977,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,43,36-102,20,9,22,1,6,6,1989,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,36-102,20,9,23,0,6,3,1990,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,64,36-102,20,9,25,0,6,11,1992,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,72,36-102,20,9,26,0,6,14,1993,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,36-102,20,10,13,1,6,18,1980,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-102,20,11,16,1,6,12,1983,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36-102,20,11,17,0,6,3,1984,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-102,20,11,18,0,6,2,1985,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36-102,20,11,19,0,6,5,1986,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,105,36-102,20,11,20,0,6,5,1987,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,96,36-102,20,11,21,0,6,4,1988,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,36-102,20,12,2,1,6,24,1969,67-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,36-100,19,14,13,1,6,24,1980,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,36-100,19,14,14,0,6,29,1981,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,36-100,19,14,15,0,6,22,1982,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,36-100,19,14,17,0,6,29,1984,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,36-100,19,14,18,0,6,26,1985,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,36-100,19,14,19,0,6,23,1986,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,36-100,19,14,20,0,6,20,1987,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,36-100,19,14,21,0,6,29,1988,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,33,36-100,19,14,22,0,6,26,1989,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,36-100,19,14,23,0,6,15,1990,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,36-100,19,14,24,0,6,27,1991,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,36-100,19,14,25,0,6,22,1992,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,37,36-100,19,14,26,0,6,1,1993,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,36-100,19,15,12,1,6,26,1979,67-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,3,25,1,6,22,1992,67-55
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,34-98,18,3,26,0,6,5,1993,67-55
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,34-100,15,3,26,1,6,20,1993,67-56
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,36-100,19,16,25,1,6,9,1992,67-68
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,36-100,19,16,26,0,6,12,1993,67-68
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,36-100,19,17,25,1,6,29,1992,67-69
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,36-100,19,17,26,0,6,22,1993,67-69
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36-102,20,13,25,1,6,14,1992,67-70
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,36-102,20,13,26,0,6,12,1993,67-70
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,36-102,20,14,25,1,6,10,1992,67-71
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,36-102,20,14,26,0,6,30,1993,67-71
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,2,1,6,7,1969,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,3,0,6,13,1970,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,4,0,6,12,1971,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,5,0,6,10,1972,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,7,0,6,15,1974,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,9,0,6,5,1976,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,10,0,6,4,1977,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,11,0,6,18,1978,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,12,0,6,16,1979,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34-98,18,4,13,0,6,7,1980,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,14,0,6,13,1981,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34-98,18,4,16,0,6,4,1983,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,17,0,6,2,1984,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,4,21,0,6,6,1988,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,5,24,1,7,6,1991,67-8
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,6,1,1,6,16,1968,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,2,1,6,7,1969,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,3,0,6,20,1970,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,4,0,6,19,1971,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,5,0,6,7,1972,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,6,0,6,16,1973,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,7,0,6,15,1974,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,9,0,6,26,1976,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,10,0,6,18,1977,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,12,0,6,23,1979,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,13,0,6,28,1980,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,14,0,6,20,1981,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34-98,18,7,17,0,6,22,1984,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,34-98,18,7,18,0,6,22,1985,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34-98,18,7,19,0,6,21,1986,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,20,0,6,20,1987,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,34-98,18,7,21,0,6,18,1988,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,34-98,18,7,22,0,6,24,1989,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34-98,18,7,23,0,6,9,1990,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,34-98,18,7,24,0,6,19,1991,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34-98,18,7,25,0,6,14,1992,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,34-98,18,7,26,0,6,28,1993,67-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,26-98,2,1,17,1,6,18,1984,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26-98,2,1,18,0,6,3,1985,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26-98,2,1,19,0,6,6,1986,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26-98,2,2,2,1,6,17,1969,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26-98,2,2,3,0,6,15,1970,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26-98,2,3,24,1,6,19,1991,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26-98,2,4,25,1,5,24,1992,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26-98,2,5,20,1,6,17,1987,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26-98,2,6,21,1,6,17,1988,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,26-98,2,7,23,1,5,14,1990,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26-98,2,8,4,1,6,29,1971,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,26-98,2,8,5,0,6,21,1972,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,26-98,2,8,6,0,6,27,1973,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26-98,2,8,7,0,6,24,1974,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26-98,2,8,8,0,6,26,1975,83-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26-98,2,8,9,0,6,18,1976,83-1
