"","Year","Index","Q25","Q975","Stratum"
"474",1971,19.4765515111295,14.1496609530268,26.3498675439874,"IA"
"475",1972,19.5188934496239,14.0618876030032,27.5890857823245,"IA"
"476",1973,17.9409055458057,13.2117415231348,24.0638157630388,"IA"
"477",1974,18.0271067999635,13.401477796631,23.9431630828379,"IA"
"478",1975,18.0331044152594,13.0720844800737,24.2976782365923,"IA"
"479",1976,15.1916905022286,11.3632754064166,20.7043220650406,"IA"
"480",1977,14.6113140318147,10.7179247049395,19.5915778166014,"IA"
"481",1978,12.8259930689766,9.29380577030684,17.967793995637,"IA"
"482",1979,13.704778659555,10.3308669847983,18.6001053764914,"IA"
"483",1980,11.0514659615104,8.04937552481368,15.0205888222282,"IA"
"484",1981,10.4554542400284,7.73881586742857,14.1550853048367,"IA"
"485",1982,8.57802794755743,6.42378428932839,11.1156227152499,"IA"
"486",1983,8.27741326500338,5.9931841425778,10.6976050877119,"IA"
"487",1984,8.09485706911577,6.10145000164559,10.9157171801145,"IA"
"488",1985,7.58063230357309,5.56738131794318,10.1746611018247,"IA"
"489",1986,8.45349667180905,6.50285080559326,11.1848478181292,"IA"
"490",1987,9.09906571074182,6.99029860961843,12.2258141201768,"IA"
"491",1988,8.60728955263866,6.59520574782977,11.4255148377089,"IA"
"492",1989,10.0436539309403,7.66509071467297,13.6094589893867,"IA"
"493",1990,10.7110828532496,8.265043453757,14.4467401187885,"IA"
"494",1991,10.9305456980297,8.06928937358906,14.8761822796876,"IA"
"495",1992,10.3609619762938,7.80515030440219,14.1519061538751,"IA"
"496",1993,9.12631255314406,7.05618368475591,12.2476356982448,"IA"
"497",1994,8.04568272251209,6.17412311279948,10.309278729803,"IA"
"498",1995,7.18780041517997,5.47152098260516,9.29983575363194,"IA"
"499",1996,6.45160679520286,4.78750806553949,8.58164284953392,"IA"
"500",1997,5.19949421437729,3.80881941006557,7.15148291162668,"IA"
"501",1998,4.58216303938362,3.38139052554345,6.14007009026659,"IA"
"502",1999,4.20695339007455,3.12652257554098,5.44241036849674,"IA"
"503",2000,3.63941411467275,2.64890940661369,4.73999899098589,"IA"
"504",2001,3.28418506819406,2.45411570597413,4.3558123708273,"IA"
"505",2002,2.98410055038204,2.12900853941306,3.88422535342158,"IA"
"506",2003,2.94081315323161,2.09060560393892,3.75873600469264,"IA"
"507",2004,2.94336823948418,2.16229891074935,3.93161297689635,"IA"
"508",2005,2.91544652925731,2.14380061622285,4.00862263308154,"IA"
"509",2006,3.05189333633481,2.21260162481558,4.06187775841362,"IA"
"510",2007,3.11528072043737,2.28430862426877,4.13416725450179,"IA"
"511",2008,2.98924239146402,2.14835008241383,4.0266142731791,"IA"
"512",2009,2.53607913264481,1.8313114188671,3.52057132877098,"IA"
"513",2010,1.87093968276461,1.3074352586457,2.57572419515146,"IA"
"514",2011,1.4964239722624,1.03178364548722,2.15625668472679,"IA"
"515",2012,1.16467862867577,0.795266341922629,1.68209294169612,"IA"
"516",2013,1.08953684784407,0.765723350418097,1.47332156636167,"IA"
"517",2014,1.01329372468926,0.69428473995515,1.38392384051265,"IA"
"518",2015,0.938908204390086,0.690139568581172,1.26899273048571,"IA"
"519",2016,0.803842917431645,0.556507404490575,1.14439329675137,"IA"
"520",2017,0.696484795833442,0.445114954058315,1.10726486567671,"IA"
"521",1966,17.7058514301579,11.1452218601952,27.4573442273255,"MB"
"522",1967,17.5952562727897,12.1839875742579,24.3362767718454,"MB"
"523",1968,19.3853069529328,14.1918869510495,25.7779660341814,"MB"
"524",1969,23.0780445831835,17.4689187500165,29.3153218339842,"MB"
"525",1970,28.6134878681676,21.8681554319322,37.9585163189667,"MB"
"526",1971,29.0385082388144,23.0971320647434,37.9514428677677,"MB"
"527",1972,31.2130432956777,24.5727156248875,40.2185158456594,"MB"
"528",1973,31.9409401680142,24.5545465885437,40.1350824378859,"MB"
"529",1974,35.9106504186679,27.5462522718265,46.2651397901406,"MB"
"530",1975,32.9020756675046,25.5677901652314,42.0097738459655,"MB"
"531",1976,31.513733065831,24.5507871040765,39.1345019439906,"MB"
"532",1977,33.1003332426728,26.4516619667388,43.2737174604137,"MB"
"533",1978,34.3859443504512,28.0640346173862,42.6362538846028,"MB"
"534",1979,36.7537218802337,29.0042279568773,46.8880331452645,"MB"
"535",1980,33.0371952577482,26.8554606844343,40.6492108183701,"MB"
"536",1981,28.6735161063858,22.9758224548328,35.0711652542409,"MB"
"537",1982,27.1612827864463,22.2042732550922,32.9737881271325,"MB"
"538",1983,24.2112273316928,19.1515775773356,29.9042552534379,"MB"
"539",1984,20.919933765738,16.3214571600044,26.135898612366,"MB"
"540",1985,20.380410403117,16.3318326422178,25.6682626937198,"MB"
"541",1986,19.4715402271717,15.8581802453535,24.154475133564,"MB"
"542",1987,19.35440375949,15.1566007779613,23.8537125307862,"MB"
"543",1988,15.7763824010615,12.5253641849531,19.7002842051523,"MB"
"544",1989,18.2646721561364,14.8676283220752,22.3446410499362,"MB"
"545",1990,22.7214545796081,18.6138686865119,28.0890961407625,"MB"
"546",1991,25.5878873450899,20.8570468073924,30.575853100168,"MB"
"547",1992,25.102845469632,20.2883302489243,31.1471688634279,"MB"
"548",1993,25.0494738991296,20.6898081025076,30.5768287443615,"MB"
"549",1994,25.40827596964,20.7064020604597,31.7822812583058,"MB"
"550",1995,27.2055853874808,22.302504166512,34.216820695751,"MB"
"551",1996,24.6006601400009,19.7833622524827,30.6642064124437,"MB"
"552",1997,25.0465098992471,20.0849451358597,30.9766190380537,"MB"
"553",1998,21.073685089952,16.7974444806623,25.9276146841681,"MB"
"554",1999,20.767699786753,16.5962900453991,24.82507434332,"MB"
"555",2000,18.6047101174883,15.7838923149437,22.2132895611848,"MB"
"556",2001,17.8284842999741,14.4742992498048,21.0458115083565,"MB"
"557",2002,16.9455791441234,14.180480455782,20.2240183202159,"MB"
"558",2003,19.0594899521511,15.7719722529287,22.392214018404,"MB"
"559",2004,19.8783997116484,16.3009610798321,23.9834010387058,"MB"
"560",2005,20.7033547993996,16.9826142593536,24.8549660321736,"MB"
"561",2006,20.0942736428759,16.682281349078,24.1902725485779,"MB"
"562",2007,20.6885307133702,17.3880728386951,24.5453889323767,"MB"
"563",2008,19.6118808191795,16.2183882714794,23.1766338432048,"MB"
"564",2009,17.8716346790347,15.0817735124985,21.3845307349761,"MB"
"565",2010,16.9978243435805,14.2867826852091,20.2424421305174,"MB"
"566",2011,13.2319803483172,11.1455358363763,16.3487895453547,"MB"
"567",2012,8.88377686041806,7.27099277418841,10.9431422356037,"MB"
"568",2013,10.2037338481022,8.38259768236009,12.5197012884037,"MB"
"569",2014,10.5787194420775,8.85458179820923,12.4703305855616,"MB"
"570",2015,10.785541792307,8.88472101734974,13.2543908074056,"MB"
"571",2016,9.18955229161773,7.42327268028362,11.1528902153169,"MB"
"572",2017,8.73891335111592,6.97158075937957,10.9280766245013,"MB"
"573",1966,14.0572944614967,9.75831017734202,18.567166934435,"MD"
"574",1967,14.2267363031839,10.4016749206155,19.6532867570833,"MD"
"575",1968,14.9198841614688,10.8292181115693,20.1724148445044,"MD"
"576",1969,13.4395485316066,9.91084581471565,18.2872346656766,"MD"
"577",1970,11.6639175324908,8.60045618691233,16.0675756452584,"MD"
"578",1971,8.69512463565288,6.30690414177137,11.8414320091111,"MD"
"579",1972,6.27931133769381,4.52816795056141,8.30602592745594,"MD"
"580",1973,5.19441363037557,3.78522132364491,6.85979431458071,"MD"
"581",1974,4.2295584328406,2.91416079397013,5.74162910147791,"MD"
"582",1975,3.86099436424185,2.8055638439286,5.26450689234828,"MD"
"583",1976,3.37915818826891,2.48096004363945,4.48651891398837,"MD"
"584",1977,3.00250787482482,2.13735961106646,4.0054562547961,"MD"
"585",1978,2.58972826789894,1.87810440483585,3.44747726791194,"MD"
"586",1979,2.34133225603182,1.67392685550289,3.14514948597891,"MD"
"587",1980,2.0341606998747,1.50801579461616,2.76903065711507,"MD"
"588",1981,1.80230047897126,1.30192011061025,2.445527471928,"MD"
"589",1982,1.72364286937927,1.30217989964775,2.26249002774078,"MD"
"590",1983,1.6787087755827,1.29005135631709,2.18898574065541,"MD"
"591",1984,1.7438851823864,1.29698936541078,2.28148015762013,"MD"
"592",1985,1.70352126589008,1.26212579627446,2.30034998584818,"MD"
"593",1986,1.77452540119666,1.37718494333336,2.29214071279343,"MD"
"594",1987,1.80373602787101,1.3772079228693,2.37377177236061,"MD"
"595",1988,1.7712518995843,1.32684598595594,2.38112342854517,"MD"
"596",1989,1.83842837551989,1.33929383346768,2.45953251408517,"MD"
"597",1990,1.96390697888448,1.41229937075276,2.57667667626885,"MD"
"598",1991,1.86452325999547,1.41415212267864,2.45004123027634,"MD"
"599",1992,1.7714893743555,1.30137343275842,2.3503489986018,"MD"
"600",1993,1.68306517839074,1.17240241999692,2.27804102324415,"MD"
"601",1994,1.79698579090515,1.30816181188844,2.39624615507494,"MD"
"602",1995,2.01137730554056,1.52130759955089,2.66376846831318,"MD"
"603",1996,1.89861101117129,1.38742971855999,2.59191687912571,"MD"
"604",1997,1.6776443799216,1.17500674483273,2.26134456637532,"MD"
"605",1998,1.42636764073549,1.04741781437069,1.88618701915033,"MD"
"606",1999,1.38311670347655,1.01278844876483,1.8284809422571,"MD"
"607",2000,1.2751427862535,0.928978926854222,1.69306415202922,"MD"
"608",2001,1.29365135018846,0.951501625310251,1.74383793222879,"MD"
"609",2002,1.25187117568141,0.924848515219292,1.70040493207699,"MD"
"610",2003,1.09158736036116,0.796101040083056,1.53716847095362,"MD"
"611",2004,1.14173526906767,0.827776915134701,1.50311241052043,"MD"
"612",2005,1.22997069681177,0.910530842425346,1.6284086843857,"MD"
"613",2006,1.11725527006455,0.83662024729319,1.51776554245598,"MD"
"614",2007,1.07056835370411,0.810411320898838,1.37101251979501,"MD"
"615",2008,1.08595517589163,0.826202238024249,1.40145287807092,"MD"
"616",2009,1.05440276082174,0.807228250896716,1.38717442110835,"MD"
"617",2010,0.992656520635715,0.746552466247004,1.2844311785363,"MD"
"618",2011,0.956997545568293,0.704354903806866,1.23993180653953,"MD"
"619",2012,0.85310437251363,0.62560427231016,1.09433271718224,"MD"
"620",2013,0.754217976551899,0.562486332473868,0.997587879290451,"MD"
"621",2014,0.614090100679468,0.443883274782586,0.829097028698751,"MD"
"622",2015,0.526614311373496,0.378391152366337,0.715245312589711,"MD"
"623",2016,0.537356431472775,0.376201377247169,0.712063976615883,"MD"
"624",2017,0.527299511770811,0.344914357913107,0.730159745325536,"MD"
"625",1966,0.397586876629851,0.0659829095983294,1.32522862904718,"BC"
"626",1967,0.396069604112559,0.0754947942940741,1.10146606483826,"BC"
"627",1968,0.37345016426599,0.0802923853556418,1.04452990407089,"BC"
"628",1969,0.360882726020055,0.0946737026643642,0.981284027135274,"BC"
"629",1970,0.360868169961916,0.102741598046856,0.971987387199689,"BC"
"630",1971,0.350222451439838,0.106434954943082,1.00506148902404,"BC"
"631",1972,0.343345750478918,0.101058682674112,0.939605030261892,"BC"
"632",1973,0.398866809420414,0.141510854722496,0.938071446325572,"BC"
"633",1974,0.424135337341245,0.180742354540305,0.938124174892429,"BC"
"634",1975,0.486049003841545,0.21046160097653,0.94869390288298,"BC"
"635",1976,0.554430880983224,0.282958683583751,1.24032185100084,"BC"
"636",1977,0.573068132443805,0.293030166612173,1.08549142812206,"BC"
"637",1978,0.636456436308111,0.355132407746415,1.10760501011899,"BC"
"638",1979,0.680007398946698,0.392910371839611,1.14093848283905,"BC"
"639",1980,0.764080276369542,0.400438500064352,1.33611220266852,"BC"
"640",1981,0.824389387456408,0.406654182495114,1.45985562684625,"BC"
"641",1982,0.79545540520543,0.370862362802729,1.55719156008777,"BC"
"642",1983,0.77270031665239,0.347857724106365,1.56115086212681,"BC"
"643",1984,0.679776254225027,0.309994633536736,1.3718839030459,"BC"
"644",1985,0.602977788720968,0.268996150971781,1.13674754502173,"BC"
"645",1986,0.59882667117356,0.271280375622905,1.1826175626416,"BC"
"646",1987,0.59192218438377,0.278247478010278,1.10966942549904,"BC"
"647",1988,0.599090448698764,0.290359754108183,1.18292508016454,"BC"
"648",1989,0.655646818061744,0.291624603476666,1.22863928227381,"BC"
"649",1990,0.659335708984979,0.305367822149618,1.18090574096129,"BC"
"650",1991,0.787297676043851,0.398951318579495,1.52213476425472,"BC"
"651",1992,0.879819032002139,0.470335927536716,1.57410535549559,"BC"
"652",1993,0.866425450578126,0.514486248829223,1.3993225026296,"BC"
"653",1994,0.867096164746008,0.546300505287434,1.40400616553945,"BC"
"654",1995,0.874213520732108,0.541416703489614,1.4029968827593,"BC"
"655",1996,0.889617339805465,0.589829342992441,1.33156850035791,"BC"
"656",1997,0.78700385106122,0.482090773924693,1.20774210192236,"BC"
"657",1998,0.697725872594543,0.409082486403295,1.06507140680807,"BC"
"658",1999,0.531034757966593,0.297055975225079,0.870609627908686,"BC"
"659",2000,0.461796254083957,0.266058558905429,0.700729871838903,"BC"
"660",2001,0.402014517688846,0.241867872324254,0.653831304043035,"BC"
"661",2002,0.330683691574606,0.186811487255898,0.566299767964747,"BC"
"662",2003,0.342350002630391,0.193453043584237,0.535177843176641,"BC"
"663",2004,0.445242595454352,0.27504958099921,0.733635598031123,"BC"
"664",2005,0.628762853528386,0.413640656888372,0.986400431073687,"BC"
"665",2006,0.732970866955921,0.453780905002567,1.15155587851081,"BC"
"666",2007,0.831766535083699,0.520707062542037,1.25416132155199,"BC"
"667",2008,0.940495390494659,0.605850631298893,1.4198810139543,"BC"
"668",2009,0.938236077125166,0.59492500430277,1.43622218793438,"BC"
"669",2010,0.919956158194567,0.576648097545263,1.36347937047409,"BC"
"670",2011,0.965886769589726,0.622712564901311,1.51565464230078,"BC"
"671",2012,1.12872173993528,0.725586627600827,1.77156294446869,"BC"
"672",2013,1.13453423192392,0.71950155581258,1.82018601336635,"BC"
"673",2014,1.07734269196718,0.658986798792313,1.65838254308304,"BC"
"674",2015,0.979699313295235,0.642632416104314,1.47142597197294,"BC"
"675",2016,0.893376857645091,0.585755555921548,1.34910794494953,"BC"
"676",2017,0.975977176618572,0.611265437610986,1.46886982838051,"BC"
"677",1966,0.261087016422151,0.0346131168496571,1.15800575405894,"MI"
"678",1967,0.241998027710533,0.037778184838751,0.824724682095808,"MI"
"679",1968,0.2436961960633,0.0491942904756365,0.795113748448825,"MI"
"680",1969,0.24623345211435,0.0545039487031734,0.686337698171532,"MI"
"681",1970,0.27163287587761,0.0753018504772164,0.723151447531122,"MI"
"682",1971,0.350662966431591,0.0902940318058818,1.04603871699748,"MI"
"683",1972,0.420450495295752,0.115601084068749,1.07258729521745,"MI"
"684",1973,0.391999357733037,0.132251831370615,0.898748670003851,"MI"
"685",1974,0.383052184973951,0.11279810326101,0.924726885265275,"MI"
"686",1975,0.470993457622349,0.130419220800815,1.12223278910968,"MI"
"687",1976,0.365932467971678,0.110197188848791,0.859674365573238,"MI"
"688",1977,0.402228563563738,0.118585249168953,0.8146433060231,"MI"
"689",1978,0.381729366071065,0.130058641987857,0.91384275651949,"MI"
"690",1979,0.374259668268439,0.135282376145041,0.786084648712489,"MI"
"691",1980,0.387610209534546,0.148074553980048,0.828773828936016,"MI"
"692",1981,0.399942277292883,0.146926997009181,0.828506254912829,"MI"
"693",1982,0.475606441988257,0.17657574131896,1.02076042451101,"MI"
"694",1983,0.526099468799638,0.182256777268924,1.0256683156065,"MI"
"695",1984,0.522357685155413,0.166888820537632,1.18054067225051,"MI"
"696",1985,0.573802768533272,0.21448229437029,1.20582066319384,"MI"
"697",1986,0.635122782533372,0.2449590820641,1.251682572788,"MI"
"698",1987,0.970062617547477,0.398737774305398,1.97350359251604,"MI"
"699",1988,1.61279951388027,0.641258706490897,3.40553190788654,"MI"
"700",1989,1.27620594069589,0.623256648039942,2.39479599105343,"MI"
"701",1990,0.998871241362241,0.486592833631505,1.89306261874195,"MI"
"702",1991,0.605143145710192,0.310040730315089,1.08648594856355,"MI"
"703",1992,0.454581199005597,0.225936733882902,0.887026797717471,"MI"
"704",1993,0.274624833418718,0.118496871029065,0.542509240238046,"MI"
"705",1994,0.23022048578439,0.111065322918135,0.400773614776716,"MI"
"706",1995,0.198818509772432,0.107918546370119,0.34915347671303,"MI"
"707",1996,0.153434009654895,0.0676521559482481,0.261494045180699,"MI"
"708",1997,0.149624614752899,0.0731103451327815,0.260292042058763,"MI"
"709",1998,0.143411621745503,0.0640633757229329,0.252783730426792,"MI"
"710",1999,0.171474173154955,0.0885598556289129,0.303640090756114,"MI"
"711",2000,0.200457409446263,0.101391148769577,0.356851350290932,"MI"
"712",2001,0.206118139952376,0.110031062893395,0.363432404368252,"MI"
"713",2002,0.229500375522014,0.120643085501684,0.421594538362844,"MI"
"714",2003,0.256004148315707,0.12893386922901,0.4677339952279,"MI"
"715",2004,0.242999597562667,0.128063847438502,0.429171022405777,"MI"
"716",2005,0.276614428535662,0.141357463008423,0.51344045165573,"MI"
"717",2006,0.226302353834234,0.115139987884926,0.396298558068174,"MI"
"718",2007,0.190298194616996,0.107777664056711,0.322932465162923,"MI"
"719",2008,0.191192155513178,0.104326768091114,0.333335732705919,"MI"
"720",2009,0.150962084146721,0.0764297766129345,0.284211614267088,"MI"
"721",2010,0.164456063498333,0.0908196186964999,0.320707256986514,"MI"
"722",2011,0.125352062117272,0.060531825065235,0.226069258457644,"MI"
"723",2012,0.109665196929133,0.0512018737926142,0.198206717501787,"MI"
"724",2013,0.0989856872905037,0.042853310652127,0.175970094616129,"MI"
"725",2014,0.111458316293678,0.0489181926712973,0.203423129442733,"MI"
"726",2015,0.107545889333038,0.0473376833605568,0.211009060587502,"MI"
"727",2016,0.140805868017296,0.0722581207596814,0.263506055058561,"MI"
"728",2017,0.168825130680644,0.0765491688457129,0.34380883996192,"MI"
"729",1966,40.1184591784293,29.1608380019018,51.9349726778504,"MN"
"730",1967,41.9254232611925,31.3858137246218,53.1813195887749,"MN"
"731",1968,39.3410345579767,30.2673184508427,48.693669054125,"MN"
"732",1969,34.5362809925015,27.4390806700895,43.4907714451736,"MN"
"733",1970,29.9421702098731,23.6999548797872,37.0640617358523,"MN"
"734",1971,27.0303263662421,21.361888977103,33.6768255245134,"MN"
"735",1972,25.4195576441124,20.2448799798692,31.6442825746562,"MN"
"736",1973,20.4875021120948,15.9495802269295,26.6030748830691,"MN"
"737",1974,16.3343297049679,12.9742473601919,20.6637561803788,"MN"
"738",1975,14.0442695945963,11.0719221177675,17.4098188608067,"MN"
"739",1976,12.3652458280516,9.90232849268687,15.4701896823055,"MN"
"740",1977,11.0105372890069,8.56510150030976,13.8207676759898,"MN"
"741",1978,10.3222372327242,8.09299077684975,12.6633446968656,"MN"
"742",1979,9.96344297809354,7.809490678879,12.6863811582066,"MN"
"743",1980,8.96739461002091,7.08671153084707,11.2143794313781,"MN"
"744",1981,8.65942643782942,6.88406315360169,10.7078458683136,"MN"
"745",1982,8.14284607175914,6.47032571168758,10.1407694510518,"MN"
"746",1983,7.02076655412037,5.40383805804091,8.5915942791382,"MN"
"747",1984,6.37047921264428,4.92302953010697,7.99741385870716,"MN"
"748",1985,5.66103348493835,4.48048934741594,7.15734773776603,"MN"
"749",1986,6.10090826134848,4.8986559531059,7.58430058861619,"MN"
"750",1987,6.38716742081056,5.03319182640518,7.77962478321712,"MN"
"751",1988,6.2887953526137,5.07069509114988,7.65230058260718,"MN"
"752",1989,6.48060384815088,5.34769996128093,8.06399698718445,"MN"
"753",1990,6.43076433746628,5.11725935616948,7.87485370276534,"MN"
"754",1991,5.63528274617007,4.56802484676853,6.83944386938133,"MN"
"755",1992,5.35700746859548,4.33759309536539,6.55693548126846,"MN"
"756",1993,5.37407731472766,4.30210489038098,6.8677471613092,"MN"
"757",1994,4.93741269534413,3.97056138067246,6.06471750531459,"MN"
"758",1995,5.18086400389862,4.11739060480695,6.39183511907021,"MN"
"759",1996,4.73208602997631,3.76696058383644,5.87773667114345,"MN"
"760",1997,4.07453204368812,3.35135236165335,4.95807071173128,"MN"
"761",1998,3.62147439507162,2.89431826060791,4.54508151889318,"MN"
"762",1999,3.47007085603201,2.80266917353638,4.21875013665336,"MN"
"763",2000,3.56328437741161,2.83253879017809,4.45351317695554,"MN"
"764",2001,3.31586970630804,2.64774701976858,4.06447459076055,"MN"
"765",2002,3.1797210227759,2.51036486509783,3.89712699714779,"MN"
"766",2003,2.97838084273907,2.41923269266398,3.63110879070939,"MN"
"767",2004,2.5951864103773,2.14155930938303,3.2272885871735,"MN"
"768",2005,2.35558162904883,1.91737516084854,2.86609665946997,"MN"
"769",2006,2.14741215978137,1.74382696452761,2.66756020451685,"MN"
"770",2007,2.29642874242989,1.85057271726316,2.84067530092263,"MN"
"771",2008,2.69082305955342,2.22234194649217,3.28032027056334,"MN"
"772",2009,2.58993503932181,2.11974313365049,3.17870016011376,"MN"
"773",2010,2.55523587150074,2.083331819187,3.1192950545834,"MN"
"774",2011,2.43862019502613,2.01181857945414,2.89099656018924,"MN"
"775",2012,2.3904364441267,1.96557383924711,2.92388909455797,"MN"
"776",2013,2.3277629112665,1.88201497060118,2.87402792074068,"MN"
"777",2014,2.30725129921304,1.92294917145456,2.83228537051503,"MN"
"778",2015,2.24881453751655,1.80807103546298,2.7812677363552,"MN"
"779",2016,2.07287647507184,1.67098270021961,2.52404184078831,"MN"
"780",2017,2.0676097041091,1.62304458978704,2.61430561478596,"MN"
"781",1966,3.45566491282957,2.01718847310886,5.70971916210706,"MS"
"782",1967,3.37805162263999,2.05935947749466,5.31887098051418,"MS"
"783",1968,3.14885863359559,1.93236246922029,4.64245828648128,"MS"
"784",1969,2.99883896030188,1.95844188960327,4.556504282389,"MS"
"785",1970,2.73603978448539,1.77003264772751,3.97743240669784,"MS"
"786",1971,2.51299387732857,1.60309542854161,3.70943436728564,"MS"
"787",1972,2.30582258469931,1.55370212113715,3.2597448492925,"MS"
"788",1973,1.98352263969312,1.42896467236356,2.84100516543968,"MS"
"789",1974,1.67828288415936,1.19987706127781,2.27930380459591,"MS"
"790",1975,1.53610383145363,1.15147721441303,2.17507325123316,"MS"
"791",1976,1.4232260578353,1.0344568118392,1.89492334391164,"MS"
"792",1977,1.37243943064594,0.963326825365437,1.82376387167382,"MS"
"793",1978,1.28226122008263,0.913285277643279,1.70656712658731,"MS"
"794",1979,1.19152839576915,0.879609811292529,1.59704897263281,"MS"
"795",1980,1.14233943567313,0.837891166645003,1.53830698921034,"MS"
"796",1981,1.07493696409091,0.766258367906262,1.45669033035744,"MS"
"797",1982,1.03175275405926,0.72652497473882,1.37752884798511,"MS"
"798",1983,0.934131695416464,0.671555211114774,1.27332112395023,"MS"
"799",1984,0.866003007645825,0.602830185910431,1.17998538343915,"MS"
"800",1985,0.750080884704242,0.528208933132272,1.00996142850125,"MS"
"801",1986,0.855193959970281,0.648795429014416,1.12487486377523,"MS"
"802",1987,0.838429340524415,0.627812834245385,1.10494391459585,"MS"
"803",1988,0.804627204793588,0.588209869547997,1.05485979625807,"MS"
"804",1989,0.888175563763104,0.658194267161607,1.17001083230144,"MS"
"805",1990,0.829097176493502,0.596186328093616,1.0967351233635,"MS"
"806",1991,0.847303385603659,0.628685208521702,1.09069492633727,"MS"
"807",1992,0.802913645866902,0.605646424405208,1.04365577435759,"MS"
"808",1993,0.808966206455113,0.604753455365112,1.08984228546604,"MS"
"809",1994,0.723122293816225,0.547614423252551,0.960089767339209,"MS"
"810",1995,0.646340234038143,0.479038631847635,0.854549053640878,"MS"
"811",1996,0.652127089408164,0.462312292826911,0.870753683878727,"MS"
"812",1997,0.625256891277047,0.453114387486574,0.844356188775538,"MS"
"813",1998,0.616107926433058,0.442956089684891,0.853298901671019,"MS"
"814",1999,0.587317991537475,0.40918791197008,0.8315942099309,"MS"
"815",2000,0.594117394943837,0.428903365228197,0.821857391543562,"MS"
"816",2001,0.515700078442258,0.361209966596033,0.714305018777354,"MS"
"817",2002,0.488176419502993,0.346684303515466,0.671649055106097,"MS"
"818",2003,0.479705089071403,0.336459353544444,0.659386155957971,"MS"
"819",2004,0.507858688448068,0.376905134218223,0.684085129947044,"MS"
"820",2005,0.477280447868147,0.347733850792531,0.652435450852115,"MS"
"821",2006,0.447112123653733,0.315199010175409,0.655011799412691,"MS"
"822",2007,0.411971419165139,0.289691351386782,0.549952138333831,"MS"
"823",2008,0.403425496230219,0.285455842997946,0.568003688431572,"MS"
"824",2009,0.399315235818388,0.291838206312418,0.542823879042954,"MS"
"825",2010,0.371449546035161,0.282811817604887,0.490540598779825,"MS"
"826",2011,0.332298631994008,0.241353067188673,0.449524211856125,"MS"
"827",2012,0.290752732397319,0.190526620598445,0.408607878149375,"MS"
"828",2013,0.282119640867058,0.186518552908024,0.395389407450698,"MS"
"829",2014,0.295595744163243,0.20268905801644,0.412786947156826,"MS"
"830",2015,0.296066994184754,0.202434741752747,0.408206314567387,"MS"
"831",2016,0.304896889626193,0.216365575929319,0.43451549653279,"MS"
"832",2017,0.318794815610966,0.206284760664772,0.464578740860636,"MS"
"833",1966,12.0453338399324,5.60160698374706,23.9903302204861,"MO"
"834",1967,11.7901012335269,6.30316870358982,19.8714244980548,"MO"
"835",1968,12.1817771248324,6.81941852047239,19.1841802116333,"MO"
"836",1969,8.73402337781443,5.36694281088453,13.2845853003304,"MO"
"837",1970,8.96693360927407,5.61844944019181,13.1407286536649,"MO"
"838",1971,9.11833551486581,5.95239080168313,13.5711129082203,"MO"
"839",1972,8.51635363870538,5.39561551925922,12.9727415298557,"MO"
"840",1973,7.48615301087142,4.74924945300873,10.9560877429257,"MO"
"841",1974,5.93207470153592,3.84517827639917,8.9052177476644,"MO"
"842",1975,6.05841685307678,3.92714686550156,9.20153528889393,"MO"
"843",1976,6.25917427892275,4.12216934536442,9.74517387732206,"MO"
"844",1977,5.48958772736627,3.44646354586892,8.15680301582882,"MO"
"845",1978,4.74713354838596,3.08327299863037,7.09968917059124,"MO"
