"","Year","Index","Q25","Q975","Stratum"
"43",2008,0.00707556630912458,0.00139410193117575,0.0190123744250677,"DE"
"44",2009,0.00722764822971393,0.00132713051886227,0.0204331516662592,"DE"
"45",2010,0.00763351478715524,0.00180625557105281,0.0225313908950988,"DE"
"46",2011,0.00702019079894827,0.00102899775244022,0.0197368848931684,"DE"
"47",2012,0.0069599998894029,0.00100732500265565,0.0193244498645433,"DE"
"48",2013,0.00751534228595856,0.00147391374829038,0.0233398580210945,"DE"
"49",2014,0.00817194278890267,0.0020559503868073,0.0245640010243684,"DE"
"50",2015,0.00816951349227272,0.00196505099650737,0.0243658257923062,"DE"
"51",2016,0.00767443425444153,0.00216629333367853,0.0220742694743749,"DE"
"52",2017,0.00784467499692166,0.00231780450036918,0.0202989212294517,"DE"
"53",1966,0.176823310840453,0.0694457011192988,0.383020590513249,"GA"
"54",1967,0.175619830473047,0.0595024950952129,0.40594179813528,"GA"
"55",1968,0.134324794411762,0.0387409998529857,0.265433126923177,"GA"
"56",1969,0.157260333557517,0.0555581032080628,0.338243605555364,"GA"
"57",1970,0.1411980476382,0.0525936001630948,0.308208958300098,"GA"
"58",1971,0.125150266625303,0.0555343254631138,0.236357524995223,"GA"
"59",1972,0.0954243202900481,0.0413258861541764,0.168751471054788,"GA"
"60",1973,0.0905093206974307,0.0422652409761046,0.170996024589222,"GA"
"61",1974,0.15418363490415,0.0838150748935242,0.280568702590406,"GA"
"62",1975,0.149604420187865,0.0882973281228272,0.254544076415888,"GA"
"63",1976,0.195453462388191,0.107705665572179,0.323469745106666,"GA"
"64",1977,0.239782621671986,0.139253904580434,0.384680420524527,"GA"
"65",1978,0.142463262616834,0.0769260386750944,0.245827019853512,"GA"
"66",1979,0.183307919772958,0.100838052060204,0.297313325609815,"GA"
"67",1980,0.196042420805897,0.10678293828643,0.314491217568909,"GA"
"68",1981,0.207781432252994,0.111510263878519,0.365040080517429,"GA"
"69",1982,0.195800514217097,0.105923351452899,0.340561114862635,"GA"
"70",1983,0.168429044337674,0.0906198428207316,0.270238091841786,"GA"
"71",1984,0.241186873378252,0.137942498845204,0.40056686198827,"GA"
"72",1985,0.168632124069562,0.0756936497070998,0.299463588071107,"GA"
"73",1986,0.327791696226798,0.185609652696862,0.547338498425067,"GA"
"74",1987,0.327117212793407,0.184973376876086,0.564293155471534,"GA"
"75",1988,0.208709500987229,0.119424833910278,0.336192516289626,"GA"
"76",1989,0.203469675135723,0.107643048093648,0.321662691486364,"GA"
"77",1990,0.190568451014069,0.0986048379788357,0.306183887298619,"GA"
"78",1991,0.207331209174397,0.12229930601792,0.324409001778065,"GA"
"79",1992,0.164089658313324,0.0922522161675486,0.256797942431445,"GA"
"80",1993,0.146000083193188,0.0882753706971547,0.238450704000882,"GA"
"81",1994,0.161226879260097,0.0985313369009974,0.250186041494435,"GA"
"82",1995,0.166452750868193,0.099272459853221,0.26169050604848,"GA"
"83",1996,0.313814641702696,0.202739997183769,0.472336451194009,"GA"
"84",1997,0.196239699147941,0.104544564747551,0.322513712685413,"GA"
"85",1998,0.169451250555263,0.104913029344185,0.266574468750486,"GA"
"86",1999,0.273286125559976,0.157217388409353,0.420752187855804,"GA"
"87",2000,0.191513621633695,0.114223205172218,0.306711246173901,"GA"
"88",2001,0.205309879289852,0.140396204646646,0.297987060681204,"GA"
"89",2002,0.137238206534266,0.0802640320886487,0.211671992177619,"GA"
"90",2003,0.137160380647752,0.0854374516484283,0.214375742392508,"GA"
"91",2004,0.148169976455379,0.0897478378837297,0.220566731044146,"GA"
"92",2005,0.0951752847683954,0.0535265397570938,0.146640472175872,"GA"
"93",2006,0.134637026851449,0.0797301616567978,0.201648008650023,"GA"
"94",2007,0.223590737649338,0.148030381069563,0.320148253297421,"GA"
"95",2008,0.11870174523489,0.0720505567394559,0.188639239564427,"GA"
"96",2009,0.128700431811795,0.0804790355978808,0.188443675769861,"GA"
"97",2010,0.124339756956851,0.0694413272002873,0.205955284427685,"GA"
"98",2011,0.0926081595310654,0.0474369773980897,0.159164317704297,"GA"
"99",2012,0.252663844539344,0.165361532322653,0.38685301824488,"GA"
"100",2013,0.172309887730891,0.0999129703897502,0.262913573352478,"GA"
"101",2014,0.125331098505185,0.0624380659853527,0.208916279147494,"GA"
"102",2015,0.13881357225631,0.0703870577965583,0.230699372429967,"GA"
"103",2016,0.108182679388693,0.0553231886118096,0.196515999269709,"GA"
"104",2017,0.100684799909983,0.0495752313741823,0.179150948687937,"GA"
"105",1966,4.94089612920623,2.04352308973582,8.83685803440794,"ID"
"106",1967,5.14986177370925,2.20466066506502,10.8078766524609,"ID"
"107",1968,6.08403518227223,3.07768675964431,12.3468717459039,"ID"
"108",1969,4.34061074062816,2.26315619550633,7.55591117479598,"ID"
"109",1970,6.1516913781055,3.53880262739251,10.0229967939766,"ID"
"110",1971,4.8794187109215,2.92716712334423,7.17030347334372,"ID"
"111",1972,3.49186373988258,1.87369552033328,6.00239610750285,"ID"
"112",1973,5.8994909975258,3.65943302688172,8.79385121709159,"ID"
"113",1974,5.32039237930632,3.65781760429428,7.93660829815006,"ID"
"114",1975,4.9848173373427,3.13973404893679,7.33599356663112,"ID"
"115",1976,4.46379804592382,2.57578612617027,6.69821807516738,"ID"
"116",1977,3.6743089984181,2.31330620923394,5.42961512367728,"ID"
"117",1978,4.55936884312197,2.852676481929,6.55526853639678,"ID"
"118",1979,6.1460822615118,3.98471870961911,9.53315008066663,"ID"
"119",1980,5.19735408325147,3.15372980131061,8.10589005725285,"ID"
"120",1981,7.21116433213679,4.63600553107245,10.9295212858028,"ID"
"121",1982,5.58348039707153,3.56088862194542,8.29441730435411,"ID"
"122",1983,6.87118099424489,4.18302817206732,10.072940231648,"ID"
"123",1984,6.11811417503798,4.02884020916073,8.92528224264906,"ID"
"124",1985,5.66734177868826,3.6824720621906,8.52167719127186,"ID"
"125",1986,4.94003627211377,3.29481764913764,7.47072060903212,"ID"
"126",1987,7.27185508302954,4.45495261954405,12.2691863174345,"ID"
"127",1988,6.81924600783586,4.56972237499186,9.81832512729666,"ID"
"128",1989,3.87471141714228,2.52886495390015,5.64230157173604,"ID"
"129",1990,4.53205726754225,3.21962343135237,6.22980861771508,"ID"
"130",1991,5.52965359975683,3.76852349457846,7.79449179295702,"ID"
"131",1992,5.16704540242485,3.9430296109227,6.83523166421194,"ID"
"132",1993,6.80189282917437,5.10897648701669,8.92746487648392,"ID"
"133",1994,6.6749717849682,4.9352066071129,9.19859569103369,"ID"
"134",1995,8.76651531550094,6.48018913791755,11.6580650024744,"ID"
"135",1996,5.36445381802411,3.94584695372143,7.11294838904057,"ID"
"136",1997,6.69448996689994,5.03218875216307,8.76451481946485,"ID"
"137",1998,7.53587329780924,5.82198883634978,9.88868642994593,"ID"
"138",1999,5.78048415188815,4.45010073995154,7.40586673013519,"ID"
"139",2000,4.53077329454368,3.33181161681423,6.02811831383165,"ID"
"140",2001,5.11249592530811,3.91973879840559,6.5175503454334,"ID"
"141",2002,2.51187836748652,1.89992564993499,3.23214686604139,"ID"
"142",2003,3.39343410446576,2.64397020233485,4.30484299561535,"ID"
"143",2004,2.64662887367258,1.974967348437,3.43343075184291,"ID"
"144",2005,3.53552947179161,2.71086104959746,4.56752560777988,"ID"
"145",2006,2.68924427770446,1.97981066156138,3.55513618503598,"ID"
"146",2007,4.07812586253989,3.07103533034997,5.32246373211499,"ID"
"147",2008,3.51534279724476,2.69781871615229,4.62335446499229,"ID"
"148",2009,3.65851286123041,2.71592632872877,4.8449655639236,"ID"
"149",2010,4.46872122510556,3.31970981096597,5.82088427559083,"ID"
"150",2011,3.71959996916099,2.82719854332235,4.82233359329793,"ID"
"151",2012,2.52143335948425,1.86887888531816,3.31158691450868,"ID"
"152",2013,1.616280175669,1.16624817867351,2.15416426266474,"ID"
"153",2014,1.60717320734513,1.16602565236471,2.17457189150904,"ID"
"154",2015,4.11516078868639,3.09575344526435,5.25282535339654,"ID"
"155",2016,4.34324482648375,3.26846636843366,5.48095531448923,"ID"
"156",2017,3.79952220328635,2.65823844809313,5.11070246830705,"ID"
"157",1966,0.156102389546395,0.0792296922137271,0.271285346054791,"CA"
"158",1967,0.266705075232587,0.149009069158158,0.459655133790669,"CA"
"159",1968,0.214508729686595,0.101537816677146,0.368206033866212,"CA"
"160",1969,0.25333648471492,0.139048536025294,0.451381470584672,"CA"
"161",1970,0.173484668401004,0.0906065664244892,0.299743020286608,"CA"
"162",1971,0.164654430626673,0.0933337295855037,0.281472594233928,"CA"
"163",1972,0.204140671374159,0.111619001309298,0.338077442652854,"CA"
"164",1973,0.207940028262688,0.111538961075258,0.359790538528047,"CA"
"165",1974,0.168119467936833,0.0811310047334345,0.291487122599805,"CA"
"166",1975,0.202301522503026,0.0947078005462194,0.370852973478268,"CA"
"167",1976,0.191372778886702,0.0912260942796926,0.349841109258159,"CA"
"168",1977,0.193361348406509,0.0998510096358617,0.323891719956223,"CA"
"169",1978,0.162280327153912,0.0712505599356663,0.285838280321699,"CA"
"170",1979,0.239758031942881,0.124561393251084,0.461875540626854,"CA"
"171",1980,0.181595544268167,0.0878782196644207,0.313331465809414,"CA"
"172",1981,0.155679648891409,0.0638719058381181,0.266642471971685,"CA"
"173",1982,0.152245832802069,0.0670699307298169,0.264282016442368,"CA"
"174",1983,0.194413263342593,0.0974339495892142,0.341097305364421,"CA"
"175",1984,0.242347838292911,0.13322405899413,0.429363973918909,"CA"
"176",1985,0.147060477617206,0.0675916640968796,0.268969423152534,"CA"
"177",1986,0.189739796800837,0.108605674680544,0.314592921866739,"CA"
"178",1987,0.243512949266697,0.13872453665972,0.438039765331782,"CA"
"179",1988,0.18663311255198,0.0907786116848099,0.324756704542292,"CA"
"180",1989,0.179030603808201,0.0960326251470022,0.307743596112903,"CA"
"181",1990,0.197485185291198,0.107502128630247,0.315583769140102,"CA"
"182",1991,0.163401650264007,0.0812205844175761,0.260038003332482,"CA"
"183",1992,0.215696329858831,0.115045628609671,0.352825145002134,"CA"
"184",1993,0.149165017715854,0.0787374167815216,0.231448695397344,"CA"
"185",1994,0.178683271593332,0.0960796433297993,0.276829657849652,"CA"
"186",1995,0.170335813534027,0.0817923031412876,0.282582931643615,"CA"
"187",1996,0.190571239842475,0.117847136512567,0.281840789311437,"CA"
"188",1997,0.193067611589531,0.112961317016071,0.291676159505634,"CA"
"189",1998,0.219334060312044,0.125546584633042,0.347670467211013,"CA"
"190",1999,0.26700751037784,0.162178192567344,0.419032412965426,"CA"
"191",2000,0.348302642504698,0.212637256010307,0.565009551902553,"CA"
"192",2001,0.173808750116027,0.106341375325313,0.280280025524067,"CA"
"193",2002,0.199492519600275,0.125630306820358,0.304404889038008,"CA"
"194",2003,0.246704091300042,0.162956585010863,0.400527219890489,"CA"
"195",2004,0.243868789027214,0.146593939269077,0.363664256998786,"CA"
"196",2005,0.258540744370837,0.149608652497793,0.403102038501742,"CA"
"197",2006,0.347754123613718,0.201249397123299,0.55524476033438,"CA"
"198",2007,0.215527927791404,0.135523092647248,0.329987527132946,"CA"
"199",2008,0.188837201831562,0.114979028056537,0.281436077718351,"CA"
"200",2009,0.189194982654665,0.115945592728955,0.297605881023653,"CA"
"201",2010,0.180495417047153,0.111304142568751,0.269037389104634,"CA"
"202",2011,0.147811488995858,0.077982207942126,0.229962977752203,"CA"
"203",2012,0.203118070040575,0.1152987878057,0.322876664708588,"CA"
"204",2013,0.194373261431903,0.112106718609853,0.332514067963524,"CA"
"205",2014,0.132635758288551,0.0650189309683794,0.222837817922663,"CA"
"206",2015,0.146767677338412,0.0763906260027092,0.247827505198578,"CA"
"207",2016,0.133229744538765,0.0687549228731792,0.231171878724892,"CA"
"208",2017,0.138587988054901,0.0658889840635288,0.234731431361413,"CA"
"209",1966,1.73076005887289,1.107548330482,2.41860863574013,"IL"
"210",1967,1.87116869827724,1.27009691864237,2.68462302075721,"IL"
"211",1968,1.79066898747174,1.18469479195465,2.53565695907857,"IL"
"212",1969,2.06568504270435,1.43728125979221,3.00320983261845,"IL"
"213",1970,1.82010002831824,1.25981263192861,2.48858580782387,"IL"
"214",1971,1.84227634284007,1.27577931984725,2.61638489491191,"IL"
"215",1972,1.96240757937824,1.46916629210889,2.8228579575235,"IL"
"216",1973,1.8618104886992,1.33035525610341,2.63006522377003,"IL"
"217",1974,1.57613576980977,0.898595341017292,2.15320999749082,"IL"
"218",1975,2.03372332215284,1.43284008901233,3.13616367898846,"IL"
"219",1976,1.78172238367627,1.14639771973798,2.67765018312395,"IL"
"220",1977,1.56461904021776,0.862790513545066,2.22289030095876,"IL"
"221",1978,1.69767656517395,1.05618305559758,2.34113460944564,"IL"
"222",1979,1.62028984855224,0.950038171259516,2.29877597646407,"IL"
"223",1980,1.63951566350889,0.968096888556526,2.25985443487272,"IL"
"224",1981,1.76725878800088,1.14956714448,2.47887588531292,"IL"
"225",1982,1.69134230272666,1.03558698426875,2.39540044135405,"IL"
"226",1983,1.81232575178139,1.15800303533447,2.7272495869211,"IL"
"227",1984,1.66748246531935,0.965044284618966,2.38368707278626,"IL"
"228",1985,1.6175906330957,0.949120539609069,2.24919360829539,"IL"
"229",1986,1.64672989843502,0.993111066204826,2.29906477261802,"IL"
"230",1987,1.67248742657322,0.927973221031077,2.3900900722733,"IL"
"231",1988,1.71665858087701,1.07475807822074,2.38593887816414,"IL"
"232",1989,1.9203301727435,1.3150702137608,2.89717579990239,"IL"
"233",1990,1.67936277390595,1.0735763287657,2.3308908119128,"IL"
"234",1991,1.64850948346987,1.01869508632969,2.36990233887862,"IL"
"235",1992,1.79571904846029,1.18581616104994,2.59088584396281,"IL"
"236",1993,1.71883965521059,1.11361859280152,2.30873612916159,"IL"
"237",1994,1.71229660942962,1.04688187465641,2.37185718517938,"IL"
"238",1995,1.86303389429876,1.27396784828395,2.77516619494217,"IL"
"239",1996,1.95740542232326,1.33107973419711,2.94732469040562,"IL"
"240",1997,1.84601820067256,1.26037634963177,2.6225293951091,"IL"
"241",1998,1.83898213594488,1.26782795078035,2.57710890915122,"IL"
"242",1999,1.70306149809617,1.13198916296522,2.41872790652038,"IL"
"243",2000,2.01608013887555,1.46310138171744,2.99176601538504,"IL"
"244",2001,1.70017068993875,1.12489184118325,2.42989024469373,"IL"
"245",2002,1.87530554193534,1.33513562750785,2.74104929390326,"IL"
"246",2003,1.99182607781606,1.36025145378905,3.10151507833005,"IL"
"247",2004,1.79874172183937,1.15448209797115,2.72634811741427,"IL"
"248",2005,1.95335895790669,1.3855649159301,2.94626567152438,"IL"
"249",2006,1.74811546817968,1.13577660528545,2.53641240475067,"IL"
"250",2007,1.6961212286181,1.0553025538709,2.32462077707983,"IL"
"251",2008,1.84681259445656,1.28270144841092,2.53601621768925,"IL"
"252",2009,1.91211196169127,1.27218886013206,2.77675332396804,"IL"
"253",2010,1.89017101648928,1.33040117746692,2.78405297695824,"IL"
"254",2011,1.84762843694326,1.272336548957,2.634886503859,"IL"
"255",2012,1.8634874844224,1.32167915519246,2.63526233611802,"IL"
"256",2013,1.92413039389305,1.34148798089448,2.75392665462709,"IL"
"257",2014,1.76209474219497,1.0987839077519,2.53585599538396,"IL"
"258",2015,1.86551513322748,1.32695829218475,2.55741265850409,"IL"
"259",2016,1.78825708856231,1.28219120997899,2.55912122683455,"IL"
"260",2017,1.92645323220076,1.33992454218935,2.82447270089467,"IL"
"261",1966,0.733536888509612,0.397218741891859,1.42808968962603,"IN"
"262",1967,0.77991659168764,0.448950053085425,1.3086574912483,"IN"
"263",1968,0.635529232218464,0.381879674189563,1.08972512358537,"IN"
"264",1969,0.60776456195965,0.265019493277629,1.15146477144433,"IN"
"265",1970,0.872833392743619,0.484258973491669,1.60571109285101,"IN"
"266",1971,0.769637852550474,0.408812819031305,1.52611447994112,"IN"
"267",1972,0.623534573034685,0.332962880987522,1.09261979852791,"IN"
"268",1973,0.718354090283192,0.370848924567454,1.24975455014676,"IN"
"269",1974,0.839066568856498,0.456871118355368,1.51985403671216,"IN"
"270",1975,0.610072221708934,0.368853393441186,0.955410084883374,"IN"
"271",1976,0.603525982201913,0.359981915700677,0.998432874048418,"IN"
"272",1977,0.345658232505323,0.171025941145199,0.566531610273077,"IN"
"273",1978,0.640130201903424,0.397234285007767,0.982620876431903,"IN"
"274",1979,0.854523873129164,0.525537455965736,1.38637501779704,"IN"
"275",1980,0.816762990939945,0.479434105142775,1.35910643244561,"IN"
"276",1981,0.634449164553855,0.406710369634315,0.980345790672933,"IN"
"277",1982,0.596052544895816,0.391089870461478,0.940041956634741,"IN"
"278",1983,0.681488226729647,0.438301563587784,1.12815933129527,"IN"
"279",1984,0.653963943297266,0.399341287966002,1.07587715314372,"IN"
"280",1985,0.631636366740813,0.391132796937704,0.990455100523317,"IN"
"281",1986,0.76283766845379,0.468761763216628,1.25554112869502,"IN"
"282",1987,0.787105126884079,0.520732770253668,1.22587130520109,"IN"
"283",1988,0.627009979469857,0.389578061224361,1.03038943717978,"IN"
"284",1989,0.742330802586144,0.489917443428449,1.10392885009448,"IN"
"285",1990,0.674622634273864,0.403644794054341,1.07016627314586,"IN"
"286",1991,0.647820050314452,0.398946715330824,1.01350421269832,"IN"
"287",1992,0.825875447402558,0.526678289925481,1.26690885984943,"IN"
"288",1993,0.407922559237608,0.216683049716032,0.645271451351305,"IN"
"289",1994,0.475210703872509,0.288375629526933,0.727155685207722,"IN"
"290",1995,0.672189510029794,0.415494464195164,1.07311433571952,"IN"
"291",1996,0.618206300612538,0.389740983874263,0.876878781632533,"IN"
"292",1997,0.608531136475775,0.371851563350545,0.975186277310583,"IN"
"293",1998,0.376553449630821,0.183490106641093,0.619753587854966,"IN"
"294",1999,0.757156482417282,0.447934023043458,1.24586507803996,"IN"
"295",2000,0.532028798967857,0.266864880444852,0.799228514110176,"IN"
"296",2001,0.549849425235183,0.296795205875288,0.954169277119262,"IN"
"297",2002,0.641123111232641,0.376160903626737,1.08752757146993,"IN"
"298",2003,0.543919805868183,0.299170714370986,0.909421781708846,"IN"
"299",2004,0.637094821749188,0.361527985834339,1.03729751899272,"IN"
"300",2005,0.667194835276667,0.412853597320217,0.964937960910873,"IN"
"301",2006,0.600540258870073,0.386052843201291,0.909394817430948,"IN"
"302",2007,0.551431143491969,0.340707386083163,0.832669760756227,"IN"
"303",2008,0.576243515378338,0.347161690580787,0.87905589708423,"IN"
"304",2009,0.456285438635347,0.268403278342468,0.680243987128518,"IN"
"305",2010,0.491032963453607,0.283641402159937,0.725373966051751,"IN"
"306",2011,0.446813908037147,0.26525229157549,0.686873797103004,"IN"
"307",2012,0.636898046031062,0.365546684183233,1.02046896443269,"IN"
"308",2013,0.565367567724315,0.311630587332762,0.855402144528304,"IN"
"309",2014,0.381022920102617,0.197842244095727,0.627692123185289,"IN"
"310",2015,0.508792629693771,0.283974301748352,0.836569583910208,"IN"
"311",2016,0.48618347286976,0.264499361401563,0.754707196307418,"IN"
"312",2017,0.485263316375108,0.281170289888719,0.725779609615727,"IN"
"313",1966,0.588667445330784,0.226655796687251,1.23565465591718,"KS"
"314",1967,0.601265303713193,0.225643645799268,1.3680307075322,"KS"
"315",1968,0.581554683204608,0.24721778989924,1.24178109745198,"KS"
"316",1969,0.514759177090842,0.203017773806444,0.900935278624025,"KS"
"317",1970,0.498883917240914,0.197865996001847,1.04483886187769,"KS"
"318",1971,0.440491339066451,0.156835893863774,0.847199714845216,"KS"
"319",1972,0.696965367626065,0.302495928695663,1.51563670704501,"KS"
"320",1973,0.728951324053937,0.323663099193243,1.34498524391452,"KS"
"321",1974,0.926937758659908,0.424291106768028,2.05552044577086,"KS"
"322",1975,0.701992216669186,0.350440643323786,1.32678301205924,"KS"
"323",1976,0.592191200189515,0.276281704414194,1.14036822026342,"KS"
"324",1977,0.562397959187139,0.263125650481623,1.09701686535129,"KS"
"325",1978,0.861606014674284,0.398358159488922,1.73730243711387,"KS"
"326",1979,0.64039180047087,0.273829345819869,1.24022752834286,"KS"
"327",1980,0.577985558849995,0.270653834525349,1.07183827333863,"KS"
"328",1981,0.4487607974278,0.202181708165252,0.803594150770773,"KS"
"329",1982,0.547551137725281,0.236773674570948,0.980089265174157,"KS"
"330",1983,0.500359748882828,0.201958496721387,0.984806749885979,"KS"
"331",1984,0.842609004996331,0.392806152694131,1.67940833951945,"KS"
"332",1985,0.490511991404205,0.184175415989192,0.89957178790397,"KS"
"333",1986,1.00619291880641,0.444558936354446,1.90706175126316,"KS"
"334",1987,0.712762648347676,0.369840802533497,1.30921529759242,"KS"
"335",1988,0.531122846305825,0.300199348382597,0.862355044472472,"KS"
"336",1989,0.739272035236931,0.42234095598581,1.19987972478824,"KS"
"337",1990,0.727816544279704,0.421828780034611,1.32079360449537,"KS"
"338",1991,0.584152615398368,0.292570237646075,1.00399260203626,"KS"
"339",1992,0.772549923592483,0.458079727397386,1.24496178188738,"KS"
"340",1993,0.50309119130155,0.287647643701518,0.779512613961819,"KS"
"341",1994,0.472496230737108,0.255071716156121,0.760045994516774,"KS"
"342",1995,0.741578615057693,0.454725717516995,1.1505916215231,"KS"
"343",1996,0.566523899612393,0.321346341714415,0.894358417679236,"KS"
"344",1997,0.582361109437907,0.331625448765835,0.920758713206467,"KS"
"345",1998,0.573206431035744,0.344957246718317,0.871201875260294,"KS"
"346",1999,0.47803878387447,0.272443530568803,0.798949411258405,"KS"
"347",2000,0.448284107890883,0.240761758119579,0.76003240956937,"KS"
"348",2001,0.428006544542432,0.206659452679051,0.747905198215309,"KS"
"349",2002,0.815090211368147,0.427252602908234,1.33895722640219,"KS"
"350",2003,0.579991134532239,0.305309758604036,0.983190765684796,"KS"
"351",2004,1.11813162362091,0.644185565197576,1.89306763926822,"KS"
"352",2005,0.829946697303779,0.495507116091311,1.28512085298374,"KS"
"353",2006,0.808476239293829,0.491603799171893,1.34744814488627,"KS"
"354",2007,0.635626874293425,0.372539867945065,0.980695031473507,"KS"
"355",2008,0.5410593572193,0.307715805424915,0.848348471262838,"KS"
"356",2009,0.537165127005058,0.297415162978789,0.883342761212395,"KS"
"357",2010,0.385370327657424,0.185276842018846,0.714962364321199,"KS"
"358",2011,0.427897971092653,0.198048363040932,0.743607297408383,"KS"
"359",2012,0.434892642416788,0.217907592535962,0.73232495073846,"KS"
"360",2013,0.51583790125384,0.257661576633839,0.835402055255675,"KS"
"361",2014,0.403547334931282,0.213272761853835,0.704202568094082,"KS"
"362",2015,0.381630557639003,0.158838779137,0.677237295833601,"KS"
"363",2016,0.458892932753704,0.233925457749965,0.858187644347868,"KS"
"364",2017,0.405928437320999,0.176698300061531,0.690700996194688,"KS"
"365",1966,13.5648012036157,5.82720882548243,24.5823576600852,"KY"
"366",1967,12.5464865519504,8.17165963507353,18.9013045228281,"KY"
"367",1968,16.4709725114633,9.78554904025835,26.8919710612226,"KY"
"368",1969,10.0407735002777,6.50863669930642,14.8071893873342,"KY"
"369",1970,11.0403800610774,7.38320391240658,15.7143552906143,"KY"
"370",1971,11.073665220213,7.86693516730079,15.1173275622558,"KY"
"371",1972,16.4176677967934,12.1359226897209,22.1183795935819,"KY"
"372",1973,14.7471846405639,10.8914472737524,20.4930788029729,"KY"
"373",1974,8.98671443505405,6.1581055757621,12.2357307784473,"KY"
"374",1975,9.39348698525609,6.51206862708917,13.2033943014928,"KY"
"375",1976,6.38624848923383,4.56640770459254,8.60052997098521,"KY"
"376",1977,5.17095161530805,3.594702931973,6.97215603308339,"KY"
"377",1978,4.73922304934624,3.38405332802098,6.48543496367541,"KY"
"378",1979,6.43710210893138,4.71565290041668,8.57819707910058,"KY"
"379",1980,7.13774735174712,5.31019130375832,9.38217230580933,"KY"
"380",1981,8.41287102573324,6.26532846711369,11.4377659204863,"KY"
"381",1982,5.5432556188906,4.15212008526653,7.37017384877356,"KY"
"382",1983,4.81337632890473,3.54521760487599,6.38014469652515,"KY"
"383",1984,5.77321109034053,4.38961980354884,7.51392967702563,"KY"
"384",1985,3.61328780697741,2.66926316275039,5.00858335606404,"KY"
"385",1986,6.28588761416596,4.51485130592786,8.27621613691607,"KY"
"386",1987,5.4191537423716,4.1073316924818,7.08665908466834,"KY"
"387",1988,3.50097409322309,2.52668791307313,4.67347323738219,"KY"
"388",1989,6.28299474347564,4.72668286120158,7.835818581517,"KY"
"389",1990,7.11371378339092,5.40741847880456,9.44628870744527,"KY"
"390",1991,6.62828622588708,4.97531012658829,8.91306001642003,"KY"
"391",1992,5.16136359382622,3.78674595015733,6.77621284550333,"KY"
"392",1993,6.06057434525411,4.86076402775484,7.56133945301748,"KY"
"393",1994,4.48301313806775,3.50226935028381,5.67239337770715,"KY"
"394",1995,4.01499478774418,3.14367694757266,5.06850812273535,"KY"
"395",1996,3.00125827447086,2.30031885969023,3.80482366589155,"KY"
"396",1997,2.52971099781113,1.94898460310922,3.27764822596322,"KY"
"397",1998,2.30339079371464,1.78084966531275,2.9688743036478,"KY"
"398",1999,1.89838847640994,1.48927402658269,2.480898232395,"KY"
"399",2000,1.66843808796136,1.24492227755511,2.14999808834431,"KY"
"400",2001,1.62581554930775,1.18987239567649,2.1726775828853,"KY"
"401",2002,1.85921348051402,1.40141265271783,2.34884631132637,"KY"
"402",2003,1.26201270766571,0.945209955310368,1.63876102264056,"KY"
"403",2004,1.87589689626356,1.43140482052692,2.45482425086852,"KY"
"404",2005,1.54073983657523,1.15716363207596,1.97642325086705,"KY"
"405",2006,1.76014686219951,1.34375656509853,2.31723434573147,"KY"
"406",2007,1.55382513259615,1.14320841852999,2.07890014594767,"KY"
"407",2008,2.27134507938117,1.73093236601463,3.03399574668505,"KY"
"408",2009,2.15524616428386,1.61614740196757,2.83317954479132,"KY"
"409",2010,1.31010498186337,0.946286517528207,1.71819135602867,"KY"
"410",2011,1.32502358144585,0.947243984570217,1.76392718629738,"KY"
"411",2012,0.702825320326387,0.479687159297771,0.971991306111046,"KY"
"412",2013,0.648187563731432,0.448272530931681,0.908071641958939,"KY"
"413",2014,0.611378586221083,0.403982440406229,0.887451390865973,"KY"
"414",2015,0.723605469938884,0.493434041398294,1.00525796508953,"KY"
"415",2016,0.543877607614558,0.37115480172851,0.761391266781357,"KY"
"416",2017,0.442189445661563,0.294537292433286,0.633692851008657,"KY"
"417",1966,26.282527656752,14.2278367618785,47.2436426466634,"AB"
"418",1967,28.2030157910763,15.7012401759209,50.4753514206494,"AB"
"419",1968,20.1367760434794,10.1760540872764,38.7532084600889,"AB"
"420",1969,8.00058854804144,2.39043980108729,20.3484185054738,"AB"
"421",1970,7.95679102322991,2.74449323613175,16.6984831748431,"AB"
"422",1971,13.0601630016401,7.53213587590499,20.9578352965534,"AB"
"423",1972,14.1038333004798,8.06370095933883,22.3015683413998,"AB"
"424",1973,9.09635088537876,5.39397447359699,15.020599495778,"AB"
"425",1974,9.63932692259568,5.69243411242741,15.2304288206364,"AB"
"426",1975,7.85911196678678,4.01610834801674,12.5775938265929,"AB"
"427",1976,6.471516889274,3.7490267318524,9.95886254777638,"AB"
"428",1977,5.44878275059325,3.05291003219864,8.97167024765712,"AB"
"429",1978,3.91466317521766,2.02329816918873,6.32947639253857,"AB"
"430",1979,6.23696019086961,3.78962485225715,9.90680725818489,"AB"
"431",1980,3.88091176154892,2.22305463953643,6.3590827408944,"AB"
"432",1981,2.17408088236158,1.34356419252951,3.41262365725382,"AB"
"433",1982,2.00072646172729,1.25484014429669,2.97071533374881,"AB"
"434",1983,1.28774434863155,0.790926773284085,1.94021315988712,"AB"
"435",1984,2.32995564286083,1.53901294850927,3.37893000882582,"AB"
"436",1985,2.19799109134411,1.47153620684717,3.18315878576115,"AB"
"437",1986,2.56253861376686,1.74873377478613,3.71533927779873,"AB"
"438",1987,3.57368509833495,2.28466532141372,5.08580799567277,"AB"
"439",1988,3.1120834977921,2.1441443511031,4.3193327498709,"AB"
