"","Year","Index","Q25","Q975","Stratum"
"7781",1998,4.93549641449192,2.3270877120209,9.10177361017778,"33_-95"
"7782",1999,4.87019641348405,2.63686399305408,9.03567316312293,"33_-95"
"7783",2000,4.54624911587665,2.4504948791526,8.40949674643885,"33_-95"
"7784",2001,4.22190196200169,1.74293023706618,8.46354543684484,"33_-95"
"7785",2002,4.28079271054137,1.63328473920865,9.39275032774791,"33_-95"
"7786",2003,3.85239830476687,1.36596997658072,8.66850787304719,"33_-95"
"7787",2004,3.62988859750848,1.28289931684835,7.97685152822215,"33_-95"
"7788",2005,3.10913959834391,0.957397556457958,7.05487037009897,"33_-95"
"7789",2006,2.58883707898441,0.771168385387469,6.82278097203045,"33_-95"
"7790",2007,1.87763450891606,0.554120399283524,4.1738806882563,"33_-95"
"7791",2008,1.47931445070708,0.375699203925019,3.57928256459878,"33_-95"
"7792",2009,1.11613479892995,0.226025754367807,2.90005420680455,"33_-95"
"7793",2010,0.981781622043716,0.242046274766793,2.56911159496997,"33_-95"
"7794",2011,0.883481733310744,0.223152780025049,2.457933760312,"33_-95"
"7795",2012,0.787767138408224,0.155933672747083,2.13340187898493,"33_-95"
"7796",2013,0.745788570045721,0.180183984932133,2.23510753290213,"33_-95"
"7797",2014,0.728495393541512,0.165999107396951,2.22380616439875,"33_-95"
"7798",2015,0.774726854845327,0.16081656898325,2.17630937537653,"33_-95"
"7799",2016,0.834702751502325,0.145923163393019,2.63438272660678,"33_-95"
"7800",2017,0.913712531994428,0.140560362182195,3.02818151129694,"33_-95"
"7801",1966,2.49043799569248,0.0318701164683237,12.0006234066984,"33_-97"
"7802",1967,2.33202930954099,0.0310864426299607,10.5243170809865,"33_-97"
"7803",1968,2.31110213470998,0.0350160895969383,10.1760781125141,"33_-97"
"7804",1969,2.14033698880692,0.0410338433092275,9.0318734516814,"33_-97"
"7805",1970,2.19711895639389,0.0621749745060251,8.81354131238663,"33_-97"
"7806",1971,2.29906490267477,0.0620603938212439,9.15621042279255,"33_-97"
"7807",1972,2.58076230837196,0.0805365249878845,10.0580289816822,"33_-97"
"7808",1973,2.84928478884467,0.122078512792431,9.72352715582349,"33_-97"
"7809",1974,3.46560026529499,0.261260743587682,13.8147015226382,"33_-97"
"7810",1975,4.15658161174472,0.369493324441299,15.7040353516383,"33_-97"
"7811",1976,4.8875130470218,0.540627865899147,19.2064068301071,"33_-97"
"7812",1977,5.45418016484233,0.817629270781391,18.7013185767464,"33_-97"
"7813",1978,6.58088771163249,1.37964256077629,20.1329249580399,"33_-97"
"7814",1979,5.98881129657008,1.53337956582826,17.436356287963,"33_-97"
"7815",1980,8.37697258874172,2.79664568750208,22.5839832403929,"33_-97"
"7816",1981,6.73876853104484,2.14021833764956,17.3005371382562,"33_-97"
"7817",1982,6.34045386514739,1.78255294922288,17.1311424039033,"33_-97"
"7818",1983,6.92771341759898,2.09270844155326,18.9219428670244,"33_-97"
"7819",1984,4.56549149602017,1.25393626626475,15.6484393865163,"33_-97"
"7820",1985,2.76099179707588,0.749384583159771,7.43195103058168,"33_-97"
"7821",1986,2.05051592931931,0.52291968536116,5.44402797772204,"33_-97"
"7822",1987,1.79732481154232,0.46316594482562,4.78837329404605,"33_-97"
"7823",1988,1.59377712539363,0.459600077411289,4.41402468498446,"33_-97"
"7824",1989,1.74169053666398,0.52130810885884,4.23913839352962,"33_-97"
"7825",1990,1.36660849397528,0.397848866190018,3.22778395704115,"33_-97"
"7826",1991,1.3678445337575,0.398633046619179,3.3307870268147,"33_-97"
"7827",1992,1.54950817477498,0.47183917161299,3.54468036807,"33_-97"
"7828",1993,1.74665527108632,0.537153025531456,4.28486651158213,"33_-97"
"7829",1994,1.91632846321391,0.628660295572337,4.49754575044507,"33_-97"
"7830",1995,1.92549253697407,0.600308134748928,5.06874503617045,"33_-97"
"7831",1996,2.04900291746849,0.561826181494106,5.00815587616188,"33_-97"
"7832",1997,2.10638218342611,0.611399462356419,5.79196358560121,"33_-97"
"7833",1998,2.16700187504801,0.56590664140383,5.6799935223991,"33_-97"
"7834",1999,2.18609903588372,0.573254933840944,6.58677767403042,"33_-97"
"7835",2000,2.20703411394398,0.658711636329774,5.02388770795452,"33_-97"
"7836",2001,2.27245118323974,0.821248498572161,5.14131015525177,"33_-97"
"7837",2002,3.08948063926157,1.20128856498896,7.35006302758238,"33_-97"
"7838",2003,3.72458260775949,1.5773549093212,9.32067539299206,"33_-97"
"7839",2004,2.97103661750704,1.20457193604692,6.9251080128544,"33_-97"
"7840",2005,2.97168802252981,1.12875517055783,7.05465514849123,"33_-97"
"7841",2006,2.46134709927192,0.928140810616091,6.64539956122628,"33_-97"
"7842",2007,2.22823436323437,0.874844289752286,6.03078657854251,"33_-97"
"7843",2008,1.63393326564481,0.631645776739565,3.76069148113625,"33_-97"
"7844",2009,1.42317082888031,0.515776235479851,3.56527619471388,"33_-97"
"7845",2010,1.25117870939175,0.468363281463449,3.16523001548383,"33_-97"
"7846",2011,1.17713673363716,0.400580697009589,3.12648991035477,"33_-97"
"7847",2012,1.09558035441393,0.402421819244473,3.31822924472849,"33_-97"
"7848",2013,1.02148251390926,0.386329625371076,2.48898953603264,"33_-97"
"7849",2014,0.993941602828574,0.375125824733456,2.62735723670568,"33_-97"
"7850",2015,0.856741605599979,0.277644076963033,2.55093513095963,"33_-97"
"7851",2016,0.802482211118866,0.258973148395693,1.98221518351265,"33_-97"
"7852",2017,0.786047113442,0.19697434090684,2.137597881124,"33_-97"
"7853",1966,8.89721237132853,2.01681041263779,29.1125098362588,"33_-98"
"7854",1967,8.38257166949936,2.15329798692164,25.7693032553864,"33_-98"
"7855",1968,8.19438318799789,2.4732436260029,23.5630261847239,"33_-98"
"7856",1969,8.13166974704384,2.60623291905711,20.1321593255668,"33_-98"
"7857",1970,8.97251613802371,2.84131033850557,26.9035193073357,"33_-98"
"7858",1971,8.51941076666094,2.80782258042908,24.4057004325951,"33_-98"
"7859",1972,8.50418133091303,2.88846623140766,29.1588480068185,"33_-98"
"7860",1973,8.54784759459469,2.82581531550475,27.4774229759735,"33_-98"
"7861",1974,8.70571338820445,2.71494641095166,27.2781327612383,"33_-98"
"7862",1975,8.82711688968298,2.74305994143445,28.6097746217083,"33_-98"
"7863",1976,8.61065983312579,2.74707037010811,27.5158685573506,"33_-98"
"7864",1977,8.09680347754984,2.81627810803756,21.6113869112038,"33_-98"
"7865",1978,7.70161835018106,2.72435901053672,19.9830198814852,"33_-98"
"7866",1979,7.21370905651311,2.63699185393024,19.7837633057551,"33_-98"
"7867",1980,6.75702335505417,2.55745188292766,16.6887586219822,"33_-98"
"7868",1981,6.19908046892899,2.38775717053736,15.0684613931197,"33_-98"
"7869",1982,5.37052866718638,2.27368012535905,12.9058899830546,"33_-98"
"7870",1983,4.90058153866888,2.04918953076405,12.0423289705899,"33_-98"
"7871",1984,4.46053561910215,2.15775711683286,9.36104613472874,"33_-98"
"7872",1985,4.35719426503826,1.93435962469193,10.070401609854,"33_-98"
"7873",1986,4.19387734995116,1.90015123029853,10.0706757205808,"33_-98"
"7874",1987,3.9794485737864,1.87411607550664,9.20366793238575,"33_-98"
"7875",1988,3.70296841472423,1.6875846963092,9.29934039493896,"33_-98"
"7876",1989,3.41517940118312,1.59213593014914,8.27072848842945,"33_-98"
"7877",1990,3.27625596098672,1.408561657544,8.36504145719879,"33_-98"
"7878",1991,3.09008623633149,1.27642114275468,7.89855303869097,"33_-98"
"7879",1992,2.86338463807913,1.03725212375819,7.47447601063325,"33_-98"
"7880",1993,2.74718761326423,0.952020920352904,6.79638539821055,"33_-98"
"7881",1994,2.62709856163298,0.949823287510206,6.10527504845611,"33_-98"
"7882",1995,2.52745499596374,0.940458601003098,5.53315386703822,"33_-98"
"7883",1996,2.486147186008,0.850966890730418,5.1233714927096,"33_-98"
"7884",1997,2.42900372313515,0.846909163449046,5.79355650944713,"33_-98"
"7885",1998,2.22149016469955,0.66852342164654,4.87167871624989,"33_-98"
"7886",1999,2.13762649759418,0.650689443760415,4.84999145425244,"33_-98"
"7887",2000,2.07142653459295,0.617334119176485,4.24528138803705,"33_-98"
"7888",2001,1.94105962626243,0.50907912792194,3.91851920459406,"33_-98"
"7889",2002,1.8456747460623,0.47406148747174,3.71301489295324,"33_-98"
"7890",2003,1.72478154721001,0.468286105998039,3.61215283679324,"33_-98"
"7891",2004,1.64033188806542,0.399755640574063,3.57553949628079,"33_-98"
"7892",2005,1.60692720797117,0.374653140753031,3.69705837591162,"33_-98"
"7893",2006,1.59661739065995,0.431052171569931,3.45304769189066,"33_-98"
"7894",2007,1.51317786052363,0.390297315882711,3.25275216133002,"33_-98"
"7895",2008,1.42714514926218,0.342798384864437,3.20460814014314,"33_-98"
"7896",2009,1.44729117148018,0.354708388982815,3.20303337743745,"33_-98"
"7897",2010,1.50370033377262,0.405162197335843,3.18997870942603,"33_-98"
"7898",2011,1.42792527014157,0.336575304013052,3.0611689039381,"33_-98"
"7899",2012,1.43001256111245,0.308762978638011,3.09611026522698,"33_-98"
"7900",2013,1.45801408427299,0.357406930350885,3.27950693341972,"33_-98"
"7901",2014,1.43967365585369,0.34134185553699,3.18020205796577,"33_-98"
"7902",2015,1.48409648644821,0.332445461791004,3.35858847101096,"33_-98"
"7903",2016,1.44180812895246,0.296165057062089,3.3003786656698,"33_-98"
"7904",2017,1.45309970887438,0.285982847618437,3.09154131155135,"33_-98"
"7905",1966,38.1502924114342,0.0135986302359477,158.907856112024,"37_-76"
"7906",1967,4.70758954464246,0.107154200268522,20.1786626033724,"37_-76"
"7907",1968,40.8585774702068,3.65937186688521,156.298213345513,"37_-76"
"7908",1969,13.3298570931884,0.921389479634989,58.6584518276582,"37_-76"
"7909",1970,4.82992233540913,0.235484238692186,20.6090366545071,"37_-76"
"7910",1971,1.8024595632375,0.0212132916518738,8.53392324656499,"37_-76"
"7911",1972,0.99098704813556,0.00993989300723304,5.38937849399425,"37_-76"
"7912",1973,1.04641462124685,0.00617742966762633,8.11540893451836,"37_-76"
"7913",1974,0.84532535727791,0.00716008603064277,8.30823960736308,"37_-76"
"7914",1975,1.05682571842036,0.00960123845433042,7.74450273971474,"37_-76"
"7915",1976,1.82760202427333,0.0315731417114799,11.4557508208378,"37_-76"
"7916",1977,9.18812684157466,0.395598792430884,45.5944747566027,"37_-76"
"7917",1978,2.60290316610876,0.15270345623412,14.303002338095,"37_-76"
"7918",1979,2.84631022293039,0.254575868938745,13.4770954060928,"37_-76"
"7919",1980,15.4275175375662,1.00421498445745,63.2752951107541,"37_-76"
"7920",1981,1.73398276906849,0.0847046528434853,7.96842833087884,"37_-76"
"7921",1982,0.620911233779405,0.0158817852618437,2.86014757233861,"37_-76"
"7922",1983,0.57774892311744,0.00907787017445147,2.63865225376611,"37_-76"
"7923",1984,0.473603548674072,0.00421286326368062,3.53546869678681,"37_-76"
"7924",1985,0.306977648175299,0.0033839454333249,2.28011062242143,"37_-76"
"7925",1986,0.249754529616066,0.00187545255952144,1.13080254482197,"37_-76"
"7926",1987,0.22929398908133,0.00215304016146966,1.30542456234078,"37_-76"
"7927",1988,0.485020082460689,0.000746101227621694,3.03200377777713,"37_-76"
"7928",1989,0.653883560555194,0.00105750540167292,7.42191170441984,"37_-76"
"7929",1990,0.525799871792588,0.00219263652314588,5.21487258941591,"37_-76"
"7930",1991,0.39132461178459,0.00755235128758041,3.00777704075004,"37_-76"
"7931",1992,0.387467079731868,0.017898440029716,1.96215624198293,"37_-76"
"7932",1993,0.878683149140094,0.0735368091309796,4.28171393955069,"37_-76"
"7933",1994,0.540467778341143,0.025111235134911,2.69877000800687,"37_-76"
"7934",1995,0.135606683160637,0.00355690708889237,0.649143280426594,"37_-76"
"7935",1996,0.0663121553740405,0.0010999633959552,0.311764065435052,"37_-76"
"7936",1997,0.0513844917308121,0.000688968732983317,0.272408025449471,"37_-76"
"7937",1998,0.0595735704179618,0.00116654620463364,0.302998377362451,"37_-76"
"7938",1999,0.100354390070389,0.00143406716263569,0.430970360884182,"37_-76"
"7939",2000,0.259542709564562,0.00028002049829034,1.4526028779299,"37_-76"
"7940",2001,0.759378569781219,0.00516178112524075,3.66216502246657,"37_-76"
"7941",2002,3.18754369783619,0.566424374793569,10.3491624333021,"37_-76"
"7942",2003,0.402996757354727,0.0254481508496001,1.82011306203461,"37_-76"
"7943",2004,0.174197115875792,0.00510417228433697,0.932868340938818,"37_-76"
"7944",2005,0.11508590627778,0.00256483021168206,0.715069633547407,"37_-76"
"7945",2006,0.0905200885109184,0.000990876912710562,0.567047391078861,"37_-76"
"7946",2007,0.124842913135062,0.000605197398976731,0.786075201854041,"37_-76"
"7947",2008,0.0664044982935831,0.000194506074033208,0.537421301674403,"37_-76"
"7948",2009,0.071616509363967,0.000227520445424331,0.48492497426986,"37_-76"
"7949",2010,0.0694872925068838,0.000246115571661478,0.516739881693753,"37_-76"
"7950",2011,0.0924439198426902,0.00047704068858173,0.538515564761141,"37_-76"
"7951",2012,0.105138129125242,0.00058550857522807,0.669182256176364,"37_-76"
"7952",2013,0.134263889359018,0.00632453313051649,0.636577205986458,"37_-76"
"7953",2014,0.773199110223173,0.199895633344786,2.08645804655655,"37_-76"
"7954",2015,0.764275529134347,0.122087928626476,2.30252845897849,"37_-76"
"7955",2016,1.60581906776961,0.354092428642729,5.42871150645361,"37_-76"
"7956",2017,2.4422750832527,0.611478123431264,7.69070418807745,"37_-76"
"7957",1966,104.726927719355,5.79814252676878,360.656348416008,"38_-79"
"7958",1967,87.8772575339953,9.57606174725108,330.240502285554,"38_-79"
"7959",1968,79.975657759593,10.4327048638992,260.310789560153,"38_-79"
"7960",1969,44.4808167137033,4.8511379452542,164.215778279123,"38_-79"
"7961",1970,50.7225157994768,7.60141545240008,170.143671373207,"38_-79"
"7962",1971,46.0987151081801,5.30104333949563,198.762554171813,"38_-79"
"7963",1972,36.7384548423414,5.05591256826257,144.087163947406,"38_-79"
"7964",1973,27.9728436547123,5.8004155191193,81.2329768284892,"38_-79"
"7965",1974,32.0677403952358,5.44018073441813,138.196768127438,"38_-79"
"7966",1975,31.2130535241305,6.23408362168126,98.6184882682031,"38_-79"
"7967",1976,24.2462903876537,4.88967968740055,79.7961317014939,"38_-79"
"7968",1977,16.8910507046201,3.86804233717559,52.4912487278275,"38_-79"
"7969",1978,10.4290318511499,3.40530875782723,23.3282955802144,"38_-79"
"7970",1979,15.9438086252961,6.28660841754635,40.1256913539153,"38_-79"
"7971",1980,49.5911377647165,11.7038165685273,176.326584438476,"38_-79"
"7972",1981,13.8233487063692,4.76629335594257,30.4578076226703,"38_-79"
"7973",1982,5.69104476702509,1.51922147255967,12.7422941454846,"38_-79"
"7974",1983,6.70902453598538,2.32455891075547,15.410041139129,"38_-79"
"7975",1984,5.56222958482737,2.08613541882275,12.5165377651471,"38_-79"
"7976",1985,4.00007680999,1.22963730027198,9.8011664744065,"38_-79"
"7977",1986,6.16593969532826,2.10027914752959,13.8912417095771,"38_-79"
"7978",1987,7.26176654461894,1.72098062551683,19.4635711202229,"38_-79"
"7979",1988,8.52714338464651,2.32064293394801,24.533023623156,"38_-79"
"7980",1989,9.25683615968984,3.41464935509323,24.3727090873388,"38_-79"
"7981",1990,8.25640795197154,2.08303423265901,22.0404753966744,"38_-79"
"7982",1991,8.10267544730935,3.15690361158848,19.9409808904141,"38_-79"
"7983",1992,8.45930248012793,2.77010563495194,23.6638042454104,"38_-79"
"7984",1993,8.43725540034074,1.98256045830003,29.1152478684168,"38_-79"
"7985",1994,7.03957504833695,2.37753389066669,16.3606283887302,"38_-79"
"7986",1995,5.37782584797458,2.00429265854254,11.2352790230527,"38_-79"
"7987",1996,4.72071045293982,1.95543422039992,9.86151626820308,"38_-79"
"7988",1997,3.51336877988262,1.12436111437035,8.16966014604728,"38_-79"
"7989",1998,4.05441947590497,1.29884799904893,10.0974315506944,"38_-79"
"7990",1999,3.32671769046529,1.10599609407072,7.43070486748199,"38_-79"
"7991",2000,2.60351519800874,0.738008352066738,5.66655120580598,"38_-79"
"7992",2001,3.14168230713445,0.94684241017325,7.53978451376731,"38_-79"
"7993",2002,6.32967120865984,1.99500243078515,17.1471570215718,"38_-79"
"7994",2003,4.57907113976621,1.61003203910748,10.6243522975603,"38_-79"
"7995",2004,2.49753498236282,0.737285936186783,5.93490605912521,"38_-79"
"7996",2005,1.99869439265368,0.737175885072246,4.66377146340142,"38_-79"
"7997",2006,1.49271060036986,0.505311003877335,3.51391323888891,"38_-79"
"7998",2007,1.47905653419471,0.399951715908811,3.98621024249124,"38_-79"
"7999",2008,0.929283814671872,0.229758959825803,2.64369815171784,"38_-79"
"8000",2009,0.679969862670737,0.137445372722726,2.04497485000157,"38_-79"
"8001",2010,0.632032121218071,0.107053163034782,1.83811662129319,"38_-79"
"8002",2011,0.665245781702978,0.105473532448138,2.07909515783477,"38_-79"
"8003",2012,0.744375038811257,0.131940937055179,2.22700762076725,"38_-79"
"8004",2013,0.621757924860661,0.0763088866080525,1.80380006984443,"38_-79"
"8005",2014,0.522243991418085,0.0529120810482536,2.00684099513036,"38_-79"
"8006",2015,0.440043924091787,0.043398432552936,1.62475993392271,"38_-79"
"8007",2016,0.483254418702854,0.0369150160664372,1.73049040883599,"38_-79"
"8008",2017,0.648259735960365,0.046102552534443,2.72315958090121,"38_-79"
"8009",1966,14.3074457004148,0.0126033181324589,53.4037407657622,"38_-78"
"8010",1967,5.18368310487349,0.0189893059237138,29.299429956046,"38_-78"
"8011",1968,6.35720935344054,0.0805276323722655,40.3525909605348,"38_-78"
"8012",1969,10.2220548839626,0.277551556308979,61.967809368306,"38_-78"
"8013",1970,4.25839883024483,0.0504727353184436,25.3832849995676,"38_-78"
"8014",1971,2.85747692299728,0.0183636513757934,18.0575089316633,"38_-78"
"8015",1972,2.10318294573149,0.0115110216328886,11.3039360480982,"38_-78"
"8016",1973,1.54154392599573,0.00728384525156732,7.91527348491689,"38_-78"
"8017",1974,1.44268587480205,0.0130824553767242,6.50226724570425,"38_-78"
"8018",1975,1.30938877739408,0.0226119272554947,6.38770212095063,"38_-78"
"8019",1976,1.27470080001286,0.050626740128411,5.35636048903123,"38_-78"
"8020",1977,1.46421339580383,0.148125222619892,6.25265291399464,"38_-78"
"8021",1978,2.02718213697943,0.563991573526275,5.20176202174492,"38_-78"
"8022",1979,2.86439949706165,0.535605687606808,10.12128897167,"38_-78"
"8023",1980,3.49054546206832,0.823136889670623,9.95134338395972,"38_-78"
"8024",1981,2.50181744892669,0.544576348200071,8.48572413125869,"38_-78"
"8025",1982,1.04609155679427,0.152945364176436,4.16303051547721,"38_-78"
"8026",1983,0.892494979304113,0.0651128463380138,2.91778213406267,"38_-78"
"8027",1984,1.44774896894057,0.222387405536758,4.41030505953952,"38_-78"
"8028",1985,6.19613334363458,1.10795397484093,20.2889641596675,"38_-78"
"8029",1986,2.02222760886775,0.337037877109074,6.3287852541349,"38_-78"
"8030",1987,2.6527307260185,0.395853439167933,9.1763493557008,"38_-78"
"8031",1988,1.81398572706626,0.356284358363469,5.19254174884152,"38_-78"
"8032",1989,3.24736499461937,0.721944161764019,7.94919657239575,"38_-78"
"8033",1990,6.75991268646177,2.01744309611394,21.650626022277,"38_-78"
"8034",1991,8.72018780017335,2.0804279088072,32.1216622876367,"38_-78"
"8035",1992,5.97099057481014,1.69827909193338,17.0014785794283,"38_-78"
"8036",1993,2.49147466514885,0.618231678757671,7.80179025890289,"38_-78"
"8037",1994,0.585507916799973,0.0694962851302021,2.18854596302797,"38_-78"
"8038",1995,0.352243663161068,0.0473951969250607,1.18195873823742,"38_-78"
"8039",1996,0.203677580869735,0.0118113591678291,0.692125053610425,"38_-78"
"8040",1997,0.202190957159789,0.00588496937329731,1.00069275363629,"38_-78"
"8041",1998,0.192499773302775,0.00422214512783754,1.01088159403,"38_-78"
"8042",1999,0.208303169288384,0.00156593553203722,1.0569370005029,"38_-78"
"8043",2000,0.274429139480642,0.000521547474664134,1.51567851417303,"38_-78"
"8044",2001,0.321399458009352,0.00218637127733644,1.85184885274072,"38_-78"
"8045",2002,0.397936216504834,0.00381157617825567,2.33683526266025,"38_-78"
"8046",2003,0.442636987886683,0.00452045464984797,2.15305942161343,"38_-78"
"8047",2004,0.523507039601853,0.016413978879525,2.28087714252308,"38_-78"
"8048",2005,1.07823175157533,0.0841194911551129,4.14090911286568,"38_-78"
"8049",2006,1.92834027242826,0.189059875568656,7.66009750324113,"38_-78"
"8050",2007,1.43351326385837,0.129468050761313,5.13015682404984,"38_-78"
"8051",2008,0.969411703927074,0.0973339265850856,3.0184983798812,"38_-78"
"8052",2009,1.11246413425874,0.0996863304646717,3.94522844302458,"38_-78"
"8053",2010,0.850493965445182,0.103523566511596,3.17585186551605,"38_-78"
"8054",2011,1.32695676536542,0.363169018162378,3.89099071398352,"38_-78"
"8055",2012,1.1732748841462,0.228339928304694,4.10458409800418,"38_-78"
"8056",2013,0.557417903656932,0.0376263113629503,2.11833701294625,"38_-78"
"8057",2014,0.428099911672772,0.0402467523598359,1.64782497497105,"38_-78"
"8058",2015,0.595929331875211,0.0646334347664789,2.21175359537502,"38_-78"
"8059",2016,0.506564917599422,0.0510955150272716,1.97797209757234,"38_-78"
"8060",2017,0.486062898367277,0.0218648609768672,1.96081346252836,"38_-78"
"8061",1966,25.4522947031917,1.36989708074479,160.69500534331,"38_-80"
"8062",1967,22.9202908349767,1.81279128261488,126.827712505252,"38_-80"
"8063",1968,19.1075463017599,1.67068600531709,88.619806766955,"38_-80"
"8064",1969,16.9931877120913,1.3567040257124,79.5906055282276,"38_-80"
"8065",1970,15.6223922528692,1.24283902431399,68.8417216685056,"38_-80"
"8066",1971,12.4243366018118,1.237449232245,54.0455121764223,"38_-80"
"8067",1972,10.0285281047904,1.22292889436185,37.547400852411,"38_-80"
"8068",1973,6.18817590858006,1.01718377314383,20.0249121363565,"38_-80"
"8069",1974,5.41644014739872,0.827303523937463,18.2264092597418,"38_-80"
"8070",1975,6.15223423727585,1.02488424937333,22.4716696360779,"38_-80"
"8071",1976,11.0215202781276,1.87200751048922,57.6574465362415,"38_-80"
"8072",1977,10.0473437068483,1.52389447504058,39.616517087965,"38_-80"
"8073",1978,8.09405126192396,1.62481093840091,28.8514978003671,"38_-80"
"8074",1979,5.14059009555515,1.25363497364287,14.9639639499014,"38_-80"
"8075",1980,4.36592303721581,1.12229352954629,12.746161414538,"38_-80"
"8076",1981,3.51887941923063,0.896478119656262,11.3578325854801,"38_-80"
"8077",1982,2.86006566835286,0.619567514210783,8.08019258647987,"38_-80"
"8078",1983,2.38152702075493,0.489164031453046,7.09704518617322,"38_-80"
"8079",1984,2.30333782553199,0.521476177128933,7.09862174827655,"38_-80"
"8080",1985,1.81542230946121,0.387313860766644,6.04364466879199,"38_-80"
"8081",1986,2.1618361788533,0.526509553631808,7.67884378026375,"38_-80"
"8082",1987,2.48758471681748,0.467633978805249,8.97362334769493,"38_-80"
"8083",1988,2.58592814602878,0.582872225498339,7.53183178149975,"38_-80"
"8084",1989,3.80646396537369,0.94347724386822,11.5082877195449,"38_-80"
"8085",1990,6.37201241491578,1.75227728607912,20.0694558614492,"38_-80"
"8086",1991,6.08210943817075,1.69141124382868,18.8290096134942,"38_-80"
"8087",1992,7.83923608928457,1.95101235652656,27.4180786510094,"38_-80"
"8088",1993,3.88801317835764,0.877191189860574,12.0598584721867,"38_-80"
"8089",1994,3.52054928862438,0.800520495258563,11.2955767445937,"38_-80"
"8090",1995,3.26411711099402,0.71955046986164,12.2175451854067,"38_-80"
"8091",1996,3.38818097051914,0.802597152575058,12.4630167128094,"38_-80"
"8092",1997,3.52411279530518,0.962577792366263,12.0474618848148,"38_-80"
"8093",1998,3.02352429133225,0.845947893006388,10.6512500785098,"38_-80"
"8094",1999,2.24164539101105,0.441382353621504,8.09313824124008,"38_-80"
"8095",2000,2.06719722652581,0.437552257280759,8.10127951992679,"38_-80"
"8096",2001,1.52839751275875,0.320696680909835,6.61454044302949,"38_-80"
"8097",2002,1.3796203339899,0.339513177839676,5.27864970239225,"38_-80"
"8098",2003,1.0079476201702,0.160913844454526,3.2327555033939,"38_-80"
"8099",2004,1.04750485878939,0.210401470473262,3.51642145361839,"38_-80"
"8100",2005,0.951193368205232,0.187661152495362,3.02252791929924,"38_-80"
"8101",2006,1.0344500825544,0.248070838603434,3.51795435596382,"38_-80"
"8102",2007,0.864280920139659,0.180316240027873,3.17938744601968,"38_-80"
"8103",2008,0.602103594557423,0.116422287497377,2.10588830100574,"38_-80"
"8104",2009,0.387506404706988,0.0577813735310698,1.55987389787835,"38_-80"
"8105",2010,0.293870001657989,0.0333619836789634,1.18851885062523,"38_-80"
"8106",2011,0.255877351032231,0.0328963868011322,0.976038844522181,"38_-80"
"8107",2012,0.233373202545287,0.0290769073832696,1.02586858504031,"38_-80"
"8108",2013,0.186673602247986,0.0254961906192636,0.799610290168844,"38_-80"
"8109",2014,0.178325311678003,0.0215489592381887,0.820786014514874,"38_-80"
"8110",2015,0.177017295155596,0.0220160613734479,0.799632925799382,"38_-80"
"8111",2016,0.20847165868984,0.0201709036894416,0.982367871882277,"38_-80"
"8112",2017,0.217544496453066,0.0146556597779665,1.04011590083239,"38_-80"
"8113",1966,3.52227234424093,0.0334855492700839,24.0542274651761,"45_-90"
"8114",1967,3.22873261014455,0.0364011257110724,23.8174548783687,"45_-90"
"8115",1968,2.84426616440256,0.0510737446914473,21.8013279720642,"45_-90"
"8116",1969,2.2003318106611,0.04454197039839,11.9939291202904,"45_-90"
"8117",1970,1.98455878763383,0.0604302241849687,10.2801841255826,"45_-90"
"8118",1971,1.6514609929229,0.0594752799904147,7.2889360112302,"45_-90"
"8119",1972,1.60199256046064,0.0533091259005124,8.62715369309632,"45_-90"
"8120",1973,1.52257334297362,0.0713770551083464,6.11743148192326,"45_-90"
"8121",1974,1.24266348790247,0.0759160733180608,4.84657456113312,"45_-90"
"8122",1975,1.11905719872017,0.0829955694051306,4.86683649497652,"45_-90"
"8123",1976,1.01548961132235,0.110203783184429,3.81757514192676,"45_-90"
"8124",1977,0.827850285429898,0.120638283135636,2.85840448008601,"45_-90"
"8125",1978,0.881344325455358,0.166259529409545,2.81659328008063,"45_-90"
"8126",1979,0.855352252358623,0.238706320658638,2.24055083752826,"45_-90"
"8127",1980,1.13019565461339,0.384976493426896,2.59288044026083,"45_-90"
"8128",1981,1.28293335731123,0.439450473063807,3.02730353148257,"45_-90"
"8129",1982,1.93713848936352,0.746619940240085,4.69867141009184,"45_-90"
"8130",1983,2.19848189048395,0.889142839374322,5.07764989760613,"45_-90"
"8131",1984,2.88916399295718,1.18173420981876,6.68360111952379,"45_-90"
"8132",1985,3.22132824077328,1.20108956338196,7.60056535565409,"45_-90"
"8133",1986,2.76679799038668,1.12651268115786,6.40894960455005,"45_-90"
"8134",1987,2.18240326417026,0.965115305356283,5.0168527342076,"45_-90"
"8135",1988,1.79929355403765,0.753327599536161,4.33881986916304,"45_-90"
"8136",1989,1.43600152415776,0.608427747896146,3.25780868514612,"45_-90"
"8137",1990,1.04675093847481,0.418522004754063,2.23173387632689,"45_-90"
"8138",1991,0.823949694189345,0.264168804127308,1.9402338189068,"45_-90"
"8139",1992,0.754515710121309,0.250613970195312,1.94261767522637,"45_-90"
"8140",1993,0.559522600514295,0.163122151664311,1.32574884793239,"45_-90"
"8141",1994,0.410177093508062,0.0949390098748411,0.983591024038243,"45_-90"
"8142",1995,0.298977321289451,0.0543471390081647,0.753737539190953,"45_-90"
"8143",1996,0.26873960486689,0.0602116940170556,0.672718596126005,"45_-90"
"8144",1997,0.183076196215127,0.0307964431197114,0.464860163556362,"45_-90"
"8145",1998,0.139191546072164,0.0202280672914437,0.3305216565601,"45_-90"
"8146",1999,0.0984472669950097,0.0111932122426504,0.292378586348466,"45_-90"
