"","Year","Index","Q25","Q975","Stratum"
"841",1974,5.89565563640567,3.65299403948631,9.0593097031506,"MO"
"842",1975,6.05761009427151,3.7967869621036,9.23007777211572,"MO"
"843",1976,6.27585833598796,3.95903248463027,9.73403174334175,"MO"
"844",1977,5.47032640100869,3.53277846078552,8.40246565399608,"MO"
"845",1978,4.69962651928471,3.16880362777223,6.91676287647099,"MO"
"846",1979,4.20989439065749,2.89175308326644,6.00436728726294,"MO"
"847",1980,5.73799126209207,3.93229520016164,8.3415835506962,"MO"
"848",1981,4.67047686424322,3.19864654855439,6.83114885143961,"MO"
"849",1982,3.5524722249589,2.39631163668337,5.25532159402415,"MO"
"850",1983,2.90946761275309,1.978277347677,4.17411970551573,"MO"
"851",1984,2.4361704838268,1.66670391660562,3.50651199508127,"MO"
"852",1985,2.05600536894115,1.4026374545505,2.96186042036182,"MO"
"853",1986,2.74945833113222,1.8577577687174,3.97336687680058,"MO"
"854",1987,2.81398940681837,1.90414255901014,4.16304196733286,"MO"
"855",1988,2.86265155345659,1.95337814070875,4.13873189489386,"MO"
"856",1989,3.51388729645052,2.46629161057202,5.0441204217266,"MO"
"857",1990,3.11563900312172,2.15124526691302,4.43879422023582,"MO"
"858",1991,3.47437120576423,2.3776834151843,4.94117866721848,"MO"
"859",1992,3.00387363942476,2.06441601237317,4.27139711254369,"MO"
"860",1993,2.14803955385057,1.50295617792711,2.98981311533501,"MO"
"861",1994,1.5251417986877,1.04935283480597,2.09900766743184,"MO"
"862",1995,1.30321658795714,0.896455863841418,1.82952299082501,"MO"
"863",1996,1.40289715264502,0.97937753869439,1.96186101643723,"MO"
"864",1997,1.79115501907423,1.23467579669365,2.52800884209137,"MO"
"865",1998,1.78635830902794,1.21553657803861,2.62558511972501,"MO"
"866",1999,1.30214905651331,0.870700398499876,1.8969612996476,"MO"
"867",2000,1.26545855384549,0.846223125633763,1.831804466868,"MO"
"868",2001,0.96688172601135,0.638585695321333,1.40849651803487,"MO"
"869",2002,1.14214268006638,0.773154604938201,1.65738576172322,"MO"
"870",2003,0.968845294802313,0.658758430810282,1.38177226412601,"MO"
"871",2004,0.803152591941123,0.544430719878143,1.16006764012928,"MO"
"872",2005,0.79538146371553,0.549909792084485,1.16662804654893,"MO"
"873",2006,0.714759577359573,0.480758072322672,1.03341078224682,"MO"
"874",2007,0.664755387371062,0.444015132068359,0.96168665887362,"MO"
"875",2008,0.530324286339717,0.344814570891708,0.77815385532805,"MO"
"876",2009,0.575453627194791,0.374426243036836,0.834605874300627,"MO"
"877",2010,0.573204642610305,0.374371240153796,0.831474340902202,"MO"
"878",2011,0.475003888956511,0.311942379192388,0.692384253983402,"MO"
"879",2012,0.391822656066776,0.256971905646212,0.570889525970934,"MO"
"880",2013,0.315780066766194,0.212148366275658,0.462449224820473,"MO"
"881",2014,0.253726786573155,0.160219191260546,0.38541584143855,"MO"
"882",2015,0.241703780001022,0.145778115382338,0.366485025940069,"MO"
"883",2016,0.252055301588494,0.151142376171046,0.39321672758569,"MO"
"884",2017,0.270742771857154,0.150137006451733,0.446170418269267,"MO"
"885",1966,0.217538737676352,0.0131118409961909,0.920565581019881,"NE"
"886",1967,0.206007574258091,0.0153251219339944,0.770828440582545,"NE"
"887",1968,0.21283942851005,0.0214882440417577,0.813347392823647,"NE"
"888",1969,0.211212807799573,0.0375284338847372,0.658238717996237,"NE"
"889",1970,0.230460394258142,0.0704460978172928,0.662591523931896,"NE"
"890",1971,0.248336284122185,0.079113118279927,0.713262834104491,"NE"
"891",1972,0.239310310718683,0.0798294543645182,0.642060260003696,"NE"
"892",1973,0.276952719997045,0.0712636285163479,0.792897655529194,"NE"
"893",1974,0.345597996997842,0.0848264141458193,1.12861306818208,"NE"
"894",1975,0.393653452986356,0.08574223915704,1.3655784418163,"NE"
"895",1976,0.375724011743743,0.0814080070923311,1.21829218548306,"NE"
"896",1977,0.36021817031291,0.0864739303578874,1.2061011578679,"NE"
"897",1978,0.379075723571177,0.100908429661101,1.37639086846658,"NE"
"898",1979,0.317673762109877,0.0860803468738735,1.09546769997938,"NE"
"899",1980,0.275990532321443,0.0675556302787814,0.888391927022491,"NE"
"900",1981,0.250969546000327,0.0590052015604645,0.861430733521009,"NE"
"901",1982,0.210151631329255,0.0402761915542345,0.722650860921567,"NE"
"902",1983,0.173955079300782,0.0348952192795824,0.571185231407936,"NE"
"903",1984,0.123441588381146,0.0180354478077373,0.39074977196664,"NE"
"904",1985,0.0944363429527438,0.0114049065591782,0.281597667610372,"NE"
"905",1986,0.0891278589742238,0.0123381664971224,0.269280194500851,"NE"
"906",1987,0.0724379768970737,0.00976272065213239,0.2111736885286,"NE"
"907",1988,0.0725215873875162,0.0110770644926988,0.213428216723789,"NE"
"908",1989,0.0707535272324257,0.0104836337536062,0.202629040887905,"NE"
"909",1990,0.0871994803525954,0.0156136409103549,0.245740262858872,"NE"
"910",1991,0.116706037963051,0.0231581035376037,0.342976590419707,"NE"
"911",1992,0.174341047695174,0.0382217687889828,0.565593220013806,"NE"
"912",1993,0.22674094643935,0.0440334462407321,0.856482658405701,"NE"
"913",1994,0.189171980424597,0.0333442201909994,0.7188380847178,"NE"
"914",1995,0.127281105575723,0.0200147987611643,0.448364073378588,"NE"
"915",1996,0.0938979889177126,0.0137425409560781,0.333445924000367,"NE"
"916",1997,0.062274441005672,0.00662444150463874,0.198664944863896,"NE"
"917",1998,0.0473437351599058,0.00411877234503019,0.162756099100425,"NE"
"918",1999,0.0393820065154631,0.00336983531202556,0.148204241015969,"NE"
"919",2000,0.035881977064945,0.00263577576449542,0.14159482317924,"NE"
"920",2001,0.032973797176268,0.00219669453730987,0.130642192482423,"NE"
"921",2002,0.0315495571888536,0.00209301102568946,0.132637719233623,"NE"
"922",2003,0.0320496236620981,0.00248475054516971,0.129684928706634,"NE"
"923",2004,0.0300826276971112,0.00235076195041437,0.125492128614974,"NE"
"924",2005,0.0272649698090693,0.00136598129269105,0.122287749933069,"NE"
"925",2006,0.0254229813284415,0.000872774294998983,0.125648284803541,"NE"
"926",2007,0.0226062885282516,0.000680715154477453,0.119249754388402,"NE"
"927",2008,0.0207681175109906,0.000515821257424154,0.116973881759077,"NE"
"928",2009,0.0192106050645234,0.000381179489361326,0.106278315704566,"NE"
"929",2010,0.0180077398524172,0.000279659472541,0.103588160151184,"NE"
"930",2011,0.0168788433209425,0.000241145415464287,0.103884631503982,"NE"
"931",2012,0.0162435296335415,0.000226674176470432,0.10471477785166,"NE"
"932",2013,0.0157529029070341,0.00018262671824896,0.105637316333581,"NE"
"933",2014,0.015706257389125,0.000169108748443105,0.108684097159781,"NE"
"934",2015,0.0156092599883832,0.000135856402718741,0.111562840857343,"NE"
"935",2016,0.0158197321540079,0.000110479716883961,0.108436685460572,"NE"
"936",2017,0.0166485784147227,9.02159305663882e-05,0.113616351930572,"NE"
"937",1966,7.86233830607521,4.6530922497742,12.66261436708,"MT"
"938",1967,7.78110113723718,5.0185596498319,11.887872581434,"MT"
"939",1968,7.73775125714196,5.17040989541597,11.2077127016678,"MT"
"940",1969,7.50750078087468,5.14289046041244,10.599029057173,"MT"
"941",1970,7.93846151035378,5.51552681945266,10.846853760093,"MT"
"942",1971,8.73078723904044,6.32492837009578,11.5389144925186,"MT"
"943",1972,8.58957479096229,6.31204960231785,11.4079534343835,"MT"
"944",1973,8.896824909288,6.53165671250235,11.8752212933669,"MT"
"945",1974,9.32778957557383,6.9191929647651,12.1890601414991,"MT"
"946",1975,9.9331816090101,7.48408992951046,12.7992667140304,"MT"
"947",1976,10.5470747776406,8.04732706203648,13.657284753772,"MT"
"948",1977,10.9708154386911,8.37947234811253,14.1284485266969,"MT"
"949",1978,10.5243903959577,8.16889279940916,13.5958520990271,"MT"
"950",1979,11.6893262844405,8.99947778863484,15.1300215356096,"MT"
"951",1980,10.941635599208,8.37241966755775,13.942216394475,"MT"
"952",1981,11.1933238439337,8.57111249995494,14.3796939603456,"MT"
"953",1982,10.0552343920457,7.82823514629313,12.8303892638391,"MT"
"954",1983,8.86054862684321,6.81504286643607,11.3104927608796,"MT"
"955",1984,8.71219806842141,6.75395395790034,11.1256283856464,"MT"
"956",1985,8.95027029400582,7.01755607042173,11.3258509935962,"MT"
"957",1986,9.39453654284074,7.27734044918036,12.0664030865115,"MT"
"958",1987,9.23046838121386,7.1779743555447,11.6713497124845,"MT"
"959",1988,8.93374759284952,6.94506413549032,11.3843653372126,"MT"
"960",1989,9.23544651285928,7.1626332007555,11.7921860535775,"MT"
"961",1990,9.48742503549547,7.35752090639163,12.0038092989333,"MT"
"962",1991,10.4390791572033,8.17740782843498,13.4298686250702,"MT"
"963",1992,9.73525438279395,7.66591347619238,12.3438786260418,"MT"
"964",1993,9.01667067351542,7.05334195242142,11.3672611656614,"MT"
"965",1994,8.68863104324623,6.91157533259178,10.7176437743487,"MT"
"966",1995,8.31837114925059,6.60885072443909,10.3089797369504,"MT"
"967",1996,8.36768170104178,6.65509196389115,10.2267483925498,"MT"
"968",1997,8.03130537074174,6.43550382413938,9.77984589018832,"MT"
"969",1998,7.64674228187955,6.12466710421089,9.36268658784796,"MT"
"970",1999,7.60289270641751,6.09746334521104,9.36551808717342,"MT"
"971",2000,7.07764197893802,5.59344903172598,8.77224926066105,"MT"
"972",2001,7.07166252298761,5.61336624931142,8.85966055481446,"MT"
"973",2002,7.10327663305029,5.66213310179916,8.9037374032844,"MT"
"974",2003,7.84174755990992,6.22036989876026,9.83781447704189,"MT"
"975",2004,8.02929180564892,6.41860054504465,9.95947296034456,"MT"
"976",2005,8.13781687282799,6.52505721189309,10.1853852574998,"MT"
"977",2006,8.03728123560048,6.35617469211057,10.0847680894825,"MT"
"978",2007,7.80313051160264,6.17092685264791,9.77443709428902,"MT"
"979",2008,7.20250956197999,5.63945967627978,9.01756922588616,"MT"
"980",2009,6.55197515116535,5.12152263236436,8.31164038108718,"MT"
"981",2010,5.37934878524492,4.30941776715443,6.74603322851582,"MT"
"982",2011,4.1643123569705,3.27174754701435,5.20217440355507,"MT"
"983",2012,3.49581934877651,2.72201343131866,4.37933279191152,"MT"
"984",2013,3.23467313454403,2.52827226083858,4.09283319975218,"MT"
"985",2014,3.35008918860805,2.65850652661722,4.20667363402999,"MT"
"986",2015,3.14895793311718,2.49093487432534,3.97928442205393,"MT"
"987",2016,2.57252321566872,1.98967919263807,3.30219390267968,"MT"
"988",2017,2.32292198180444,1.77405061513311,3.03004814759395,"MT"
"989",1966,4.62390265104164,2.29105319879687,7.04035802054676,"NV"
"990",1967,4.63085810731644,2.40730098408992,7.00899987185074,"NV"
"991",1968,4.62371108445299,2.46811336062641,6.94094500199848,"NV"
"992",1969,4.68449111929832,2.64727558936415,6.86242402870559,"NV"
"993",1970,4.77472202399145,2.86130202702534,6.89395153838187,"NV"
"994",1971,4.88215219687622,3.04407255846675,6.96153431736437,"NV"
"995",1972,5.05446331751968,3.28713915447009,7.08509604666296,"NV"
"996",1973,5.14830052103632,3.39209265657136,7.17682675305388,"NV"
"997",1974,5.29474608961638,3.62727467905319,7.47031294951887,"NV"
"998",1975,5.39229295562411,3.77203440571477,7.63829111822946,"NV"
"999",1976,5.53403086226754,3.95834024553315,7.82188969217592,"NV"
"1000",1977,5.51333826749226,3.99064708047795,7.6334547248015,"NV"
"1001",1978,5.60369855027789,4.13051117323192,7.63757090745895,"NV"
"1002",1979,5.72798233034543,4.283482770623,7.72967418732462,"NV"
"1003",1980,5.68876503610076,4.29068232305664,7.580975280193,"NV"
"1004",1981,5.60686025053364,4.23510306579712,7.41092396235887,"NV"
"1005",1982,5.57754121321977,4.23741387065571,7.37875679545882,"NV"
"1006",1983,5.40217439682959,4.10267664152987,7.02713937835746,"NV"
"1007",1984,5.22484409589395,3.86011124655863,6.7211951901093,"NV"
"1008",1985,5.27756079988138,3.94332922576453,6.74749173046635,"NV"
"1009",1986,5.28404167049279,3.99795899143061,6.73725034312688,"NV"
"1010",1987,5.21853378102691,3.9314072078176,6.54639223884976,"NV"
"1011",1988,5.02213136749922,3.65468729417928,6.31508582178673,"NV"
"1012",1989,5.01390645962007,3.66401392244835,6.30767277586047,"NV"
"1013",1990,4.98406830979967,3.66714288090088,6.31451682444012,"NV"
"1014",1991,5.17027152936273,3.95060167573756,6.43841276409814,"NV"
"1015",1992,5.32098644614047,4.1404493436894,6.51741456007578,"NV"
"1016",1993,5.44293819906777,4.30621800736592,6.74177368536345,"NV"
"1017",1994,5.56689320088907,4.4250891343158,7.01078565324744,"NV"
"1018",1995,5.62625362878607,4.5306439274458,7.04068152618606,"NV"
"1019",1996,5.58862542902881,4.3886771286687,6.87300919578926,"NV"
"1020",1997,5.72139086981353,4.6043690428975,7.08069795488644,"NV"
"1021",1998,5.63582003075537,4.47639547066705,6.91480339588463,"NV"
"1022",1999,5.78142406275045,4.5962235258344,7.23007286289037,"NV"
"1023",2000,5.83666185033872,4.64642086538488,7.31539562896833,"NV"
"1024",2001,5.65540341693967,4.41770881423661,6.96723678608423,"NV"
"1025",2002,5.63065713871471,4.3248588939947,6.89448138285801,"NV"
"1026",2003,5.49608349653236,4.17489844110854,6.72268220472431,"NV"
"1027",2004,5.615726094373,4.28842751380641,6.84697316855416,"NV"
"1028",2005,5.80457688912831,4.57598130599241,7.06620096468568,"NV"
"1029",2006,6.16677139565529,5.01881065909067,7.75077490930439,"NV"
"1030",2007,6.01812194948579,4.85351395338031,7.33948257433229,"NV"
"1031",2008,5.90831812776011,4.62360683657207,7.13978921286845,"NV"
"1032",2009,5.82560881718109,4.57914585664,7.04730836844049,"NV"
"1033",2010,6.05130118639959,4.91673975511139,7.28043123208857,"NV"
"1034",2011,6.12005769584308,4.98595969699182,7.38344789337398,"NV"
"1035",2012,6.35223576475525,5.23800279687897,7.76363893666698,"NV"
"1036",2013,6.43300900340132,5.34680208478668,7.82559738608281,"NV"
"1037",2014,6.60866987662802,5.50700990177607,8.04057951905586,"NV"
"1038",2015,6.79217472755659,5.62756297530194,8.41878480512875,"NV"
"1039",2016,6.68217177876073,5.56167790144671,8.19615250847348,"NV"
"1040",2017,6.47523614926799,5.33037845017882,7.91724048341055,"NV"
"1041",1966,36.7663394351234,21.9453719975937,58.1134426735633,"AZ"
"1042",1967,36.4591673067463,23.2570019376217,54.3066673098303,"AZ"
"1043",1968,37.2001857593178,24.5871333310431,53.9404033657418,"AZ"
"1044",1969,38.5041232439436,26.4089907059887,55.4285410739218,"AZ"
"1045",1970,39.7901347946818,27.4261179545782,56.4269897632302,"AZ"
"1046",1971,38.0797380154123,26.417195975437,53.667477261295,"AZ"
"1047",1972,35.4988278026693,24.6702775342109,50.2127241231109,"AZ"
"1048",1973,32.0295724776413,22.440928554614,44.8624317745351,"AZ"
"1049",1974,31.6768734158107,22.3953002541198,44.6542423563367,"AZ"
"1050",1975,32.3218331130256,23.1134313496973,43.9912143983028,"AZ"
"1051",1976,32.9119840886274,24.0312013309997,44.9200856765839,"AZ"
"1052",1977,33.6944577950322,24.6228316287156,45.8037117392665,"AZ"
"1053",1978,29.6277261875288,21.6131945178932,39.5174907398454,"AZ"
"1054",1979,32.9534864035473,23.7357116649846,44.8546274143596,"AZ"
"1055",1980,29.8272122451739,21.7819160397804,39.8871907182783,"AZ"
"1056",1981,25.4933485668204,18.8960658158428,34.0210110587603,"AZ"
"1057",1982,22.6509805468201,16.4791759264808,29.9743322441013,"AZ"
"1058",1983,20.5299641448829,15.177320797796,27.3744114423631,"AZ"
"1059",1984,20.9669446624863,15.4898472588168,27.9330679042616,"AZ"
"1060",1985,20.4102320561721,15.0952624478451,27.0244979889067,"AZ"
"1061",1986,20.5821693430934,15.5993248789548,27.015434926887,"AZ"
"1062",1987,22.4382178743263,17.3183861883022,28.9405262647754,"AZ"
"1063",1988,22.87397779931,17.5741927016471,29.7852176134578,"AZ"
"1064",1989,22.6211357033444,17.5502368654424,29.0122926909705,"AZ"
"1065",1990,22.4679714460312,17.4778569274227,28.6763318940604,"AZ"
"1066",1991,22.1779739171597,17.2282117735507,28.5668926402853,"AZ"
"1067",1992,24.0287504008311,18.751229541688,30.3200227827565,"AZ"
"1068",1993,24.8780429639428,19.7286227241197,31.0551255020343,"AZ"
"1069",1994,26.8530882386073,21.2602119873819,33.5564667360219,"AZ"
"1070",1995,27.8894623059983,22.1091986375813,34.8288453370713,"AZ"
"1071",1996,29.4903193417809,23.0411758678676,37.3026055940929,"AZ"
"1072",1997,30.6778216292287,23.714982413105,38.9053128358993,"AZ"
"1073",1998,29.6109829296048,23.2916934239897,37.4723663452449,"AZ"
"1074",1999,27.071865968249,21.3259731138758,34.237229664125,"AZ"
"1075",2000,22.6602626378728,17.9096158771737,28.2492806424401,"AZ"
"1076",2001,20.9027193069975,16.5555098208356,26.4189087985104,"AZ"
"1077",2002,18.896773667815,15.0168326949831,23.5058643971399,"AZ"
"1078",2003,18.6263263364652,14.9743047572469,22.846748862651,"AZ"
"1079",2004,17.9487717077059,14.2830005132931,22.1166297660979,"AZ"
"1080",2005,16.1949123137141,12.7815537370692,20.116375784614,"AZ"
"1081",2006,15.4032143110605,12.2149556846029,19.295525377712,"AZ"
"1082",2007,15.5046948772058,12.2150139297192,19.2449501970829,"AZ"
"1083",2008,17.9185892609395,14.2038252761948,22.8759270042333,"AZ"
"1084",2009,17.0328950618599,13.7152280859105,20.9514104080111,"AZ"
"1085",2010,16.0312716337339,12.9214935562795,19.8922310131313,"AZ"
"1086",2011,15.3556270713386,12.2195963414504,19.0460073705939,"AZ"
"1087",2012,13.8257156300593,10.8401559923933,17.203314876253,"AZ"
"1088",2013,13.6215999492775,10.9322132042602,16.7964711228486,"AZ"
"1089",2014,13.1124196799305,10.7221747057987,16.0713577315556,"AZ"
"1090",2015,12.9753687047982,10.4374727795567,15.9489223519993,"AZ"
"1091",2016,12.3554943487373,9.77309623559169,15.3592400010259,"AZ"
"1092",2017,12.5515907736597,9.6497966193647,16.1507737908645,"AZ"
"1093",1966,0.127216882353146,0.000803234050004763,0.709705975742548,"ND"
"1094",1967,0.120014948184135,0.00115456574635879,0.548252261101954,"ND"
"1095",1968,0.0746459220438186,0.00202470406591154,0.422136563787831,"ND"
"1096",1969,0.0757478108970288,0.00312819417379512,0.403132750150108,"ND"
"1097",1970,0.0783620312477873,0.00754271333205366,0.420957335161898,"ND"
"1098",1971,0.0996164876345403,0.0162727321189216,0.550210617187204,"ND"
"1099",1972,0.0663564715998695,0.00950129131305871,0.351181964724131,"ND"
"1100",1973,0.0759684460128498,0.0136267060268384,0.36193208474707,"ND"
"1101",1974,0.0554315968831439,0.00353104796207029,0.243545924958954,"ND"
"1102",1975,0.0568478990097171,0.00238326767824251,0.242826809396925,"ND"
"1103",1976,0.0545283411388995,0.00174995412433882,0.236474167337066,"ND"
"1104",1977,0.054989328670097,0.00164170077412688,0.232505239028984,"ND"
"1105",1978,0.0549599570585011,0.00137685879889281,0.245992003518381,"ND"
"1106",1979,0.0556254637973133,0.00116822088401811,0.230604667283557,"ND"
"1107",1980,0.0586250648841048,0.00114548550936891,0.239189113434418,"ND"
"1108",1981,0.0641768811719651,0.00122111912331908,0.283564631740626,"ND"
"1109",1982,0.0708492739552518,0.00150657110352201,0.317573739942011,"ND"
"1110",1983,0.0828327001150335,0.00232217618953558,0.368540746503321,"ND"
"1111",1984,0.0922557162317327,0.0028439087173426,0.453376570388724,"ND"
"1112",1985,0.101321128840189,0.00379232287153921,0.563325164484119,"ND"
"1113",1986,0.119934289797595,0.00625884064747247,0.641118691350959,"ND"
"1114",1987,0.115613028935962,0.0124538320413748,0.573693716732022,"ND"
"1115",1988,0.160565012089737,0.0234712122072436,0.827471729797954,"ND"
"1116",1989,0.336500643249142,0.0265310322053643,2.21427690743045,"ND"
"1117",1990,0.10400194978043,0.0222761800435119,0.487420817990359,"ND"
"1118",1991,0.0938757092282902,0.0182037351833408,0.416439080903038,"ND"
"1119",1992,0.0995705369812937,0.016387959590528,0.414470493055733,"ND"
"1120",1993,0.120017920990419,0.0261281581472291,0.54083467941629,"ND"
"1121",1994,0.0663152293597288,0.0122497685058199,0.233224910345884,"ND"
"1122",1995,0.0556000431355198,0.00799544207621299,0.192611258985717,"ND"
"1123",1996,0.0418170642049317,0.00233956922034713,0.114535539932113,"ND"
"1124",1997,0.0363413239713663,0.000826550322800927,0.0968599022393373,"ND"
"1125",1998,0.0332241996302811,0.00078380015002097,0.0848896959756164,"ND"
"1126",1999,0.0315032720419337,0.000733554268017368,0.0800047534818101,"ND"
"1127",2000,0.0305069176080089,0.00057052749370975,0.0802345759632856,"ND"
"1128",2001,0.0307831028107372,0.000765177269131648,0.0798131778113089,"ND"
"1129",2002,0.0313108226173178,0.000821637511227493,0.0781584602152338,"ND"
"1130",2003,0.0354741585351556,0.00267580373271478,0.0902183713275619,"ND"
"1131",2004,0.0489637106699052,0.0088917190798188,0.190412277043629,"ND"
"1132",2005,0.0458656478913884,0.00965833896145671,0.152397295615565,"ND"
"1133",2006,0.0350146832081544,0.00266533777199686,0.0981122551415561,"ND"
"1134",2007,0.0300462400202244,0.00133395267372445,0.0710818421599049,"ND"
"1135",2008,0.0284383341771915,0.000690245653648121,0.0701686235172569,"ND"
"1136",2009,0.0278535096557766,0.000709321954882318,0.0683965543485686,"ND"
"1137",2010,0.0305452196307174,0.00223728891543251,0.0762347401642545,"ND"
"1138",2011,0.0366262222869358,0.00675428338564699,0.100924051509521,"ND"
"1139",2012,0.0380673619467377,0.00737001079053557,0.102488510595935,"ND"
"1140",2013,0.0271594094084035,0.00221358148299126,0.0682347663534096,"ND"
"1141",2014,0.0250535184025377,0.00148042396427902,0.0657819444953541,"ND"
"1142",2015,0.0256125673239583,0.00136638036338757,0.0684375059364999,"ND"
"1143",2016,0.0245066329264027,0.000468398603534399,0.0671106518577057,"ND"
"1144",2017,0.0241548771982492,0.000192174869304837,0.0677965439617167,"ND"
"1145",1966,0.0195186827888992,0.00657548500056587,0.0465141227690336,"NM"
"1146",1967,0.0195193852812347,0.00677956744871069,0.0454145361524238,"NM"
"1147",1968,0.0195660227309876,0.00699122831226998,0.0448861036151175,"NM"
"1148",1969,0.0194288381267115,0.00709224488333825,0.0440782798411962,"NM"
"1149",1970,0.0194598808652116,0.00716011502054572,0.0449976297830557,"NM"
"1150",1971,0.0191979229902959,0.00706941422447694,0.0430651078392153,"NM"
"1151",1972,0.0189471076952593,0.00699928794414008,0.0421597506601528,"NM"
"1152",1973,0.0187185758927408,0.00684264875287715,0.0418842240553523,"NM"
"1153",1974,0.0185925676169647,0.0071274429223254,0.041088671480344,"NM"
"1154",1975,0.018404241823979,0.00705957674749489,0.0388838701168191,"NM"
"1155",1976,0.0183343950050535,0.00704092141684172,0.038663570011506,"NM"
"1156",1977,0.0182405497747581,0.00680146833286284,0.0388032484773701,"NM"
"1157",1978,0.0182011958896067,0.00695198800232509,0.0382737033008204,"NM"
"1158",1979,0.0181450675577415,0.00670983505574282,0.0380761337604226,"NM"
"1159",1980,0.0180433341381902,0.00663149129111749,0.0384032077922608,"NM"
"1160",1981,0.0180459116689377,0.0064159907010501,0.0378191317828874,"NM"
"1161",1982,0.0180905368688446,0.00659400320119433,0.0381897161383469,"NM"
"1162",1983,0.0182190736711174,0.00667717380192853,0.0383510929350464,"NM"
"1163",1984,0.0183478118984168,0.00634834908273518,0.0385076823075091,"NM"
"1164",1985,0.0185102335655584,0.00650132861572225,0.0395084773428421,"NM"
"1165",1986,0.0186270830686661,0.00661760398406015,0.0394984424906212,"NM"
"1166",1987,0.0187646501763996,0.00667111923786418,0.0391221022335056,"NM"
"1167",1988,0.0187719164466483,0.00685986242581912,0.0398476149780759,"NM"
"1168",1989,0.0187501810312187,0.0067137867858518,0.0394236852378343,"NM"
"1169",1990,0.0188170929780879,0.00694592307468201,0.0395828186760581,"NM"
"1170",1991,0.0188468495104154,0.00720909132157932,0.0400433251521419,"NM"
"1171",1992,0.0189132253754251,0.00725600469251965,0.0404513594523676,"NM"
"1172",1993,0.0189651317433164,0.00721841099719913,0.0403854977417411,"NM"
"1173",1994,0.0187768086154905,0.00728697545858459,0.0395892163432216,"NM"
"1174",1995,0.0186583214170373,0.00712433480472818,0.0387624126035192,"NM"
"1175",1996,0.0186484284724466,0.00715403013534554,0.0390851046415547,"NM"
"1176",1997,0.0185885162360346,0.00690947797317314,0.0401504946737673,"NM"
"1177",1998,0.0186296666485781,0.00718675959207971,0.0395597809411849,"NM"
"1178",1999,0.0187217192359468,0.00711151667224926,0.0394653437005395,"NM"
"1179",2000,0.0188448419508189,0.00730816831593662,0.0398339857048097,"NM"
"1180",2001,0.0188055758981828,0.00711089072074832,0.0397363883805945,"NM"
"1181",2002,0.0187683390952438,0.00704755151581186,0.0392596471322781,"NM"
"1182",2003,0.0186410883514454,0.00692324109878616,0.0385102352403108,"NM"
"1183",2004,0.0184554352548136,0.00676376928640659,0.0381440505275657,"NM"
"1184",2005,0.0183997895222183,0.00673415060394405,0.0387726263367456,"NM"
"1185",2006,0.018407066368808,0.00696062461246258,0.0391835396870351,"NM"
"1186",2007,0.0184028845556141,0.00688213586935846,0.0389469624585218,"NM"
"1187",2008,0.0183293341162608,0.00671031642781927,0.0384021080904324,"NM"
"1188",2009,0.0183568539737235,0.00669798571954746,0.0392372626964662,"NM"
"1189",2010,0.018427051261719,0.00669267573615401,0.0391172274523185,"NM"
"1190",2011,0.0185027005037561,0.00684204251757751,0.0403121950534346,"NM"
"1191",2012,0.0185722987393538,0.00651752264013363,0.0416455841262827,"NM"
"1192",2013,0.0186534091856542,0.00672159384721151,0.0405503803161392,"NM"
"1193",2014,0.0187459285949026,0.00668102805028509,0.0412168999197183,"NM"
"1194",2015,0.018850538845453,0.00659901817738476,0.0413376349945886,"NM"
"1195",2016,0.0187527897210728,0.00642382911861247,0.041866939158292,"NM"
"1196",2017,0.018673977480703,0.00646370007777234,0.0419563922463861,"NM"
"1197",1966,0.389586807118581,0.164585023245186,1.00746893412391,"NY"
"1198",1967,0.391768899557078,0.169629686517516,0.978960564840796,"NY"
"1199",1968,0.392534503176047,0.173531569304749,0.954198349439167,"NY"
"1200",1969,0.392696125516332,0.178781603646026,0.941720195896632,"NY"
"1201",1970,0.397211239435851,0.184021410122081,0.935636913363484,"NY"
"1202",1971,0.399902920773127,0.185618541883506,0.941449447125721,"NY"
"1203",1972,0.386290758345255,0.184179193239717,0.872218967434807,"NY"
"1204",1973,0.370490284094627,0.186660943170869,0.792638984531223,"NY"
"1205",1974,0.35121793168968,0.178749321421199,0.733487288264362,"NY"
"1206",1975,0.337013652096761,0.174472882123613,0.6933578097688,"NY"
"1207",1976,0.327930537705175,0.176942813396762,0.67117689666472,"NY"
"1208",1977,0.315476157041951,0.172196499998049,0.59968967474681,"NY"
"1209",1978,0.288914997434142,0.15979604784568,0.511715995890344,"NY"
"1210",1979,0.277235106770412,0.153470899005076,0.489719291490866,"NY"
"1211",1980,0.272891379374872,0.147474619120882,0.476308184206626,"NY"
"1212",1981,0.270384222947868,0.14671386582839,0.466910662551558,"NY"
"1213",1982,0.26771543725065,0.145281558525282,0.465522672928931,"NY"
"1214",1983,0.261039721260655,0.141168823419735,0.448484477089965,"NY"
"1215",1984,0.261270303165656,0.136711752029101,0.44078106829076,"NY"
"1216",1985,0.264472892358254,0.144760613260832,0.447217381405976,"NY"
"1217",1986,0.270383307634925,0.149920482568084,0.463133657466046,"NY"
"1218",1987,0.274474485243048,0.162433627659821,0.472842379413649,"NY"
"1219",1988,0.276559063424227,0.165868335876679,0.469029907492596,"NY"
"1220",1989,0.278533203862726,0.171243897713181,0.466414173901183,"NY"
"1221",1990,0.284461495535422,0.176678119641684,0.479741832456515,"NY"
"1222",1991,0.290908138491378,0.181609955818314,0.500760723998099,"NY"
