iteration,grid,meancor.lin,mean.mean,mean.var
362,50-112,0.232940216,11.32552292,21.36085685
362,52-106,-0.018411919,8.129703401,13.44023814
362,52-108,0.0636109,9.34820372,13.11189312
362,52-110,0.136022317,9.34820372,13.11189312
362,52-112,0.109471975,11.71992372,17.16598521
363,48-100,0.143156592,2.727132276,4.272121249
363,48-102,0.102762208,2.823001086,3.588945358
363,48-104,0.072668101,5.105411764,13.47762674
363,48-108,-0.164704734,10.15135833,23.9346807
363,50-102,0.074430782,2.462798145,3.014694507
363,50-106,0.049615742,7.689037891,26.72640791
363,50-108,-0.012340867,9.396369301,27.61629641
363,50-110,0.04943458,9.558145691,28.89198326
363,50-112,-0.082133521,11.73643592,37.0040239
363,52-106,-0.067033006,8.333857968,32.61453408
363,52-108,0.075193169,9.575514808,29.71117783
363,52-110,0.044674536,9.575514808,29.71117783
363,52-112,-0.008884456,12.12264312,39.4482901
364,48-100,-0.175360015,2.566749352,2.274537668
364,48-102,-0.008092387,2.784662715,2.226622736
364,48-104,-0.023247729,4.620091529,4.907741222
364,48-108,0.17466923,9.792130916,14.76488089
364,50-102,0.203513881,2.436066623,1.932495668
364,50-106,0.169860496,7.420808374,14.68489079
364,50-108,0.046899539,9.04416688,15.69978325
364,50-110,-0.033553393,9.242982875,16.52142154
364,50-112,0.1398776,11.26249193,20.88513864
364,52-106,0.170048269,8.338290264,18.2487246
364,52-108,0.167199511,9.499348806,17.28685131
364,52-110,0.059333336,9.499348806,17.28685131
364,52-112,0.079314053,11.94089802,22.63299785
365,48-100,0.066294735,2.885070789,4.868803562
365,48-102,0.34750838,2.966419802,4.075041093
365,48-104,-0.032136293,5.113567399,23.62784314
365,48-108,-0.070672897,10.23191409,36.40634858
365,50-102,0.173216607,2.585990916,3.409032746
365,50-106,0.140155837,7.738359189,28.72388771
365,50-108,-0.027761196,9.357590985,29.98973452
365,50-110,0.08601202,9.474790144,31.2776351
365,50-112,0.218767939,11.61392128,40.07424767
365,52-106,-0.088252411,8.194204247,20.10145881
365,52-108,0.210736686,9.335531085,19.19574468
365,52-110,0.137156306,9.335531085,19.19574468
365,52-112,0.009485596,11.78476439,25.43116253
366,48-100,-0.180363752,2.505923412,2.844204273
366,48-102,0.079646011,2.711949988,2.620075769
366,48-104,0.014963789,4.653229843,8.693807032
366,48-108,0.024020519,9.656308204,18.01509826
366,50-102,0.217930051,2.375205452,2.223072125
366,50-106,0.200637876,7.176956688,12.01743558
366,50-108,-0.031910819,8.840730577,13.86339853
366,50-110,0.033622918,9.0286557,14.23119971
366,50-112,0.029521676,11.00433746,18.01702596
366,52-106,0.122414384,7.947854517,11.75085957
366,52-108,-0.010364187,9.168411209,12.62415721
366,52-110,0.010741562,9.168411209,12.62415721
366,52-112,0.105166441,11.51995844,16.50527367
367,48-100,-0.05207445,2.600378573,4.224379914
367,48-102,0.29714271,2.830664128,3.839202645
367,48-104,-0.011358807,5.200049479,14.43406007
367,48-108,0.243576819,10.7859981,29.71974487
367,50-102,0.162531329,2.474519127,3.236240719
367,50-106,0.180107188,8.109317304,25.40031135
367,50-108,0.040541932,9.820263364,26.40160581
367,50-110,0.137822163,10.05956379,27.51756156
367,50-112,0.137717749,12.29863909,35.01973277
367,52-106,0.126003802,8.943327159,31.18286399
367,52-108,0.055034102,10.09517865,28.56109337
367,52-110,0.033771942,10.09517865,28.56109337
367,52-112,0.045615956,12.71930479,37.66147038
368,48-100,0.225503604,3.016947007,6.573667907
368,48-102,0.282083507,3.187088423,5.592950751
368,48-104,0.229158687,4.91927339,8.004444918
368,48-108,0.025261246,9.977109852,17.23191646
368,50-102,0.142048872,2.776374036,4.69503319
368,50-106,0.100209377,7.372284188,14.95541387
368,50-108,-0.083045953,9.009843221,15.70730964
368,50-110,-0.06030117,9.017854962,14.60182067
368,50-112,0.172158087,10.9386055,18.50583693
368,52-106,-0.135162163,7.947206566,16.01982594
368,52-108,0.056521029,9.151031069,14.99413869
368,52-110,0.121991947,9.151031069,14.99413869
368,52-112,0.27966337,11.43629873,19.679597
369,48-100,0.093300886,2.920898702,3.851534334
369,48-102,0.010501934,3.199277681,4.007974604
369,48-104,0.080880095,5.218523986,12.73516519
369,48-108,0.168718229,10.15368817,28.90285469
369,50-102,0.07164868,2.782982389,3.358341944
369,50-106,-0.030887553,7.597228607,24.31637915
369,50-108,0.097810341,9.206587702,25.17164175
369,50-110,0.17725213,9.26505913,26.33928214
369,50-112,0.042830389,11.19589038,33.18708928
369,52-106,-0.032909661,8.261191897,30.01415315
369,52-108,0.19168395,9.375042672,27.35466817
369,52-110,0.176476535,9.375042672,27.35466817
369,52-112,0.176092514,11.66434031,35.6822385
370,48-100,0.237479775,2.869620522,4.080247802
370,48-102,0.273449904,3.018188376,3.453081517
370,48-104,0.223562429,5.037006179,8.753887663
370,48-108,0.221645574,10.14280946,21.43028729
370,50-102,0.188489203,2.610045366,2.886127885
370,50-106,0.177495723,7.847495198,28.7368425
370,50-108,0.215563724,9.492263376,29.78362886
370,50-110,-0.072739552,9.619988908,31.38081395
370,50-112,-0.018707385,11.77115858,40.20450706
370,52-106,0.211258144,8.475603225,35.12794276
370,52-108,0.070195199,9.632073632,32.10701471
370,52-110,0.02891423,9.632073632,32.10701471
370,52-112,-0.12951671,12.14579982,42.64339026
371,48-100,-0.131790277,3.103025689,8.564015181
371,48-102,0.232279141,3.217738857,7.237842287
371,48-104,0.112216091,5.171358132,10.43652513
371,48-108,0.12899052,10.48744875,18.74439215
371,50-102,0.19990885,2.802064878,6.075099117
371,50-106,0.186194305,7.751381439,18.99847392
371,50-108,0.015458258,9.386681159,20.06698907
371,50-110,0.138606739,9.392689137,18.60213002
371,50-112,0.221507006,11.44770225,23.60351945
371,52-106,0.144580017,8.16541541,19.48057764
371,52-108,0.037757277,9.34528277,18.4165554
371,52-110,0.142944366,9.34528277,18.4165554
371,52-112,0.150799858,11.72699594,24.18965154
372,48-100,0.035951232,2.761047204,8.399735194
372,48-102,0.140526993,2.973839447,7.206078688
372,48-104,-0.064950917,4.998380031,10.76796254
372,48-108,0.053957646,10.20532132,23.92751764
372,50-102,0.104602962,2.584653135,6.020727967
372,50-106,0.103821197,7.376023449,18.92214702
372,50-108,0.016461865,9.049855486,20.33957295
372,50-110,0.165037418,9.136139999,18.93772194
372,50-112,0.057845304,11.10879,23.98772434
372,52-106,0.192112597,7.948382009,18.6252329
372,52-108,0.176656154,9.18224181,18.09676415
372,52-110,0.109137208,9.18224181,18.09676415
372,52-112,0.00276282,11.49903408,23.70811436
373,48-100,0.106506616,2.966231271,5.356486543
373,48-102,0.277931431,3.04334219,4.695456825
373,48-104,0.055753239,5.231343139,11.71456171
373,48-108,-0.101262156,10.9193834,33.75627265
373,50-102,0.285010411,2.662329279,3.995365512
373,50-106,0.049058347,8.350058841,27.25242408
373,50-108,-0.013940975,9.996575931,27.99731286
373,50-110,0.010385327,10.11245167,28.80746237
373,50-112,-0.040510079,12.41471634,36.67441635
373,52-106,0.076737798,9.213350051,33.97471419
373,52-108,0.05401208,10.26492733,30.70151793
373,52-110,0.031367407,10.26492733,30.70151793
373,52-112,0.003604549,13.00172801,40.51098276
374,48-100,-0.067613567,2.658224426,4.592518507
374,48-102,0.009228065,2.796613839,3.757602237
374,48-104,0.11436085,4.64744782,8.820058642
374,48-108,0.148338864,9.65452959,18.68685716
374,50-102,0.258846848,2.443443849,3.151708116
374,50-106,0.04659804,7.466034351,19.62022318
374,50-108,0.068206304,9.071625098,20.53371952
374,50-110,0.202571825,9.221884004,20.900284
374,50-112,0.210501322,11.28131295,26.7946259
374,52-106,0.151739783,8.218575207,22.25348068
374,52-108,-0.047382716,9.343997513,20.66114103
374,52-110,0.242239913,9.343997513,20.66114103
374,52-112,0.304285992,11.78736912,27.45815893
375,48-100,-0.11431812,2.912201393,4.567433757
375,48-102,0.147326419,3.029707658,3.979530092
375,48-104,0.090111279,5.296053714,7.905971206
375,48-108,-0.033856839,10.60050603,23.2814937
375,50-102,0.105811184,2.627260685,3.335296055
375,50-106,-0.026729335,7.721721234,20.37001974
375,50-108,-0.079467313,9.376678887,21.67654829
375,50-110,0.123524826,9.474110564,22.16601712
375,50-112,0.176595885,11.59317665,28.25030182
375,52-106,0.103404519,8.268995642,23.77147548
375,52-108,0.150177842,9.442790392,22.44928235
375,52-110,0.033985205,9.442790392,22.44928235
375,52-112,0.165949698,11.9045941,29.64203626
376,48-100,-0.051358471,3.227370371,7.54984873
376,48-102,0.055360195,3.342695923,6.264287152
376,48-104,0.106939422,5.034128899,8.371789931
376,48-108,-0.069846558,10.39878215,20.26764878
376,50-102,0.122648121,2.888683647,5.235442468
376,50-106,0.144305437,8.051530477,22.63783828
376,50-108,-0.021703421,9.682537143,24.22407238
376,50-110,0.103768446,9.662836302,23.63585477
376,50-112,0.084963964,11.79184376,30.21563329
376,52-106,0.245958537,8.713041526,25.32811274
376,52-108,-0.085837942,9.800363015,24.1591693
376,52-110,0.172886137,9.800363015,24.1591693
376,52-112,0.067064916,12.33004729,32.01001575
377,48-100,0.332070374,3.012020034,4.36567576
377,48-102,0.175296536,3.096152696,3.753465238
377,48-104,0.258406281,5.110400001,10.73941018
377,48-108,0.112426171,10.44018275,25.57742564
377,50-102,0.230009519,2.680945273,3.143271985
377,50-106,0.113031957,7.962730482,30.25389522
377,50-108,0.017381745,9.674059654,31.86124706
377,50-110,-0.078934634,9.76813548,33.58204687
377,50-112,0.122545936,11.98223255,42.97735614
377,52-106,0.052588415,8.805093153,39.15767231
377,52-108,-0.000718397,10.00919159,36.31123225
377,52-110,0.082733522,10.00919159,36.31123225
377,52-112,0.076822184,12.67265688,48.18215486
378,48-100,0.025599437,3.155768764,5.798836558
378,48-102,0.20642988,3.267987195,4.955775095
378,48-104,0.135314833,5.034004486,8.408846914
378,48-108,0.16499959,10.16594312,24.62326342
378,50-102,0.102605167,2.869762025,4.237170308
378,50-106,-0.01488225,7.62492902,23.57310498
378,50-108,0.097626396,9.248945036,24.93694732
378,50-110,0.112364572,9.225897139,25.26717286
378,50-112,-0.085454156,11.20536816,32.16812573
378,52-106,0.050303233,8.164655553,27.88103807
378,52-108,0.017453584,9.310136215,26.11981848
378,52-110,-0.11390718,9.310136215,26.11981848
378,52-112,0.028131726,11.64759877,34.45514537
379,48-100,-0.011776689,2.962386483,5.878572089
379,48-102,0.065074719,3.112130543,5.378764045
379,48-104,0.132957158,5.032392525,9.724086554
379,48-108,-0.198372316,10.36972378,22.13006487
379,50-102,0.179293731,2.710873839,4.502175895
379,50-106,0.098691042,7.817447166,23.3070754
379,50-108,0.063783576,9.358036706,24.24693365
379,50-110,0.104550862,9.442845929,24.43519978
379,50-112,-0.025453896,11.50998804,30.91686158
379,52-106,0.096153557,8.579135162,26.33452529
379,52-108,0.150923131,9.589783782,24.25184521
379,52-110,0.172817929,9.589783782,24.25184521
379,52-112,0.024032274,12.05042886,31.75266578
380,48-100,0.322964989,2.741378677,7.67488951
380,48-102,0.289104127,2.923602577,6.358412573
380,48-104,0.011877763,4.906781365,9.155410314
380,48-108,-0.051952781,10.22055161,23.01540641
380,50-102,0.19155242,2.539502395,5.31783763
380,50-106,0.114498317,7.939978547,23.64929104
380,50-108,-0.040853131,9.705579957,25.27178034
380,50-110,0.050896986,9.891657541,24.74397482
380,50-112,0.053121475,12.10763117,31.64118652
380,52-106,0.001868849,8.976150168,27.17063019
380,52-108,-0.031123137,10.19069762,25.8248762
380,52-110,-0.04616407,10.19069762,25.8248762
380,52-112,-0.025903691,12.87568022,34.23192365
381,48-100,-0.117679398,2.704461853,3.623595844
381,48-102,0.041815899,2.99750517,3.432575949
381,48-104,-0.001736065,5.021418416,12.04653117
381,48-108,0.073730634,10.22272652,21.64348373
381,50-102,0.14604262,2.606816386,2.907686586
381,50-106,0.130847857,7.573455383,19.26645647
381,50-108,0.020196368,9.150310559,20.32159053
381,50-110,0.066842764,9.312009246,21.08175964
381,50-112,0.093783714,11.28357605,26.68344295
381,52-106,0.159530959,8.267057942,21.78180203
381,52-108,0.117586792,9.359961215,20.41980783
381,52-110,0.105323672,9.359961215,20.41980783
381,52-112,0.102602255,11.67610647,26.73445442
382,48-100,0.074189549,2.645131588,3.970925214
382,48-102,0.07376852,2.797438399,3.537378551
382,48-104,0.058219595,4.580430546,6.811267391
382,48-108,0.074620584,9.791619489,17.97114183
382,50-102,0.170590236,2.454861875,2.964584157
382,50-106,0.068360672,7.275867879,14.64016463
382,50-108,0.168657339,8.96310986,15.74051695
382,50-110,0.12311286,9.149865426,15.85560923
382,50-112,0.038740801,11.17144913,20.11381129
382,52-106,0.199952008,8.070126675,16.55925426
382,52-108,0.032337603,9.314370056,15.90508184
382,52-110,0.108956184,9.314370056,15.90508184
382,52-112,-0.038773336,11.72771926,20.8894751
383,48-100,0.114360646,2.639076569,3.469532719
383,48-102,0.390454138,2.868079679,2.874221344
383,48-104,0.016062669,4.712708523,6.485004843
383,48-108,0.133354049,9.791630896,21.86817689
383,50-102,0.263073073,2.471415585,2.407152623
383,50-106,0.282537948,7.740139269,25.96567015
383,50-108,-0.001385689,9.42707737,28.70887306
383,50-110,0.087273411,9.62110141,30.41674738
383,50-112,-0.084919117,11.75967506,39.02656309
383,52-106,0.054976705,8.686583639,33.45118989
383,52-108,0.196308075,9.849701033,32.72242861
383,52-110,0.166199265,9.849701033,32.72242861
383,52-112,0.16867616,12.42090351,43.53577401
384,48-100,0.132607352,2.669068918,3.409117031
384,48-102,0.193874398,2.856196927,3.92189189
384,48-104,0.137472169,5.136506773,12.00817152
384,48-108,-0.126623905,10.24274364,21.52567629
384,50-102,0.178680742,2.489435197,3.288819708
384,50-106,-0.048359872,8.005847974,22.94380421
384,50-108,-0.040711697,9.665596161,24.36309665
384,50-110,0.131614699,9.885133168,25.62266987
384,50-112,0.235760685,12.10083757,32.07251124
384,52-106,-0.089345731,8.721660703,25.93016379
384,52-108,0.118051591,9.856898487,24.50151216
384,52-110,0.149714207,9.856898487,24.50151216
384,52-112,0.208268809,12.4324754,31.65260786
385,48-100,-0.057152441,2.740968082,4.430749203
385,48-102,0.140679344,2.940213512,4.084187593
385,48-104,0.092071708,4.672058105,5.905483756
385,48-108,0.023205067,9.513956686,14.16123625
385,50-102,0.147213367,2.572272834,3.438910207
385,50-106,0.187614354,7.047430749,11.7012173
385,50-108,-0.032400387,8.696605951,13.09801473
385,50-110,0.023499304,8.77149253,12.69093113
385,50-112,-0.047934759,10.63909544,15.90113083
385,52-106,-0.063108572,7.651396167,13.23972959
385,52-108,-0.0285207,8.885668807,13.34377244
385,52-110,0.081587823,8.885668807,13.34377244
385,52-112,0.008990746,11.10259763,17.30661918
386,48-100,-0.343106277,2.771552734,3.092771568
386,48-102,0.063831181,2.987115965,2.836639146
386,48-104,-0.022684453,4.929301804,6.582424167
386,48-108,0.010864391,10.2331396,16.34269499
386,50-102,0.116398994,2.601095492,2.398977908
386,50-106,0.050195142,7.76417056,16.89280532
386,50-108,0.017294868,9.364266504,18.10581224
386,50-110,-0.037895262,9.535989259,18.844204
386,50-112,-0.058037409,11.61479162,23.93929355
386,52-106,0.022864775,8.648455118,20.28597596
386,52-108,0.009478489,9.706021919,19.28826001
386,52-110,0.004889314,9.706021919,19.28826001
386,52-112,0.06654897,12.18796889,25.38054981
387,48-100,0.087209382,2.824599562,2.959848968
387,48-102,0.151401882,3.034978243,2.754832159
387,48-104,-0.068862903,4.804386273,4.458002007
387,48-108,0.032206455,9.681784935,19.52037174
387,50-102,0.098223214,2.652145672,2.368218042
387,50-106,0.095100294,7.451204496,23.88999742
387,50-108,0.04558924,9.105820573,25.09154016
387,50-110,0.064893848,9.193642039,26.62998426
387,50-112,0.205237548,11.16118608,33.89999229
387,52-106,0.009331683,8.200394296,31.38818654
387,52-108,0.144167409,9.38839074,28.99179176
387,52-110,0.06862414,9.38839074,28.99179176
387,52-112,0.072110313,11.74877502,38.26073695
388,48-100,0.035030291,2.6651058,2.713050231
388,48-102,0.108429073,2.82206256,2.414392768
388,48-104,0.14728495,4.776870458,7.437968985
388,48-108,0.050668088,10.09197769,19.40096279
388,50-102,0.049177454,2.483436286,2.039623295
388,50-106,0.084584563,7.603871729,16.38589899
388,50-108,0.000286202,9.258284116,17.6746552
388,50-110,-0.024881054,9.439032266,18.53164938
388,50-112,0.054528271,11.53015655,23.62847222
388,52-106,0.154113485,8.42130933,19.71102559
388,52-108,0.104042202,9.57638118,18.89343563
388,52-110,0.153833791,9.57638118,18.89343563
388,52-112,-0.05491197,12.06180915,24.96032437
389,48-100,-0.044769946,2.744557924,5.095896409
389,48-102,0.061557413,2.900857294,4.345316348
389,48-104,-0.044597209,4.823612534,9.254171695
389,48-108,-0.094942008,10.14804572,24.95707983
389,50-102,0.044040452,2.529999899,3.638759983
389,50-106,0.016794837,7.710454986,21.99916145
389,50-108,0.053185218,9.308007729,23.78505466
389,50-110,0.011249138,9.464612479,24.26087637
389,50-112,-0.028927706,11.56853494,30.98555901
389,52-106,0.194464223,8.427176187,24.95749769
389,52-108,0.122728263,9.520015882,24.11913444
389,52-110,0.102095618,9.520015882,24.11913444
389,52-112,-0.054539633,11.99305989,31.91735021
390,48-100,-0.205923883,2.760924474,4.37994396
390,48-102,0.320188128,2.902888346,3.697890235
390,48-104,0.05799737,4.805090077,9.886278018
390,48-108,-0.062778183,9.347396202,19.03489262
390,50-102,0.308715795,2.567192118,3.25969627
390,50-106,0.280232453,7.062088957,16.39829919
390,50-108,0.071602705,8.600480124,17.32481157
390,50-110,0.045292889,8.673583573,17.37906213
390,50-112,0.086171435,10.52897105,22.0533082
390,52-106,0.138399603,7.659581436,18.32246469
390,52-108,0.134626417,8.770321654,17.22045138
390,52-110,0.155801374,8.770321654,17.22045138
390,52-112,-0.057650283,10.9671864,22.62086821
391,48-100,0.019946448,2.644250697,3.330053756
391,48-102,0.356280868,2.874757478,3.139562491
391,48-104,0.250916303,4.889302052,6.488491074
391,48-108,0.16995551,9.816470306,14.33556964
391,50-102,0.292614485,2.524433145,2.69598029
391,50-106,0.171446656,7.624701476,18.66825639
391,50-108,0.09509162,9.204739591,20.34416951
391,50-110,0.070272882,9.409079002,21.26586724
391,50-112,0.160372399,11.44458785,26.93387692
391,52-106,0.06566667,8.413808137,23.29651247
391,52-108,-0.016039533,9.490588264,22.58990437
391,52-110,0.165203525,9.490588264,22.58990437
391,52-112,0.227906292,11.89251834,29.64392805
392,48-100,-0.043442792,2.808681304,4.960532386
392,48-102,0.295527389,2.921100352,4.442088838
392,48-104,0.096710897,5.242821583,12.22605559
392,48-108,0.069609172,10.12672898,22.49665854
392,50-102,0.138727697,2.538282,3.730469805
392,50-106,0.179462318,7.977547671,25.12579917
392,50-108,0.045308832,9.661274293,26.25960247
392,50-110,0.049462164,9.815629886,27.04977614
392,50-112,0.037526479,12.04938603,34.415328
392,52-106,0.001509881,8.689681742,27.6752871
392,52-108,-0.15711325,9.861186999,25.68120358
392,52-110,0.075747984,9.861186999,25.68120358
392,52-112,0.086576228,12.48242153,33.81815656
393,48-100,0.042415507,2.823867568,3.654922667
393,48-102,0.103526636,2.989332563,3.19946461
393,48-104,0.074846681,4.766983758,8.090252786
393,48-108,-0.067383185,10.25181617,29.88156731
393,50-102,0.139140344,2.600672067,2.682330615
393,50-106,0.152328287,7.591911698,22.46432768
393,50-108,0.050837006,9.207822098,23.56902653
393,50-110,0.109449253,9.31347814,24.66234637
393,50-112,0.077757356,11.35896302,31.49811776
393,52-106,0.112011347,8.408898358,27.73318705
393,52-108,0.166125497,9.518668979,25.68488009
393,52-110,0.186058672,9.518668979,25.68488009
393,52-112,0.149745846,11.97346495,34.00079128
394,48-100,-0.017042788,2.918084858,3.484318393
394,48-102,0.192160416,3.025113242,3.076403677
394,48-104,0.200813406,5.340954775,9.904736927
394,48-108,0.2388454,10.70515892,23.11917671
394,50-102,-0.019577076,2.643746673,2.601700207
394,50-106,0.20385441,7.995822406,24.38584966
394,50-108,0.193472395,9.693882602,25.72030201
394,50-110,0.088065093,9.819323559,27.10154312
394,50-112,0.107881035,12.02625306,34.60585149
394,52-106,0.176998405,8.604405579,30.18420003
394,52-108,0.266384413,9.790718455,28.11465952
394,52-110,0.255777752,9.790718455,28.11465952
394,52-112,0.196553695,12.35593451,37.20739142
395,48-100,0.302979665,2.629738419,2.329772768
395,48-102,0.190294327,2.782678667,2.06141911
395,48-104,0.066029534,4.565507258,6.345496989
395,48-108,0.106200043,9.594775418,15.94165804
395,50-102,0.165571528,2.42994388,1.758380963
395,50-106,0.073897865,7.109148239,12.78969125
395,50-108,-0.064757327,8.759253114,14.0892816
395,50-110,0.052526766,8.895932303,14.68003328
395,50-112,0.01106711,10.85752587,18.69844354
395,52-106,-0.082857967,7.890717842,15.50809944
395,52-108,0.062866328,9.122862268,15.21632821
395,52-110,-0.011610189,9.122862268,15.21632821
395,52-112,0.192399619,11.48703142,20.0832385
396,48-100,0.090306812,2.577437,2.523402241
396,48-102,0.354258954,2.834170276,2.347434041
396,48-104,0.134352696,4.805592268,10.30906755
396,48-108,0.214708891,9.738265816,24.18856756
396,50-102,0.335634697,2.492409197,1.981013323
396,50-106,0.153871927,7.278518048,20.8572714
396,50-108,0.077742122,8.850818472,22.12054066
396,50-110,0.236275825,9.049620622,23.599889
396,50-112,0.180906907,10.97169692,30.08664715
396,52-106,0.038263211,8.001433454,25.27130015
396,52-108,0.004967017,9.106033096,23.72682657
396,52-110,0.126262483,9.106033096,23.72682657
396,52-112,0.200690271,11.3672596,31.3370236
397,48-100,0.160184491,2.734491917,2.57156597
397,48-102,0.288802627,2.893766369,2.397229077
397,48-104,0.07205774,5.058797462,15.97595406
397,48-108,-0.133958258,10.24046694,26.55808104
397,50-102,0.321608384,2.515751024,2.034917952
397,50-106,0.023975888,7.454709181,19.8132332
397,50-108,0.082837515,9.126628995,21.03889757
397,50-110,0.104855066,9.252547382,22.34796461
397,50-112,0.172157922,11.30234114,28.45834824
397,52-106,0.136483356,7.946710508,16.3489917
397,52-108,0.086857891,9.187956703,15.88672598
397,52-110,0.132631168,9.187956703,15.88672598
397,52-112,0.079695695,11.55785252,20.86176067
398,48-100,-0.127406987,2.671819076,4.579262737
398,48-102,0.207509073,2.877099666,3.994059883
398,48-104,0.183089676,4.809900522,7.904259979
398,48-108,0.093594949,9.786861158,15.28359503
398,50-102,0.074977136,2.507763505,3.365786671
398,50-106,0.179142529,7.24432902,12.71216726
398,50-108,0.075035325,8.918380991,14.11258346
398,50-110,0.09228949,9.086122271,13.81287322
398,50-112,0.166594147,11.05939939,17.49116998
398,52-106,0.048619956,7.854078764,11.95599575
398,52-108,0.0548641,9.105708908,12.2540277
398,52-110,0.087068668,9.105708908,12.2540277
398,52-112,-0.010800807,11.41439442,16.02575875
399,48-100,-0.112962948,2.793519097,10.00334273
399,48-102,0.147785504,3.025413429,8.82289995
399,48-104,0.009423881,5.692841393,17.70366048
399,48-108,0.046413635,10.89542096,30.50664819
399,50-102,0.207546014,2.63308932,7.374997538
399,50-106,0.195027443,7.939631632,22.90672591
399,50-108,0.12477541,9.613569447,24.54702196
399,50-110,0.154666289,9.770891991,22.96381431
399,50-112,0.035530531,11.90193834,28.9196735
399,52-106,-0.028374965,8.178621116,17.3342932
399,52-108,0.043134259,9.389692358,17.24439542
399,52-110,-0.009040916,9.389692358,17.24439542
399,52-112,0.001902125,11.74884656,22.28642484
400,48-100,0.23186093,2.970472054,5.236229003
400,48-102,0.186352687,3.086868726,4.453559819
400,48-104,0.07771395,5.118834967,10.39789755
400,48-108,-0.267671993,10.41571446,25.77459427
400,50-102,0.179529457,2.681356364,3.737258057
400,50-106,0.04480529,7.706977806,21.05768285
400,50-108,-0.076416998,9.389851854,22.6852369
400,50-110,0.117047181,9.438644342,23.00209318
400,50-112,0.093330679,11.53450702,29.36288661
400,52-106,-0.10325355,8.218466333,21.91159786
400,52-108,0.202381314,9.433613932,21.23390392
400,52-110,0.169210888,9.433613932,21.23390392
400,52-112,0.110344054,11.87711025,28.06543317
401,48-100,-0.062455506,2.844199169,4.147353697
401,48-102,0.124995639,2.999910336,4.270104118
401,48-104,0.134512557,4.913602465,9.450864411
401,48-108,0.052527308,9.745806157,20.17293718
401,50-102,0.27782451,2.611365879,3.578727344
401,50-106,0.114503715,7.489848297,18.20180202
401,50-108,-0.003720961,9.119533562,19.2616012
401,50-110,0.114903095,9.207779339,19.64829351
401,50-112,-0.014320247,11.22551649,24.56452747
401,52-106,0.170241091,8.281594577,23.36218196
401,52-108,0.100120499,9.421406906,21.79911759
401,52-110,0.096807441,9.421406906,21.79911759
401,52-112,0.187153005,11.84664277,28.25166524
402,48-100,0.158938018,2.791364184,5.50251751
402,48-102,0.24342011,2.929642858,4.605241718
402,48-104,0.174026751,4.92751417,7.956341301
402,48-108,0.273885253,9.800607815,17.17724932
402,50-102,0.11704459,2.550351442,3.853061997
402,50-106,0.112690261,7.317094012,12.88827382
402,50-108,0.178219457,9.064492196,14.34565186
402,50-110,0.145844215,9.145180082,13.56064035
402,50-112,0.121534152,11.1671384,17.27678018
402,52-106,-0.043679254,7.910294756,12.38600562
402,52-108,0.103111837,9.232415761,12.68815399
402,52-110,0.077015311,9.232415761,12.68815399
402,52-112,0.023053864,11.62044569,16.73282166
403,48-100,-0.112887518,2.871677424,4.848564821
403,48-102,0.20119008,2.993682211,4.039671164
403,48-104,0.040861394,4.984852317,8.515450411
403,48-108,0.02935264,10.06495735,24.05692165
403,50-102,0.171009494,2.610327027,3.453810096
403,50-106,0.156502234,7.976514021,30.47825956
403,50-108,0.136070302,9.557200335,31.69882204
403,50-110,0.084690312,9.677273515,33.15234747
403,50-112,0.240736867,11.84574417,42.43464656
403,52-106,0.169979601,8.8607078,39.43228983
403,52-108,0.046335515,9.87973614,36.06169679
403,52-110,0.165266207,9.87973614,36.06169679
403,52-112,0.089603591,12.47710611,47.86082884
404,48-100,-0.080376086,2.806212351,4.593971461
404,48-102,0.042408372,2.977435176,4.034838432
404,48-104,0.135549646,5.145383628,11.84107392
404,48-108,0.181974031,9.954458711,24.32075947
404,50-102,0.156880564,2.601503724,3.383428587
404,50-106,0.178791682,7.646133065,22.52061271
404,50-108,0.069640849,9.208001388,23.72538385
404,50-110,0.067119722,9.314223108,24.40287749
404,50-112,0.09609581,11.34911929,31.10017311
404,52-106,0.109630971,8.31232172,24.92514058
404,52-108,-0.034785573,9.369322601,23.33978207
404,52-110,0.098815266,9.369322601,23.33978207
404,52-112,-0.198100394,11.76173465,30.79892848
405,48-100,-0.004408357,2.900181328,3.975929522
405,48-102,0.1144091,3.017185283,3.513301549
405,48-104,0.032163825,4.953919284,10.74862167
405,48-108,-0.019444158,10.167373,22.84486042
405,50-102,0.144731914,2.633739231,2.969852611
405,50-106,0.04658885,7.889823946,30.96173275
405,50-108,0.006650034,9.500254098,31.72912389
405,50-110,0.134061763,9.619550412,33.60049266
405,50-112,0.197774258,11.76774909,42.92700519
405,52-106,0.090094638,8.538866096,36.03520434
405,52-108,0.07047664,9.645239181,32.5583961
405,52-110,0.069043786,9.645239181,32.5583961
405,52-112,0.201800922,12.1600339,43.09196187
406,48-100,-0.017238867,2.769895017,4.040799659
406,48-102,0.138161385,2.855744576,3.498233925
406,48-104,0.065905772,4.710904185,5.020797251
406,48-108,0.158047563,9.675965139,13.7893749
406,50-102,0.015961441,2.490657733,2.947116531
406,50-106,0.269577765,7.345047099,18.43781325
406,50-108,0.049742475,8.942170546,19.30797319
406,50-110,-0.006604715,9.052540583,19.74769753
406,50-112,0.089225827,11.08692842,25.17282531
406,52-106,-0.016002845,8.086958496,22.77846389
406,52-108,0.061794116,9.239243636,21.0744705
406,52-110,0.20023396,9.239243636,21.0744705
406,52-112,0.03393793,11.67493046,27.8460439
