iteration,grid,meancor.lin,mean.mean,mean.var
582,46-104,0.056152447,5.941260521,13.38075766
582,48-100,0.207156349,5.310918023,11.5160294
582,48-102,0.082908076,5.310918023,11.5160294
582,48-104,0.206520917,5.310918023,11.5160294
582,50-102,-0.016717203,6.216369758,13.29599295
582,50-112,0.130176117,8.503074716,18.98253594
582,52-108,-0.148158101,8.503074716,18.98253594
582,52-110,-0.030362478,8.503074716,18.98253594
582,52-112,0.096440415,8.503074716,18.98253594
583,46-100,0.176456171,5.768134745,10.17201234
583,46-104,0.074232292,5.768134745,10.17201234
583,48-100,-0.006749461,5.189740132,8.674291718
583,48-102,-0.003715723,5.189740132,8.674291718
583,48-104,0.136971747,5.189740132,8.674291718
583,50-102,0.009100958,6.182630206,12.05467757
583,50-112,0.171861928,8.255303416,66.65074093
583,52-108,0.144102119,8.255303416,66.65074093
583,52-110,0.017411112,8.255303416,66.65074093
583,52-112,-0.088712309,8.255303416,66.65074093
584,46-100,-0.072120202,6.088518699,14.59167281
584,46-104,-0.069704106,6.088518699,14.59167281
584,48-100,0.128463453,5.459585172,12.56944334
584,48-102,0.135420193,5.459585172,12.56944334
584,48-104,-0.081659351,5.459585172,12.56944334
584,50-102,0.044302472,6.486894803,17.25593729
584,50-112,0.422296869,8.051940148,31.37016472
584,52-108,0.280978926,8.051940148,31.37016472
584,52-110,0.126755062,8.051940148,31.37016472
584,52-112,0.318179077,8.051940148,31.37016472
585,46-100,0.001522269,5.835351949,12.17924494
585,46-104,-0.060559537,5.835351949,12.17924494
585,48-100,-0.045497399,5.242070085,10.37164676
585,48-102,2.61E-06,5.242070085,10.37164676
585,48-104,-0.079715847,5.242070085,10.37164676
585,50-102,-0.028281246,6.11140012,12.12981102
585,50-112,0.085474105,8.60293232,37.68322271
585,52-108,0.159600538,8.60293232,37.68322271
585,52-110,0.186791352,8.60293232,37.68322271
585,52-112,0.14950524,8.60293232,37.68322271
586,46-100,0.021548566,6.465475408,24.48799702
586,46-104,-0.026543502,6.465475408,24.48799702
586,48-100,-0.026661208,5.67019414,20.4931336
586,48-102,-0.088607247,5.67019414,20.4931336
586,48-104,-0.03011431,5.67019414,20.4931336
586,50-102,-0.078547407,6.721873354,28.11553064
586,50-112,-0.113741115,8.640438086,32.21765764
586,52-108,0.066681985,8.640438086,32.21765764
586,52-110,-0.146114554,8.640438086,32.21765764
586,52-112,0.012308303,8.640438086,32.21765764
587,46-100,-0.036493437,5.550706078,9.239364811
587,46-104,-0.116461878,5.550706078,9.239364811
587,48-100,0.120476972,4.993527792,8.111618358
587,48-102,0.039609039,4.993527792,8.111618358
587,48-104,-0.020396493,4.993527792,8.111618358
587,50-102,0.195262416,5.846198913,10.19508832
587,50-112,-0.127903125,8.539563402,59.56408972
587,52-108,0.025147426,8.539563402,59.56408972
587,52-110,-0.035589717,8.539563402,59.56408972
587,52-112,0.002808046,8.539563402,59.56408972
588,46-100,0.234606001,5.535405851,10.19316723
588,46-104,0.197090147,5.535405851,10.19316723
588,48-100,0.064491157,4.967048167,8.87705548
588,48-102,0.035343876,4.967048167,8.87705548
588,48-104,0.190887502,4.967048167,8.87705548
588,50-102,-0.064957425,5.479768344,11.10969158
588,50-112,0.117673934,7.54434731,25.74489232
588,52-108,0.212523807,7.54434731,25.74489232
588,52-110,0.051712703,7.54434731,25.74489232
588,52-112,0.075524761,7.54434731,25.74489232
589,46-100,0.032405891,5.791809352,13.45203563
589,46-104,0.048392183,5.791809352,13.45203563
589,48-100,-0.103015376,5.141596769,11.45720896
589,48-102,0.021915766,5.141596769,11.45720896
589,48-104,-0.080824991,5.141596769,11.45720896
589,50-102,-0.076699069,6.165767843,16.11478702
589,50-112,0.149265086,7.451745409,18.80529219
589,52-108,0.176140121,7.451745409,18.80529219
589,52-110,-0.086903125,7.451745409,18.80529219
589,52-112,0.072921775,7.451745409,18.80529219
590,46-100,0.014060063,6.05558304,14.74058301
590,46-104,0.082324187,6.05558304,14.74058301
590,48-100,0.079916357,5.509338775,12.94334958
590,48-102,-0.083396841,5.509338775,12.94334958
590,48-104,0.011542389,5.509338775,12.94334958
590,50-102,0.080695216,6.674092978,18.15463528
590,50-112,0.03393662,9.472317261,55.82371624
590,52-108,0.065846306,9.472317261,55.82371624
590,52-110,-0.016394628,9.472317261,55.82371624
590,52-112,0.229329182,9.472317261,55.82371624
591,46-100,0.169662086,5.955063392,18.85233458
591,46-104,0.081484556,5.955063392,18.85233458
591,48-100,0.124839825,5.262365538,15.85350619
591,48-102,-0.116457098,5.262365538,15.85350619
591,48-104,0.033583507,5.262365538,15.85350619
591,50-102,0.084855135,6.338748041,22.00450187
591,50-112,-0.109029016,8.587442852,41.49374511
591,52-108,-0.082438167,8.587442852,41.49374511
591,52-110,-0.056266604,8.587442852,41.49374511
591,52-112,-0.028860502,8.587442852,41.49374511
592,46-100,0.268890428,6.339262124,21.44962152
592,46-104,-0.012718061,6.339262124,21.44962152
592,48-100,0.272641286,5.672106724,18.027646
592,48-102,0.203465988,5.672106724,18.027646
592,48-104,0.084669516,5.672106724,18.027646
592,50-102,0.006991222,6.531679652,23.04058444
592,50-112,0.103591115,8.957355743,30.17655029
592,52-108,0.155738811,8.957355743,30.17655029
592,52-110,-0.025669118,8.957355743,30.17655029
592,52-112,0.126794835,8.957355743,30.17655029
593,46-100,0.151724854,5.940980744,13.32637504
593,46-104,-0.072779401,5.940980744,13.32637504
593,48-100,-0.047098574,5.349164135,11.36914648
593,48-102,-0.008002131,5.349164135,11.36914648
593,48-104,0.0478675,5.349164135,11.36914648
593,50-102,-0.027994873,6.049584021,11.96287211
593,50-112,0.267755955,7.202418322,13.23507352
593,52-108,0.228226312,7.202418322,13.23507352
593,52-110,0.211315422,7.202418322,13.23507352
593,52-112,0.237920204,7.202418322,13.23507352
594,46-100,0.084944596,5.953023321,36.64606814
594,46-104,-0.054451165,5.953023321,36.64606814
594,48-100,-0.006114973,5.256332007,30.70240727
594,48-102,-0.003314186,5.256332007,30.70240727
594,48-104,0.055565559,5.256332007,30.70240727
594,50-102,-0.148720058,6.434134532,44.52363264
594,50-112,0.213623495,7.467367739,16.17610119
594,52-108,-0.047320302,7.467367739,16.17610119
594,52-110,0.126020522,7.467367739,16.17610119
594,52-112,0.165838241,7.467367739,16.17610119
595,46-100,-0.057027638,5.338953644,9.425625648
595,46-104,-0.180538578,5.338953644,9.425625648
595,48-100,-0.056421646,4.740335025,7.956972774
595,48-102,0.030925407,4.740335025,7.956972774
595,48-104,-0.099045308,4.740335025,7.956972774
595,50-102,-0.187800453,5.394657837,10.05435086
595,50-112,0.11164848,8.515445381,23.65191624
595,52-108,-0.126465399,8.515445381,23.65191624
595,52-110,-0.136166693,8.515445381,23.65191624
595,52-112,0.068477747,8.515445381,23.65191624
596,46-100,0.058115876,5.93625245,14.49536238
596,46-104,-0.039978668,5.93625245,14.49536238
596,48-100,0.049275056,5.209656318,12.18969319
596,48-102,-0.062004013,5.209656318,12.18969319
596,48-104,-0.038807288,5.209656318,12.18969319
596,50-102,0.017338835,6.090321981,17.15325094
596,50-112,0.021590195,8.833212081,43.28437597
596,52-108,-0.035780014,8.833212081,43.28437597
596,52-110,-0.116063937,8.833212081,43.28437597
596,52-112,-0.24205257,8.833212081,43.28437597
597,46-100,0.042916761,6.31382987,26.91612456
597,46-104,-0.131858575,6.31382987,26.91612456
597,48-100,0.033818191,5.614988304,22.68131094
597,48-102,-0.170262115,5.614988304,22.68131094
597,48-104,-0.045193533,5.614988304,22.68131094
597,50-102,0.16964088,6.598753096,26.71838249
597,50-112,-0.186009841,7.755578215,22.40092528
597,52-108,-0.140711713,7.755578215,22.40092528
597,52-110,-0.08489656,7.755578215,22.40092528
597,52-112,-0.005437366,7.755578215,22.40092528
598,46-100,-0.021724761,6.633836422,48.34799616
598,46-104,-0.001314206,6.633836422,48.34799616
598,48-100,0.101690906,5.872776426,40.57450042
598,48-102,-0.069890075,5.872776426,40.57450042
598,48-104,-0.123424892,5.872776426,40.57450042
598,50-102,-0.15101747,6.594509375,20.86186999
598,50-112,0.038542958,7.734130457,16.8493805
598,52-108,0.103434763,7.734130457,16.8493805
598,52-110,0.116915942,7.734130457,16.8493805
598,52-112,-0.004455523,7.734130457,16.8493805
599,46-100,-0.019524774,5.516499675,8.305651663
599,46-104,0.083978542,5.516499675,8.305651663
599,48-100,0.03939261,4.886971623,7.054608186
599,48-102,0.030827234,4.886971623,7.054608186
599,48-104,-0.042442586,4.886971623,7.054608186
599,50-102,-0.085604926,5.613554724,9.115903545
599,50-112,0.155909847,8.328429537,33.3469741
599,52-108,-0.051997642,8.328429537,33.3469741
599,52-110,-0.031106452,8.328429537,33.3469741
599,52-112,0.167281831,8.328429537,33.3469741
600,46-100,-0.058386827,5.722417948,12.5406675
600,46-104,0.005417238,5.722417948,12.5406675
600,48-100,0.125406401,5.08302294,10.6083482
600,48-102,-0.014271875,5.08302294,10.6083482
600,48-104,0.123490999,5.08302294,10.6083482
600,50-102,-0.1098202,6.100079865,14.58023905
600,50-112,0.053524311,7.56165362,17.44624902
600,52-108,0.100330864,7.56165362,17.44624902
600,52-110,-0.133768844,7.56165362,17.44624902
600,52-112,0.009214579,7.56165362,17.44624902
601,46-100,-0.187733154,5.672739827,10.21597399
601,46-104,0.052157858,5.672739827,10.21597399
601,48-100,-0.059569662,5.105913482,8.703231593
601,48-102,-0.149721958,5.105913482,8.703231593
601,48-104,0.024377185,5.105913482,8.703231593
601,50-102,0.018086837,5.876922773,8.252864133
601,50-112,-0.142834169,7.71555958,25.23410622
601,52-108,-0.099037372,7.71555958,25.23410622
601,52-110,-0.151945268,7.71555958,25.23410622
601,52-112,-0.063503687,7.71555958,25.23410622
602,46-100,-0.029282774,5.922008922,15.69914071
602,46-104,-0.060348999,5.922008922,15.69914071
602,48-100,0.054636504,5.333497258,13.40493672
602,48-102,-0.095805798,5.333497258,13.40493672
602,48-104,0.134216075,5.333497258,13.40493672
602,50-102,0.169030005,6.421455764,19.23787286
602,50-112,-0.120640754,7.73386888,29.58225805
602,52-108,0.246030884,7.73386888,29.58225805
602,52-110,0.111803791,7.73386888,29.58225805
602,52-112,0.135591913,7.73386888,29.58225805
603,46-100,0.019427328,5.732685565,10.00102137
603,46-104,-0.074201894,5.732685565,10.00102137
603,48-100,-0.027773374,5.091135734,8.482130723
603,48-102,-0.009731666,5.091135734,8.482130723
603,48-104,-0.052257202,5.091135734,8.482130723
603,50-102,-0.13421907,5.931234783,11.07988782
603,50-112,-0.085423966,8.681290318,42.0845149
603,52-108,0.0018332,8.681290318,42.0845149
603,52-110,-0.063110011,8.681290318,42.0845149
603,52-112,-0.003941524,8.681290318,42.0845149
604,46-100,0.123767597,5.151982012,7.171762232
604,46-104,0.139235921,5.151982012,7.171762232
604,48-100,0.065883104,4.640924121,6.270108829
604,48-102,0.059099156,4.640924121,6.270108829
604,48-104,0.064761882,4.640924121,6.270108829
604,50-102,-0.01851722,5.257485259,8.104080516
604,50-112,-0.194214552,7.944935487,27.77719511
604,52-108,0.01277651,7.944935487,27.77719511
604,52-110,-0.02472235,7.944935487,27.77719511
604,52-112,-0.095923045,7.944935487,27.77719511
605,46-100,0.021539817,6.190848828,17.94555857
605,46-104,-0.065841407,6.190848828,17.94555857
605,48-100,0.020589472,5.518938628,15.12992132
605,48-102,0.154352617,5.518938628,15.12992132
605,48-104,-0.047330334,5.518938628,15.12992132
605,50-102,0.073243206,6.392514425,19.82615319
605,50-112,0.101746117,8.327057561,36.81677939
605,52-108,0.147144338,8.327057561,36.81677939
605,52-110,0.185643978,8.327057561,36.81677939
605,52-112,0.167024164,8.327057561,36.81677939
606,46-100,-0.178328138,5.681205246,19.54827444
606,46-104,0.055161549,5.681205246,19.54827444
606,48-100,0.066476719,5.093715184,16.39691358
606,48-102,-0.031249242,5.093715184,16.39691358
606,48-104,0.062909413,5.093715184,16.39691358
606,50-102,0.0618339,6.266628371,23.45401375
606,50-112,0.061083124,8.33351842,42.50289981
606,52-108,0.132574079,8.33351842,42.50289981
606,52-110,0.03221393,8.33351842,42.50289981
606,52-112,0.060275056,8.33351842,42.50289981
607,46-100,-0.042982607,6.317060714,15.97352252
607,46-104,0.029007652,6.317060714,15.97352252
607,48-100,0.115672677,5.55346411,13.57024672
607,48-102,0.159563977,5.55346411,13.57024672
607,48-104,-0.169978843,5.55346411,13.57024672
607,50-102,0.169573414,6.546776674,17.75538601
607,50-112,-0.267668314,8.424416067,56.71047006
607,52-108,-0.176256279,8.424416067,56.71047006
607,52-110,-0.016269508,8.424416067,56.71047006
607,52-112,0.063807189,8.424416067,56.71047006
608,46-100,0.045311754,5.962211184,17.48807353
608,46-104,0.052788312,5.962211184,17.48807353
608,48-100,0.029064403,5.283456793,14.68995786
608,48-102,0.131682845,5.283456793,14.68995786
608,48-104,0.073949703,5.283456793,14.68995786
608,50-102,-0.09543471,6.128715727,20.35029512
608,50-112,0.017935441,8.006143797,22.32035166
608,52-108,0.008059597,8.006143797,22.32035166
608,52-110,-0.05901175,8.006143797,22.32035166
608,52-112,0.107184711,8.006143797,22.32035166
609,46-100,0.054531077,6.200372576,38.21855881
609,46-104,-0.146680791,6.200372576,38.21855881
609,48-100,0.092551548,5.43378182,31.94115426
609,48-102,0.02995736,5.43378182,31.94115426
609,48-104,-0.046394685,5.43378182,31.94115426
609,50-102,0.094346268,6.535888306,46.22367401
609,50-112,-0.133927031,7.8977287,36.63652626
609,52-108,-0.011501974,7.8977287,36.63652626
609,52-110,0.066640015,7.8977287,36.63652626
609,52-112,-0.005082835,7.8977287,36.63652626
610,46-100,-0.114173134,5.747097094,47.42543757
610,46-104,-0.104365892,5.747097094,47.42543757
610,48-100,0.018318815,5.080372582,39.7331507
610,48-102,-0.002434678,5.080372582,39.7331507
610,48-104,0.027740145,5.080372582,39.7331507
610,50-102,0.043703024,6.121312118,58.47919167
610,50-112,0.203127622,7.415887607,16.3307546
610,52-108,0.067399819,7.415887607,16.3307546
610,52-110,0.172269293,7.415887607,16.3307546
610,52-112,0.16776612,7.415887607,16.3307546
611,46-100,-0.220642792,5.677859838,13.03334764
611,46-104,0.12630601,5.677859838,13.03334764
611,48-100,0.163019436,5.047461165,11.01947148
611,48-102,-0.003887798,5.047461165,11.01947148
611,48-104,-0.002986426,5.047461165,11.01947148
611,50-102,0.004832345,5.75005616,13.9612697
611,50-112,-0.011338237,8.420877733,39.52717557
611,52-108,0.126408676,8.420877733,39.52717557
611,52-110,-0.025978623,8.420877733,39.52717557
611,52-112,0.087009011,8.420877733,39.52717557
612,46-100,-0.024930001,6.002389954,22.13119214
612,46-104,0.202704043,6.002389954,22.13119214
612,48-100,-0.164104188,5.29555667,18.52947757
612,48-102,0.102283592,5.29555667,18.52947757
612,48-104,0.090190773,5.29555667,18.52947757
612,50-102,-0.164308119,6.359401297,24.37397775
612,50-112,0.047313476,7.49445428,17.91141721
612,52-108,-0.081714757,7.49445428,17.91141721
612,52-110,-0.104353925,7.49445428,17.91141721
612,52-112,-0.065576361,7.49445428,17.91141721
613,46-100,0.073194358,5.390688879,10.54196558
613,46-104,0.009398301,5.390688879,10.54196558
613,48-100,0.076072941,4.811408509,8.937218619
613,48-102,0.006906558,4.811408509,8.937218619
613,48-104,-0.064274529,4.811408509,8.937218619
613,50-102,-0.131460333,5.775817291,11.82262518
613,50-112,0.101205006,8.544753077,30.89996101
613,52-108,0.052456902,8.544753077,30.89996101
613,52-110,0.156016044,8.544753077,30.89996101
613,52-112,-0.084971414,8.544753077,30.89996101
614,46-100,0.032341183,5.474710763,8.696181374
614,46-104,-0.012019879,5.474710763,8.696181374
614,48-100,0.044015168,4.879342868,7.46170587
614,48-102,0.045993051,4.879342868,7.46170587
614,48-104,-0.077031729,4.879342868,7.46170587
614,50-102,-0.010790311,5.668251756,8.421800584
614,50-112,-0.034213305,7.533023478,17.91792984
614,52-108,0.091183969,7.533023478,17.91792984
614,52-110,0.001423726,7.533023478,17.91792984
614,52-112,0.057415543,7.533023478,17.91792984
615,46-100,0.026864084,5.686502403,11.96786577
615,46-104,0.020742492,5.686502403,11.96786577
615,48-100,0.181425787,5.231284032,11.28421647
615,48-102,0.10161335,5.231284032,11.28421647
615,48-104,-0.009924257,5.231284032,11.28421647
615,50-102,0.19402745,5.938556843,12.48583632
615,50-112,0.165146898,8.017195527,44.46892693
615,52-108,-0.016580832,8.017195527,44.46892693
615,52-110,0.205927775,8.017195527,44.46892693
615,52-112,-0.16968994,8.017195527,44.46892693
616,46-100,-0.110618247,6.373800306,31.21915434
616,46-104,-0.158144959,6.373800306,31.21915434
616,48-100,-0.141205886,5.646361684,26.37760761
616,48-102,0.030943601,5.646361684,26.37760761
616,48-104,-0.050729963,5.646361684,26.37760761
616,50-102,0.173719079,6.435366816,32.51054348
616,50-112,0.15669421,9.522729837,41.32937219
616,52-108,0.077272284,9.522729837,41.32937219
616,52-110,-0.106942867,9.522729837,41.32937219
616,52-112,-0.069556236,9.522729837,41.32937219
617,46-100,-0.143259217,6.112432266,18.6476233
617,46-104,-0.019305523,6.112432266,18.6476233
617,48-100,-0.148052145,5.443641047,15.67631785
617,48-102,0.029915796,5.443641047,15.67631785
617,48-104,-0.12598719,5.443641047,15.67631785
617,50-102,-0.03742995,6.385695814,21.3369589
617,50-112,0.08737642,8.408812776,36.26063223
617,52-108,0.133416471,8.408812776,36.26063223
617,52-110,0.103279507,8.408812776,36.26063223
617,52-112,-0.044201541,8.408812776,36.26063223
618,46-100,0.15240873,5.786195349,9.960709727
618,46-104,-0.002473081,5.786195349,9.960709727
618,48-100,-0.122348064,5.172704493,8.51876853
618,48-102,0.088660722,5.172704493,8.51876853
618,48-104,-0.091925788,5.172704493,8.51876853
618,50-102,-0.032528263,5.89294774,9.209579375
618,50-112,-0.004399378,8.160997569,31.3490537
618,52-108,0.035960928,8.160997569,31.3490537
618,52-110,-0.094036228,8.160997569,31.3490537
618,52-112,0.015211222,8.160997569,31.3490537
619,46-100,-0.09512877,6.584933752,32.05522732
619,46-104,-0.05665096,6.584933752,32.05522732
619,48-100,-0.16701542,5.849038227,26.99299966
619,48-102,-0.05404787,5.849038227,26.99299966
619,48-104,0.022106101,5.849038227,26.99299966
619,50-102,0.074119876,6.39542069,20.23622141
619,50-112,-0.266476846,7.530386587,24.86204009
619,52-108,-0.041325511,7.530386587,24.86204009
619,52-110,-0.061352147,7.530386587,24.86204009
619,52-112,-0.048451448,7.530386587,24.86204009
620,46-100,0.187270699,5.875742482,18.54125393
620,46-104,0.106169654,5.875742482,18.54125393
620,48-100,0.132108793,5.273466311,15.72872224
620,48-102,0.07017811,5.273466311,15.72872224
620,48-104,-0.157304073,5.273466311,15.72872224
620,50-102,-0.037849705,6.369205983,21.68135373
620,50-112,0.056032437,8.757755184,30.35245014
620,52-108,0.226857317,8.757755184,30.35245014
620,52-110,0.227804375,8.757755184,30.35245014
620,52-112,0.203178762,8.757755184,30.35245014
621,46-100,0.072081139,5.450331856,8.566624696
621,46-104,0.13091708,5.450331856,8.566624696
621,48-100,0.22655991,4.860012732,7.402080564
621,48-102,0.047117679,4.860012732,7.402080564
621,48-104,0.145200853,4.860012732,7.402080564
621,50-102,0.049174534,5.740092151,10.18814767
621,50-112,-0.081015368,9.648535002,76.75439607
621,52-108,-0.028358979,9.648535002,76.75439607
621,52-110,-0.047635642,9.648535002,76.75439607
621,52-112,-0.113912719,9.648535002,76.75439607
622,46-100,0.265453857,5.772791058,11.95865108
622,46-104,0.136979585,5.772791058,11.95865108
622,48-100,0.065947463,5.2085939,10.37018553
622,48-102,-0.01510817,5.2085939,10.37018553
622,48-104,-0.095814201,5.2085939,10.37018553
622,50-102,-0.072346107,6.26226913,14.14436618
622,50-112,0.201870865,8.365887544,29.37193291
622,52-108,0.071980169,8.365887544,29.37193291
622,52-110,0.049341008,8.365887544,29.37193291
622,52-112,0.236339949,8.365887544,29.37193291
623,46-100,-0.180185483,6.0799701,15.24160886
623,46-104,0.02609333,6.0799701,15.24160886
623,48-100,-0.161364079,5.397099643,12.88963685
623,48-102,-0.009745801,5.397099643,12.88963685
623,48-104,-0.015058522,5.397099643,12.88963685
623,50-102,-0.130840896,6.362880643,16.06619994
623,50-112,-0.059686155,8.054258542,29.27778976
623,52-108,-0.149331282,8.054258542,29.27778976
623,52-110,-0.055947491,8.054258542,29.27778976
623,52-112,-0.125486275,8.054258542,29.27778976
624,46-100,0.043830844,5.747386821,10.71072737
624,46-104,0.255524348,5.747386821,10.71072737
624,48-100,0.119924089,5.099310061,9.034403544
624,48-102,0.218356315,5.099310061,9.034403544
624,48-104,0.121461616,5.099310061,9.034403544
624,50-102,0.048043868,5.911630312,11.65681491
624,50-112,-0.006812724,7.393673917,17.70048115
624,52-108,0.011374057,7.393673917,17.70048115
624,52-110,0.098682107,7.393673917,17.70048115
624,52-112,0.193091651,7.393673917,17.70048115
625,46-100,0.042153752,5.857044375,15.87701701
625,46-104,-0.098204107,5.857044375,15.87701701
625,48-100,0.052693677,5.27068105,13.47575772
625,48-102,-0.079313829,5.27068105,13.47575772
625,48-104,-0.021795417,5.27068105,13.47575772
625,50-102,-0.02247138,6.165717768,16.28269215
625,50-112,-0.12485014,8.36926499,26.70976823
625,52-108,-0.079091016,8.36926499,26.70976823
625,52-110,-0.154542106,8.36926499,26.70976823
625,52-112,-0.088465573,8.36926499,26.70976823
626,46-100,0.179616824,5.708767762,11.41954751
626,46-104,0.127043581,5.708767762,11.41954751
626,48-100,0.174233251,5.034389505,9.645749621
626,48-102,0.035156048,5.034389505,9.645749621
626,48-104,0.088364768,5.034389505,9.645749621
626,50-102,0.038337074,5.804903582,11.23502282
626,50-112,-0.003552063,7.679242015,16.62398331
626,52-108,0.052247458,7.679242015,16.62398331
626,52-110,0.17409034,7.679242015,16.62398331
626,52-112,0.064427437,7.679242015,16.62398331
627,46-100,-0.057194052,6.145837525,9.838590369
627,46-104,0.108106348,6.145837525,9.838590369
627,48-100,-0.129743095,5.487260784,8.37845343
627,48-102,0.039569413,5.487260784,8.37845343
627,48-104,-0.079383608,5.487260784,8.37845343
627,50-102,-0.146255787,6.421279453,10.44651134
627,50-112,0.047258436,8.414007101,44.46474498
627,52-108,0.173257107,8.414007101,44.46474498
627,52-110,-0.116282448,8.414007101,44.46474498
627,52-112,-0.010044133,8.414007101,44.46474498
628,46-100,0.089444679,5.387740189,10.312384
628,46-104,0.030449365,5.387740189,10.312384
628,48-100,0.022782713,4.972722169,9.261266515
628,48-102,-0.032537739,4.972722169,9.261266515
628,48-104,-0.168145373,4.972722169,9.261266515
628,50-102,-0.2249351,5.965995447,11.45282266
628,50-112,0.210489272,9.012974939,45.79069805
628,52-108,0.126265329,9.012974939,45.79069805
628,52-110,0.155691026,9.012974939,45.79069805
628,52-112,0.322572289,9.012974939,45.79069805
629,46-100,0.26940128,5.887845254,13.95602983
629,46-104,-0.036105931,5.887845254,13.95602983
629,48-100,0.151951884,5.296128347,12.34264034
629,48-102,0.027390881,5.296128347,12.34264034
629,48-104,0.02781211,5.296128347,12.34264034
629,50-102,-0.006416398,6.190327893,15.15259916
629,50-112,0.029492608,7.21065641,11.36851578
629,52-108,0.062629381,7.21065641,11.36851578
629,52-110,0.084450401,7.21065641,11.36851578
629,52-112,-0.120091166,7.21065641,11.36851578
630,46-100,-0.02593951,6.156540227,35.56796114
630,46-104,0.005510936,6.156540227,35.56796114
630,48-100,0.018684067,5.440681297,29.73608158
630,48-102,0.083626493,5.440681297,29.73608158
630,48-104,-0.090384253,5.440681297,29.73608158
630,50-102,0.064882838,6.370759135,40.7712072
630,50-112,-0.092067777,7.906016404,27.85000463
630,52-108,0.261186612,7.906016404,27.85000463
630,52-110,0.243118861,7.906016404,27.85000463
630,52-112,0.244743099,7.906016404,27.85000463
631,46-100,0.016187275,5.614759591,13.38561126
631,46-104,0.230231846,5.614759591,13.38561126
631,48-100,-0.021978595,4.980113548,11.2583927
631,48-102,0.156346218,4.980113548,11.2583927
631,48-104,0.107085309,4.980113548,11.2583927
631,50-102,0.066561693,5.930857947,15.84554138
631,50-112,-0.149707725,8.555752426,28.42526897
631,52-108,-0.03121513,8.555752426,28.42526897
631,52-110,-0.026167852,8.555752426,28.42526897
631,52-112,-0.017052899,8.555752426,28.42526897
632,46-100,0.323741216,5.292272097,8.812172938
632,46-104,0.155228496,5.292272097,8.812172938
632,48-100,0.152827777,4.730869241,7.489450254
632,48-102,0.220333897,4.730869241,7.489450254
632,48-104,0.135667705,4.730869241,7.489450254
632,50-102,0.171485991,5.467526034,8.738308653
632,50-112,-0.206709745,8.862635031,53.97694025
632,52-108,0.050115184,8.862635031,53.97694025
632,52-110,-0.183758363,8.862635031,53.97694025
632,52-112,-0.068382322,8.862635031,53.97694025
633,46-100,0.02170751,6.372740252,17.76130274
633,46-104,-0.02042676,6.372740252,17.76130274
633,48-100,-0.055843129,5.605428312,14.90770893
633,48-102,0.051292901,5.605428312,14.90770893
633,48-104,-0.074260315,5.605428312,14.90770893
633,50-102,-0.162273031,6.526248458,20.28432766
633,50-112,-0.058209499,8.357255565,45.32135377
633,52-108,0.060569321,8.357255565,45.32135377
633,52-110,-0.040924404,8.357255565,45.32135377
633,52-112,-0.12621848,8.357255565,45.32135377
634,46-100,0.156413156,5.800610254,21.53443647
634,46-104,0.076606651,5.800610254,21.53443647
634,48-100,0.14564362,5.230322032,18.55701141
634,48-102,0.230069592,5.230322032,18.55701141
634,48-104,-0.056147678,5.230322032,18.55701141
634,50-102,0.342511092,6.161694171,25.22357647
634,50-112,0.023959081,8.095724771,120.0603353
634,52-108,-0.093502049,8.095724771,120.0603353
634,52-110,-0.099960648,8.095724771,120.0603353
634,52-112,-0.035371147,8.095724771,120.0603353
635,46-100,-0.129251057,5.428593406,12.37476301
635,46-104,0.040138068,5.428593406,12.37476301
635,48-100,0.159123822,4.825134841,10.48684815
635,48-102,0.070459333,4.825134841,10.48684815
635,48-104,-0.213800057,4.825134841,10.48684815
635,50-102,0.056065853,5.799967523,14.39036582
635,50-112,-0.102208838,7.493989368,18.44491557
635,52-108,0.112915311,7.493989368,18.44491557
635,52-110,0.190656758,7.493989368,18.44491557
635,52-112,0.04933156,7.493989368,18.44491557
636,46-100,-0.171522257,5.852253559,13.88186945
636,46-104,0.094240286,5.852253559,13.88186945
636,48-100,0.109735354,5.222332411,12.09606876
636,48-102,0.156621403,5.222332411,12.09606876
636,48-104,0.081860301,5.222332411,12.09606876
636,50-102,0.17958614,5.967212389,11.13352422
636,50-112,0.157483866,8.338161111,22.87549961
636,52-108,0.115628534,8.338161111,22.87549961
636,52-110,-0.012362957,8.338161111,22.87549961
636,52-112,0.283557778,8.338161111,22.87549961
637,46-100,0.045470351,5.885802537,16.00014884
637,46-104,-0.101951033,5.885802537,16.00014884
637,48-100,-0.119823152,5.267997541,14.06087306
637,48-102,-0.052818523,5.267997541,14.06087306
637,48-104,-0.137765809,5.267997541,14.06087306
637,50-102,0.095821025,6.465236033,19.99906424
637,50-112,-0.115993501,8.589329086,32.03163691
637,52-108,0.176251855,8.589329086,32.03163691
637,52-110,0.035044655,8.589329086,32.03163691
637,52-112,-0.038777798,8.589329086,32.03163691
638,46-100,0.040783808,5.753751334,11.1762797
638,46-104,0.05209373,5.753751334,11.1762797
638,48-100,0.083983371,5.169305172,9.75807767
638,48-102,-0.025502802,5.169305172,9.75807767
638,48-104,0.061767811,5.169305172,9.75807767
638,50-102,-0.012452955,6.153126034,13.56295486
638,50-112,0.116981779,8.335153233,24.91754301
638,52-108,0.188310474,8.335153233,24.91754301
638,52-110,-0.053064169,8.335153233,24.91754301
638,52-112,0.205728288,8.335153233,24.91754301
639,46-100,0.112195816,5.830968014,14.51625467
639,46-104,-0.026536143,5.830968014,14.51625467
639,48-100,0.056644427,5.211288398,12.60979526
