iteration,grid,meancor.lin,mean.mean,mean.var
12,30-102,-0.129651124,21.47060556,201.3521664
12,30-104,0.138704799,25.118282,256.4017037
12,30-98,0.130323222,11.20695509,45.7818608
12,32-100,0.16433498,18.05088109,150.5489492
12,32-102,0.089712849,28.33736082,313.9808871
12,32-104,0.175112353,31.66047883,378.620651
12,32-106,0.204911143,35.22282187,487.6340262
12,32-108,0.215077649,16.523431,179.9881641
12,32-98,0.31230642,14.1833296,135.4042856
12,34-100,0.142142898,30.17422579,347.2371125
12,34-102,-0.029342108,37.06022083,370.6156576
12,34-104,0.197237378,42.1202457,437.9214581
12,34-106,0.327710809,39.5924013,424.8091573
12,34-98,0.315771447,13.33630115,58.78300496
12,36-100,0.167761104,27.18868099,140.3817056
12,36-102,0.062757862,39.58417973,335.0015892
12,36-104,0.134007263,44.95564876,396.0785227
12,38-100,0.151503531,21.72362041,120.4001557
12,38-102,0.043594988,27.80172837,154.5412357
12,38-104,0.225580853,29.13503031,163.0446559
12,40-102,-0.05739607,16.17704292,69.97306211
12,40-104,0.172568783,19.22610392,86.20748064
13,26-98,0.151648139,7.67823948,12.58371968
13,28-100,0.153529941,10.34577718,39.21407334
13,28-98,0.364775264,6.581606922,9.554812671
13,30-100,0.102566133,16.35028292,113.731287
13,30-102,0.021592078,20.54527,149.7217599
13,30-104,0.149301776,24.41176987,213.8898
13,30-98,0.26246473,10.50849382,41.36960514
13,32-100,0.225138851,17.58155861,105.7697953
13,32-102,0.144623849,28.54877595,250.0058158
13,32-104,0.300416169,32.12696334,363.4032182
13,32-106,0.377808314,36.151447,464.6950189
13,32-108,0.499720001,18.05242126,328.4524262
13,32-98,0.200764991,13.27361444,76.97177231
13,34-100,0.15983611,30.60346861,240.8186564
13,34-102,0.105273466,38.03051464,292.6851383
13,34-104,0.122300988,43.77098787,362.0686174
13,34-106,0.173922686,42.22766252,450.7551172
13,34-98,0.361886263,13.38066806,55.47065178
13,36-100,0.221173465,27.95430201,133.336554
13,36-102,0.04035799,41.02925648,277.8071207
13,36-104,0.075985784,46.70513309,349.5077394
13,38-100,0.230870511,21.88168847,99.57688251
13,38-102,0.280924098,28.3756111,139.8345171
13,38-104,0.221114327,29.86628343,149.8201718
13,40-102,0.40731025,15.82060025,65.96182577
13,40-104,0.441311425,18.73253387,81.11516664
14,26-98,0.134424152,8.418875894,21.55820839
14,28-100,0.093344334,11.43493176,51.39687158
14,28-98,0.129521452,7.078319895,14.86871767
14,30-100,0.121621081,18.26551934,143.5896569
14,30-102,-0.050004852,22.86713046,199.5452798
14,30-104,-0.042144303,27.26548589,315.9138149
14,30-98,0.133846052,11.44885105,49.3017919
14,32-100,0.238495004,19.05388977,134.7257288
14,32-102,0.110443872,29.08785911,281.3465623
14,32-104,0.157175176,32.5089431,334.9450392
14,32-106,0.211680256,36.21841333,420.5908222
14,32-108,0.126327259,17.62894459,250.8561786
14,32-98,0.178543568,14.70623893,93.84234352
14,34-100,0.170187199,30.32052847,226.9230369
14,34-102,0.222387357,36.66350061,290.6824112
14,34-104,0.140077539,41.87167,383.3401057
14,34-106,0.271233019,38.6042058,389.9042314
14,34-98,0.262153457,13.09285883,49.64407977
14,36-100,0.142541514,25.47321123,138.3306476
14,36-102,0.129896191,37.53364785,261.2369244
14,36-104,0.124056308,42.87271736,318.4665438
14,38-100,0.354112789,20.84262826,99.46722621
14,38-102,0.249019078,25.90275752,153.0979109
14,38-104,0.161706168,26.89339944,161.9570099
14,40-102,0.340366771,15.002253,71.36584069
14,40-104,0.321741366,17.7853609,87.91353261
15,26-98,0.101007859,8.35394973,19.19352761
15,28-100,0.182504253,11.60305252,43.7215414
15,28-98,0.27692414,7.109307655,12.98446919
15,30-100,0.179542214,17.51753491,108.0753244
15,30-102,0.071741223,21.75666069,145.9462242
15,30-104,0.224168316,25.63089652,201.2892168
15,30-98,0.311905318,11.55466707,46.63170653
15,32-100,0.254665965,18.17214662,102.807372
15,32-102,0.111053996,28.45934275,253.9357678
15,32-104,0.308307178,31.40650928,331.8392306
15,32-106,0.370610988,34.61505215,420.1718699
15,32-108,0.419068142,16.4140177,237.0490412
15,32-98,0.337703352,13.88497839,72.69978373
15,34-100,0.204982758,29.83121486,249.1682661
15,34-102,0.212604807,36.58345682,302.710297
15,34-104,0.233506709,41.88173022,371.7079459
15,34-106,0.339034088,39.27724399,423.2847287
15,34-98,0.40824787,13.24476199,51.57092772
15,36-100,0.294086959,26.97614537,132.5386028
15,36-102,0.175129551,39.45910015,297.5279524
15,36-104,0.289334146,44.40042914,367.4190651
15,38-100,0.250523485,21.79562068,101.8104723
15,38-102,0.27010368,27.80509554,149.0930952
15,38-104,0.295907432,29.26679725,160.8155592
15,40-102,0.380070907,16.06956567,72.15811783
15,40-104,0.341978299,19.01457304,87.96736533
16,26-98,-0.016632935,7.533499683,14.48873317
16,28-100,0.099665359,10.54966904,44.26184858
16,28-98,0.170672288,6.499025145,11.29040112
16,30-100,0.140869221,17.02727512,146.5219784
16,30-102,0.122737033,21.406593,192.4263394
16,30-104,0.191432925,25.77754232,264.7647986
16,30-98,0.075055977,10.60212401,43.46986477
16,32-100,0.23692603,18.1760322,150.8133759
16,32-102,0.090549563,28.89378958,243.639194
16,32-104,0.260683025,34.24607021,727.0291709
16,32-106,0.116630795,39.53202656,992.4502575
16,32-108,-0.074557012,22.67202964,1251.219199
16,32-98,0.329347736,14.27763058,140.9285944
16,34-100,0.147824643,30.60555096,256.5971968
16,34-102,0.111688271,38.03034636,308.739774
16,34-104,0.256905701,43.86788125,376.415895
16,34-106,0.324604114,43.90264084,941.3815585
16,34-98,0.366019849,12.82166996,42.98249873
16,36-100,0.160536002,26.760731,135.8372301
16,36-102,0.122816625,39.87069494,254.1733905
16,36-104,0.269984028,45.84994532,313.858579
16,38-100,0.27695166,21.32347941,110.2262276
16,38-102,0.302385301,27.56968455,157.7995296
16,38-104,0.2356832,28.88532604,167.2552173
16,40-102,0.403089616,15.85655194,70.24049108
16,40-104,0.325934816,18.98286645,87.15501462
17,26-98,0.183605189,8.304495506,18.57153931
17,28-100,0.218923276,11.23562456,47.56057239
17,28-98,0.278938088,6.843540841,12.68612404
17,30-100,0.130207591,17.56124976,150.3989237
17,30-102,0.045289419,22.14221906,198.4777941
17,30-104,0.216327879,26.16355094,261.3069546
17,30-98,0.279860883,11.21183462,47.67594422
17,32-100,0.207768135,18.59936077,141.5542943
17,32-102,0.129442525,28.70362033,246.0255552
17,32-104,0.329773718,32.76918132,392.2503337
17,32-106,0.262775225,36.60815938,508.6714694
17,32-108,0.115324023,19.24340112,397.2524463
17,32-98,0.231878925,14.14892148,122.9424042
17,34-100,0.163001343,30.70969289,255.3226964
17,34-102,0.104859775,38.51525654,314.8991473
17,34-104,0.186799775,43.95205401,379.128051
17,34-106,0.330107061,41.91140112,467.425834
17,34-98,0.418489057,13.46119407,43.87829874
17,36-100,0.181660537,28.60028485,155.9169986
17,36-102,0.106063506,40.77542217,271.3012111
17,36-104,0.193128818,46.42050637,334.0720869
17,38-100,0.155548851,22.72670589,119.9057766
17,38-102,0.177725392,29.36468714,175.2628547
17,38-104,0.191577672,30.75881506,189.5678526
17,40-102,0.11470854,16.18107633,71.22719172
17,40-104,0.203253567,19.18995052,87.69498809
18,26-98,-0.074884042,9.015274128,31.41888419
18,28-100,0.061256082,11.22209338,55.23993485
18,28-98,0.042095179,7.478896476,25.52139957
18,30-100,0.092602785,16.98684747,139.5959514
18,30-102,0.075243838,21.25591874,177.3564717
18,30-104,0.158028128,24.57486648,220.6198855
18,30-98,0.020172964,11.06755697,53.15552424
18,32-100,0.132581295,17.50950567,103.2870498
18,32-102,0.136896669,28.54749841,290.5849608
18,32-104,0.27344736,31.73904479,348.6357371
18,32-106,0.204821803,35.91904113,448.9600438
18,32-108,0.344993345,16.48213352,143.0253966
18,32-98,0.139317874,13.3455323,77.66788549
18,34-100,-0.029197947,30.07060976,276.8512478
18,34-102,0.216765974,36.83480929,316.8994839
18,34-104,0.20240242,41.85467547,379.033947
18,34-106,0.381567563,40.3684381,414.0794313
18,34-98,0.341983629,13.10798829,43.39126107
18,36-100,0.319970246,25.95150996,116.8131074
18,36-102,0.261903113,39.32757532,313.0022796
18,36-104,0.26025782,44.72773523,379.6254226
18,38-100,0.394242655,20.63517411,75.63456985
18,38-102,0.336486023,26.59519266,127.8280719
18,38-104,0.263819418,27.54901322,135.7069482
18,40-102,0.414528158,15.32572234,56.78699579
18,40-104,0.34567172,18.29505666,69.90145551
19,26-98,-0.0972309,8.495468915,22.06790849
19,28-100,-0.095954241,11.42289039,60.5998553
19,28-98,0.32078219,6.925783924,14.54924397
19,30-100,0.133412711,17.81156233,238.9297296
19,30-102,-0.02513531,22.18409619,303.2866942
19,30-104,0.171335957,26.19931199,407.218073
19,30-98,0.20300248,11.40518041,62.12413314
19,32-100,0.187032048,18.42221721,229.4261557
19,32-102,0.229136861,28.82983891,326.1784085
19,32-104,0.402635546,34.42252104,1165.398997
19,32-106,0.522014879,39.15387837,1599.739134
19,32-108,0.651705492,22.43782412,2132.947894
19,32-98,0.175314588,14.07905279,231.4602036
19,34-100,0.089804252,29.96178128,325.9744102
19,34-102,0.127542572,37.37559959,366.3312285
19,34-104,0.176881085,42.68992905,442.4415687
19,34-106,0.385048666,43.64605191,1454.039806
19,34-98,0.335359666,12.81953941,51.40346772
19,36-100,0.135457953,26.60224862,136.5509395
19,36-102,0.147917308,39.66233906,254.7990122
19,36-104,0.10801844,45.17094711,307.8674181
19,38-100,0.430402341,21.30165565,104.1361246
19,38-102,0.203009022,27.89175952,159.0938553
19,38-104,0.341209163,29.26512428,166.2450678
19,40-102,0.445302652,16.40606,78.3182932
19,40-104,0.42276795,19.54271569,97.01283324
20,26-98,0.115516599,8.83573395,48.04683765
20,28-100,0.076049044,11.28654203,49.80405313
20,28-98,0.123492223,7.137642963,30.43765852
20,30-100,0.124977737,17.93865529,170.8327767
20,30-102,0.086460598,22.31786984,222.7799963
20,30-104,0.091474707,26.04246898,275.7354402
20,30-98,0.146702482,11.26200741,52.99657954
20,32-100,0.177117105,18.19648694,145.8026197
20,32-102,0.144337038,28.69909585,285.0137407
20,32-104,0.289036881,32.59538318,431.771137
20,32-106,0.383027401,36.74945484,569.357117
20,32-108,0.410921222,18.06564692,391.0341069
20,32-98,0.180175559,14.10736654,134.5745763
20,34-100,0.133626822,30.45413285,294.5139009
20,34-102,0.061252333,37.50206405,342.2085305
20,34-104,0.245535862,42.60479814,407.9221306
20,34-106,0.448654438,40.66447339,505.2820181
20,34-98,0.321073947,13.18905432,53.28243911
20,36-100,0.21495393,27.24272213,158.2169824
20,36-102,0.193051201,39.63855466,304.3639229
20,36-104,0.223037369,45.02538731,367.9036321
20,38-100,0.330886765,21.78625077,122.4640085
20,38-102,0.16156221,27.97843977,173.3020343
20,38-104,0.186059503,29.16357267,184.9770307
20,40-102,0.222557136,15.81456562,85.65530395
20,40-104,0.379695065,18.77954142,105.503934
21,26-98,0.298506395,8.513810363,17.51752938
21,28-100,0.088461243,10.87546828,31.05642472
21,28-98,0.279260245,7.118160598,12.92218482
21,30-100,0.130913925,18.45887498,343.1368162
21,30-102,0.079887251,23.26357857,428.5185312
21,30-104,0.101379687,27.11996131,561.0973302
21,30-98,0.156262406,10.98218662,37.88760751
21,32-100,0.215120146,19.47251432,308.7328711
21,32-102,0.074019778,29.6967186,444.5924522
21,32-104,0.220852419,33.53138269,919.9233513
21,32-106,0.232899003,38.26865389,1268.432164
21,32-108,0.131726473,19.0408443,1198.474337
21,32-98,0.188034331,15.8771444,356.2301449
21,34-100,0.124851348,31.68713745,465.5060847
21,34-102,0.103900863,38.49862409,477.4657711
21,34-104,0.17428705,43.78513644,569.732338
21,34-106,0.250484773,41.3374596,957.6032003
21,34-98,0.230433012,13.82012596,61.0822214
21,36-100,0.163373893,27.60751606,143.3049014
21,36-102,0.219015547,39.90363973,287.6980936
21,36-104,0.180699089,44.56860858,335.5195776
21,38-100,0.215782463,21.44687475,104.0344366
21,38-102,0.11947586,27.65125354,147.479912
21,38-104,0.236067654,28.87793375,153.9879488
21,40-102,0.192666279,15.53236445,65.1378274
21,40-104,0.359086571,18.33085921,74.59464823
22,26-98,0.39886216,7.983853704,18.36920576
22,28-100,0.217029306,10.89078237,46.17460231
22,28-98,0.468444145,6.733133429,13.4113262
22,30-100,0.148826665,18.67755195,250.2524184
22,30-102,0.017763038,23.05445185,307.7485151
22,30-104,0.132955739,27.05299947,402.2268064
22,30-98,0.19459321,11.13870318,48.33876441
22,32-100,0.228684403,19.10540622,223.7182615
22,32-102,0.144410653,29.26464216,349.5929996
22,32-104,0.275896773,32.99254178,411.2531913
22,32-106,0.348296164,37.31367691,529.0904911
22,32-108,0.355005954,17.06870602,146.3052034
22,32-98,0.124152531,15.63541812,237.8418548
22,34-100,0.163806771,31.25582904,360.3480661
22,34-102,0.202090714,38.64431796,414.0238638
22,34-104,0.279245712,43.89429585,495.271914
22,34-106,0.492276398,40.53416405,402.8097717
22,34-98,0.353145128,13.17925185,53.54795687
22,36-100,-0.008321191,26.5984988,167.0235227
22,36-102,0.024416835,39.11788292,314.4234297
22,36-104,0.156344985,45.11681335,374.6042855
22,38-100,0.304826805,20.56383157,95.2521735
22,38-102,0.238810623,27.24644615,184.853665
22,38-104,0.342138839,28.31020697,198.1733836
22,40-102,0.487846019,14.72205945,67.93345733
22,40-104,0.485923568,17.57099293,84.15589815
23,26-98,-0.006565657,7.772572519,15.0111985
23,28-100,0.044588261,11.09449355,51.77485905
23,28-98,0.081962725,6.659666859,10.6930116
23,30-100,0.112593742,17.13357053,157.2960484
23,30-102,-0.09517357,21.16767659,193.2964479
23,30-104,0.182810668,24.39757738,246.3381768
23,30-98,0.236105764,11.25259769,52.55571612
23,32-100,0.174333647,17.78161041,131.6608657
23,32-102,0.132156921,28.19957119,327.6450732
23,32-104,0.311249031,32.2920077,422.1584398
