iteration,grid,meancor.lin,mean.mean,mean.var
537,52-106,-0.015683338,3.457883453,9.366383454
537,52-108,0.162524058,3.448869867,9.441065894
537,52-112,0.094153846,2.785933882,2.351979483
537,52-114,0.285090046,2.607373243,1.653240616
537,52-98,-0.011021636,3.53001724,3.822638082
537,54-106,-0.119880647,3.64265917,9.70438782
537,54-108,0.100125839,3.471318871,8.571047287
537,54-110,-0.057421119,3.085646492,6.974524855
537,54-112,0.220551692,3.292092066,7.732585605
537,54-114,0.064964498,3.234562518,3.880089968
537,54-116,0.165774675,3.080683069,3.277035857
537,56-118,-0.080071483,4.050181575,5.202791223
538,46-92,-0.093057425,1.598368973,1.230698593
538,46-94,0.270090706,1.598368973,1.230698593
538,48-100,0.140264503,3.257354548,2.805974511
538,48-94,0.173605359,2.30565762,2.381319474
538,48-96,0.05522981,2.399689021,2.097836155
538,50-100,0.133860368,3.753306778,4.93355484
538,50-102,0.087373021,3.43340371,4.243080461
538,50-96,0.173978116,3.614172407,4.235259566
538,50-98,0.018688336,3.441601177,4.57665974
538,52-100,0.098511697,3.770374981,5.492774179
538,52-102,0.137581985,4.039681274,7.423844201
538,52-104,0.027252164,4.011254812,7.390759719
538,52-106,0.238260215,3.468864262,6.643879087
538,52-108,0.126618802,3.317866963,5.456945309
538,52-112,-0.127210796,2.733248972,2.447274507
538,52-114,0.243985348,2.548940187,2.19250621
538,52-98,-0.086052547,3.746328592,5.752457025
538,54-106,0.025180659,3.631912549,6.883126566
538,54-108,0.07384958,3.363694423,5.108209107
538,54-110,0.06401135,3.141596044,4.961372539
538,54-112,0.113264845,3.298418345,5.427264699
538,54-114,0.15780462,3.211826627,3.944668411
538,54-116,0.257534839,3.095571498,3.859247168
538,56-118,-0.164030716,4.301262459,6.940063454
539,46-92,0.052460013,1.476916427,1.140757415
539,46-94,0.212772956,1.476916427,1.140757415
539,48-100,-0.081061866,3.184578002,3.358300121
539,48-94,0.159443586,2.201121673,2.7815994
539,48-96,0.087884694,2.363460007,2.482506647
539,50-100,0.251092954,3.774870699,4.632990068
539,50-102,0.107321069,3.530407192,4.298270021
539,50-96,0.14152739,3.710998052,4.699067854
539,50-98,0.117544308,3.446032318,4.00814766
539,52-100,-0.022681232,3.84067268,5.040267667
539,52-102,0.119326405,4.198395252,8.610728014
539,52-104,-0.053936071,4.096780516,7.554788854
539,52-106,0.15308645,3.488106291,7.551040061
539,52-108,0.209271494,3.479542005,7.838816948
539,52-112,0.131193709,2.778957922,2.976290739
539,52-114,0.041159886,2.628077665,2.888284466
539,52-98,-0.013732747,3.790745939,4.826152762
539,54-106,0.109966521,3.702941026,8.018439337
539,54-108,0.213356243,3.463929728,7.177672845
539,54-110,-0.073650265,3.239298551,6.502418981
539,54-112,0.116403177,3.422810696,7.156669395
539,54-114,0.144693837,3.508146923,17.44575505
539,54-116,0.10964908,3.405217762,19.31006108
539,56-118,-0.125470052,4.870183815,41.43960856
540,46-92,0.061773337,1.734003803,1.786678553
540,46-94,0.193212661,1.734003803,1.786678553
540,48-100,0.070121107,3.251038552,2.969597546
540,48-94,0.182414986,2.213059701,2.212698089
540,48-96,0.08486244,2.366012429,2.153627652
540,50-100,0.03203219,3.858433133,4.164504461
540,50-102,0.036817436,3.511801375,3.44180841
540,50-96,0.298486206,3.630593451,4.315340741
540,50-98,0.097003033,3.476572693,3.85600889
540,52-100,0.096918764,3.791156441,4.003365352
540,52-102,-0.007175069,3.881728941,3.646951752
540,52-104,0.091517971,3.935337972,3.843165857
540,52-106,0.061110515,3.356990914,2.651334406
540,52-108,0.269259406,3.205017279,2.612766071
540,52-112,0.211299376,2.795163334,2.588072924
540,52-114,0.28847907,2.668364608,2.312743597
540,52-98,0.04254881,3.667719869,4.114783761
540,54-106,0.051657445,3.52250716,2.992221137
540,54-108,0.053842594,3.303844919,2.683811884
540,54-110,-0.073664024,2.990384232,2.576915247
540,54-112,0.289336112,3.155577332,2.804152727
540,54-114,0.228564347,3.265900429,4.195227545
540,54-116,0.203710486,3.173994798,4.176017654
540,56-118,-0.260334065,4.273499808,6.938767112
541,46-92,0.016285927,1.438837746,1.103440824
541,46-94,0.105753915,1.438837746,1.103440824
541,48-100,0.04710187,3.193714136,3.372592091
541,48-94,0.060200201,2.172087051,2.352238607
541,48-96,-0.034609755,2.315312869,2.271385157
541,50-100,0.237838051,3.761536628,5.263503295
541,50-102,0.102085,3.429201164,4.666548095
541,50-96,0.336375416,3.641616515,5.210630129
541,50-98,0.056912497,3.394083901,4.497757393
541,52-100,0.077795928,3.824684988,5.951226482
541,52-102,0.07731065,4.043394906,9.70738296
541,52-104,-0.012264417,4.256328216,12.22038705
541,52-106,0.002309994,3.622469126,11.08574564
541,52-108,-0.004742987,3.648907228,11.45742451
541,52-112,0.015288757,2.965000693,5.339490239
541,52-114,0.043124898,2.602070177,2.149697835
541,52-98,0.346114352,3.731739152,5.693443452
541,54-106,-0.058802768,3.838727264,11.53792541
541,54-108,0.08492303,3.634742095,10.33229888
541,54-110,-0.103067396,3.298949936,8.916143746
541,54-112,0.104938259,3.5381941,9.872185007
541,54-114,0.045127124,3.45513478,7.322103345
541,54-116,0.100628381,3.140166144,4.215972276
541,56-118,-0.266259574,4.167522774,6.504810386
542,46-92,0.14150214,1.596022212,1.187959663
542,46-94,0.123467014,1.596022212,1.187959663
542,48-100,-0.007574556,3.249641288,2.826541318
542,48-94,0.197964099,2.289630279,2.080555416
542,48-96,0.082674911,2.372534225,1.957666438
542,50-100,0.142179647,3.780684912,4.919926486
542,50-102,0.207918373,3.483154392,4.813929706
542,50-96,0.104789712,3.608794452,4.913507999
542,50-98,0.171697889,3.460207146,4.444881823
542,52-100,0.100747227,3.784453259,5.520924102
542,52-102,0.202799416,3.941876832,5.569617175
542,52-104,-0.148193731,3.962785545,5.439743623
542,52-106,0.173518882,3.408236936,3.143532971
542,52-108,0.061593737,3.262519298,3.361378442
542,52-112,-0.027535229,2.715117705,2.438619621
542,52-114,-0.01245709,2.448585123,2.277570893
542,52-98,-0.002425372,3.748211874,5.617276121
542,54-106,0.115061832,3.586117073,3.779018932
542,54-108,0.160416795,3.314689096,3.336230322
542,54-110,-0.14259792,3.005018065,2.765736089
542,54-112,0.037621114,3.155064358,2.97661109
542,54-114,0.087694999,3.15002246,7.104757587
542,54-116,0.092524281,2.993335072,7.505461808
542,56-118,-0.215159953,4.118708642,14.45955104
543,46-92,0.338399759,1.533315983,0.978855495
543,46-94,0.277716855,1.533315983,0.978855495
543,48-100,-0.153979722,3.154398771,2.493339311
543,48-94,0.223250453,2.091181807,2.05765556
543,48-96,0.238769058,2.290389729,1.77333425
543,50-100,0.148149764,3.844796096,5.623929208
543,50-102,0.024678229,3.623584,5.680114599
543,50-96,0.120590569,3.727738701,5.765256888
543,50-98,0.027948954,3.50005185,4.834895802
543,52-100,-0.015695486,3.870803975,6.453700181
543,52-102,0.077071257,4.305995136,9.797348896
543,52-104,0.055526392,4.240432925,8.922245987
543,52-106,-0.009949801,3.708735652,7.298117156
543,52-108,0.056631313,3.648903294,7.925346936
543,52-112,-0.0089936,2.855018411,2.72008204
543,52-114,0.188656864,2.586946729,2.241443622
543,52-98,-0.099834953,3.814905666,6.224012793
543,54-106,0.026310942,3.891566164,8.041702605
543,54-108,0.111157362,3.61389273,7.184871377
543,54-110,-0.019343368,3.32087733,6.013952267
543,54-112,0.197613341,3.524911749,6.637791659
543,54-114,-0.006125172,3.238870006,5.209650303
543,54-116,0.07701191,3.061373391,5.100187055
543,56-118,-0.257203994,4.028626355,8.558140379
544,46-92,-0.048615649,1.465264809,1.951150824
544,46-94,-0.016366609,1.465264809,1.951150824
544,48-100,0.101281101,3.253264925,4.188454623
544,48-94,0.004412699,2.151664812,3.192207251
544,48-96,-0.011826504,2.360687947,3.039813924
544,50-100,0.106410947,3.933793217,9.456612212
544,50-102,0.063905028,3.739676621,9.378754064
544,50-96,0.096046345,3.72634558,10.37954344
544,50-98,0.066431782,3.530672354,8.777547408
544,52-100,0.042722601,4.016669873,10.64828656
544,52-102,0.034666228,4.335607418,10.6203971
544,52-104,0.03155,4.005009773,5.190323182
544,52-106,-0.015588185,3.569306601,4.632534073
544,52-108,-0.013823323,3.439723684,4.667147699
544,52-112,0.098847831,2.725741414,3.37640175
544,52-114,0.264079372,2.610594506,2.910067892
544,52-98,-0.282204062,3.898028499,11.18278396
544,54-106,0.182829585,3.709607291,5.078364634
544,54-108,0.12243275,3.468185703,4.658029641
544,54-110,-0.100546838,3.149400797,4.046867327
544,54-112,0.215294127,3.325014507,4.456537764
544,54-114,-0.038262028,3.249322072,7.386181301
544,54-116,0.124725306,3.23154417,7.846641244
544,56-118,-0.363777621,4.572552506,15.50016861
545,46-92,0.165596666,1.526219998,0.566044215
545,46-94,-0.085750843,1.526219998,0.566044215
545,48-100,-0.092883549,3.078644771,1.980272413
545,48-94,0.064136361,2.017386982,1.172642725
545,48-96,0.029458744,2.258264716,1.409656411
545,50-100,0.192473259,3.626765902,3.695691877
545,50-102,0.035668587,3.393131701,3.724672029
545,50-96,0.139299973,3.507343691,3.82000964
545,50-98,0.033327686,3.317122214,3.300768224
545,52-100,0.028049163,3.576168527,4.178790961
545,52-102,-0.000476759,3.629241154,4.064101844
545,52-104,-0.01565099,3.608661094,3.77773921
545,52-106,-0.089926698,3.092479596,2.748019562
545,52-108,0.10954472,3.067153953,2.95568373
545,52-112,0.02000334,2.794224623,2.475023481
545,52-114,0.252403777,2.633613738,1.905275735
545,52-98,-0.070498634,3.517107526,4.192913662
545,54-106,-0.021045515,3.293079061,3.12584185
545,54-108,0.081025819,3.114300293,2.893977269
545,54-110,-0.072003796,2.888080575,2.463533027
545,54-112,0.171730713,3.05041722,2.698305595
545,54-114,0.102087967,3.0928228,3.973836488
545,54-116,0.200422539,3.034287,3.898859052
545,56-118,-0.259196064,3.896472552,6.518100185
546,46-92,0.079395125,1.538936568,0.83262278
546,46-94,-0.061644401,1.538936568,0.83262278
546,48-100,0.185042638,3.080382817,2.607210694
546,48-94,-0.162177694,2.063089582,1.486273824
546,48-96,0.047027,2.260141605,1.893426527
546,50-100,0.183107297,3.71090897,3.13228371
546,50-102,0.063543904,3.435389143,2.86808763
546,50-96,0.270495,3.527177033,3.436483333
546,50-98,0.06973649,3.310735507,2.910136483
546,52-100,0.060856148,3.724607819,3.197332624
546,52-102,0.092087209,3.844331158,3.415062251
546,52-104,-0.050600618,3.814942724,3.169749733
546,52-106,-0.034661401,3.22440347,2.309489347
546,52-108,0.012897943,3.179461476,2.49643385
546,52-112,-0.016527982,2.629237166,1.773733093
546,52-114,0.116107228,2.478931928,1.489737788
546,52-98,0.004490709,3.57185918,3.323695325
546,54-106,-0.115562133,3.408004876,2.55671028
546,54-108,0.155535636,3.190685666,2.396242576
546,54-110,-0.198512792,2.856287756,2.203139344
546,54-112,0.074320654,3.022978198,2.409827703
546,54-114,0.050311498,3.07362473,3.557085018
546,54-116,0.062149854,3.01041375,3.640674977
546,56-118,-0.111582948,4.051060008,6.474041014
547,46-92,0.056560993,1.649874069,2.890457119
547,46-94,-0.370745905,1.649874069,2.890457119
547,48-100,0.046507564,3.242947318,3.830213492
547,48-94,-0.02970977,2.236147879,3.108562813
547,48-96,-0.018257734,2.376396006,2.787220152
547,50-100,0.186442769,3.868766551,5.204991898
547,50-102,0.143666719,3.54083473,4.102034991
547,50-96,0.253253576,3.681681487,5.234756397
547,50-98,0.081482084,3.436908757,4.497807786
547,52-100,0.15195652,3.857608215,4.868654979
547,52-102,0.116966614,3.994495704,4.922297028
547,52-104,-0.012994121,4.13914056,8.38277355
547,52-106,0.058808561,3.594888679,7.417153378
547,52-108,0.044692282,3.534458798,7.480379156
547,52-112,-0.059387573,3.051667258,6.80494762
547,52-114,0.083867808,2.715583185,2.691805748
547,52-98,-0.186483796,3.677341965,4.539057996
547,54-106,0.073643688,3.757815236,7.694277125
547,54-108,0.156232219,3.587095991,7.32197665
547,54-110,-0.22381157,3.251963947,6.385779044
547,54-112,0.20356367,3.454953655,7.056860765
547,54-114,0.073447355,3.437144895,7.504550615
547,54-116,0.076785324,3.088397195,3.470459608
547,56-118,-0.263031423,4.155400282,5.496921934
548,46-92,0.153793965,1.637817867,2.311763507
548,46-94,0.156688356,1.637817867,2.311763507
548,48-100,0.046067524,3.230438272,3.491336013
548,48-94,-0.05637945,2.267869344,2.984760696
548,48-96,-0.06668027,2.359973634,2.544279218
548,50-100,0.306538583,3.735038242,4.349782502
548,50-102,0.298153682,3.36035047,3.550544273
548,50-96,0.124206672,3.641960108,4.624898935
548,50-98,0.216239602,3.44913029,4.118650381
548,52-100,0.227645657,3.683211559,4.172921157
548,52-102,0.229301604,3.875786688,5.319975136
548,52-104,0.027713777,3.865384585,5.462354979
548,52-106,0.059879541,3.388951688,4.467112025
548,52-108,0.05654118,3.269133297,4.397602265
548,52-112,0.057818566,2.831232893,2.902384333
548,52-114,0.022565518,2.658960204,2.215001501
548,52-98,0.13040143,3.692765304,4.432975158
548,54-106,0.12481387,3.559579189,4.796323748
548,54-108,0.03199609,3.271452822,4.091297586
548,54-110,-0.159321806,3.119364369,4.101248949
548,54-112,0.121517422,3.324385123,4.455633454
548,54-114,0.163702486,3.559465702,8.497876124
548,54-116,0.148426537,3.448004643,8.734031551
548,56-118,-0.137710214,4.932167399,18.16340429
549,46-92,0.055498599,1.720713393,1.914362063
549,46-94,0.112642818,1.720713393,1.914362063
549,48-100,0.267049457,3.201929258,2.697103128
549,48-94,0.038397744,2.220491226,2.037585643
549,48-96,0.216629091,2.368550855,1.862990103
549,50-100,0.232810175,3.820757872,4.262207986
549,50-102,0.138525985,3.456907423,3.669465993
549,50-96,0.262876275,3.655636296,3.64188073
549,50-98,0.134303431,3.403318362,3.135548621
549,52-100,-0.027844275,3.771826657,4.203181115
549,52-102,-0.004350725,3.970815317,5.124408693
549,52-104,0.060473395,3.938106533,5.154140171
549,52-106,0.062494135,3.40096102,4.592776759
549,52-108,0.256921261,3.397777216,4.836806575
549,52-112,0.083955072,2.88643393,3.405506477
549,52-114,0.20785092,2.845585605,3.515207097
549,52-98,-0.083211901,3.588661645,3.181895275
549,54-106,0.036783736,3.605926747,4.890455641
549,54-108,0.19972834,3.525261267,5.342287333
549,54-110,0.074281483,3.181536893,4.219108839
549,54-112,0.312204442,3.375523272,4.646648682
549,54-114,0.235631841,3.333020626,5.226226495
549,54-116,0.252943798,3.265524143,5.22791799
549,56-118,-0.258574886,4.390044951,9.153200906
550,46-92,0.012578522,1.442299557,3.004280118
550,46-94,-0.02060154,1.442299557,3.004280118
550,48-100,0.042426035,3.179121433,3.450412582
550,48-94,-0.085971844,2.148278735,2.922610348
550,48-96,0.031545102,2.318862643,2.506024203
550,50-100,0.146221407,3.80090904,4.737966758
550,50-102,0.020968209,3.569717632,3.676332801
550,50-96,0.178492624,3.685495596,5.088312547
550,50-98,0.130619201,3.445122751,4.449334112
550,52-100,-0.075771566,3.850217832,4.246011044
550,52-102,0.05189491,4.148944212,5.972416527
550,52-104,-0.217971467,4.084374118,5.415500347
550,52-106,-0.004778471,3.436029954,4.772640548
550,52-108,0.071823114,3.353360038,4.712376369
550,52-112,0.111202744,2.67129463,2.234639246
550,52-114,0.142856443,2.521260624,1.83148382
550,52-98,0.190373042,3.771670659,4.429972596
550,54-106,-0.111039838,3.583571658,5.052026962
550,54-108,0.008099213,3.361356062,4.382392113
550,54-110,-0.227635827,3.08283051,4.061903216
550,54-112,0.178621186,3.263509763,4.449512975
550,54-114,0.215149789,3.17921503,6.845872061
550,54-116,0.022189655,3.080210893,7.314015741
550,56-118,-0.085331756,4.231205605,14.29294134
551,46-92,0.059365022,1.781390764,1.023660681
551,46-94,-0.161222508,1.781390764,1.023660681
551,48-100,0.221084389,3.407419292,2.943154683
551,48-94,-0.020013225,2.360567479,1.826909065
551,48-96,0.280182169,2.498803574,2.148243507
551,50-100,0.21498372,3.810381182,4.737563999
551,50-102,0.128381445,3.412320282,4.662144809
551,50-96,0.143714681,3.764267689,4.929980451
551,50-98,0.138137732,3.49579985,4.38543749
551,52-100,0.001701293,3.702373352,5.280845142
551,52-102,-0.012573079,3.755276744,5.508605541
551,52-104,0.092240299,3.501907463,4.651325878
551,52-106,-0.019483587,3.085560696,3.121099815
551,52-108,-0.036922673,3.040024582,3.02153381
551,52-112,0.065349315,2.623422657,2.0594287
551,52-114,0.133946052,2.588027939,1.782516078
551,52-98,-0.32450383,3.659618771,5.508109696
551,54-106,0.072492141,3.263004804,3.462633069
551,54-108,0.080872824,3.053657909,2.928936032
551,54-110,-0.128023312,2.808114518,2.552001756
551,54-112,0.141928548,2.979677684,2.815878381
551,54-114,-0.058334886,3.222257271,4.431088602
551,54-116,-0.073056541,3.188394538,4.599878294
551,56-118,-0.059030003,4.136095237,8.325367818
552,46-92,0.132876222,1.59262654,2.275501259
552,46-94,0.026953515,1.59262654,2.275501259
552,48-100,0.105955918,3.28280773,3.46270996
552,48-94,0.15414753,2.191207316,2.290713454
552,48-96,0.103906122,2.369095903,2.264829811
552,50-100,0.207537807,3.730779646,4.433656836
552,50-102,0.22073028,3.453507116,3.871453887
552,50-96,0.141971467,3.608870164,4.028426524
552,50-98,0.115248855,3.400042586,3.754936693
552,52-100,0.101461942,3.671542091,4.27919089
552,52-102,0.106356079,3.887305006,6.640577962
552,52-104,0.067583918,3.957537885,7.583744178
552,52-106,0.049437177,3.38570167,6.864881475
552,52-108,0.16176246,3.336772534,6.611405473
552,52-112,0.048322376,2.752574664,2.807161954
552,52-114,0.057682147,2.467880494,1.466499349
552,52-98,0.104316763,3.608349939,3.910230363
552,54-106,0.092017266,3.543736116,6.899117082
552,54-108,0.048092456,3.334194032,6.004124178
552,54-110,0.020871233,3.059537107,4.976503544
552,54-112,0.281055713,3.207017107,5.389512305
552,54-114,0.20076491,3.447826235,10.5624662
552,54-116,-0.069819655,3.290443472,10.48804208
552,56-118,-0.123554739,4.810242312,22.66068274
553,46-92,0.143613721,1.51020025,0.963365972
553,46-94,0.073506094,1.51020025,0.963365972
553,48-100,-0.028934929,3.133507954,2.61199177
553,48-94,0.051378831,2.097117514,1.528595968
553,48-96,-0.024355844,2.323926905,1.889622303
553,50-100,0.197482676,3.775089867,4.338183523
553,50-102,0.038212331,3.496398988,4.215484746
553,50-96,0.114851245,3.655987552,3.932360361
553,50-98,0.121968474,3.376320316,3.416344733
553,52-100,0.136608646,3.764221734,4.483520976
553,52-102,-0.010445712,4.00106957,5.228407946
553,52-104,0.065600804,4.085329873,5.175557483
553,52-106,-0.063700671,3.472752513,4.293968214
553,52-108,0.125170944,3.447170754,4.446000688
553,52-112,-0.083896723,2.706536506,2.320378492
553,52-114,0.233196409,2.391252488,1.993890154
553,52-98,-0.162601709,3.621062517,3.794194926
553,54-106,0.00174718,3.643617391,4.655724354
553,54-108,0.133388104,3.456901712,4.254370137
553,54-110,-0.102668478,3.052880286,3.169826431
553,54-112,0.165307328,3.238929775,3.499680683
553,54-114,0.216927682,3.104388585,4.986632959
553,54-116,0.093795698,2.899297618,5.010078263
553,56-118,-0.31455413,3.951882023,9.105213375
554,46-92,-0.155160059,1.588173817,1.561714044
554,46-94,-0.091022068,1.588173817,1.561714044
554,48-100,-0.011962258,3.158386294,3.468586124
554,48-94,0.095134203,2.205671138,2.907138538
554,48-96,-0.04070805,2.336586184,2.575648466
554,50-100,0.241975865,3.859075962,6.261507303
554,50-102,0.117052354,3.56856909,5.898916537
554,50-96,0.141340149,3.63408507,5.426208462
554,50-98,0.199182067,3.431887626,4.730374786
554,52-100,-0.009641671,3.85673392,6.840508361
554,52-102,-0.036196068,4.014952623,6.941304352
554,52-104,-0.052619159,4.206292959,7.883790664
554,52-106,0.028148805,3.619814117,6.310680772
554,52-108,0.199551852,3.551990195,6.589274319
554,52-112,0.111753553,2.97806691,3.996315455
554,52-114,0.212891606,2.614922762,2.204049466
554,52-98,-0.149132097,3.681664407,5.618417948
554,54-106,0.069425038,3.855570888,6.996888821
554,54-108,0.111763449,3.569526294,6.13049268
554,54-110,-0.076404137,3.192257882,4.347125913
554,54-112,0.211547722,3.396374334,4.79020932
554,54-114,0.066440239,3.386115402,6.200113274
554,54-116,0.072793313,3.073749089,4.788025391
554,56-118,-0.062733907,4.152303426,8.446302639
555,46-92,0.240867611,1.499843419,1.070245781
555,46-94,0.154277502,1.499843419,1.070245781
555,48-100,-0.124074881,3.245533827,3.492731732
555,48-94,0.327548966,2.174997626,2.33200565
555,48-96,0.258088941,2.373903995,2.541724543
555,50-100,0.139131318,4.000017007,10.57686746
555,50-102,0.185362431,3.792507698,11.04522264
555,50-96,0.218285108,3.803003079,11.06467464
555,50-98,0.165744789,3.546367197,9.152293334
555,52-100,0.017779307,4.073953985,12.3826336
555,52-102,-0.051495166,4.283332658,12.00329702
555,52-104,-0.087137614,4.275973041,9.285194751
555,52-106,0.075880207,3.628581756,8.038410215
555,52-108,0.075380922,3.54260903,8.209798502
555,52-112,0.031056339,2.847127919,5.734502257
555,52-114,-0.017996223,2.482358028,1.881412517
555,52-98,-0.100595123,3.886036113,12.10411113
555,54-106,-0.018289683,3.763460456,8.44510007
555,54-108,0.140543262,3.553450782,7.596444684
555,54-110,-0.002382191,3.140206178,5.745218771
555,54-112,0.220895082,3.342207016,6.347401341
555,54-114,0.163034071,3.232682931,7.048860787
555,54-116,0.193326613,2.934708398,3.336109925
555,56-118,-0.136295946,3.998907979,5.347431264
556,46-92,0.177538481,1.455372543,0.717533632
556,46-94,0.159702796,1.455372543,0.717533632
556,48-100,0.128940119,3.04352074,2.10436649
556,48-94,0.120454876,2.057706037,1.219347087
556,48-96,0.079557531,2.241273222,1.480147367
556,50-100,0.139846593,3.614388173,3.676336169
556,50-102,0.012684996,3.407223052,3.804863329
556,50-96,0.252356064,3.432657799,3.591489845
556,50-98,0.202971137,3.271613198,3.221203999
556,52-100,-0.112127923,3.638456558,3.956946506
556,52-102,0.110527846,3.844830824,5.05163079
556,52-104,0.097903106,3.865185368,4.828208568
556,52-106,0.17846283,3.420810728,4.191555849
556,52-108,0.121081255,3.381337786,5.341777412
556,52-112,-0.195892552,2.86910189,3.520990338
556,52-114,0.168868823,2.655867538,3.258167675
556,52-98,-0.161802656,3.534943867,3.854523582
556,54-106,0.151754232,3.638766333,5.617730566
556,54-108,0.128832439,3.426722428,4.981876963
556,54-110,-0.121176654,3.114553208,4.309886944
556,54-112,0.25822318,3.287524985,4.643982134
556,54-114,0.200646601,3.376594602,6.9677059
556,54-116,0.220407121,3.254535365,7.199112069
556,56-118,-0.149386255,4.444011035,11.59999082
557,46-92,0.139931032,1.554585375,1.922077515
557,46-94,0.228659071,1.554585375,1.922077515
557,48-100,0.046839091,3.345534007,3.627918365
557,48-94,-0.025130961,2.209638834,2.945246325
557,48-96,0.173179359,2.431354818,2.607096133
557,50-100,0.046249705,3.722424549,4.819794067
557,50-102,0.035100394,3.434566771,4.323628586
557,50-96,0.005297536,3.580275624,4.859583548
557,50-98,0.139083467,3.397390698,4.335298317
557,52-100,0.078266339,3.674720517,4.951374861
557,52-102,0.026347939,3.960903407,5.930075234
557,52-104,-0.025976758,4.030754572,6.539381881
557,52-106,0.018242827,3.550241817,5.373739865
557,52-108,0.19042461,3.461222828,5.292097798
557,52-112,-0.04333658,2.781365249,3.312161443
557,52-114,0.056460286,2.497506898,1.664865041
557,52-98,-0.05153986,3.630633047,4.956558033
557,54-106,0.180624937,3.741346281,5.696084858
557,54-108,0.090967587,3.448267322,4.987887319
557,54-110,0.014537752,3.157551949,4.249743455
557,54-112,0.219813257,3.321746031,4.663384569
557,54-114,0.024770152,3.214072678,5.453639199
557,54-116,0.017229422,3.059596388,4.98087201
557,56-118,-0.277258885,4.133302452,9.566705378
558,46-92,0.029171446,1.524186867,0.689299074
558,46-94,0.246558067,1.524186867,0.689299074
558,48-100,0.17944502,3.050034894,2.31685528
558,48-94,0.116215594,2.129238268,1.661430309
558,48-96,0.091393888,2.229950878,1.695227866
558,50-100,0.155423886,3.689276885,5.051648041
558,50-102,0.170280685,3.437420334,5.151612987
558,50-96,0.105231879,3.511439554,5.105751975
558,50-98,0.214376579,3.347017613,4.633426749
558,52-100,0.13037857,3.714547043,5.639558946
558,52-102,0.08566117,4.075004318,9.421548247
558,52-104,0.061548525,4.054885855,9.412331419
558,52-106,0.113647473,3.565827026,8.043690201
558,52-108,0.123322472,3.474407224,7.884356588
558,52-112,-0.04742522,2.834287645,2.885492089
558,52-114,0.101456273,2.612380358,2.10923721
558,52-98,0.009789102,3.648567161,5.834637797
558,54-106,-0.058478353,3.769798885,8.474550708
558,54-108,0.144725097,3.457600145,7.129490809
558,54-110,0.00998466,3.214048556,6.459546086
558,54-112,0.077562896,3.423850328,7.146608685
558,54-114,0.064530703,3.205105414,4.854733325
558,54-116,0.127914097,3.015558652,4.278010776
558,56-118,-0.137556935,3.855298135,6.716590703
559,46-92,0.307374223,1.582844011,0.486370159
559,46-94,0.205250301,1.582844011,0.486370159
559,48-100,0.01355631,3.109001779,1.93155944
559,48-94,-0.000544032,2.144390536,1.121576267
559,48-96,-0.057011812,2.282593454,1.328492423
559,50-100,0.052949242,3.742736916,3.675607793
559,50-102,0.153265699,3.478970545,3.636376902
559,50-96,-0.058513884,3.610666668,3.489993749
559,50-98,0.091821469,3.432366224,3.102493301
559,52-100,0.050049708,3.795916726,4.216964569
559,52-102,0.056306125,4.06533794,8.561336724
559,52-104,0.10968879,4.112745304,8.734820476
559,52-106,0.030597079,3.607587393,8.648398546
559,52-108,0.252052258,3.543544324,8.848671327
559,52-112,0.230080846,2.968666411,3.334759111
559,52-114,0.232052303,2.778523582,2.845397866
559,52-98,-0.016953038,3.754096955,3.976237036
559,54-106,0.069587834,3.801699596,9.012215552
559,54-108,0.118630583,3.578204776,8.347556337
559,54-110,0.200195675,3.287747176,7.281448031
559,54-112,0.224948426,3.486284314,8.041412923
559,54-114,0.239993172,3.564266812,7.265107804
559,54-116,0.235626494,3.423191397,7.334953952
559,56-118,-0.219242331,4.570222115,13.52374572
560,46-92,0.074658845,1.683499161,1.867357465
560,46-94,0.030954906,1.683499161,1.867357465
560,48-100,0.128408971,3.231298204,3.423340658
560,48-94,0.129918102,2.215944901,2.486128451
560,48-96,-0.252341911,2.387810114,2.556201353
560,50-100,0.207533812,3.686929675,4.455249308
560,50-102,0.142464634,3.326540971,3.895838493
560,50-96,0.202983109,3.573450811,4.087341811
560,50-98,0.101458112,3.30029487,3.648307809
560,52-100,0.175885249,3.599504393,4.285134553
560,52-102,0.128432573,4.01744881,8.266374028
560,52-104,0.07149165,4.197404861,9.827866772
560,52-106,-0.111917487,3.712556519,9.86454482
560,52-108,0.232106697,3.729908518,9.920951667
560,52-112,-0.009168863,2.854766576,4.01149638
560,52-114,0.206244124,2.47665022,1.582930324
560,52-98,-0.098706767,3.444198717,3.730914758
560,54-106,0.007154654,3.904070198,10.31662694
560,54-108,0.087403986,3.699088555,8.993940502
560,54-110,-0.20535434,3.289840278,7.46670903
560,54-112,0.196803221,3.52457161,8.262752079
560,54-114,0.069928718,3.197731047,4.827239367
560,54-116,0.14786901,2.925145612,2.696456352
560,56-118,-0.098687462,3.848057597,4.069053225
561,46-92,0.156270237,1.659817123,2.715153138
561,46-94,0.20415322,1.659817123,2.715153138
561,48-100,0.23021739,3.271826364,3.603623877
561,48-94,0.160501005,2.213240701,2.72659847
561,48-96,-0.134822838,2.397646281,2.535675376
561,50-100,0.191571892,3.995738844,7.702833168
561,50-102,0.084440035,3.738372989,7.29327178
561,50-96,0.164327881,3.879550622,6.972795999
561,50-98,0.115153677,3.595533119,5.86965387
561,52-100,0.05190848,3.980933182,8.118612761
561,52-102,0.00448917,4.754857877,31.68259302
561,52-104,-0.0045229,4.604392611,31.42383789
