iteration,grid,meancor.lin,mean.mean,mean.var
830,52-110,0.10369981,11.02947322,107.7019548
830,52-112,0.112801558,14.13587679,149.4564232
831,48-102,0.099344059,1.646732423,0.791995941
831,50-106,0.043451468,8.583537096,59.81306478
831,50-110,0.013692087,11.43512474,101.2654449
831,50-112,0.055166439,14.59954445,139.8628346
831,52-106,0.012348183,9.858524054,71.44497534
831,52-108,0.116390986,11.43512474,101.2654449
831,52-110,0.115658677,11.43512474,101.2654449
831,52-112,0.0704448,14.59954445,139.8628346
832,48-102,0.020431672,1.692483747,1.491877989
832,50-106,0.044414716,8.162351399,30.32581741
832,50-110,-0.118613279,10.18499288,37.22993117
832,50-112,-0.195562083,12.91286259,46.22931493
832,52-106,0.117037096,9.278613954,35.67496923
832,52-108,-0.062688021,10.18499288,37.22993117
832,52-110,0.0334678,10.18499288,37.22993117
832,52-112,-0.08953833,12.91286259,46.22931493
833,48-102,0.022004189,1.593064999,0.744556814
833,50-106,-0.004166143,9.233628262,347.0421806
833,50-110,-0.073562299,11.34532503,346.5956701
833,50-112,0.136441032,14.35662772,483.5462738
833,52-106,0.086022165,10.68040098,416.2754249
833,52-108,-0.144886351,11.34532503,346.5956701
833,52-110,0.174396803,11.34532503,346.5956701
833,52-112,0.180642057,14.35662772,483.5462738
834,48-102,0.037673078,1.727730882,0.931949537
834,50-106,-0.014895268,8.192634476,33.42327157
834,50-110,-0.007915701,11.56889106,90.2252511
834,50-112,0.078506699,14.89962821,125.4038086
834,52-106,0.176139108,9.404688435,39.8295048
834,52-108,-0.013322485,11.56889106,90.2252511
834,52-110,0.073355602,11.56889106,90.2252511
834,52-112,-0.095366755,14.89962821,125.4038086
835,48-102,0.146578969,1.524625588,0.961995623
835,50-106,-0.067260478,8.375376359,52.55468634
835,50-110,-0.158347161,11.66280981,101.3101459
835,50-112,0.049233873,14.88568575,139.2785986
835,52-106,0.001732312,9.69318717,62.88064508
835,52-108,-0.048238862,11.66280981,101.3101459
835,52-110,-0.106336217,11.66280981,101.3101459
835,52-112,-0.060759567,14.88568575,139.2785986
836,48-102,0.037143881,1.622064861,0.794573456
836,50-106,0.094552851,8.810356284,148.1971408
836,50-110,0.110740391,11.55014363,166.6064032
836,50-112,-0.07035802,14.95713597,232.3205998
836,52-106,0.101486962,10.2001398,177.6116306
836,52-108,0.098236606,11.55014363,166.6064032
836,52-110,-0.014867676,11.55014363,166.6064032
836,52-112,-0.040203774,14.95713597,232.3205998
837,48-102,-0.13041996,1.855170146,4.022747504
837,50-106,0.008573753,7.705995076,42.7420292
837,50-110,0.000725448,10.93687255,108.4618174
837,50-112,0.057302257,14.03287361,149.8155205
837,52-106,-0.140233696,8.692244698,49.0516998
837,52-108,-0.148940849,10.93687255,108.4618174
837,52-110,0.009918165,10.93687255,108.4618174
837,52-112,-0.055194764,14.03287361,149.8155205
838,48-102,-0.06917174,1.583776835,0.869660624
838,50-106,0.05904245,7.768253854,43.3394757
838,50-110,0.064734176,11.63615454,129.5400294
838,50-112,-0.11429181,15.10531998,180.1947455
838,52-106,0.2017925,8.934198194,51.70464569
838,52-108,0.155554112,11.63615454,129.5400294
838,52-110,-0.090874085,11.63615454,129.5400294
838,52-112,0.027640397,15.10531998,180.1947455
839,48-102,-0.02091017,1.522205268,0.888667191
839,50-106,0.010199594,7.686885692,21.73689373
839,50-110,-0.005523053,11.39178085,74.04031713
839,50-112,-0.027717064,14.55267766,97.92685948
839,52-106,-0.087413819,8.836170341,25.90278286
839,52-108,-0.107946628,11.39178085,74.04031713
839,52-110,-0.030789976,11.39178085,74.04031713
839,52-112,-0.018414041,14.55267766,97.92685948
840,48-102,-0.161035051,1.497358667,0.83075315
840,50-106,-0.046858984,7.278293058,37.63305275
840,50-110,0.044525609,11.25763713,176.2416581
840,50-112,-0.059664233,14.4652343,243.3080461
840,52-106,0.141451521,8.322911186,44.79400725
840,52-108,0.146413096,11.25763713,176.2416581
840,52-110,0.177179598,11.25763713,176.2416581
840,52-112,0.035482188,14.4652343,243.3080461
841,48-102,0.188118457,1.821090912,1.410312119
841,50-106,-0.114857361,8.286685507,74.42412054
841,50-110,-0.01767675,11.40719773,112.0907516
841,50-112,-0.049143613,14.66290919,155.4062543
841,52-106,0.047016253,9.460313161,88.91513097
841,52-108,0.059971804,11.40719773,112.0907516
841,52-110,0.091556416,11.40719773,112.0907516
841,52-112,0.10323184,14.66290919,155.4062543
842,48-102,0.077526505,1.57187381,0.650354908
842,50-106,0.057138688,8.760228279,63.80925974
842,50-110,0.018211857,12.70438231,229.7421709
842,50-112,-0.175288996,16.45657972,319.9490295
842,52-106,-0.142274324,10.13588278,76.36965342
842,52-108,-0.038753232,12.70438231,229.7421709
842,52-110,-0.060274327,12.70438231,229.7421709
842,52-112,-0.112941668,16.45657972,319.9490295
843,48-102,-0.291395453,1.411754442,0.790280027
843,50-106,-0.203025809,8.788123941,434.9579733
843,50-110,-0.046966225,11.79462062,456.8798536
843,50-112,0.12166252,15.38350782,638.6991957
843,52-106,-0.066490564,10.18292242,521.6479036
843,52-108,-0.018678464,11.79462062,456.8798536
843,52-110,0.02271159,11.79462062,456.8798536
843,52-112,0.136378888,15.38350782,638.6991957
844,48-102,0.15637751,1.71888264,0.902957486
844,50-106,0.203280099,8.057744085,30.29816139
844,50-110,0.17236983,11.27061236,92.20458989
844,50-112,-0.035307579,14.22824967,121.0352314
844,52-106,0.132863453,9.238819406,36.02153475
844,52-108,0.033420847,11.27061236,92.20458989
844,52-110,0.073860762,11.27061236,92.20458989
844,52-112,-0.055085056,14.22824967,121.0352314
845,48-102,0.146639068,1.709969485,1.233416307
845,50-106,0.010254198,8.376085527,63.4785572
845,50-110,-0.145270978,11.30549711,88.71092853
845,50-112,0.050270224,14.61331431,122.1281527
845,52-106,0.039467929,9.567067994,75.64807948
845,52-108,0.04677748,11.30549711,88.71092853
845,52-110,0.023596888,11.30549711,88.71092853
845,52-112,0.016824821,14.61331431,122.1281527
846,48-102,0.284982449,1.444836405,0.652720018
846,50-106,0.156254278,7.900846544,36.61195872
846,50-110,0.13335452,11.14567286,99.48237263
846,50-112,-0.138518672,14.462894,138.3929658
846,52-106,0.097338702,9.105716065,43.67587484
846,52-108,0.149928813,11.14567286,99.48237263
846,52-110,0.106406894,11.14567286,99.48237263
846,52-112,-0.039538031,14.462894,138.3929658
847,48-102,-0.075954324,1.486017186,0.609514291
847,50-106,0.067931959,7.639563906,18.62550929
847,50-110,-0.057231854,11.88716229,100.2784636
847,50-112,-0.140857969,15.3594126,137.7967853
847,52-106,0.037391293,8.802640704,22.16152608
847,52-108,0.098721653,11.88716229,100.2784636
847,52-110,0.086346752,11.88716229,100.2784636
847,52-112,-0.071367305,15.3594126,137.7967853
848,48-102,0.146441698,1.558889192,0.713755876
848,50-106,0.00654003,7.343196386,38.47708385
848,50-110,-0.094290453,11.27940881,136.5873754
848,50-112,0.027254505,14.41471574,186.6158589
848,52-106,-0.134917186,8.392551281,45.87874629
848,52-108,0.048285009,11.27940881,136.5873754
848,52-110,-0.042010759,11.27940881,136.5873754
848,52-112,-0.100024103,14.41471574,186.6158589
849,48-102,-0.061879492,1.550011893,2.40834724
849,50-106,-0.022417131,8.480390435,49.54040993
849,50-110,-0.082245135,10.24640222,62.67401666
849,50-112,-0.017962979,13.2035349,86.99917047
849,52-106,-0.061444353,9.702952699,58.1196242
849,52-108,0.052905587,10.24640222,62.67401666
849,52-110,0.072392293,10.24640222,62.67401666
849,52-112,0.148088432,13.2035349,86.99917047
850,48-102,-0.142340689,1.669001322,0.977999976
850,50-106,0.009589667,8.185999962,41.66322914
850,50-110,-0.076532586,10.81806826,79.65758612
850,50-112,0.010590048,13.8723323,110.66019
850,52-106,-0.055500048,9.30735383,49.579427
850,52-108,0.000929844,10.81806826,79.65758612
850,52-110,-0.041235432,10.81806826,79.65758612
850,52-112,-0.150118099,13.8723323,110.66019
851,48-102,-0.061167411,1.554412959,0.704741388
851,50-106,0.008817637,9.34105066,132.5445647
851,50-110,0.129486208,12.61581363,191.8164917
851,50-112,-0.074810042,16.36783182,267.4835714
851,52-106,0.035977896,10.80551077,158.7721751
851,52-108,0.028276988,12.61581363,191.8164917
851,52-110,-0.084522874,12.61581363,191.8164917
851,52-112,0.139865586,16.36783182,267.4835714
852,48-102,0.273552086,1.509823179,0.894496016
852,50-106,0.005167391,7.402141911,22.78034827
852,50-110,0.135258175,9.778383286,42.52264446
852,50-112,-0.107242312,12.44101919,58.15795041
852,52-106,0.104154569,8.499017487,26.94398659
852,52-108,-0.066259155,9.778383286,42.52264446
852,52-110,-0.009196468,9.778383286,42.52264446
852,52-112,-0.071274445,12.44101919,58.15795041
853,48-102,-0.109761793,1.963391406,2.507335293
853,50-106,0.073241045,8.350589228,33.65445674
853,50-110,-0.044941534,11.3080395,89.89396469
853,50-112,-0.004864437,14.57155909,124.314012
853,52-106,-0.041676633,9.454912665,39.2184438
853,52-108,0.105313934,11.3080395,89.89396469
853,52-110,-0.029981959,11.3080395,89.89396469
853,52-112,-0.142631251,14.57155909,124.314012
854,48-102,-0.068400595,1.839395699,2.235153181
854,50-106,-0.045592929,8.909531004,67.12520998
854,50-110,0.038139174,11.72116719,87.74404698
854,50-112,-0.200979535,14.75866538,114.5044051
854,52-106,0.051634328,10.12789129,79.40882887
854,52-108,-0.166829416,11.72116719,87.74404698
854,52-110,-0.063598887,11.72116719,87.74404698
854,52-112,-0.19565826,14.75866538,114.5044051
855,48-102,-0.12156236,1.641311415,0.985518747
855,50-106,-0.035789965,8.27106189,35.12543313
855,50-110,-0.036351105,12.95233768,292.5832219
855,50-112,-0.054881664,16.57385907,405.4550585
855,52-106,-0.056609169,9.448719327,41.72984317
855,52-108,0.074408394,12.95233768,292.5832219
855,52-110,-0.061858096,12.95233768,292.5832219
855,52-112,0.080561671,16.57385907,405.4550585
856,48-102,0.00324271,1.779755052,0.894336695
856,50-106,-0.185874952,8.065952741,39.32056673
856,50-110,-0.010404317,11.46485975,95.58718173
856,50-112,0.023866857,14.7689163,132.1554704
856,52-106,-0.135930646,9.177446468,46.83660364
856,52-108,0.049596882,11.46485975,95.58718173
856,52-110,-0.000912188,11.46485975,95.58718173
856,52-112,0.096209115,14.7689163,132.1554704
857,48-102,-0.100388357,1.618264436,1.459726917
857,50-106,-0.000724832,8.266813264,63.07261209
857,50-110,0.111998658,11.13917984,90.75519075
857,50-112,-0.045448588,14.3092638,124.6789036
857,52-106,0.287475073,9.538167637,75.41190051
857,52-108,0.036292233,11.13917984,90.75519075
857,52-110,0.064847002,11.13917984,90.75519075
857,52-112,0.037449107,14.3092638,124.6789036
858,48-102,0.100156238,1.568922842,0.543443609
858,50-106,0.03363358,7.351499362,40.70014647
858,50-110,0.128191005,10.92945687,117.7340663
858,50-112,-0.163582878,14.15823987,162.2429884
858,52-106,0.27758538,8.388741652,48.66704628
858,52-108,0.162623792,10.92945687,117.7340663
858,52-110,0.1134973,10.92945687,117.7340663
858,52-112,-0.109426346,14.15823987,162.2429884
859,48-102,-0.149379771,1.775011582,1.058112422
859,50-106,-0.059701777,8.257433947,48.4895412
859,50-110,0.070657842,10.61013887,71.72953993
859,50-112,-0.031666188,13.35824203,98.31994751
859,52-106,-0.012716104,9.400617528,57.67885704
859,52-108,0.124683785,10.61013887,71.72953993
859,52-110,-0.116101367,10.61013887,71.72953993
859,52-112,0.066600236,13.35824203,98.31994751
860,48-102,0.136329242,1.575753666,0.764294826
860,50-106,-0.031350868,7.280551394,29.80056657
860,50-110,0.042340619,10.08951424,46.13496107
860,50-112,-0.126243927,12.95190259,63.38252435
860,52-106,-0.035936418,8.334497973,35.45173981
860,52-108,0.069850097,10.08951424,46.13496107
860,52-110,-0.054861892,10.08951424,46.13496107
860,52-112,-0.15327888,12.95190259,63.38252435
861,48-102,-0.234520314,1.452550781,0.502312334
861,50-106,-0.037077392,8.378407162,30.58542842
861,50-110,0.029926456,11.74487189,93.50752611
861,50-112,-0.153361482,14.91666288,127.064697
861,52-106,0.04802798,9.627696235,36.50641151
861,52-108,0.012629147,11.74487189,93.50752611
861,52-110,0.001016689,11.74487189,93.50752611
861,52-112,-0.288229602,14.91666288,127.064697
862,48-102,0.137497267,1.626741757,1.180803437
862,50-106,-0.046247752,8.65980943,38.89614616
862,50-110,0.062250066,12.12254151,139.1831077
862,50-112,-0.023246092,15.56048286,189.0300966
862,52-106,0.058859325,9.919554605,46.08942989
862,52-108,-0.0200676,12.12254151,139.1831077
862,52-110,-0.006445463,12.12254151,139.1831077
862,52-112,-0.021360364,15.56048286,189.0300966
863,48-102,-0.136003866,1.629479806,0.997538603
863,50-106,-0.114658082,8.090867603,48.50911818
863,50-110,0.149235262,11.07725751,83.46745338
863,50-112,0.224867344,14.06439369,112.9230148
863,52-106,0.144560858,9.304761439,57.94241195
863,52-108,-0.047640392,11.07725751,83.46745338
863,52-110,-0.039817993,11.07725751,83.46745338
863,52-112,0.012959933,14.06439369,112.9230148
864,48-102,-0.200146186,1.694538086,0.82543961
864,50-106,-0.039244435,8.045093961,132.8422172
864,50-110,-0.08970319,10.36875483,157.4033317
864,50-112,-0.149361543,13.38947904,219.3246102
864,52-106,0.018760161,9.22896866,159.131934
864,52-108,-0.15111393,10.36875483,157.4033317
864,52-110,0.025472621,10.36875483,157.4033317
864,52-112,-0.08811004,13.38947904,219.3246102
865,48-102,-0.100369817,1.775717728,1.416633267
865,50-106,0.020207365,9.328371043,63.17615084
865,50-110,-0.091873963,12.10871339,86.54224872
865,50-112,-0.03191574,15.63554852,120.0310952
865,52-106,0.020795028,10.7574886,75.34373045
865,52-108,-0.081610095,12.10871339,86.54224872
865,52-110,-0.059733744,12.10871339,86.54224872
865,52-112,-0.125805387,15.63554852,120.0310952
866,48-102,-0.068096851,1.620386849,2.060784169
866,50-106,-0.145361522,7.564363033,20.97646685
866,50-110,-0.1379201,10.32983618,80.19410884
866,50-112,-0.036034214,13.22616458,111.1815342
866,52-106,-0.119690205,8.599858354,24.04243212
866,52-108,-0.105188868,10.32983618,80.19410884
866,52-110,-0.04266273,10.32983618,80.19410884
866,52-112,0.048847499,13.22616458,111.1815342
867,48-102,-0.12710946,1.756386409,1.451625661
867,50-106,0.007626205,7.885441637,33.99981105
867,50-110,0.083425972,10.41506144,55.38982174
867,50-112,-0.048506536,13.1168543,75.04411152
867,52-106,-0.176536931,8.991327215,40.22052422
867,52-108,0.08014642,10.41506144,55.38982174
867,52-110,-0.008083906,10.41506144,55.38982174
867,52-112,0.123812609,13.1168543,75.04411152
868,48-102,0.218149855,1.758569297,1.476776667
868,50-106,0.154360079,8.348271586,45.77268669
868,50-110,-0.020077567,11.13081841,91.79953961
868,50-112,-0.040300094,14.0231638,125.9731105
868,52-106,0.08236952,9.55048337,54.64214339
868,52-108,0.082869086,11.13081841,91.79953961
868,52-110,-0.151605251,11.13081841,91.79953961
868,52-112,-0.112676288,14.0231638,125.9731105
869,48-102,0.464396807,1.543401322,1.00882856
869,50-106,0.051998725,7.382868943,24.47312216
869,50-110,0.014519015,10.11142071,75.6877743
869,50-112,0.066373647,12.87599418,101.5972749
869,52-106,0.10728575,8.439888141,28.95266452
869,52-108,0.058354061,10.11142071,75.6877743
869,52-110,-0.213525165,10.11142071,75.6877743
869,52-112,-0.023609978,12.87599418,101.5972749
870,48-102,-0.078717446,1.732315814,1.484978354
870,50-106,0.096466433,8.399304141,41.83858511
870,50-110,0.106470027,10.42038466,51.63712091
870,50-112,-0.096628321,13.41796843,71.14333045
870,52-106,-0.047722898,9.567895841,49.47898178
870,52-108,1.54E-05,10.42038466,51.63712091
870,52-110,0.019223767,10.42038466,51.63712091
870,52-112,0.04604593,13.41796843,71.14333045
871,48-102,0.114859306,1.600013677,0.769188212
871,50-106,0.034300991,6.986606329,18.60535791
871,50-110,0.009206202,10.89856981,69.97819276
871,50-112,0.05268388,13.97445351,94.87846773
871,52-106,0.162361914,7.964455144,22.08596554
871,52-108,0.070100877,10.89856981,69.97819276
871,52-110,-0.164863406,10.89856981,69.97819276
871,52-112,-0.069676296,13.97445351,94.87846773
872,48-102,0.065601866,1.717406541,1.89111184
872,50-106,0.021658597,8.562724481,29.37482403
872,50-110,0.054301859,11.64439898,79.69586516
872,50-112,0.109562681,14.89906258,108.7573434
872,52-106,0.073829463,9.793119562,34.28368514
872,52-108,0.07683356,11.64439898,79.69586516
872,52-110,-0.005867517,11.64439898,79.69586516
872,52-112,0.155869329,14.89906258,108.7573434
873,48-102,-0.111859738,1.602282174,0.775853834
873,50-106,-0.089312778,9.039888082,46.25910213
873,50-110,-0.077772771,11.45903815,72.95940987
873,50-112,-0.01149579,14.78143056,98.94967277
873,52-106,-0.21831418,10.41689467,55.23862051
873,52-108,-0.070209906,11.45903815,72.95940987
873,52-110,-0.180859562,11.45903815,72.95940987
873,52-112,-0.168671416,14.78143056,98.94967277
874,48-102,0.201327886,1.699593895,0.874688536
874,50-106,0.017934396,7.345460935,19.43668942
874,50-110,-0.080800443,10.24490217,60.97905495
874,50-112,-0.178005293,13.01020323,83.73359455
874,52-106,-0.062348805,8.329440216,22.94672586
874,52-108,-0.168576285,10.24490217,60.97905495
874,52-110,-0.100348883,10.24490217,60.97905495
874,52-112,0.038725244,13.01020323,83.73359455
875,48-102,0.095720244,1.558936093,1.110952994
875,50-106,0.031947153,8.308341251,72.46895474
875,50-110,0.0564261,11.13930782,87.61262579
875,50-112,-0.067244202,14.41384877,121.6996401
875,52-106,0.052926366,9.508120025,86.42322942
875,52-108,0.069041448,11.13930782,87.61262579
875,52-110,-0.089100117,11.13930782,87.61262579
875,52-112,0.050452894,14.41384877,121.6996401
876,48-102,0.061860072,1.515278423,0.664088087
876,50-106,-0.095539598,8.124024258,47.35169332
876,50-110,-0.011418776,11.90746992,118.7297741
876,50-112,0.138415498,15.15689774,164.304927
876,52-106,-0.067124761,9.433093217,56.674116
876,52-108,-0.001216194,11.90746992,118.7297741
876,52-110,0.061902357,11.90746992,118.7297741
876,52-112,0.052752054,15.15689774,164.304927
877,48-102,0.232919856,1.614909287,0.687589873
877,50-106,0.108330669,8.214388977,61.99937621
877,50-110,0.008604778,11.08790593,103.454544
877,50-112,-0.060861978,14.0934971,142.7148649
877,52-106,0.146875347,9.461300401,74.17057152
877,52-108,-0.149188442,11.08790593,103.454544
877,52-110,-0.03187031,11.08790593,103.454544
877,52-112,-0.148058173,14.0934971,142.7148649
878,48-102,0.09535065,1.591526928,1.354395179
878,50-106,0.018201239,7.967547915,50.44611767
878,50-110,-0.089599836,10.40087433,62.91974026
878,50-112,0.045076636,13.28526673,86.19247154
878,52-106,-0.007274317,9.192688027,60.3837573
878,52-108,0.013834306,10.40087433,62.91974026
878,52-110,-0.166801118,10.40087433,62.91974026
878,52-112,-0.124179571,13.28526673,86.19247154
879,48-102,-0.085451286,1.675058011,1.010727801
879,50-106,-0.039891406,7.462725132,30.59033363
879,50-110,0.018599063,10.11358479,46.51704153
879,50-112,-0.067050264,13.01065816,63.29060173
879,52-106,0.125256579,8.518059811,36.45888908
879,52-108,-0.047834407,10.11358479,46.51704153
879,52-110,-0.029632048,10.11358479,46.51704153
879,52-112,-0.153547523,13.01065816,63.29060173
880,48-102,-0.165250058,1.66668666,1.364202009
880,50-106,-0.076487643,8.634704714,51.78768335
880,50-110,-0.076318778,11.83551096,87.6545952
880,50-112,-0.064053556,15.17110593,121.6155675
880,52-106,0.048051088,9.961439184,61.84216151
880,52-108,-0.103768751,11.83551096,87.6545952
880,52-110,-0.049102313,11.83551096,87.6545952
880,52-112,-0.008933489,15.17110593,121.6155675
881,48-102,0.011442298,1.790299994,1.881155551
881,50-106,0.279965574,8.343400017,79.15307161
881,50-110,0.141771387,12.76776853,128.6236846
881,50-112,-0.021913422,16.37079385,175.6260285
881,52-106,-0.100856006,9.535079078,94.53972674
881,52-108,0.007062272,12.76776853,128.6236846
881,52-110,0.058000398,12.76776853,128.6236846
881,52-112,-0.10159189,16.37079385,175.6260285
882,48-102,-0.033664718,1.740250402,1.295568013
882,50-106,-0.110946786,8.043762674,24.32341
882,50-110,0.009158224,10.68193568,48.86517092
882,50-112,-0.073724815,13.62174184,65.71912494
882,52-106,0.114394085,9.133170439,28.61313158
882,52-108,-0.060702272,10.68193568,48.86517092
882,52-110,0.024429101,10.68193568,48.86517092
882,52-112,0.165446461,13.62174184,65.71912494
883,48-102,-0.080910267,1.585835345,0.611965269
883,50-106,-0.083758704,7.826076562,27.77110859
883,50-110,0.037245643,11.09318544,105.7914324
883,50-112,0.238600947,14.13434449,145.3188683
883,52-106,0.030179355,8.979097659,33.12112378
883,52-108,0.046916885,11.09318544,105.7914324
883,52-110,0.168787406,11.09318544,105.7914324
883,52-112,0.151207015,14.13434449,145.3188683
884,48-102,-0.085297999,1.651679567,1.254348351
884,50-106,-0.174419699,8.785126624,95.36709391
884,50-110,0.176818776,13.02643561,203.7533902
884,50-112,0.235819606,16.82585078,282.8914818
884,52-106,0.009674299,10.14227785,114.2734075
884,52-108,-0.186525399,13.02643561,203.7533902
884,52-110,0.093518635,13.02643561,203.7533902
884,52-112,0.215979757,16.82585078,282.8914818
885,48-102,-0.105777893,1.821523314,0.862391125
885,50-106,0.106487841,8.024614569,48.00999896
885,50-110,-0.164635031,12.17743214,336.4962751
885,50-112,0.011981624,15.61830866,468.8800359
885,52-106,0.228721574,9.209462434,57.40682979
885,52-108,0.121250795,12.17743214,336.4962751
885,52-110,0.034519799,12.17743214,336.4962751
885,52-112,-0.094835947,15.61830866,468.8800359
886,48-102,0.077220997,1.691070523,1.551995757
886,50-106,0.017767244,7.775653147,47.40378737
886,50-110,-0.019564974,11.47463017,96.68819365
886,50-112,0.090031489,14.79430776,133.442818
886,52-106,0.040151319,8.899817169,56.44752022
886,52-108,-0.030110142,11.47463017,96.68819365
886,52-110,-0.08348876,11.47463017,96.68819365
886,52-112,0.080788123,14.79430776,133.442818
887,48-102,0.183039232,1.698343074,0.511983803
887,50-106,-0.033010248,7.235416935,27.09013795
887,50-110,-0.020153329,10.03806245,58.77778154
887,50-112,-0.029859096,12.90802224,81.36923285
887,52-106,0.082262963,8.301951617,32.37393848
887,52-108,-0.004238969,10.03806245,58.77778154
887,52-110,0.013712538,10.03806245,58.77778154
887,52-112,-0.137107376,12.90802224,81.36923285
888,48-102,-0.204978232,1.740396188,1.794697795
888,50-106,-0.071597981,7.95692308,41.60677456
888,50-110,0.136023412,11.50305526,139.0802809
888,50-112,0.019425795,14.72679169,191.7210943
888,52-106,0.2565179,9.117089076,49.65345624
888,52-108,-0.104054109,11.50305526,139.0802809
888,52-110,0.065577993,11.50305526,139.0802809
888,52-112,-0.014160013,14.72679169,191.7210943
889,48-102,-0.074130425,1.668482056,0.967014543
889,50-106,0.030279501,8.612167523,110.4458908
889,50-110,-0.064955128,11.33245288,124.2047787
889,50-112,-0.047832361,14.65518411,171.551068
889,52-106,0.022633459,9.869398416,132.1417222
889,52-108,0.103660049,11.33245288,124.2047787
889,52-110,-0.086436456,11.33245288,124.2047787
889,52-112,-0.01638648,14.65518411,171.551068
890,48-102,0.20427918,1.894981232,2.610866918
890,50-106,0.19379066,7.497751801,23.25832791
890,50-110,0.053792094,10.71308745,82.39379549
890,50-112,0.018554425,13.38039471,110.9339562
890,52-106,0.083895288,8.491955853,26.98820298
890,52-108,0.023640174,10.71308745,82.39379549
890,52-110,0.053446385,10.71308745,82.39379549
890,52-112,0.105156833,13.38039471,110.9339562
891,48-102,-0.038612179,1.566374072,0.631099359
891,50-106,0.116103016,7.936219395,42.06472041
891,50-110,-0.041056735,11.22583717,159.6789294
891,50-112,0.012362111,14.44446052,222.3811629
891,52-106,-0.217002805,9.105879635,50.266335
891,52-108,0.051688519,11.22583717,159.6789294
891,52-110,-0.027519789,11.22583717,159.6789294
891,52-112,0.125467807,14.44446052,222.3811629
892,48-102,0.05912486,1.621718367,1.319632355
892,50-106,0.014230116,8.210001413,31.09998777
892,50-110,-0.045559564,13.00643415,333.4238814
892,50-112,0.001378636,16.9669214,462.4240292
892,52-106,0.066090889,9.38872299,36.71348066
892,52-108,-0.021431272,13.00643415,333.4238814
892,52-110,-0.071835693,13.00643415,333.4238814
892,52-112,-0.105475088,16.9669214,462.4240292
893,48-102,-0.115600092,1.653195284,0.72822125
893,50-106,-0.014951477,7.994614071,68.75005059
893,50-110,0.039403387,10.98846175,104.3055465
893,50-112,0.035877582,14.20136214,144.2682702
893,52-106,-0.04901765,9.134259889,82.24651386
893,52-108,0.166190613,10.98846175,104.3055465
893,52-110,0.094207563,10.98846175,104.3055465
893,52-112,0.202377774,14.20136214,144.2682702
894,48-102,-0.059306757,1.589939715,1.089601585
894,50-106,0.050053361,7.478670905,24.16637167
894,50-110,-0.146230937,10.61997324,65.93821733
894,50-112,-0.165586541,13.79625059,91.39274291
894,52-106,0.068062336,8.526537497,28.48988541
894,52-108,0.076929565,10.61997324,65.93821733
894,52-110,-0.122626035,10.61997324,65.93821733
894,52-112,-0.02599455,13.79625059,91.39274291
895,48-102,0.045740129,1.662470726,0.863227015
895,50-106,0.127973828,7.424871485,21.45899284
895,50-110,0.198692345,10.26416069,53.54858578
895,50-112,-0.095497912,12.97091009,73.01909685
895,52-106,-0.00855754,8.46202349,25.51632081
895,52-108,0.155032985,10.26416069,53.54858578
895,52-110,-0.13914085,10.26416069,53.54858578
895,52-112,0.124937365,12.97091009,73.01909685
896,48-102,-0.228622226,1.578254434,0.770467137
896,50-106,0.163524909,8.851212403,174.4242284
896,50-110,0.191625543,11.41127976,185.8964093
896,50-112,-0.031345983,14.88761838,259.3431367
896,52-106,0.073052217,10.24304488,209.0834371
896,52-108,-0.06554143,11.41127976,185.8964093
896,52-110,-0.01011776,11.41127976,185.8964093
896,52-112,0.069968326,14.88761838,259.3431367
897,48-102,-0.131258716,1.582550484,0.798251442
897,50-106,0.059062053,8.486789969,35.24508074
897,50-110,-0.020477598,10.89615107,107.6471796
897,50-112,0.098686446,13.78903914,147.2411096
897,52-106,0.133098068,9.782253495,41.99385801
897,52-108,-0.03786174,10.89615107,107.6471796
897,52-110,0.019652631,10.89615107,107.6471796
897,52-112,0.100688535,13.78903914,147.2411096
898,48-102,0.114771207,1.669214295,0.617811079
898,50-106,0.214635751,8.66055683,81.10492192
898,50-110,0.090346684,10.86562575,100.9932229
898,50-112,-0.131086702,13.85616045,139.4170657
898,52-106,0.026485917,9.966265301,97.1653603
898,52-108,0.044183207,10.86562575,100.9932229
898,52-110,0.104242844,10.86562575,100.9932229
898,52-112,0.012479842,13.85616045,139.4170657
899,48-102,-0.094693511,1.457080737,0.711689352
899,50-106,-0.067241514,7.823116926,32.28445983
899,50-110,-0.037310527,11.23719461,220.1727296
899,50-112,-0.084888567,14.47143533,306.644025
899,52-106,0.001242869,9.020847153,38.43852702
899,52-108,-0.038944053,11.23719461,220.1727296
899,52-110,-0.056048721,11.23719461,220.1727296
899,52-112,-0.006729097,14.47143533,306.644025
900,48-102,0.007047212,1.806696006,1.539683966
900,50-106,-0.022139227,8.691523549,66.09978042
900,50-110,0.104018051,10.93305422,90.08341019
900,50-112,-0.011665001,14.08043343,125.1540735
900,52-106,0.065924649,9.939723546,78.62843054
900,52-108,-0.100082014,10.93305422,90.08341019
900,52-110,-0.057004351,10.93305422,90.08341019
900,52-112,0.031680635,14.08043343,125.1540735
901,48-102,0.076626634,1.526787514,0.977674757
901,50-106,0.049570122,7.449841916,23.12556689
901,50-110,0.116221438,9.792352648,59.89867035
901,50-112,0.219110575,12.58563369,81.03390128
901,52-106,-0.114715091,8.504029855,27.32246199
901,52-108,-0.07508121,9.792352648,59.89867035
901,52-110,0.112704255,9.792352648,59.89867035
901,52-112,0.019771561,12.58563369,81.03390128
902,48-102,-0.020422852,1.684440176,0.797882329
