iteration,grid,meancor.lin,mean.mean,mean.var
548,50-112,-0.077860838,37.6774941,970.8375692
548,50-114,-0.041616231,42.50904612,1213.208854
548,52-110,0.012327353,39.75394029,551.6841314
549,42-104,0.14942976,18.27723539,438.9523915
549,44-100,0.051558351,30.70722891,714.7247615
549,44-102,-0.085675844,30.70722891,714.7247615
549,44-104,-0.036849369,33.24949994,798.2913601
549,44-98,0.109292344,35.47110171,460.1909217
549,46-100,0.05998621,30.40128685,600.4697019
549,46-102,-0.076057277,32.97854721,590.3292542
549,46-104,-0.087605748,33.88128549,622.8623446
549,46-108,0.066360556,26.83863294,776.5431656
549,46-98,0.063851222,33.11747048,363.9889346
549,48-100,0.115910342,37.0830033,688.1058743
549,48-102,0.167107482,40.11367929,661.9406811
549,48-104,0.1582211,36.52935876,594.2610343
549,48-106,-0.064631379,34.35137307,718.3484118
549,48-108,-0.008674083,40.20809754,850.3740247
549,48-110,0.077618593,37.33923782,534.7477018
549,48-112,0.156218955,34.34059116,541.7431234
549,50-108,0.077700953,38.78212684,538.6042212
549,50-110,0.128516285,37.99478585,536.0757309
549,50-112,0.061401364,35.07808269,543.2371562
549,50-114,0.024798402,38.60009383,614.7140344
549,52-110,0.082969164,39.4315927,461.1242823
550,42-104,0.273712526,18.21863951,418.8767172
550,44-100,0.249859329,28.38774837,344.6001146
550,44-102,0.172151727,28.38774837,344.6001146
550,44-104,0.091804033,30.68564618,385.1664355
550,44-98,0.214065793,34.20022793,410.1183765
550,46-100,0.109779306,28.5488259,290.9940879
550,46-102,-0.003273043,32.0921795,330.3184316
550,46-104,-0.133548806,32.84086248,336.9530535
550,46-108,-0.000663474,25.21901748,246.7382599
550,46-98,0.232662146,32.09040765,317.3701216
550,48-100,0.182240656,34.32717469,216.4681657
550,48-102,0.180518588,38.91991148,284.7704215
550,48-104,0.122814509,34.95667435,253.4157418
550,48-106,-0.083486847,33.08799569,379.0238766
550,48-108,0.021299042,37.97027889,402.3244439
550,48-110,0.072535155,36.1857273,373.7097132
550,48-112,-0.065002065,31.82530957,325.0626507
550,50-108,-0.026863713,37.80839771,376.9348239
550,50-110,0.020771529,36.81216927,374.3797317
550,50-112,0.050822445,32.5300568,325.8164216
550,50-114,-0.0148982,36.24205843,390.6962439
550,52-110,0.015323084,37.45981937,411.5025029
551,42-104,0.016719822,18.18813689,471.8183434
551,44-100,0.142227533,27.73551004,372.2646461
551,44-102,0.136710458,27.73551004,372.2646461
551,44-104,0.176002263,30.06079628,417.2589653
551,44-98,0.005573024,33.94493392,477.556105
551,46-100,-0.017889898,28.11736046,319.7047075
551,46-102,0.046159448,30.78852585,346.9563759
551,46-104,-0.009584454,31.60239161,352.8007636
551,46-108,0.193074415,23.37825632,211.4479721
551,46-98,0.100926892,31.83387478,369.4668468
551,48-100,0.050102102,33.72489041,232.3332642
551,48-102,0.135117599,37.03069725,284.1321972
551,48-104,0.009598594,33.82144411,249.3268891
551,48-106,0.073546151,32.09334843,475.2837582
551,48-108,0.166128085,37.87062543,519.0649125
551,48-110,0.068592163,36.37776579,514.7758747
551,48-112,0.088527731,33.40356837,498.282268
551,50-108,-0.016888278,38.2996823,525.1451737
551,50-110,0.153761306,37.08580124,516.3778501
551,50-112,0.181860484,34.20010825,500.0844903
551,50-114,0.156961169,37.98539174,629.5744315
551,52-110,0.126139118,40.37722716,703.3829457
552,42-104,-0.256443754,14.59497944,129.2941037
552,44-100,0.134478849,26.30878957,367.065425
552,44-102,0.056799297,26.30878957,367.065425
552,44-104,0.033217573,28.32643535,411.2578043
552,44-98,0.09911961,32.12820358,511.9571391
552,46-100,0.064951949,26.7636121,314.9693427
552,46-102,-0.093584015,30.1491633,330.1640842
552,46-104,0.132175624,30.63917531,331.8242939
552,46-108,0.116725789,24.48729152,444.6413733
552,46-98,0.106391212,30.5798683,402.2622165
552,48-100,0.142314991,33.56120896,420.0890633
552,48-102,0.148925491,37.78983616,429.7412105
552,48-104,0.16502955,34.42832922,387.2707887
552,48-106,0.071950383,33.50232558,521.0782357
552,48-108,0.211532201,39.27125932,609.4664135
552,48-110,0.039963038,38.44199679,649.9251938
552,48-112,-0.003709357,34.82346807,669.0025629
552,50-108,0.126930592,39.99458593,652.8688339
552,50-110,-0.072424624,39.153848,651.1252113
552,50-112,0.136066647,35.62430069,670.3525826
552,50-114,-0.103713459,39.70504517,820.5847195
552,52-110,0.000946197,41.33896775,509.9221167
553,42-104,0.123628932,20.19008612,440.4268649
553,44-100,0.055836579,31.02396676,458.6687485
553,44-102,0.005378608,31.02396676,458.6687485
553,44-104,0.123180885,33.54135502,507.9337799
553,44-98,0.078932042,36.62121719,534.1072345
553,46-100,0.019165806,30.74559591,388.3173421
553,46-102,0.001740336,34.44043352,433.5466877
553,46-104,-0.168183032,34.89260849,433.8029695
553,46-108,0.078831218,26.22255708,298.0749143
553,46-98,0.052222261,34.06371221,415.3346735
553,48-100,0.133105683,36.40792404,350.8790602
553,48-102,0.169518529,41.24238944,423.4028638
553,48-104,0.050007214,36.71694737,391.6514444
553,48-106,0.126618864,34.11664205,422.9329264
553,48-108,0.001131903,38.83003865,428.7048991
553,48-110,0.072283207,36.19243817,371.1906926
553,48-112,-0.058202502,31.33103704,301.2058431
553,50-108,0.068708498,37.7687584,376.4601648
553,50-110,0.133925686,36.88375451,373.4519192
553,50-112,0.133134211,32.10876792,303.749723
553,50-114,-0.11670251,35.95774541,315.6364043
553,52-110,0.113298595,37.68119146,385.0668424
554,42-104,0.196385,17.66047406,479.3888286
554,44-100,0.136986572,30.01143539,572.5663335
554,44-102,0.099869498,30.01143539,572.5663335
554,44-104,0.217293018,32.5330543,640.9177192
554,44-98,0.120879213,35.10777545,498.6311955
554,46-100,0.160785391,29.96676049,482.6977533
554,46-102,0.161539359,32.52068593,464.689271
554,46-104,-0.077773636,33.65579726,543.7971576
554,46-108,0.162443279,25.89511776,544.840577
554,46-98,0.129770424,33.00832001,391.6606673
554,48-100,0.179601438,36.91365358,482.1328469
554,48-102,0.182510895,39.8761801,455.1907367
554,48-104,0.080847873,35.87852687,477.3819355
554,48-106,-0.040735727,35.59032043,795.773198
554,48-108,-0.02450492,39.85624905,895.1136628
554,48-110,0.034105872,37.47527695,753.407036
554,48-112,0.028317599,34.58295335,814.2584198
554,50-108,0.029391992,38.93846428,755.864701
554,50-110,-0.068561102,38.15111274,754.53733
554,50-112,0.063038749,35.34326861,815.5300006
554,50-114,-0.011613218,39.71076416,897.6505998
554,52-110,0.142717888,40.47896298,921.7195106
555,42-104,-0.189378218,17.58404136,196.02952
555,44-100,0.137799762,28.10383617,265.8244977
555,44-102,0.145203177,28.10383617,265.8244977
555,44-104,-0.02301304,30.17711398,291.5109333
555,44-98,0.21422658,33.5176866,338.022293
555,46-100,0.091637464,28.22802268,232.1410051
555,46-102,0.177957139,31.98026969,439.0552162
555,46-104,-0.038831517,32.47347181,441.1605706
555,46-108,0.040424139,24.41923994,454.4237542
555,46-98,0.223247079,31.56047812,270.1765352
555,48-100,0.191274771,33.92549853,245.2539406
555,48-102,0.096490449,38.84168457,553.9861404
555,48-104,0.093475243,35.78255244,550.4252484
555,48-106,-0.101875465,32.29638707,529.0626124
555,48-108,-0.031062391,37.21311558,576.8153599
555,48-110,0.009650181,35.21741278,597.4936313
555,48-112,0.048671756,30.46271603,332.7913929
555,50-108,-0.105850987,36.82225448,601.4069635
555,50-110,0.111256617,35.87206049,598.0301797
555,50-112,0.072178895,31.19919469,333.3950099
555,50-114,-0.066181406,33.04909624,265.1658854
555,52-110,0.066530758,37.21311946,427.8250132
556,42-104,-0.135531964,19.46954237,1860.377368
556,44-100,0.030589331,32.88045619,1728.119607
556,44-102,0.109754122,32.88045619,1728.119607
556,44-104,-0.054191598,35.67519037,1940.188969
556,44-98,0.215693781,36.77271083,1455.319189
556,46-100,0.068230309,32.20301279,1428.45901
556,46-102,-0.021302865,35.12971674,1375.701639
556,46-104,-0.06891117,35.80700502,1378.126036
556,46-108,0.170832827,29.72730018,1196.42821
556,46-98,0.20155854,34.09701846,1108.252596
556,48-100,0.048647752,39.18030219,1179.455583
556,48-102,0.169061891,42.69819694,1131.444955
556,48-104,0.019364145,38.60844227,957.2299502
556,48-106,0.062207946,36.27088629,1009.377358
556,48-108,0.049552416,43.41196512,1273.269964
556,48-110,0.279167377,39.61647311,655.8784774
556,48-112,0.313859774,36.15309972,638.4419671
556,50-108,-0.186056164,41.10566256,658.7937873
556,50-110,0.165778118,40.32415811,657.1820024
556,50-112,0.254767249,36.94924535,639.9084328
556,50-114,0.438056314,41.15692091,764.6912702
556,52-110,0.081180281,41.46480901,638.1878901
557,42-104,-0.096806064,16.71461486,125.8387277
557,44-100,0.120494376,28.45635124,420.5919778
557,44-102,0.129767539,28.45635124,420.5919778
557,44-104,0.225325579,30.67549396,468.7714385
557,44-98,0.112636289,34.04245872,250.5957067
557,46-100,0.161078441,28.55034643,354.8514152
557,46-102,0.14448688,31.71797798,409.4559876
557,46-104,-0.147780708,32.68880759,440.885078
557,46-108,0.114275737,26.65651644,864.423217
557,46-98,0.119233386,32.01897987,201.6564584
557,48-100,0.188244423,35.13805022,484.9484282
557,48-102,0.078057242,39.06603457,550.5931601
557,48-104,0.067957736,35.76882586,533.396445
557,48-106,-0.037101185,32.53653045,552.2280994
557,48-108,-0.13110372,37.96936598,833.1775385
557,48-110,0.02057139,36.09822806,671.4434597
557,48-112,-0.067839124,32.29026594,629.1106067
557,50-108,0.013709139,37.68851314,674.8458762
557,50-110,0.053585474,36.84291041,673.7798689
557,50-112,-0.024460596,33.12803358,631.7390671
557,50-114,-0.010971215,35.73758345,682.8835948
557,52-110,0.004784224,35.3385694,287.7572559
558,42-104,0.371022208,19.50027887,857.2303534
558,44-100,0.124158751,31.86015731,856.9460777
558,44-102,0.174240823,31.86015731,856.9460777
558,44-104,0.183627769,34.52910846,962.0458384
558,44-98,0.058086708,37.24939413,936.1083299
558,46-100,0.135589175,31.58066053,721.0231932
558,46-102,0.150938557,34.6476028,768.2850045
558,46-104,-0.128537785,35.43030326,774.8478712
558,46-108,0.02709146,28.50858299,1039.058901
558,46-98,0.177167586,34.78751075,726.6026384
558,48-100,0.241036755,38.29988603,642.6642691
558,48-102,0.215685325,42.06039624,723.3518515
558,48-104,0.00210112,37.27367134,602.3016509
558,48-106,-0.005406643,36.26094237,787.5163649
558,48-108,0.043556049,41.84460356,1120.704757
558,48-110,0.098824393,39.19166052,1011.068245
558,48-112,0.02813019,35.54262212,976.431159
558,50-108,-0.054672008,40.59650791,1013.532523
558,50-110,0.134527499,39.82089872,1012.048621
558,50-112,0.138769731,36.25051509,977.5340831
558,50-114,0.083670001,41.40712744,1262.186656
558,52-110,0.09435955,39.97098685,582.8860139
559,42-104,-0.033852215,20.35088437,769.2667453
559,44-100,0.066528849,29.2138665,506.6750034
559,44-102,-0.036913567,29.2138665,506.6750034
559,44-104,0.124337187,31.60347651,567.3269876
559,44-98,0.286843393,35.4069741,664.742333
559,46-100,0.212401318,29.08413934,426.0045971
559,46-102,0.287223661,32.72619659,470.3611014
559,46-104,0.070515351,33.20974606,471.6042443
559,46-108,0.207074436,24.26468992,253.4993698
559,46-98,0.202336537,32.86739501,512.4630005
559,48-100,0.078747138,33.83953172,227.9522482
559,48-102,0.110526972,38.70819355,319.2435482
559,48-104,0.22956575,35.16186546,291.0257784
559,48-106,0.26452362,32.53999633,298.6037987
559,48-108,0.141295111,37.58008085,369.6822501
559,48-110,0.168429721,35.92537776,347.2679748
559,48-112,0.065030244,31.31744669,270.8911406
559,50-108,-0.096994497,37.47245182,352.6820816
559,50-110,-0.066303246,36.72552879,352.4504164
559,50-112,0.210361331,32.2176166,276.7213874
559,50-114,0.047619368,35.2416728,308.5918914
559,52-110,-0.05429044,38.78045457,346.0970377
560,42-104,-0.109754477,17.66156965,479.7646169
560,44-100,0.053216063,30.70277436,1156.497001
560,44-102,0.24964699,30.70277436,1156.497001
560,44-104,0.067926878,33.32858445,1298.759853
560,44-98,0.040051758,34.50381449,445.2544909
560,46-100,0.076329992,30.28432529,964.1790036
560,46-102,0.179647835,33.04676436,925.6686595
560,46-104,-0.060936791,33.57003084,926.4814393
560,46-108,0.083125374,26.99488121,1137.594923
560,46-98,0.236676817,32.42324291,358.5339118
560,48-100,0.108054373,37.41533777,1240.121517
560,48-102,0.164674987,40.66761981,1147.863187
560,48-104,-0.012717449,35.84885529,942.2473469
560,48-106,0.175814089,33.28673311,970.3724114
560,48-108,0.110820018,39.60301622,1142.741907
560,48-110,0.005347537,36.21739049,411.4206681
560,48-112,-0.153703928,32.81536503,400.0913922
560,50-108,-0.10425227,37.59172848,412.0187912
560,50-110,-0.057854131,36.92053803,412.8265209
560,50-112,0.097587907,33.60640602,401.6729766
560,50-114,-0.084083976,38.5378942,494.3831349
560,52-110,0.061338213,38.11234653,470.4913059
561,42-104,0.081431304,15.69332194,175.3882265
561,44-100,0.269736425,27.43796043,299.9700154
561,44-102,0.092591314,27.43796043,299.9700154
561,44-104,0.085901366,29.80025797,336.1662552
561,44-98,0.342764036,33.28047518,339.0115597
561,46-100,0.278262153,27.90217714,257.713037
561,46-102,0.263743301,31.98552843,352.7053106
561,46-104,-0.092193732,32.71454047,356.1110737
561,46-108,-0.087084042,26.90621236,473.0076051
561,46-98,0.358421799,31.44009715,268.5944787
561,48-100,0.213544882,34.77661636,304.1611303
561,48-102,0.217017223,40.0423384,440.8435291
561,48-104,0.081878995,36.97599916,411.7126841
561,48-106,-0.022947611,35.19893432,562.064692
561,48-108,-0.103554533,41.61568234,716.3821379
561,48-110,0.098048207,40.51748117,720.472205
561,48-112,0.023950897,35.96936723,635.8286906
561,50-108,0.136093243,42.1645343,722.9420847
561,50-110,0.068907542,41.16847568,721.165915
561,50-112,0.044005641,36.70173606,636.6091143
561,50-114,0.050411407,40.0841453,749.7070549
561,52-110,0.122641824,42.26013196,678.5420894
562,42-104,-0.087160683,19.23814926,1346.817783
562,44-100,0.202209908,30.59241551,923.0837217
562,44-102,0.056371672,30.59241551,923.0837217
562,44-104,0.028433857,33.22796547,1036.771033
562,44-98,0.229242267,36.4084846,1032.470905
562,46-100,0.031360243,30.09629421,766.4722675
562,46-102,0.156793759,32.84044488,755.1541759
562,46-104,-0.062518968,33.77211895,765.6828384
562,46-108,0.116872723,25.76313236,429.9710349
562,46-98,0.206989854,33.49927747,787.9388094
562,48-100,0.311759482,36.1016066,433.9623028
562,48-102,0.268713807,39.46716856,458.5489109
562,48-104,0.001550403,36.02846114,409.5097732
562,48-106,0.043839419,33.9050103,494.6291593
562,48-108,-0.010260435,39.34485254,565.1719864
562,48-110,0.088385658,37.07603125,391.7825391
562,48-112,0.027374147,33.83227236,361.9234604
562,50-108,0.081304898,38.61764947,394.7755039
562,50-110,0.025833302,37.71780505,392.9421829
562,50-112,0.095740504,34.55426788,363.2280598
562,50-114,0.038260737,38.04646387,412.5390283
562,52-110,0.056023074,39.3918847,444.8882369
563,42-104,-0.009669581,16.66150131,167.1513324
563,44-100,0.020568325,28.62118041,346.0247147
563,44-102,0.084174531,28.62118041,346.0247147
563,44-104,0.100317151,30.87951765,385.9728347
563,44-98,0.042545255,34.25179217,328.7995463
563,46-100,0.097525266,28.83387337,302.3195813
563,46-102,0.104810592,31.89046739,336.8913765
563,46-104,-0.083427806,32.28659332,338.1803553
563,46-108,0.080105407,24.80925761,444.8381663
563,46-98,0.089522079,32.33956354,268.0898592
563,48-100,-0.017453033,35.58588643,377.2888949
563,48-102,0.09438811,39.32677582,419.7754235
563,48-104,0.102465905,34.83204711,365.4073578
563,48-106,0.113242472,33.01029026,447.2455683
563,48-108,-0.035733193,38.11753667,562.2756255
563,48-110,0.012603834,36.24695178,493.8994992
563,48-112,-0.042178056,32.58869556,465.9892961
563,50-108,0.080127816,37.68656665,498.9016984
563,50-110,0.104548401,36.80517974,494.5525429
563,50-112,0.105610649,33.21670201,466.7239703
563,50-114,-0.210218076,37.89290866,571.6918395
563,52-110,0.124063482,38.35161944,414.6307179
564,42-104,-0.035354081,17.71080597,467.0749283
564,44-100,0.138105905,28.10312827,352.1089446
564,44-102,0.131500075,28.10312827,352.1089446
564,44-104,-0.09486854,30.33494414,393.9854409
564,44-98,-0.021591727,34.24659058,434.5396912
564,46-100,0.175373851,28.20355495,304.0690756
564,46-102,0.198094611,32.09567466,352.0104449
564,46-104,0.019658461,32.5800256,354.7371224
564,46-108,0.012847977,24.92143245,391.5318588
564,46-98,0.305626705,32.23886984,347.2689717
564,48-100,0.333694289,34.07120718,210.325793
564,48-102,0.231871262,39.17593021,293.9557572
564,48-104,0.17997213,34.717122,248.376921
564,48-106,0.121881679,34.77977396,526.3392711
564,48-108,-0.056868951,39.83120455,686.4042322
564,48-110,0.117857493,38.82386287,699.9588701
564,48-112,0.043721938,34.31322181,677.5330405
564,50-108,-0.109488911,40.28317343,702.0858809
564,50-110,0.105641308,39.52471721,700.9895087
564,50-112,0.101911776,35.10168293,678.692509
564,50-114,0.05861462,40.38447098,881.8881196
564,52-110,0.090520849,41.83280863,748.6588512
565,42-104,-0.033961911,17.9552128,730.6579431
565,44-100,0.096014119,29.36382785,662.0980262
565,44-102,0.084321321,29.36382785,662.0980262
565,44-104,0.019586303,31.85289702,743.3956078
565,44-98,0.177735222,36.09698323,780.8566863
565,46-100,-0.029482213,29.15427645,553.5875928
565,46-102,0.103597096,32.43411865,569.2600421
565,46-104,-0.05687019,33.14222202,573.5639391
565,46-108,0.103142178,26.1990921,615.3465109
565,46-98,0.167664062,33.42637469,600.7372629
565,48-100,0.175883844,35.40165656,451.7569827
565,48-102,0.189588758,39.54049734,487.9944828
565,48-104,0.069771454,36.47289249,461.0172242
565,48-106,0.091995705,33.93085759,497.4425664
565,48-108,0.06941153,39.88941105,714.4411181
565,48-110,0.139472656,38.7821018,651.5045584
565,48-112,0.047739144,35.06581668,640.2355052
565,50-108,0.04298527,40.21952833,653.4925864
565,50-110,-0.107384959,39.46925907,652.5338526
565,50-112,-0.00417376,35.8388686,641.3934613
565,50-114,-0.001628319,38.98658501,736.5267974
565,52-110,-0.162706907,39.88153716,446.7369709
566,42-104,-0.035107979,24.75931944,5204.418116
566,44-100,0.00586573,31.39582943,2440.447635
566,44-102,0.076340319,31.39582943,2440.447635
566,44-104,-0.090507938,33.98410629,2742.668726
566,44-98,0.013646319,38.13611131,3540.673067
566,46-100,-0.031197019,31.19653263,2011.346809
566,46-102,0.16754865,34.1051094,1921.297361
566,46-104,-0.0173039,35.02645707,1951.083056
566,46-108,0.078240533,25.43786578,387.2938085
566,46-98,0.284224777,35.44504976,2672.88489
566,48-100,0.057461457,34.71463083,185.524
566,48-102,0.090989812,38.63773371,278.6776792
566,48-104,0.019761497,35.35378781,275.7539277
566,48-106,0.087547234,33.26508168,328.6853603
566,48-108,-0.027380995,38.23871189,427.8853028
566,48-110,-0.019888256,36.28046818,393.5842098
566,48-112,-0.025050416,32.55309497,326.4380568
566,50-108,-0.133207359,37.74221076,398.0105042
566,50-110,0.084800362,36.90910813,395.3182544
566,50-112,-0.079110132,33.26031491,328.3888569
566,50-114,-0.100539876,36.15211316,348.7143898
566,52-110,-0.173295618,37.7541424,240.2629475
567,42-104,0.055795585,18.18273214,706.6598042
567,44-100,0.217173123,27.53861506,424.0736964
567,44-102,0.172297952,27.53861506,424.0736964
567,44-104,0.113369583,29.78879934,475.1082615
567,44-98,0.114813758,32.94584083,561.6995091
567,46-100,0.160612226,28.01989936,371.243311
567,46-102,0.258480141,31.67465357,407.6613937
567,46-104,0.185433755,32.30142549,411.8929799
567,46-108,0.188734074,26.24577254,362.5214681
567,46-98,0.275242472,31.34667881,448.4299257
567,48-100,0.322316748,33.44207898,178.4446818
567,48-102,0.171979256,38.24643785,257.1716346
567,48-104,0.215446692,34.33729272,229.9471399
567,48-106,0.011384964,31.29986063,256.7960103
567,48-108,0.074214757,38.45486632,444.0141887
567,48-110,0.105275797,36.80693586,439.5569185
567,48-112,0.051019373,32.4231841,393.4689953
567,50-108,0.051074835,38.42228393,445.9149785
567,50-110,0.036678146,37.55920122,441.5073507
567,50-112,0.070186278,33.26948263,395.6632315
567,50-114,-0.017259936,37.4390977,486.2019467
567,52-110,0.016173251,37.21347998,313.9366735
568,42-104,-0.031602904,15.10826723,185.5072629
568,44-100,0.197413751,27.98850327,353.5182343
568,44-102,0.132287178,27.98850327,353.5182343
568,44-104,0.176579117,30.14366607,394.7801408
568,44-98,0.136985482,33.77987204,407.6998557
568,46-100,0.075910692,28.1466099,304.7565797
568,46-102,0.105609978,31.27929855,337.5846088
568,46-104,0.066538119,32.41712869,417.3127193
568,46-108,0.106679031,25.92334022,478.4667527
568,46-98,0.098732267,31.6512351,317.3883789
568,48-100,0.230433904,35.21903302,371.1200749
568,48-102,0.128635539,39.03401312,412.0666818
568,48-104,0.143104341,35.98867517,468.8608067
568,48-106,0.169774931,33.24867213,552.4060807
568,48-108,0.004836568,38.50362222,600.3463845
568,48-110,0.175280151,36.88476101,576.9545503
568,48-112,-0.007021696,33.27799692,561.7372529
568,50-108,0.033846875,38.47997434,586.9801631
568,50-110,0.038491784,37.55584242,577.9933441
568,50-112,0.132005195,34.0329635,562.9058959
568,50-114,0.04739756,36.74784773,517.5985639
568,52-110,0.046556473,37.49113506,437.491434
569,42-104,-0.191846954,16.81605392,256.9467658
569,44-100,0.10650369,29.46798606,358.3065395
569,44-102,0.26116537,29.46798606,358.3065395
569,44-104,0.080202496,31.95724741,401.413636
569,44-98,0.207012036,34.64077842,354.3793257
569,46-100,0.209591387,29.44890919,307.8437858
569,46-102,0.20584044,34.15194747,442.0328254
569,46-104,-0.136877737,34.86783093,446.6567701
569,46-108,0.007743394,29.08292013,843.3094382
569,46-98,0.223085444,32.46463277,284.8415374
569,48-100,0.059182314,36.56392077,336.5872676
569,48-102,0.153896539,42.72910174,534.2778917
569,48-104,0.019980317,38.3886927,464.4481636
569,48-106,0.011947812,36.40545996,555.2960301
569,48-108,-0.027171773,42.31537531,880.3264703
569,48-110,-0.00360969,40.24096512,855.433761
569,48-112,-0.034657052,34.53541469,722.5989486
569,50-108,0.133053355,41.89464143,858.8989216
569,50-110,0.045686412,40.94303995,857.6266815
569,50-112,0.041302318,35.32524888,725.0659842
569,50-114,0.019159934,39.33911239,904.1163563
569,52-110,0.100689471,40.11865744,415.9631246
570,42-104,0.072108409,16.77125614,282.5677471
570,44-100,0.194806887,29.3394325,349.955636
570,44-102,0.214974524,29.3394325,349.955636
570,44-104,-0.079162863,31.75454478,390.8143457
570,44-98,0.157514578,35.96164258,481.3863823
570,46-100,0.021387462,29.19224028,294.0896713
570,46-102,0.131981494,32.59204255,357.8805499
570,46-104,0.020770033,33.08175197,360.2949638
570,46-108,-0.111772332,29.39892466,1043.490143
570,46-98,0.207193694,33.26633184,368.5602024
570,48-100,0.140241781,36.16399617,300.3652847
570,48-102,0.198089355,40.39223008,395.2671511
570,48-104,0.259020423,36.42207595,361.6090732
570,48-106,0.016812108,34.04941291,409.3134984
570,48-108,0.203316458,41.31464254,1039.867488
570,48-110,-0.068240897,40.2541446,1124.483363
570,48-112,0.028896943,36.53717925,1132.596256
570,50-108,0.225942973,41.74567835,1128.452183
570,50-110,0.082679976,40.95915397,1126.248535
570,50-112,0.134850294,37.33031479,1134.582075
570,50-114,-0.067326211,42.06917142,1434.089953
570,52-110,0.087680595,37.79948021,415.011809
571,42-104,-0.077014008,21.70232169,1213.989847
571,44-100,0.097255863,31.94552274,917.2436664
571,44-102,0.114962867,31.94552274,917.2436664
571,44-104,0.164621228,34.64224535,1029.382864
571,44-98,0.052958074,37.99798429,969.1377699
571,46-100,0.028899256,31.39115251,765.3381333
571,46-102,0.172364552,34.39054262,772.149118
571,46-104,-0.11757395,35.13724368,781.323338
571,46-108,0.13236293,27.2713144,653.7031588
571,46-98,0.298730016,35.00445561,743.5905253
571,48-100,0.145290594,36.60877917,507.4372863
571,48-102,0.115365626,40.45566101,549.8913692
571,48-104,-0.082502137,36.3644716,473.0673382
571,48-106,0.158935548,33.99753744,528.6212261
571,48-108,0.012880337,40.55984133,696.1006496
571,48-110,0.178650986,38.19103665,499.1631146
571,48-112,-0.058075474,34.541937,455.6747602
571,50-108,0.071558031,39.59715493,504.0147515
571,50-110,0.135062486,38.82831231,500.6198896
571,50-112,0.103098888,35.25887212,457.3136321
571,50-114,0.009261444,39.64854476,553.3040822
571,52-110,0.030137601,39.4077096,349.1991361
572,42-104,0.08049232,16.62376634,375.7169676
572,44-100,0.253270223,26.88848262,275.3825
572,44-102,-0.064834644,26.88848262,275.3825
572,44-104,0.115816083,29.02011656,306.8607513
572,44-98,0.129101715,33.07267398,365.2924636
572,46-100,0.120186038,27.34392763,237.8727692
572,46-102,0.239229265,30.14157555,282.9648803
572,46-104,0.078868041,30.85806129,291.9682474
572,46-108,0.10380261,29.80415934,3754.19862
572,46-98,0.137592804,30.91811125,283.3060508
572,48-100,0.196439622,33.18795278,157.9053859
572,48-102,0.151542545,36.65392152,235.5394755
572,48-104,-0.001505997,33.51976141,212.111242
572,48-106,0.156277774,31.15373781,255.1468662
572,48-108,-0.056908298,42.34744874,3153.881645
572,48-110,0.147512767,41.54620844,3465.985317
572,48-112,-0.096906488,39.12502167,3801.861219
572,50-108,0.013282993,43.28888293,3473.281505
572,50-110,0.088766029,42.1323353,3466.551965
572,50-112,0.076317293,39.78441438,3802.498697
572,50-114,0.18230014,45.37040367,5028.370128
572,52-110,0.024362385,38.93567966,303.1192626
573,42-104,0.007168956,30.86761605,13771.18086
573,44-100,0.016998673,35.78989683,6369.711078
573,44-102,-0.016404091,35.78989683,6369.711078
573,44-104,0.013602689,39.07537401,7164.413326
573,44-98,0.082456944,46.90360618,9518.913523
573,46-100,0.125685031,34.4807851,5226.158625
573,46-102,0.050628682,37.73909236,4861.825754
573,46-104,0.020182458,38.25867536,4864.152617
573,46-108,0.081035403,23.79181847,282.9963167
573,46-98,0.2744687,41.64234439,7158.2767
573,48-100,0.179878629,36.27969301,342.5940888
573,48-102,0.168733418,40.94229042,406.5403482
573,48-104,0.027356026,36.31497418,362.0733963
573,48-106,0.009343425,33.83432093,387.7684334
573,48-108,0.015612179,37.21504883,402.249186
573,48-110,0.08354813,36.71368758,424.275745
573,48-112,0.062089201,32.10533949,370.5396926
573,50-108,-0.00930588,37.9521277,424.3353162
573,50-110,-0.032429057,37.35602829,425.1687086
573,50-112,0.020635055,32.82797279,371.5442767
573,50-114,0.005837981,37.20503309,433.1769917
573,52-110,-0.010411108,38.51697143,356.8304423
574,42-104,-0.127664799,20.10863232,1059.620978
574,44-100,0.054475581,30.31000492,704.7076884
574,44-102,0.087825598,30.31000492,704.7076884
574,44-104,-0.030077491,32.84031426,790.7216959
574,44-98,0.020518542,37.1695371,973.2969815
574,46-100,0.160225041,30.11521776,586.7546402
574,46-102,0.126425557,32.72040393,582.796492
574,46-104,-0.12635983,33.50661933,611.9185144
574,46-108,0.046582034,24.16555824,341.503074
574,46-98,0.026240375,34.3677714,743.0022611
574,48-100,0.175125742,35.52019526,314.9219905
574,48-102,0.141816983,38.75235233,342.9638493
574,48-104,0.069379186,36.18796816,386.3273469
574,48-106,-0.041089141,35.24679738,562.6209137
574,48-108,-0.019056572,40.20411781,652.7908663
574,48-110,-0.004195673,38.73902726,668.7595992
574,48-112,0.114854202,35.90922419,684.9474414
574,50-108,-0.238366894,40.29280131,670.9177632
574,50-110,0.147259516,39.39021293,669.9915802
574,50-112,0.102182073,36.64180806,686.33342
574,50-114,0.155436934,39.5547485,727.942267
574,52-110,-0.081004571,43.59790633,761.6494601
575,42-104,0.178100798,19.81992106,604.0237861
575,44-100,0.303260154,29.54006432,656.932428
575,44-102,0.232329329,29.54006432,656.932428
