iteration,grid,meancor.lin,mean.mean,mean.var
959,50-102,0.203313451,6.416780461,10.76824762
959,50-96,0.249718234,6.989295485,11.08649348
959,50-98,0.162202015,6.312472341,9.845548218
959,52-100,0.210024507,6.176718941,11.06257354
959,52-102,-0.091364504,6.340214854,12.21366965
959,52-96,0.162319421,7.342476866,13.856993
959,52-98,0.167561483,6.176718941,11.06257354
960,42-90,0.32793609,2.304113014,1.440295134
960,42-94,0.180946618,2.626256875,4.787317472
960,44-88,0.203651364,2.748041188,1.408247091
960,44-90,0.223827173,3.659245981,2.06493699
960,44-92,0.243758699,3.846697872,2.212295094
960,44-94,0.173382576,4.607578804,4.570773495
960,44-96,0.146605227,4.866707681,5.466219564
960,44-98,0.007640742,5.392936227,6.585986361
960,46-100,0.176731761,5.993605474,7.983146982
960,46-88,0.071735482,2.918452695,1.43539707
960,46-90,0.103025766,4.197536848,2.365670435
960,46-92,0.143707451,4.992732921,3.863332119
960,46-94,0.061392326,5.582425594,5.733120791
960,46-96,0.206364773,5.802010991,6.175806277
960,46-98,-0.085746704,6.29072074,7.121437309
960,48-100,0.120055245,6.000733454,6.373331373
960,48-102,0.206434728,5.074339402,4.392545158
960,48-92,0.132840374,6.133732281,5.590595984
960,48-94,0.143612045,6.745967987,5.959256516
960,48-96,0.115987006,6.611244329,5.772993286
960,48-98,-0.040937194,6.52803738,6.258055832
960,50-100,0.161103799,6.322417613,13.72725815
960,50-102,0.194262981,6.113434357,14.83449021
960,50-96,0.131917761,6.886791067,14.44640092
960,50-98,0.172793991,6.22117783,12.89798576
960,52-100,0.224203434,5.964235053,16.8468782
960,52-102,-0.01066556,5.956766883,17.86637926
960,52-96,0.072874902,7.062892062,21.16364758
960,52-98,0.173841505,5.964235053,16.8468782
961,42-90,0.114844279,2.297469888,0.985985055
961,42-94,0.287944837,2.594114671,2.679780725
961,44-88,0.210345383,2.65444679,1.160736333
961,44-90,0.189633755,3.71095818,2.00448979
961,44-92,0.156875659,3.953026854,2.653173606
961,44-94,0.211403482,4.624579812,3.746030256
961,44-96,0.257175809,4.856531239,4.230581371
961,44-98,0.258944309,5.400134791,5.015711695
961,46-100,0.043565209,6.052495084,8.92331545
961,46-88,0.199712689,2.826269624,1.196477686
961,46-90,0.222052775,4.264401786,2.396531291
961,46-92,0.14168635,5.116533561,5.417387876
961,46-94,0.175485337,5.702691931,6.682698686
961,46-96,0.267672028,5.908775269,6.868386888
961,46-98,0.153127308,6.444382188,7.99165068
961,48-100,0.034400709,6.056210611,8.282620596
961,48-102,0.088988271,5.078827928,5.541991693
961,48-92,0.266188828,6.264007196,7.236709511
961,48-94,0.11386041,6.946477466,8.593081771
961,48-96,0.028021861,6.735642179,7.677142503
961,48-98,0.099617126,6.648632862,8.084926173
961,50-100,0.210915864,6.503677759,13.00003843
961,50-102,0.054935693,6.387823613,13.03826893
961,50-96,0.233897703,7.137667799,13.85881577
961,50-98,0.171098516,6.397007352,12.29269071
961,52-100,0.266655496,6.030537676,12.98707151
961,52-102,0.21524619,6.160640924,14.46976828
961,52-96,0.346957096,7.261919696,16.41017971
961,52-98,0.152975086,6.030537676,12.98707151
962,42-90,0.096268735,2.210742583,1.449376896
962,42-94,0.330566924,2.496301686,3.859437382
962,44-88,0.16877295,2.603343326,1.572483961
962,44-90,0.14881897,3.746838503,2.905586002
962,44-92,0.142408759,3.929993972,3.320282989
962,44-94,0.084460221,4.693714918,4.977784852
962,44-96,0.28371369,5.049969471,5.897869899
962,44-98,0.238839301,5.629411409,7.003530249
962,46-100,0.163330899,6.085456161,7.675606014
962,46-88,-0.106898805,2.775110333,1.645997931
962,46-90,0.204510988,4.261316812,3.220902368
962,46-92,0.0736785,5.087985356,5.098581681
962,46-94,0.15876544,5.695091087,6.297408102
962,46-96,0.103963992,5.982178046,6.605853844
962,46-98,0.178571901,6.496375103,7.480624358
962,48-100,0.206602732,6.034236081,6.121428864
962,48-102,0.247818252,5.0552254,3.971545393
962,48-92,0.103027966,6.327092105,6.636025497
962,48-94,0.221348329,6.912973807,6.943230312
962,48-96,-0.004084164,6.795203684,6.487459774
962,48-98,0.1301738,6.669733978,6.540928597
962,50-100,0.251650877,6.238649726,9.782734955
962,50-102,0.193902104,6.023961539,9.944274033
962,50-96,0.174828597,6.77366781,10.50480678
962,50-98,0.222704245,6.132618911,9.268810161
962,52-100,0.159760116,5.735625098,10.78651688
962,52-102,0.039938798,5.841891197,11.99173637
962,52-96,-0.15533477,6.723618813,13.5977455
962,52-98,0.176476003,5.735625098,10.78651688
963,42-90,0.312951071,2.323571968,1.247046464
963,42-94,0.238435152,2.578360274,4.289001201
963,44-88,0.206539428,2.607345315,0.989394663
963,44-90,0.120581818,3.785030755,2.813973659
963,44-92,0.072416028,3.971750348,3.34180539
963,44-94,0.278666716,4.643777336,5.312777571
963,44-96,0.276644861,4.971546899,6.462245593
963,44-98,0.268482083,5.544896097,7.87275207
963,46-100,0.16072571,5.841795697,7.63473552
963,46-88,0.066350646,2.752702733,0.996214015
963,46-90,0.258397752,4.330702266,3.035852147
963,46-92,0.240392484,5.044629404,4.500831065
963,46-94,0.114758594,5.593607047,6.01273384
963,46-96,0.167374217,5.875925886,6.642980382
963,46-98,0.057147641,6.384522067,7.674803586
963,48-100,0.027314552,5.851636981,6.025886127
963,48-102,0.115828292,4.944164381,4.5163763
963,48-92,0.281504187,6.198529017,5.952236108
963,48-94,0.308342912,6.768870961,6.566844927
963,48-96,0.087709131,6.697621042,6.547980209
963,48-98,0.026757313,6.560532793,6.67245425
963,50-100,0.244314175,6.101624627,8.619619588
963,50-102,0.11952357,5.918552075,9.007464
963,50-96,0.261830834,6.726394461,9.205103037
963,50-98,0.170853804,6.035248017,8.138005796
963,52-100,0.078261057,5.675451585,9.561357249
963,52-102,-0.005415223,5.657936999,10.25404368
963,52-96,-0.036970931,6.773888355,12.11487885
963,52-98,0.108251481,5.675451585,9.561357249
964,42-90,0.035396186,2.177133422,1.1108778
964,42-94,0.0156774,2.479868387,3.067516822
964,44-88,0.169365791,2.602093167,1.140131757
964,44-90,0.111311268,3.607128968,1.985846841
964,44-92,0.177935384,3.854880047,2.241133416
964,44-94,0.260617956,4.54518627,3.66256204
964,44-96,0.197607351,4.780064419,4.199082485
964,44-98,0.176087149,5.298955219,5.057291967
964,46-100,0.079113461,5.760926458,6.592294981
964,46-88,0.031097886,2.758666318,1.174367676
964,46-90,0.171924752,4.139048081,2.277050878
964,46-92,0.235785893,4.898529193,3.521026816
964,46-94,0.265965165,5.451364532,4.71265401
964,46-96,0.318916542,5.679544124,5.33390537
964,46-98,0.322511219,6.160679559,6.156715823
964,48-100,0.150878365,5.857534907,6.253167867
964,48-102,0.044377241,5.023831042,5.411148762
964,48-92,0.293877059,6.01113355,4.655871633
964,48-94,0.209245335,6.591174149,5.73441064
964,48-96,0.309259689,6.472947114,5.736814788
964,48-98,0.187444627,6.437762367,6.239005693
964,50-100,0.168433279,6.440322987,11.89425656
964,50-102,0.121983272,6.447221859,13.39129722
964,50-96,0.223468534,6.946047422,12.47077452
964,50-98,0.209130871,6.324807487,11.19007975
964,52-100,0.253984139,6.246317745,13.99765169
964,52-102,0.130690463,6.426011427,15.35501782
964,52-96,0.11784919,7.329684281,17.40451671
964,52-98,0.079327091,6.246317745,13.99765169
965,42-90,0.196049495,2.297917937,1.45827586
965,42-94,0.166666472,2.394588473,2.285566382
965,44-88,0.17709319,2.657787752,1.164754637
965,44-90,0.137326677,3.673220283,2.166368262
965,44-92,0.029264904,3.872223998,2.467567142
965,44-94,0.037692973,4.523617749,3.529249711
965,44-96,0.13034857,4.765320229,4.103152866
965,44-98,0.234292764,5.272455467,4.904824425
965,46-100,0.064948769,5.667996843,5.736565842
965,46-88,0.113053571,2.859782806,1.25155319
965,46-90,0.115977552,4.242821398,2.397197114
965,46-92,0.227884654,5.016830414,3.675417633
965,46-94,0.13820909,5.506082739,4.427745684
965,46-96,0.172211327,5.672625757,4.849452548
965,46-98,0.143300883,6.118475494,5.570015949
965,48-100,0.048753177,5.933126613,6.297606167
965,48-102,0.134267308,4.970332951,5.431286199
965,48-92,0.257724316,6.198369417,4.700004426
965,48-94,0.160637159,6.795805192,6.122811717
965,48-96,0.224745006,6.598552348,5.909766229
965,48-98,0.084139898,6.535139682,6.328165517
965,50-100,0.115126898,6.266262308,10.93631635
965,50-102,0.050582854,6.104559156,12.18432769
965,50-96,0.087765443,6.816470198,11.44400826
965,50-98,0.166912466,6.18357503,10.31106469
965,52-100,0.056426112,6.029391411,13.16686236
965,52-102,-0.117383929,6.131318472,14.50841856
965,52-96,0.022004245,7.051388659,16.31932295
965,52-98,0.010678988,6.029391411,13.16686236
966,42-90,0.135104458,2.441870941,1.891088639
966,42-94,0.115705511,2.636519367,3.179414684
966,44-88,0.193775904,2.764543955,1.801726221
966,44-90,0.158889479,3.732980115,2.454273051
966,44-92,0.252682307,3.968194133,2.764986892
966,44-94,0.193919153,4.696481017,4.886107604
966,44-96,0.203192552,4.99039228,5.956858504
966,44-98,0.228240858,5.607677863,7.15993338
966,46-100,0.059046358,6.230813887,9.615900009
966,46-88,0.072083874,2.929805435,1.843272293
966,46-90,0.247736045,4.248266109,2.636282858
966,46-92,0.197136112,5.149023925,4.798822751
966,46-94,0.07772618,5.731486513,6.598666292
966,46-96,0.091771926,5.939314187,7.24638912
966,46-98,-0.046778954,6.504279002,8.333585217
966,48-100,0.126046539,6.155351273,8.460178555
966,48-102,0.184920568,5.144513835,7.140114009
966,48-92,0.204856184,6.222513556,5.714006202
966,48-94,0.18268807,6.877783501,7.639629646
966,48-96,0.189010927,6.679771974,7.35723804
966,48-98,0.079315071,6.642339829,7.976137313
966,50-100,0.143999888,6.724435362,11.0273189
966,50-102,0.024414346,6.584600638,11.32327494
966,50-96,0.159254814,7.251335983,11.17874767
966,50-98,0.159291043,6.57022486,10.30205271
966,52-100,0.134563591,6.4374161,11.39169335
966,52-102,0.051485424,6.618089031,12.8174853
966,52-96,0.093597285,7.632425121,13.50262981
966,52-98,-0.109083197,6.4374161,11.39169335
967,42-90,0.119236406,2.24961998,0.973597994
967,42-94,0.122244046,2.476994389,2.066891177
967,44-88,0.159187538,2.699740317,1.102643445
967,44-90,0.202129849,3.623379216,2.208787443
967,44-92,0.00574235,3.859524633,2.991863539
967,44-94,0.184287536,4.515971412,3.735710108
967,44-96,0.204728787,4.751482468,4.418838122
967,44-98,0.327760602,5.249733168,5.300494324
967,46-100,0.015710056,5.616566788,6.184527021
967,46-88,-0.168521686,2.857739383,1.158090617
967,46-90,0.076392761,4.18320015,2.511336128
967,46-92,0.176963258,4.948074868,4.388908798
967,46-94,0.238705994,5.444184883,4.919037234
967,46-96,0.209816316,5.595302243,5.332725944
967,46-98,0.21479558,6.031410576,6.055622512
967,48-100,0.042683028,5.691473028,5.717491678
967,48-102,0.123425504,4.676741025,3.590588643
967,48-92,0.167944886,6.116945273,5.98499913
967,48-94,0.185474407,6.607949351,6.053761338
967,48-96,0.003425692,6.425977398,5.796066894
967,48-98,-0.006086955,6.304936133,6.051850299
967,50-100,0.166273511,6.131510215,13.54683034
967,50-102,0.184907635,5.958113458,15.26056246
967,50-96,0.124171963,6.743520357,14.54384176
967,50-98,0.035601097,6.060483265,12.71373798
967,52-100,0.038829603,5.961409612,16.86697564
967,52-102,0.021604489,5.93428586,18.37047714
967,52-96,0.034179546,7.107228868,21.57220072
967,52-98,-0.040677878,5.961409612,16.86697564
968,42-90,0.228223905,2.310201297,1.505689931
968,42-94,0.169555933,2.549412088,2.389927969
968,44-88,0.221498018,2.687634051,1.107063608
968,44-90,0.230287234,3.71045713,2.526692779
968,44-92,0.142067014,3.908892427,2.840214719
968,44-94,0.148911994,4.550116664,3.50229444
968,44-96,0.301548164,4.754016372,3.994096946
968,44-98,0.090661467,5.275197246,4.786240956
968,46-100,0.229787236,5.77961864,8.436147039
968,46-88,0.252756627,2.879455675,1.145684626
968,46-90,0.217562602,4.288530783,2.743236486
968,46-92,0.201932192,5.058632185,5.522272034
968,46-94,0.135961175,5.574098696,6.376394012
968,46-96,0.24108408,5.744611539,6.878001587
968,46-98,0.085908666,6.228807156,7.944824652
968,48-100,-0.04870776,5.869578906,7.890004048
968,48-102,0.193773863,4.920414411,5.042645917
968,48-92,0.239738801,6.188845807,7.238667992
968,48-94,0.120584609,6.765867551,7.713311631
968,48-96,0.148683832,6.552072503,7.336107311
968,48-98,0.143450931,6.478757142,7.867406555
968,50-100,0.253134992,6.295247749,11.60334771
968,50-102,0.227877787,6.069716837,10.92244798
968,50-96,0.2093227,6.846868477,12.02295889
968,50-98,0.194199372,6.204944147,10.86236448
968,52-100,0.22138217,5.929606282,10.51091179
968,52-102,0.180871923,5.890800071,11.32610395
968,52-96,0.131853912,6.957973281,12.63766989
968,52-98,0.086035982,5.929606282,10.51091179
969,42-90,0.135556683,2.246616548,1.412754714
969,42-94,0.088692125,2.407937714,2.430707417
969,44-88,0.151514779,2.675101348,1.4466932
969,44-90,0.298894522,3.705160723,2.25045915
969,44-92,0.115282485,3.911853674,2.705458601
969,44-94,0.2086389,4.569976897,3.66186131
969,44-96,0.185251454,4.867058549,4.476047377
969,44-98,0.080013262,5.404134756,5.35975257
969,46-100,0.158733697,5.900506597,6.630520033
969,46-88,0.109901243,2.851099818,1.548746056
969,46-90,0.211707866,4.283410549,2.664285316
969,46-92,0.220403846,5.048375891,4.195844502
969,46-94,0.255132401,5.620808199,5.192692443
969,46-96,0.187280401,5.844593579,5.54849022
969,46-98,0.042234505,6.331747178,6.289692589
969,48-100,0.028233767,6.056422108,7.280269301
969,48-102,0.084798774,5.197642817,6.066551156
969,48-92,-0.002450671,6.201090398,5.556447056
969,48-94,0.169333001,6.967536965,7.580074228
969,48-96,0.227117367,6.777072231,6.997586093
969,48-98,0.161521376,6.66672655,7.191508642
969,50-100,0.141549541,6.240094385,12.81303402
969,50-102,0.155632631,6.128327266,14.41757825
969,50-96,0.159080919,6.883083178,13.91016295
969,50-98,0.134099427,6.161059065,12.09995543
969,52-100,0.118131761,5.835469189,15.57275118
969,52-102,0.274244693,5.951012066,17.09472364
969,52-96,0.137677477,6.983010683,19.99571376
969,52-98,0.094088427,5.835469189,15.57275118
970,42-90,0.143832348,2.284657312,1.359289888
970,42-94,0.042188709,2.537889784,2.86219236
970,44-88,0.284304452,2.724841243,1.24937952
970,44-90,0.145060627,3.749536344,2.008750195
970,44-92,0.139883695,4.011158441,2.721037191
970,44-94,0.057037443,4.728046912,3.888346028
970,44-96,0.204102816,5.001791091,4.619908286
970,44-98,0.201311939,5.561093476,5.589847434
970,46-100,0.142996721,5.916210777,7.190268233
970,46-88,0.247512802,2.877366471,1.266068035
970,46-90,0.156109068,4.256766212,2.23991268
970,46-92,0.11727776,5.090868513,4.436303599
970,46-94,0.190027886,5.622886508,5.228667119
970,46-96,0.310760131,5.80105515,5.619289778
970,46-98,0.17130735,6.305999484,6.520755387
970,48-100,0.146680902,6.045657367,6.694794171
970,48-102,0.223708454,5.028974238,4.640557019
970,48-92,0.194390543,6.314572342,5.695768865
970,48-94,0.146107583,6.882505181,6.290288865
970,48-96,0.239446811,6.677449413,6.076875072
970,48-98,0.190298111,6.625486259,6.546226658
970,50-100,0.183525104,6.056180135,8.555513992
970,50-102,0.07083204,5.787253246,8.370766492
970,50-96,0.153996129,6.551160327,8.848368887
970,50-98,0.219811496,5.96227,8.084154958
970,52-100,0.048722809,5.686942212,8.916335997
970,52-102,-0.112543523,5.609990966,9.661712796
970,52-96,0.332115494,6.672529348,10.7713404
970,52-98,0.125285913,5.686942212,8.916335997
971,42-90,0.146883319,2.287343131,1.178184008
971,42-94,0.105524455,2.492465942,2.778410673
971,44-88,0.102107788,2.727291167,1.308368763
971,44-90,0.105186101,3.59336354,1.940490326
971,44-92,0.061611965,3.862886096,2.545015549
971,44-94,0.192595249,4.489034827,3.57432055
971,44-96,0.251895886,4.705486091,4.211219603
971,44-98,0.175430892,5.199160779,5.069521694
971,46-100,0.083686032,5.931636034,7.498427397
971,46-88,0.085763872,2.855162624,1.334846611
971,46-90,0.198915626,4.118320213,2.212355605
971,46-92,0.1402485,4.981714247,4.121937329
971,46-94,0.28465697,5.519696911,5.169486769
971,46-96,0.199231628,5.710459764,5.692499139
971,46-98,0.127755293,6.215149005,6.688789695
971,48-100,-0.029125324,6.077044321,7.005715435
971,48-102,0.119769775,5.180786614,5.508973396
971,48-92,0.156433661,6.053121696,5.375445887
971,48-94,0.32448271,6.772642227,6.438470871
971,48-96,0.117954518,6.624023407,6.330812381
971,48-98,0.179762018,6.5704282,6.717870279
971,50-100,0.178642749,6.388080084,13.39192113
971,50-102,0.181608232,6.306064512,15.11924506
971,50-96,0.093878106,6.942120747,14.22200937
971,50-98,0.079859372,6.290256568,12.56381286
971,52-100,0.135183381,6.002865714,15.44088233
971,52-102,0.066716208,6.157782301,17.1444073
971,52-96,0.066448775,7.118307432,19.79435091
971,52-98,0.119651191,6.002865714,15.44088233
972,42-90,0.192259675,2.371403471,1.696907368
972,42-94,0.278930235,2.525027282,2.041651768
972,44-88,0.067440684,2.756544496,1.711498549
972,44-90,0.160640348,3.802359672,2.462488729
972,44-92,0.239650836,4.020444628,2.868833435
972,44-94,0.288461604,4.682717316,3.183856143
972,44-96,0.349686531,4.912071164,3.530123228
972,44-98,0.305029922,5.479821525,4.132634888
972,46-100,0.241897324,5.924955242,7.633906398
972,46-88,0.067574265,2.92193395,1.776903772
972,46-90,0.237384732,4.343757944,2.774490659
972,46-92,0.153552624,5.181903941,5.561375624
972,46-94,0.295494746,5.680032151,5.573284829
972,46-96,0.386351695,5.861788941,6.172700343
972,46-98,0.121285974,6.359053247,7.000978148
972,48-100,0.192172402,6.016508455,8.124888376
972,48-102,0.133143224,5.039542663,5.616736586
972,48-92,0.348848093,6.313051622,6.961596398
972,48-94,0.323984928,6.946646594,7.448697451
972,48-96,0.238756401,6.704128755,7.256864691
972,48-98,0.112451552,6.637112353,7.934878722
972,50-100,0.15698576,6.367621302,10.61309221
972,50-102,0.141203614,6.183958219,9.79182445
972,50-96,0.161165275,6.948134506,10.79090169
972,50-98,0.011867982,6.267672538,10.01549858
972,52-100,0.07234089,6.024705676,9.883578818
972,52-102,0.081130925,6.140238604,10.92702954
972,52-96,0.087690056,7.112185867,11.23352563
972,52-98,0.133903929,6.024705676,9.883578818
973,42-90,0.338613662,2.28773863,1.013762576
973,42-94,0.269153301,2.572980512,2.476608372
973,44-88,0.250285421,2.666946196,0.910181892
973,44-90,0.219101428,3.657129882,2.352362735
973,44-92,0.209465713,3.908106316,3.261455284
973,44-94,0.202715795,4.66831979,4.602052908
973,44-96,0.186859312,4.973996447,6.017487912
973,44-98,0.119285012,5.520200104,7.348533911
973,46-100,0.268251489,6.058247574,9.220115945
973,46-88,-0.011073658,2.827321326,0.972876297
973,46-90,0.228797144,4.191226585,2.645026613
973,46-92,0.185590592,5.052743609,5.155387355
973,46-94,0.109100194,5.669149832,6.144910705
973,46-96,0.177237737,5.912212924,7.427380211
973,46-98,0.086028876,6.387103728,8.55176463
973,48-100,0.124892798,6.114995396,9.097871379
973,48-102,0.156156164,5.10457605,7.047934511
973,48-92,0.099086541,6.263699684,7.150064309
973,48-94,0.181208158,6.907439979,8.19597012
973,48-96,0.15423259,6.749724204,8.532240636
973,48-98,0.049910048,6.675665503,9.110386679
973,50-100,0.128590804,6.242804984,10.60900073
973,50-102,0.220667767,5.966764183,10.72169919
973,50-96,0.151910249,6.845931231,11.04492737
973,50-98,0.15635942,6.157562755,9.993927174
973,52-100,0.16382324,5.831044627,10.7453603
973,52-102,0.030000754,5.82428569,11.63276621
973,52-96,0.28881805,6.892985364,12.92674845
973,52-98,-0.055378465,5.831044627,10.7453603
974,42-90,0.183531876,2.242219731,1.00799937
974,42-94,0.235195986,2.482564114,1.764501031
974,44-88,0.289287915,2.715643396,1.129406621
974,44-90,0.297697662,3.661203824,2.356624265
974,44-92,0.191263796,3.873504576,2.627278656
974,44-94,0.19089227,4.584531976,3.462431049
974,44-96,0.260727334,4.790151143,3.920181763
974,44-98,0.273848623,5.301047001,4.668076207
974,46-100,0.149190418,5.814496628,6.614264729
974,46-88,0.126770384,2.884285775,1.149914041
974,46-90,0.193816371,4.202695166,2.780978283
974,46-92,0.162518007,4.967191962,4.878078719
974,46-94,0.056703312,5.554937561,5.489604494
974,46-96,0.196331595,5.711387776,5.749110714
974,46-98,0.270140955,6.180618407,6.607397259
974,48-100,0.173570395,5.873924456,6.960848606
974,48-102,0.134247992,5.01860237,4.964891444
974,48-92,0.201956817,6.054417808,6.540977949
974,48-94,0.162951364,6.744133236,7.346402498
974,48-96,-0.036804242,6.515479701,6.726401917
974,48-98,0.059653175,6.434181149,7.263744633
974,50-100,0.076322625,6.180787462,10.62940519
974,50-102,0.172775623,6.034040973,10.58610502
974,50-96,0.215089435,6.690029811,10.96458126
974,50-98,0.135924247,6.082858404,10.13147637
974,52-100,0.151274149,5.830602679,11.21358663
974,52-102,0.040098834,5.862417558,12.27129872
974,52-96,0.069214921,6.809852924,13.21138652
974,52-98,0.189854758,5.830602679,11.21358663
975,42-90,0.16154602,2.326898523,1.852008667
975,42-94,0.158221883,2.436126705,2.459116679
975,44-88,0.029653818,2.715743173,1.696036902
975,44-90,0.148706822,3.77396786,2.692268356
975,44-92,0.083492482,3.911158928,2.672821883
975,44-94,0.133395285,4.503653153,3.464519884
975,44-96,0.228066225,4.796323855,4.160738791
975,44-98,0.143425978,5.294402832,4.965210574
975,46-100,0.191353194,5.650294116,7.731396967
975,46-88,0.03879847,2.844258654,1.737300595
975,46-90,0.082437548,4.268942807,3.055739946
975,46-92,0.06108651,4.885578925,4.884754952
975,46-94,0.261532434,5.404526053,5.475523941
975,46-96,0.103823098,5.654475434,6.35297406
975,46-98,0.2502313,6.136022045,7.331572333
975,48-100,0.293560104,5.897426012,8.63691185
975,48-102,0.198865663,5.142745004,7.074406268
975,48-92,0.185609458,6.002178489,6.450313836
975,48-94,0.369812507,6.62758168,7.16133106
975,48-96,0.121967885,6.518833719,7.216763363
975,48-98,0.128028439,6.51442479,8.529958252
975,50-100,0.131630776,6.296954902,11.76046909
975,50-102,0.035374623,6.272172473,11.63738743
975,50-96,0.126952325,6.742514783,11.38753566
975,50-98,0.111039285,6.179497493,11.11868685
975,52-100,0.205859063,6.042069755,12.02678947
975,52-102,-0.014262049,6.169381835,12.85945652
975,52-96,0.128182736,7.041396266,12.97620222
975,52-98,-0.017826811,6.042069755,12.02678947
976,42-90,0.279609018,2.305986091,1.421742185
976,42-94,0.207163808,2.550726676,3.831829011
976,44-88,0.339241938,2.692322433,1.377145418
976,44-90,0.295352832,3.643439937,2.981534225
976,44-92,0.222315746,3.883146783,3.117787446
976,44-94,0.203718662,4.625824121,5.044018175
976,44-96,0.323855277,4.899082337,5.843577063
976,44-98,0.168545865,5.414153282,7.040579145
976,46-100,0.216269284,5.790165401,6.420325512
976,46-88,-0.035009357,2.877208446,1.43995919
976,46-90,0.192017483,4.16573993,3.155727863
976,46-92,0.277339525,4.921937581,4.038339398
976,46-94,0.281647373,5.482364704,5.493195087
976,46-96,0.275546912,5.685616798,5.721110358
976,46-98,0.220073517,6.135702399,6.605041159
976,48-100,0.089365896,5.894743296,4.836276329
976,48-102,0.135778751,4.980865027,3.915514336
976,48-92,0.212484926,6.056270902,5.042001672
976,48-94,0.321440043,6.662568431,5.6127482
976,48-96,0.132310058,6.537849795,5.31814626
976,48-98,0.107047864,6.423402761,5.574836455
976,50-100,0.1464193,6.361004775,9.821615419
976,50-102,0.225857238,6.288792558,11.15495495
976,50-96,0.081309828,6.92506171,10.24118393
976,50-98,0.065493318,6.242136496,9.182234096
976,52-100,0.136773899,6.243206575,12.02822053
976,52-102,-0.123190021,6.345546668,13.72638737
976,52-96,0.04458209,7.446824614,15.13097177
976,52-98,0.105700173,6.243206575,12.02822053
977,42-90,0.215169464,2.270565069,1.317692351
977,42-94,0.332429386,2.623152396,2.185096104
977,44-88,0.198916179,2.663306777,1.128686833
977,44-90,0.286752846,3.66343165,2.554703482
977,44-92,0.222937765,3.909706161,3.460225833
977,44-94,0.258525672,4.603287157,4.085314122
977,44-96,0.284260932,4.886469048,5.589102422
977,44-98,0.17405494,5.447887657,6.713770569
977,46-100,0.275625657,5.965319078,7.052692339
977,46-88,-0.03405855,2.841358461,1.27167139
977,46-90,0.244504807,4.222072842,2.914926559
977,46-92,0.214109851,5.009558155,4.636549445
977,46-94,0.276047856,5.599749178,5.081459986
977,46-96,0.292966961,5.830795572,6.123304165
977,46-98,0.098489582,6.334924241,6.97681641
977,48-100,0.027544803,6.017244786,7.799770617
977,48-102,0.258478261,5.204133543,6.748441627
977,48-92,0.102565779,6.079947458,5.930042776
977,48-94,0.195407471,6.786691304,7.44155447
977,48-96,0.237149457,6.65465844,7.668253063
977,48-98,0.202024952,6.588532418,7.954498499
977,50-100,0.165327115,6.315004275,10.34363746
977,50-102,0.156316271,6.22866473,11.51450252
977,50-96,0.189568741,6.867999114,10.77735012
977,50-98,0.19062624,6.220464249,9.754259382
977,52-100,0.149586616,5.960513974,12.0891695
977,52-102,0.096366445,6.083799737,13.29407785
977,52-96,0.303891288,7.005934819,14.77253894
977,52-98,0.136637765,5.960513974,12.0891695
978,42-90,0.029014005,2.270940753,1.74130327
978,42-94,0.233051381,2.425956255,2.015962133
978,44-88,0.084708692,2.701834034,1.790634245
978,44-90,0.213343518,3.680302668,2.450743603
978,44-92,0.100981651,3.912610419,2.886347724
978,44-94,0.111848864,4.546714784,3.092965261
978,44-96,0.086428963,4.798807807,3.523758623
978,44-98,0.193799457,5.322161987,4.060626497
978,46-100,0.077060602,5.854940983,6.288307591
978,46-88,-0.080021141,2.873425441,1.858961702
978,46-90,0.054799306,4.21073093,2.662940269
978,46-92,0.104659098,4.985102239,4.264361969
978,46-94,0.167881361,5.536423778,4.849230901
978,46-96,0.165393863,5.746421995,5.201784393
978,46-98,0.078465618,6.223983338,5.850953257
978,48-100,0.152670252,5.925695603,6.137252669
978,48-102,0.060953444,5.068006779,4.931628877
978,48-92,0.190893517,6.086757616,4.968539039
978,48-94,0.132705538,6.780672738,6.275688397
978,48-96,0.17496759,6.602469906,5.925569017
978,48-98,0.016268988,6.488801989,6.028820211
978,50-100,0.148261655,6.260877317,9.344794579
978,50-102,0.249490419,6.168135647,9.729551095
978,50-96,0.14309882,6.850339062,9.961427808
978,50-98,0.014902227,6.152431007,8.762816242
978,52-100,0.107864383,5.890395801,9.506847787
978,52-102,0.234764997,6.040037544,10.44855759
978,52-96,0.013773424,7.023994551,11.97548481
978,52-98,0.083240414,5.890395801,9.506847787
979,42-90,0.24895453,2.225491646,1.223240036
979,42-94,0.21686534,2.507028072,2.024715607
979,44-88,0.294300395,2.682044517,1.229920857
979,44-90,0.118142963,3.714819768,3.046154447
979,44-92,0.163169065,3.924845442,3.327939431
979,44-94,0.200863506,4.596114465,3.954124218
979,44-96,0.276387952,4.81725019,4.658510618
979,44-98,0.336846947,5.323426077,5.528272259
979,46-100,0.294142061,5.774785522,5.594533589
979,46-88,0.085542968,2.826597153,1.26226121
979,46-90,0.19755059,4.242424409,3.352333821
979,46-92,0.217101501,5.025431113,4.753825662
979,46-94,0.241071962,5.555846092,5.138814611
979,46-96,0.309163602,5.74052764,5.460241241
979,46-98,0.304994579,6.217594476,6.25319267
979,48-100,0.212185972,5.95369642,6.105765833
979,48-102,0.341882948,4.987015737,4.565477525
979,48-92,0.058741012,6.269088739,6.372869517
979,48-94,0.317199835,6.902088641,7.055312363
979,48-96,0.272468336,6.677672771,6.5639971
979,48-98,0.176637821,6.583283284,6.959597588
979,50-100,0.270107066,6.351318204,9.699803524
979,50-102,0.178480416,6.197888243,10.25265193
