iteration,grid,meancor.lin,mean.mean,mean.var
3,50-110,0.395133504,7.909549814,78.71764245
3,50-112,0.35797,8.52694054,100.6419684
3,52-106,0.345142919,11.61482503,129.3307459
3,52-110,0.404807953,9.953329589,109.5633209
3,52-112,0.283338851,10.96703949,139.4963264
4,46-102,0.37453611,3.806734657,4.178142637
4,46-104,0.367273839,3.711360419,4.300902161
4,48-102,0.286550568,6.13955497,44.58487839
4,48-104,0.303491642,7.420728652,44.28023372
4,48-106,0.302984903,7.506656033,41.47107182
4,48-108,0.111016967,8.041231032,45.11057416
4,48-110,0.592265815,8.760696443,57.71706079
4,50-104,0.11194534,7.776449056,49.20410665
4,50-106,0.457448546,7.679986992,43.07474644
4,50-108,0.407585745,7.532304082,39.88852954
4,50-110,0.437962447,7.359014032,43.28835502
4,50-112,0.488614699,7.717735379,24.85786643
4,52-106,0.078107078,10.80743078,72.64789486
4,52-110,0.223786064,9.135631319,58.09521794
4,52-112,0.572466307,9.657021142,30.40356657
5,46-102,0.15035284,4.078807527,5.129520913
5,46-104,0.295417773,3.968927907,4.752473888
5,48-102,0.419726989,5.604875397,12.60060003
5,48-104,0.37588301,6.90158723,21.23089992
5,48-106,0.397216087,7.153884442,24.48301703
5,48-108,0.164782492,7.634922632,26.45102619
5,48-110,0.476914484,8.252699429,34.24786933
5,50-104,0.082308968,7.251346708,23.48165992
5,50-106,0.362201241,7.409539386,27.15824447
5,50-108,0.356948526,7.25444658,25.11063897
5,50-110,0.408016691,7.078190075,27.81789297
5,50-112,0.189138369,7.713238858,31.24688592
5,52-106,0.305676376,10.11097806,45.58549244
5,52-110,0.117991236,8.734746638,38.27769764
5,52-112,0.364914096,9.711908923,42.78508733
6,46-102,0.280168579,3.86763033,6.242853046
6,46-104,0.210321553,3.807507763,5.94793974
6,48-102,0.432715827,5.757973442,30.92610817
6,48-104,0.116276517,7.118812017,34.19697204
6,48-106,0.352838264,7.206206796,30.95285991
6,48-108,0.173569141,7.624429608,32.30356571
6,48-110,0.45853903,8.382386326,42.67786266
6,50-104,0.06231929,7.452673797,37.21200673
6,50-106,0.405918605,7.41703838,32.48908809
6,50-108,0.257300513,7.264505182,30.37624575
6,50-110,0.27078003,7.174253983,34.12871464
6,50-112,0.296083398,7.591271565,22.78054952
6,52-106,0.239432893,10.39091099,56.45084304
6,52-110,0.082366158,8.911423383,47.28268237
6,52-112,0.35974721,9.522085039,30.69858929
7,46-102,0.136721813,3.867554649,7.371743367
7,46-104,0.275354231,3.854430794,7.106649598
7,48-102,0.450627832,5.545797734,16.78004703
7,48-104,0.092552519,6.940042773,22.76454602
7,48-106,0.402521185,7.086676838,25.0307783
7,48-108,0.1676736,7.530466967,26.66249573
7,48-110,0.48568934,8.370477295,34.56127176
7,50-104,0.224906141,7.183280636,24.46455516
7,50-106,0.452371782,7.250488965,27.24243379
7,50-108,0.309717601,7.115429907,25.17855166
7,50-110,0.299181893,7.109302882,27.92551588
7,50-112,0.20181785,7.598230647,27.98279295
7,52-106,0.398917811,10.05523212,43.8531198
7,52-110,0.142335352,8.70780706,37.06673398
7,52-112,0.236405003,9.500319915,37.33843714
8,46-102,0.326559221,3.698925717,4.075299419
8,46-104,0.217775856,3.674131326,4.319498294
8,48-102,0.388726752,5.594276657,17.59295898
8,48-104,0.308024963,6.737857683,23.09983571
8,48-106,0.372998748,6.99390737,23.73797547
8,48-108,0.346974115,7.422346246,25.20452619
8,48-110,0.442461377,8.250992092,34.09679383
8,50-104,0.182654767,7.015521139,25.06949449
8,50-106,0.343106096,7.236421952,26.052756
8,50-108,0.270221803,7.154689424,24.58280951
8,50-110,0.353565286,7.137109441,28.22281555
8,50-112,0.175751756,7.618044285,26.14033465
8,52-106,0.215501001,10.0043592,42.70894657
8,52-110,0.001332925,8.791190287,37.21877958
8,52-112,0.227175187,9.43383572,33.12007962
9,46-102,0.16905179,4.002681441,7.426305849
9,46-104,0.112113808,3.9216299,7.230056991
9,48-102,0.25451547,5.432261818,15.53892593
9,48-104,0.268797224,7.06100121,29.44562923
9,48-106,0.180619562,7.302779984,30.57270474
9,48-108,0.378367626,7.827823834,32.72432328
9,48-110,0.401766015,8.626557634,42.52584229
9,50-104,0.07043348,7.335031298,31.61487249
9,50-106,0.406421624,7.544858412,32.96751575
9,50-108,0.377162402,7.441797534,30.71285523
9,50-110,0.240916795,7.350842651,34.03250805
9,50-112,0.213513825,8.234806445,38.94647478
9,52-106,0.272802491,10.42487067,54.63605065
9,52-110,0.056092683,9.161635982,46.83714986
9,52-112,0.261908563,10.34978369,52.53757188
10,46-102,0.335617206,4.130842863,5.899013834
10,46-104,0.271478787,3.931873844,5.676954222
10,48-102,0.235250458,6.2794975,28.39014839
10,48-104,0.170862116,7.574059008,40.01950098
10,48-106,0.34888347,7.52989326,36.31373778
10,48-108,0.268764977,7.995751957,38.89197918
10,48-110,0.550601167,8.356961997,44.97296092
10,50-104,0.174240888,7.925050375,43.71580438
10,50-106,0.384376081,7.727626036,38.88646132
10,50-108,0.414014691,7.517175616,35.92473276
10,50-110,0.519661173,7.090167882,35.80798029
10,50-112,0.301437897,7.557848875,34.95367623
10,52-106,0.476707383,10.87864386,67.25908779
10,52-110,0.313890738,8.947016827,49.82469246
10,52-112,0.361928831,9.682555164,47.86526332
11,46-102,-0.096200661,3.822222942,4.482408441
11,46-104,0.216006135,3.67074403,4.080987717
11,48-102,0.325771115,5.726621832,21.39847775
11,48-104,0.069322063,7.11699114,38.10552941
11,48-106,0.241336666,7.319928359,39.0391316
11,48-108,0.42067203,7.88339155,42.72701969
11,48-110,0.564224108,8.515504443,53.01341873
11,50-104,0.175789865,7.526702072,42.47257675
11,50-106,0.49462999,7.500278144,40.21321596
11,50-108,0.443527226,7.41068427,37.44330832
11,50-110,0.516892562,7.169714782,39.36852362
11,50-112,0.454258066,7.794948777,43.46069528
11,52-106,0.193180594,10.4452579,69.55463792
11,52-110,0.098679063,8.906034626,54.40873359
11,52-112,0.54409383,9.878269589,59.66306996
12,46-102,0.343477119,4.175527646,18.59916274
12,46-104,0.130215271,4.068646544,16.74450049
12,48-102,0.366498041,6.016682379,30.49850984
12,48-104,0.312381798,7.438031892,53.27586508
12,48-106,0.267009622,7.533942104,49.34284817
12,48-108,0.182826509,8.02354853,53.45496
12,48-110,0.387637554,9.043957752,74.48137451
12,50-104,0.122443445,7.688869524,58.73519242
12,50-106,0.354525673,7.666244498,50.28553809
12,50-108,0.399782977,7.564382827,46.60890608
12,50-110,0.372407466,7.634796983,54.73577822
12,50-112,0.27150931,7.967550229,50.92205997
12,52-106,0.333984406,10.60239327,75.67716612
12,52-110,0.187789953,9.284547148,64.98481952
12,52-112,0.321974637,9.981070064,68.13177054
13,46-102,0.13414973,4.251377449,25.63039597
13,46-104,0.324047815,4.048543215,21.91500381
13,48-102,0.292481263,6.030795918,42.97763424
13,48-104,0.222489588,7.555267194,94.0448994
13,48-106,0.244027167,7.65542361,80.67209783
13,48-108,0.423646489,8.059077619,77.81602397
13,48-110,0.410062964,8.77563893,107.2581684
13,50-104,0.292576498,7.739395764,91.86682637
13,50-106,0.377394297,7.7287326,72.38116809
13,50-108,0.336506472,7.569600411,66.72967139
13,50-110,0.25661634,7.385776834,77.43091424
13,50-112,0.237217366,8.066494318,87.55638804
13,52-106,0.306815613,10.89367604,129.1139401
13,52-110,0.061383531,9.246508287,108.6197015
13,52-112,0.298430427,10.26105639,121.5460573
14,46-102,0.201199845,3.80486235,4.19581138
14,46-104,0.276818563,3.722326023,4.200240626
14,48-102,0.35509841,5.432846357,13.10602824
14,48-104,0.364984416,6.850069584,21.16168829
14,48-106,0.410472345,7.085407896,21.93327047
14,48-108,0.44479253,7.5311957,23.64664045
14,48-110,0.467144348,8.35781556,31.282139
14,50-104,0.15347349,7.061038374,23.08050011
14,50-106,0.512508543,7.230827471,23.66891912
14,50-108,0.337480803,7.176440228,22.47062497
14,50-110,0.330912974,7.169560497,25.32083743
14,50-112,0.319044791,7.845061767,26.35893675
14,52-106,0.273537253,10.13851305,39.80436309
14,52-110,0.207277132,8.934206567,34.58987268
14,52-112,0.38743152,9.892361301,35.55206866
15,46-102,0.080447135,4.174131158,7.345879707
15,46-104,0.054264852,3.981103746,6.636172527
15,48-102,0.35953569,5.895757105,21.1469169
15,48-104,0.231458577,7.085918678,22.33054581
15,48-106,0.398340934,7.115637759,21.97773798
15,48-108,0.270176684,7.586051365,22.68621285
15,48-110,0.267450464,8.230374914,30.05196529
15,50-104,-0.143235951,7.339170018,23.07502435
15,50-106,0.48674422,7.428316109,31.50268099
15,50-108,0.239000091,7.374169798,29.53040167
15,50-110,0.463398623,7.217863493,33.84395598
15,50-112,0.200522475,7.688471399,31.94844936
15,52-106,0.252327465,10.28387819,53.62493223
15,52-110,0.005872759,8.993404968,46.18519716
15,52-112,0.254025772,9.794034296,43.80866609
16,46-102,0.381650974,3.920220428,5.487182825
16,46-104,0.169677179,3.830753626,5.052769953
16,48-102,0.351180017,5.918152255,23.85527772
16,48-104,0.184700531,7.207862963,31.96757712
16,48-106,0.416684616,7.43114915,36.80408693
16,48-108,0.16240924,7.915821483,39.49047373
16,48-110,0.506772283,8.58916372,52.14883897
16,50-104,-0.030163794,7.507004731,34.56065713
16,50-106,0.424259016,7.661831336,38.0069831
16,50-108,0.451774164,7.498991994,35.25975278
16,50-110,0.449351426,7.312638861,39.49350862
16,50-112,0.281344874,7.891834185,38.40328627
16,52-106,0.249756443,10.81149547,66.14725555
16,52-110,0.219556642,9.202799112,55.26078707
16,52-112,0.403046832,10.01362144,52.75283824
17,46-102,-0.002447393,3.681496514,4.64594971
17,46-104,-0.126925408,3.587467513,4.698794172
17,48-102,0.129888078,5.384990802,9.983674578
17,48-104,0.02912634,7.627937089,58.63273792
17,48-106,0.254665799,7.531963093,51.39595641
17,48-108,0.364235493,8.082436043,55.98848357
17,48-110,0.485382245,9.161952952,77.36098292
17,50-104,-0.083384283,8.046092029,65.13676732
17,50-106,0.392252014,7.670563535,51.71042152
17,50-108,0.41846109,7.478324142,47.68961425
17,50-110,0.419178458,7.513248251,55.50972161
17,50-112,0.151357129,8.290771627,72.85871035
17,52-106,0.113530952,10.94261058,90.51865611
17,52-110,0.198654058,9.418579119,77.29584011
17,52-112,0.449536761,10.55691581,100.1551005
18,46-102,0.051302157,3.810482928,5.86408427
18,46-104,-0.107701386,3.703264287,5.633563308
18,48-102,0.264230148,5.670408544,14.80811473
18,48-104,0.291899893,7.061340672,38.73653761
18,48-106,0.248776832,7.162093817,40.12752566
18,48-108,0.343279697,7.566295013,42.43980627
18,48-110,0.500033741,8.482674455,58.59188646
18,50-104,0.003183354,7.219430148,41.30934285
18,50-106,0.270294317,7.281290571,40.86424921
18,50-108,0.336695864,7.183147159,38.01179083
18,50-110,0.446518585,7.216557824,44.31060098
18,50-112,0.483301273,7.6983656,53.10784143
18,52-106,0.163736215,10.33382236,71.47776016
18,52-110,0.181535898,9.036038763,61.43609932
18,52-112,0.43521286,9.72045735,72.45228161
19,46-102,0.051964977,3.759322168,7.309696551
19,46-104,0.049018829,3.730402254,6.942490639
19,48-102,0.211174371,5.598404497,17.94450199
19,48-104,0.068960967,6.962418257,26.66535963
19,48-106,0.153551043,7.017678925,24.4468516
19,48-108,0.240291081,7.520481903,26.7792078
19,48-110,0.42741662,8.273139789,33.7335101
19,50-104,0.157588056,7.245752778,29.45661074
19,50-106,0.344136145,7.162787934,25.63159223
19,50-108,0.29810467,7.068715174,24.08322639
19,50-110,0.274813067,7.004259603,25.98175436
19,50-112,0.221578418,7.46043819,24.18162891
19,52-106,0.074196595,9.967960182,40.32181855
19,52-110,0.050900945,8.567817958,32.87349853
19,52-112,0.412131085,9.365416136,32.27651031
20,46-102,0.267798863,4.310577415,7.321345926
20,46-104,0.176070613,4.17873454,7.369589297
20,48-102,0.254239216,6.004603601,17.65983122
20,48-104,0.256007698,7.43462666,33.17617047
20,48-106,0.279840966,7.410029945,31.48750818
20,48-108,0.048546029,7.866177074,33.69583179
20,48-110,0.392550336,8.463418738,42.67377923
20,50-104,0.084749582,7.741231559,36.17271225
20,50-106,0.362300587,7.600777485,33.1027428
20,50-108,0.440146241,7.448193626,30.73807328
20,50-110,0.359275135,7.243448291,33.22108972
20,50-112,0.327126137,7.794294386,36.74149209
20,52-106,0.245935065,10.37214409,54.74962018
20,52-110,0.045875909,8.903765704,44.48827624
20,52-112,0.24086667,9.811081395,49.68198001
21,46-102,0.133792539,3.858650285,5.276314839
21,46-104,0.284503537,3.747793366,4.956607246
21,48-102,0.36699379,5.89720757,22.1064834
21,48-104,0.143906648,7.463043966,62.61850316
21,48-106,0.349032111,7.615904587,58.8501483
21,48-108,0.333717833,8.073578816,63.83851127
21,48-110,0.448601847,9.159046546,88.45912478
21,50-104,0.180836189,7.808833358,69.35444456
21,50-106,0.519823751,7.758519389,58.92238922
21,50-108,0.320497981,7.54268935,54.36736846
21,50-110,0.270748841,7.587178844,63.43259429
21,50-112,-0.068914439,7.972364309,72.54406262
21,52-106,0.303373003,11.02840891,103.921286
21,52-110,0.309826942,9.503530942,88.60992045
21,52-112,0.257760126,10.11417719,100.0836241
22,46-102,0.062874731,4.020638202,5.613531457
22,46-104,-0.003109121,3.911523271,6.098439045
22,48-102,0.227754701,5.675268815,19.19671698
22,48-104,-0.05328679,7.152332689,35.89858626
22,48-106,0.263392909,7.261326632,31.99782743
22,48-108,0.305065303,7.665572799,34.31702922
22,48-110,0.489689984,8.47431358,46.34815912
22,50-104,0.127734298,7.349933718,39.06331752
22,50-106,0.375409306,7.29645219,33.27334902
22,50-108,0.480383523,7.174419144,31.19064622
22,50-110,0.335344078,7.118800548,35.75731947
22,50-112,0.153675455,7.679331733,35.958508
22,52-106,0.303253781,10.18438073,56.55870491
22,52-110,0.221959489,8.876961623,49.12996156
22,52-112,0.412754901,9.689492227,48.45149691
23,46-102,0.145579133,4.201490973,8.688958434
23,46-104,0.031532685,3.959953297,7.668157387
23,48-102,0.349826763,5.879432037,27.27455422
23,48-104,0.319934789,7.360047391,58.01409001
23,48-106,0.469064102,7.338994812,51.24224534
23,48-108,0.212776345,7.7601786,55.09455055
23,48-110,0.659524699,8.449568316,75.40610651
23,50-104,0.071802503,7.703015801,64.22131193
23,50-106,0.414938385,7.559295043,52.971006
23,50-108,0.525421705,7.382383283,48.4523681
23,50-110,0.497723083,7.224994086,55.94664544
23,50-112,0.347516985,7.765162238,57.8585544
23,52-106,0.346919994,10.43857926,90.44318506
23,52-110,0.114163907,8.925826358,76.68287451
23,52-112,0.364184995,9.896981627,79.96507605
24,46-102,0.293288372,3.584152227,4.60140147
24,46-104,0.090526616,3.491747961,4.273507781
24,48-102,0.270254367,5.853475434,37.58318385
24,48-104,0.249948483,7.264148528,48.00480627
24,48-106,0.305227211,7.399263048,46.11759527
24,48-108,0.080534489,7.856451852,49.29686613
24,48-110,0.372770197,8.802162782,67.1402961
24,50-104,0.302664716,7.610916229,52.28246021
24,50-106,0.294577799,7.610721165,47.31588723
24,50-108,0.340890521,7.426192035,43.65862161
24,50-110,0.333935613,7.404438369,50.13964485
24,50-112,0.294958686,7.775761998,39.4665753
24,52-106,0.204950506,11.03106026,84.61347615
24,52-110,0.005327471,9.462801066,70.70308898
24,52-112,0.372532282,9.90346577,54.36821137
25,46-102,0.214496643,4.262999614,9.445993427
25,46-104,0.234056474,4.175981893,8.961720095
25,48-102,0.427968669,6.211830202,39.4445907
25,48-104,0.129063107,7.466620078,45.47910066
25,48-106,0.413066544,7.436260856,41.3719713
25,48-108,0.220404664,7.834890863,43.47617185
25,48-110,0.559418207,8.373140132,55.30965178
25,50-104,0.245822683,7.718043654,49.73701073
25,50-106,0.519948515,7.506964519,41.38068046
25,50-108,0.385195801,7.303938257,37.52873857
25,50-110,0.471390453,7.04027375,40.62051072
25,50-112,0.295260407,7.444026745,28.50595334
25,52-106,0.170067829,10.27863529,68.30110762
25,52-110,0.208803218,8.73416103,56.05738142
25,52-112,0.304178975,9.295447941,37.97425722
26,46-102,-0.019452589,3.968937972,6.232626617
26,46-104,0.256300061,3.80562377,5.949609578
26,48-102,0.366589063,5.876937665,25.7454833
26,48-104,0.206570889,6.9011325,27.57008924
26,48-106,0.219534956,7.197028418,35.03085854
26,48-108,0.35354396,7.630035668,37.88252015
26,48-110,0.56557312,8.162038513,46.79314129
26,50-104,0.089242672,7.177592062,30.24326336
26,50-106,0.473785314,7.309632188,35.47577801
26,50-108,0.405957715,7.210907129,33.00814918
26,50-110,0.45654378,6.961025465,34.64367474
26,50-112,0.207423101,7.443298376,32.06229284
26,52-106,0.274089117,10.10982067,58.46278492
26,52-110,0.174985509,8.646888456,46.56779564
26,52-112,0.326351918,9.37885053,41.96621131
27,46-102,0.059777306,3.828672813,6.575836637
27,46-104,-0.025771349,3.686229789,6.375327476
27,48-102,0.315368661,5.776953544,21.02793791
27,48-104,0.067241246,7.087079669,28.94636902
27,48-106,0.239145834,7.160558168,28.50681094
27,48-108,0.266886102,7.657184896,29.8432758
27,48-110,0.214097696,8.491867582,39.62303798
27,50-104,0.341871528,7.344773018,30.70291178
27,50-106,0.406554796,7.30466594,29.67701404
27,50-108,0.366764388,7.220369407,27.41605982
27,50-110,0.312110851,7.184142189,30.91666408
27,50-112,0.240342982,7.548759034,28.3859421
27,52-106,0.404000146,10.35747344,50.36432774
27,52-110,0.17967451,8.941697753,42.15084614
27,52-112,0.351850509,9.612599464,38.39721134
28,46-102,0.026293607,4.605221899,30.41470438
28,46-104,0.148360848,4.431074153,26.84638394
28,48-102,0.355371773,6.750961325,54.16886506
28,48-104,0.131744047,7.69940878,54.83431891
28,48-106,0.167062613,7.797729315,51.41228311
28,48-108,0.23614034,8.325070447,55.28807799
28,48-110,0.406795734,8.993764874,66.25464152
28,50-104,0.040996034,8.021644316,59.90704985
28,50-106,0.391223253,8.199176255,58.83833759
28,50-108,0.256527147,7.981917596,54.3172585
28,50-110,0.459341542,7.793867082,56.39050931
28,50-112,0.142996652,7.924684721,41.14538718
28,52-106,0.287567516,11.21948304,83.11558107
28,52-110,0.390572036,9.652123443,70.90699642
28,52-112,0.474084397,9.963445918,55.43891238
29,46-102,0.263769656,3.814752778,5.77940428
29,46-104,0.008140272,3.709377851,5.360829822
29,48-102,0.200447695,5.629931183,15.0842586
29,48-104,0.156448481,6.988111614,24.82082095
29,48-106,0.250304897,7.173047967,32.98182529
29,48-108,0.10892211,7.645052336,35.93679808
29,48-110,0.53533624,8.219682427,46.17527092
29,50-104,-0.073611152,7.305372096,27.29667124
29,50-106,0.399028097,7.310094767,33.71568852
29,50-108,0.372877618,7.152692343,31.20457363
29,50-110,0.447974003,6.890317109,33.94835314
29,50-112,0.342146758,7.547774673,39.33977158
29,52-106,0.304310046,10.18325183,56.51769582
29,52-110,0.12485104,8.600837546,46.83199695
29,52-112,0.218422702,9.516543217,53.48728322
30,46-102,-0.039452932,4.105032772,6.773715584
30,46-104,0.081182405,4.227103545,9.056017341
30,48-102,0.24675569,6.033328334,21.97466126
30,48-104,0.331185415,8.097968119,67.84104186
30,48-106,0.327481349,7.986935579,59.06627276
30,48-108,0.438914829,8.439300918,63.24806175
30,48-110,0.186225725,9.339124474,86.73001532
30,50-104,0.274551571,8.479767806,74.74486094
30,50-106,0.472805953,8.213969202,62.54907767
30,50-108,0.425418267,7.940143352,57.06746572
30,50-110,0.374720929,7.833895612,66.05015609
30,50-112,0.145023019,8.626264338,78.58711471
30,52-106,0.355606174,11.38333903,107.3598905
30,52-110,0.017445084,9.665694134,90.6310547
30,52-112,0.180876947,10.66442063,105.4882557
31,46-102,0.180581476,3.884021406,9.480282015
31,46-104,0.02723597,3.775758812,8.654917939
31,48-102,0.280426021,5.580050657,16.26593305
31,48-104,0.26627732,7.175888623,39.6430927
31,48-106,0.301951967,7.249798383,35.86454524
31,48-108,0.241232461,7.649628125,36.51707534
31,48-110,0.274501295,8.371150906,48.37383664
31,50-104,0.084799194,7.406966623,40.72432228
31,50-106,0.371045591,7.263106269,33.95555858
31,50-108,0.379402317,7.134404215,31.56874889
31,50-110,0.22240105,6.988048775,35.39696579
31,50-112,0.189503851,7.636544387,42.37217663
31,52-106,0.21198106,10.21316149,58.51761899
31,52-110,0.008128372,8.775486839,49.19382757
31,52-112,0.31114229,9.655144049,58.08865374
32,46-102,0.115381756,3.950159361,7.28846534
32,46-104,0.08139545,3.893722164,7.171222049
32,48-102,0.330880431,5.818735855,51.49390788
32,48-104,0.203992896,7.183185652,55.2494043
32,48-106,0.311429907,7.220368752,49.11380194
32,48-108,0.341409958,7.69857475,53.71972406
32,48-110,0.416019435,8.5375944,71.75930009
32,50-104,0.217079449,7.537188834,61.82682564
32,50-106,0.464634545,7.497732704,51.03465624
32,50-108,0.308867168,7.330953236,47.10807054
32,50-110,0.305344003,7.29864881,53.17065443
32,50-112,0.370503783,7.610047205,29.83210352
32,52-106,0.28947791,10.43573492,86.90404042
32,52-110,0.242873655,9.018716286,73.34955196
32,52-112,0.398236128,9.567693128,40.14649085
33,46-102,0.101027222,4.127710401,13.42307022
33,46-104,0.010302552,4.020215536,11.40915759
33,48-102,0.285035086,5.584597497,17.30774859
33,48-104,0.322420357,6.991382644,28.65203858
33,48-106,0.227237944,6.995231452,26.69079788
33,48-108,0.167637879,7.254762466,24.19738825
33,48-110,0.197223548,7.890844662,30.67913699
33,50-104,0.088789136,7.237227103,30.0711551
33,50-106,0.376677304,7.188882953,27.40239496
33,50-108,0.283116072,7.008861352,22.46324302
33,50-110,0.235369662,6.8727766,24.42850522
33,50-112,0.07916548,7.59327861,29.0598558
33,52-106,0.172174198,9.78880126,41.58160291
33,52-110,0.254016297,8.507826006,34.13052272
33,52-112,0.302612449,9.555388545,40.21255223
34,46-102,0.260430681,3.819361199,5.883864866
34,46-104,0.1915269,3.791159019,5.506817692
34,48-102,0.264787061,6.41961752,41.82382493
34,48-104,0.206880454,7.636906198,59.82072321
34,48-106,0.186781136,7.621824336,53.75141102
34,48-108,0.219630994,8.120576265,58.18653275
34,48-110,0.22071751,8.778039072,72.37640492
34,50-104,0.035689958,7.965300194,65.79890558
34,50-106,0.32422312,7.875432208,56.81824816
34,50-108,0.227313392,7.686105225,52.33982027
34,50-110,0.337947676,7.481403085,55.70913739
34,50-112,0.111158744,7.735222233,49.9148343
34,52-106,0.101138788,11.24228087,99.50057292
34,52-110,0.07639574,9.385388907,77.37589887
34,52-112,0.271352388,9.694405022,67.72462925
35,46-102,0.020536952,4.39082215,11.63269103
35,46-104,0.046859751,4.195102835,10.22005087
35,48-102,0.086029363,5.956203164,16.0730623
35,48-104,0.020017482,7.537469141,31.41475572
35,48-106,0.159118233,7.622937847,32.53680865
35,48-108,0.31317478,7.989285714,32.1881999
35,48-110,0.478895681,8.765782049,42.80875496
35,50-104,-0.012514676,7.731958809,30.97147391
35,50-106,0.336857996,7.706233623,31.73184092
35,50-108,0.355415906,7.566089928,29.32053021
35,50-110,0.421008461,7.437088442,33.08900488
35,50-112,0.401782732,8.121940723,39.65921195
35,52-106,0.276424582,10.69804299,53.50651351
35,52-110,0.087202695,9.209271648,45.48789706
35,52-112,0.270877806,10.33393937,54.53941232
36,46-102,0.151048406,3.675976446,5.322811476
36,46-104,0.132441179,3.741397139,6.404135072
36,48-102,0.262653317,5.279711991,9.700837303
36,48-104,0.288467461,6.923871529,24.20135415
36,48-106,0.239116294,6.937210561,21.93087481
36,48-108,0.205584117,7.446920022,23.8051034
36,48-110,0.168009926,8.011095316,29.7622416
36,50-104,0.122184964,7.323660522,26.87691187
36,50-106,0.235534139,7.182844019,23.23531713
36,50-108,0.295888754,7.097780922,21.83694195
36,50-110,0.302195793,6.886156874,23.34433671
36,50-112,0.303744661,7.684802541,28.45397134
36,52-106,0.17475983,9.816829108,36.18880728
36,52-110,0.064812929,8.437154112,30.56781907
36,52-112,0.431444702,9.534407856,36.87063911
37,46-102,0.215650636,4.355955427,9.716695873
37,46-104,-0.171124709,4.209714324,10.69886904
37,48-102,0.234762629,5.863923715,26.68652413
37,48-104,0.182272358,6.991749623,35.08246769
37,48-106,0.405123614,6.989843074,31.39203242
37,48-108,0.139499568,7.323292057,32.3866685
37,48-110,0.379370041,7.905661702,43.57134064
37,50-104,0.155555615,7.079890536,36.21472225
37,50-106,0.401594156,6.944354501,30.03322609
37,50-108,0.325346652,6.849624961,27.97558235
37,50-110,0.375704117,6.677914198,32.19279432
37,50-112,0.088440931,7.016299582,25.15792974
37,52-106,0.156157859,9.382915728,48.49383441
37,52-110,-0.138848293,8.210769768,41.61304977
37,52-112,0.147433286,8.801529686,31.83783283
38,46-102,0.168926461,3.891535747,7.159718977
38,46-104,0.14379827,3.736674501,6.486010795
38,48-102,0.312349638,5.764617958,22.50932741
38,48-104,0.251751832,7.042703172,28.93333921
38,48-106,0.33076342,7.262192604,37.36939392
38,48-108,0.429845411,7.698123238,40.35270722
38,48-110,0.531465012,8.535413806,53.31426221
38,50-104,0.170361632,7.293477907,31.45525793
38,50-106,0.425897371,7.621340755,41.17547612
38,50-108,0.413919516,7.50198936,38.55707305
38,50-110,0.44416133,7.476044343,43.31956984
38,50-112,0.223132693,8.050230941,44.93722593
38,52-106,0.364216661,10.81435464,70.09900593
38,52-110,0.391420183,9.411994012,60.18832301
38,52-112,0.418391522,10.26170251,61.84245219
39,46-102,0.181551369,3.942429264,6.151779591
39,46-104,0.229430733,3.922513949,6.049877458
39,48-102,0.414115821,5.806377693,11.35093586
39,48-104,0.22770545,7.24989782,26.43402226
39,48-106,0.509660677,7.219217807,24.99277209
39,48-108,0.28296037,7.629302885,26.20304032
39,48-110,0.495585246,8.423239598,34.51152336
39,50-104,0.102146638,7.594988663,28.43933109
39,50-106,0.526548484,7.416219707,25.28112643
39,50-108,0.521477192,7.227623718,23.31870707
