iteration,grid,meancor.lin,mean.mean,mean.var
349,46-90,0.233980574,4.891143992,3.558988646
349,46-92,0.352954324,4.807166767,5.21687342
349,46-94,0.019661116,4.721546801,5.250950046
349,46-96,0.195019726,4.791448775,5.634607622
349,48-100,0.142296605,3.486348726,6.975959334
349,48-92,0.259061607,5.887642644,7.122310132
349,48-94,-0.034900572,5.415638581,6.968370709
349,48-96,0.162871248,5.272568505,6.905462024
349,48-98,0.250512962,5.425296951,7.728695474
349,50-96,0.117827599,4.707684473,6.295738457
349,50-98,0.084604275,4.129850952,5.801981894
350,42-88,0.310394868,1.482492217,0.306750017
350,42-90,0.159671905,1.410499457,0.291977224
350,44-88,0.164925266,2.321263808,1.246514719
350,44-90,0.26718204,3.245617694,3.53697351
350,44-92,0.268826989,3.199015923,3.596355005
350,44-94,-0.061416528,3.536932608,4.4164777
350,46-90,0.207069122,4.831499966,5.164485452
350,46-92,0.293875701,4.566612508,4.936850329
350,46-94,0.056217919,4.541619834,5.360442499
350,46-96,0.178577145,4.569081751,5.693781866
350,48-100,0.15979449,3.042151001,3.719779467
350,48-92,-0.003043339,5.626727142,6.860412922
350,48-94,0.071394151,5.182087956,6.630187545
350,48-96,0.078728498,4.997044459,6.497032297
350,48-98,0.29204202,5.017349803,6.390593588
350,50-96,0.069230019,4.340083358,4.701951646
350,50-98,0.159926422,3.723121904,3.451702373
351,42-88,0.19924307,1.554823032,0.387411873
351,42-90,0.12205849,1.460011304,0.358183211
351,44-88,0.303180327,2.332396631,1.357776895
351,44-90,0.311843342,3.263467987,2.88334562
351,44-92,0.22514518,3.235589888,3.188092432
351,44-94,0.097578264,3.569452237,3.914047117
351,46-90,0.278363297,4.841416012,4.381114644
351,46-92,0.258850102,4.690290422,4.839921601
351,46-94,0.155759669,4.609926211,4.973130989
351,46-96,0.182738431,4.680342517,5.258048363
351,48-100,0.082018078,2.98109672,3.572022029
351,48-92,0.156391108,5.715087451,6.556034131
351,48-94,-0.176822466,5.122208481,5.77866148
351,48-96,0.146230132,4.973102658,5.655223088
351,48-98,0.09033418,4.911161194,5.47912741
351,50-96,0.00837298,4.248512117,4.145666924
351,50-98,0.061876743,3.556169557,3.107563218
352,42-88,0.170616943,1.49384789,0.303438457
352,42-90,0.055425358,1.394439272,0.289469417
352,44-88,0.132522824,2.261050045,0.94166763
352,44-90,0.196284155,3.16797554,4.509869884
352,44-92,0.289313097,3.176228915,4.860607259
352,44-94,0.050645671,3.487808495,5.959377868
352,46-90,0.29423724,4.609975929,5.75340843
352,46-92,0.329782798,4.523959972,6.676413948
352,46-94,0.096762998,4.461413391,6.815957622
352,46-96,0.178700632,4.547206031,7.493478624
352,48-100,-0.020593286,3.268824405,6.327153718
352,48-92,0.175782131,5.488008527,9.088871194
352,48-94,-0.014845184,5.070647177,8.549685276
352,48-96,0.122445499,4.947281784,8.585174046
352,48-98,0.051816217,5.089035884,10.18397094
352,50-96,0.048798254,4.277876335,5.885260181
352,50-98,0.067881337,3.755041285,5.682537248
353,42-88,0.21183685,1.409803913,0.306819593
353,42-90,0.073838382,1.320717942,0.29202766
353,44-88,0.191736301,2.261856992,1.530289025
353,44-90,0.329972174,3.050302328,3.212966617
353,44-92,0.112905658,2.955683969,3.128699557
353,44-94,0.158057932,3.260950953,3.813077901
353,46-90,0.292927824,4.585357371,4.167929786
353,46-92,0.229485743,4.328848264,3.999803583
353,46-94,0.212086031,4.289226987,4.235497807
353,46-96,0.183141215,4.384185681,4.625215182
353,48-100,0.066562297,3.079292897,3.490821514
353,48-92,0.070528372,5.340166605,5.468991446
353,48-94,-0.119101787,4.971886351,5.415829648
353,48-96,0.112206288,4.862318888,5.428965455
353,48-98,0.162914906,4.886910631,5.494355158
353,50-96,0.033456637,4.389675724,3.887082686
353,50-98,0.187385185,3.833509027,3.381875444
354,42-88,0.076212279,1.431638637,0.322952269
354,42-90,-0.064776473,1.358582818,0.338094304
354,44-88,0.120737931,2.246157705,1.142026851
354,44-90,0.139658133,3.142146753,3.156329167
354,44-92,0.135989857,3.162575719,4.001277738
354,44-94,0.045072634,3.515311269,4.90466468
354,46-90,0.193606994,4.680145123,4.301164158
354,46-92,0.155133063,4.479401039,4.921597376
354,46-94,-0.069928279,4.450527549,5.191878803
354,46-96,0.141929796,4.474144876,5.454636821
354,48-100,0.131119667,3.013811666,4.096764454
354,48-92,-0.02613078,5.506299672,6.755198628
354,48-94,-0.147960829,5.0152645,6.036662501
354,48-96,0.106605959,4.831846368,5.839592498
354,48-98,0.13025662,4.910836155,6.570119843
354,50-96,0.091119905,4.160841902,3.332497689
354,50-98,0.102108397,3.581613701,3.020129277
355,42-88,0.112886982,1.504965222,0.446253294
355,42-90,-0.055788272,1.418423137,0.418973587
355,44-88,0.075138903,2.272562904,0.955590098
355,44-90,0.068343158,3.377044298,4.430966499
355,44-92,0.165760628,3.287814817,4.222149134
355,44-94,0.205201602,3.630003949,5.11512953
355,46-90,0.159801655,5.031135595,6.988053541
355,46-92,0.171364308,4.718274021,6.21586271
355,46-94,0.109145583,4.603129898,6.181104295
355,46-96,0.10108751,4.7400652,6.741458879
355,48-100,-0.034415064,3.045915691,4.487781277
355,48-92,-0.005668341,5.779188531,8.402367692
355,48-94,0.02090094,5.287071022,8.532689241
355,48-96,0.138203512,5.192461612,8.532816294
355,48-98,0.058848391,5.292893498,9.537611455
355,50-96,-0.017677588,4.469075857,6.808458569
355,50-98,0.078863347,3.86487186,5.877650381
356,42-88,0.034899976,1.592965917,0.728331096
356,42-90,0.065646998,1.492291303,0.664749682
356,44-88,-0.113599655,2.336617954,1.366227807
356,44-90,0.164024408,3.364152226,4.430264627
356,44-92,0.169396704,3.29956284,4.276004307
356,44-94,0.149611084,3.623271077,5.147374083
356,46-90,0.034928662,5.086950694,7.71349115
356,46-92,0.205654741,4.863911644,7.752483766
356,46-94,0.062799322,4.736050142,7.773541047
356,46-96,0.19471121,4.789675981,8.122912126
356,48-100,0.137646136,3.106345283,5.184888415
356,48-92,0.212701053,5.926476318,10.31042319
356,48-94,0.03282347,5.362269509,9.536684369
356,48-96,0.083138685,5.202604978,9.292216967
356,48-98,0.212358596,5.315890557,10.57180773
356,50-96,0.044293609,4.567219916,8.257750103
356,50-98,-0.036409991,3.923994283,7.395683995
357,42-88,0.10034338,1.530372758,0.292513308
357,42-90,0.086737047,1.409836207,0.262651348
357,44-88,0.277525362,2.24523107,0.943855265
357,44-90,0.229830922,3.131878749,4.365690994
357,44-92,0.196797269,3.098523859,4.396126103
357,44-94,0.030749699,3.374766815,5.385570312
357,46-90,0.212666106,4.605065057,4.919363841
357,46-92,0.209837456,4.402841305,4.829113196
357,46-94,0.075619866,4.314678274,5.053772761
357,46-96,0.217046173,4.363762914,5.442994965
357,48-100,0.155914309,2.962794934,2.79956429
357,48-92,0.27496098,5.343662517,6.590702066
357,48-94,0.098173097,4.921677045,5.850706668
357,48-96,0.243844029,4.773504947,5.779883196
357,48-98,0.261700958,4.868655438,6.515787997
357,50-96,0.262683012,4.113518357,2.452223443
357,50-98,0.251488255,3.588396826,2.133171083
358,42-88,0.125999808,1.590771729,0.407672886
358,42-90,0.048014832,1.468987334,0.364517397
358,44-88,0.067390252,2.338896669,1.198958406
358,44-90,0.111308764,3.146646795,3.480779482
358,44-92,0.211105713,3.087945934,3.985560807
358,44-94,0.101041723,3.352530506,4.827984627
358,46-90,0.267333916,4.736778763,4.959614593
358,46-92,0.239214998,4.502032735,5.281021702
358,46-94,-0.057570288,4.418684878,5.332448164
358,46-96,0.088103363,4.438007484,5.821050559
358,48-100,0.023259215,3.046174413,5.312782485
358,48-92,0.214162766,5.49353771,7.269556192
358,48-94,0.045129859,5.062786946,7.279893321
358,48-96,0.125564107,4.892737562,7.279883696
358,48-98,0.152026855,4.906892985,7.911581479
358,50-96,0.155593178,4.370189314,5.244233227
358,50-98,0.054002564,3.742969202,4.579090191
359,42-88,0.264063261,1.522117408,0.362161366
359,42-90,0.193831373,1.42053359,0.322580366
359,44-88,-0.068188899,2.160686901,0.88003459
359,44-90,0.263087211,3.060003187,2.910412669
359,44-92,0.299399979,3.11781631,4.295734905
359,44-94,0.224454697,3.42206681,5.28748655
359,46-90,0.209204897,4.727263932,4.681984314
359,46-92,0.169882053,4.598246558,5.673415759
359,46-94,-0.018059769,4.534688895,5.791836859
359,46-96,0.102521644,4.630732665,6.216952592
359,48-100,-0.034883711,3.178844366,4.696660784
359,48-92,0.174063079,5.635452727,7.898367078
359,48-94,0.003393579,5.14659752,6.759296606
359,48-96,0.10189738,5.035201776,6.69427412
359,48-98,0.1225707,5.061035608,7.177804577
359,50-96,0.186098741,4.435123434,3.919702647
359,50-98,0.011335914,3.718034254,2.992442588
360,42-88,0.005451997,1.569925098,0.78670739
360,42-90,0.037755919,1.44277307,0.678485837
360,44-88,-0.056956984,2.333026414,1.258129164
360,44-90,0.151330125,3.253191445,3.956839422
360,44-92,0.02752947,3.188673212,3.801349721
360,44-94,0.123191824,3.476773117,4.432052615
360,46-90,0.154369502,4.878076624,5.873434215
360,46-92,0.087806031,4.683808189,5.615799287
360,46-94,0.063957272,4.570480907,5.566046273
360,46-96,0.147021584,4.611030929,5.896040669
360,48-100,-0.086010859,2.98931343,2.839389605
360,48-92,0.080947488,5.693094461,7.313254132
360,48-94,-0.092267617,5.161388159,6.491087759
360,48-96,0.077368539,4.990638585,6.383280234
360,48-98,0.176623817,5.0750616,6.658714206
360,50-96,0.026385715,4.363562173,4.563294067
360,50-98,0.038240131,3.782531369,3.466366591
361,42-88,0.016553088,1.404463735,0.251842016
361,42-90,0.141545666,1.325436504,0.240315858
361,44-88,0.070638184,2.243179907,0.968396283
361,44-90,0.181810836,3.301505422,3.442655457
361,44-92,0.157145122,3.30577143,3.688360071
361,44-94,0.150840165,3.702619292,4.548783007
361,46-90,0.092647529,4.801176628,4.957658778
361,46-92,0.145984973,4.674415456,5.401829099
361,46-94,0.001607656,4.625457561,5.530444856
361,46-96,0.264800384,4.697439335,5.986552511
361,48-100,0.210346489,3.368722367,4.572404506
361,48-92,0.233406084,5.789588557,7.398183446
361,48-94,-0.040916889,5.35729518,6.941875275
361,48-96,0.147219113,5.195122462,6.901423333
361,48-98,0.24845474,5.321011455,7.752590011
361,50-96,0.150196402,4.417548083,5.030729956
361,50-98,0.025632485,3.838194675,4.613205238
362,42-88,0.266707192,1.521106329,0.326625126
362,42-90,0.237305434,1.423706081,0.310692288
362,44-88,-0.084577649,2.243915563,1.075388621
362,44-90,0.280717735,3.38460073,7.53578608
362,44-92,0.101759982,3.327812569,7.062151658
362,44-94,0.093696461,3.681690693,8.726483839
362,46-90,0.216290549,4.892802846,9.100480876
362,46-92,0.225068593,4.693691372,8.667563173
362,46-94,0.04083393,4.61784109,8.822711107
362,46-96,0.124397685,4.681885713,9.580762278
362,48-100,0.065013902,3.208518904,3.915797459
362,48-92,0.174790238,5.742017337,11.81526843
362,48-94,0.013826264,5.302497293,10.19143673
362,48-96,0.103342427,5.144172978,10.11797533
362,48-98,0.165798935,5.275272215,11.56153872
362,50-96,0.170323704,4.375612719,4.981146187
362,50-98,-0.027804261,3.732007913,4.23800002
363,42-88,0.231543493,1.587793341,0.579973362
363,42-90,0.141605485,1.466489491,0.511351991
363,44-88,0.230860942,2.303333983,1.55190227
363,44-90,0.273103961,3.211665587,3.017883428
363,44-92,0.078708321,3.162080674,2.950263496
363,44-94,0.066374006,3.474629609,3.58152553
363,46-90,0.204922612,4.917391857,4.710296925
363,46-92,0.168818828,4.68875454,4.558778308
363,46-94,0.036833623,4.615225522,4.657592052
363,46-96,0.074543975,4.719577214,4.937111498
363,48-100,-0.045996038,3.159382185,4.57111699
363,48-92,0.197704815,5.689655282,6.120662157
363,48-94,0.021109361,5.244030611,6.500836352
363,48-96,0.026641763,5.143354741,6.442356631
363,48-98,0.12421356,5.218822509,6.769049416
363,50-96,0.059178141,4.603644504,5.766382583
363,50-98,-0.0819528,3.969700896,5.112293645
364,42-88,-0.026699401,1.692196359,0.413732359
364,42-90,-0.085970739,1.565508012,0.385172545
364,44-88,0.053986609,2.412448291,1.32079525
364,44-90,0.199585415,3.415565478,4.442313835
364,44-92,0.126850784,3.330771235,4.452081462
364,44-94,0.121464334,3.638975464,5.462235783
364,46-90,0.265242019,4.962611805,5.877331484
364,46-92,0.33787931,4.769065114,5.766281651
364,46-94,0.061054614,4.677800857,5.877560644
364,46-96,0.174980321,4.699269284,6.221360421
364,48-100,-0.131447033,3.176545052,4.30757879
364,48-92,0.191008102,5.731998444,7.845845307
364,48-94,0.082576558,5.26543878,7.564519954
364,48-96,0.149335987,5.097342843,7.399309477
364,48-98,0.081820145,5.211372697,8.284620221
364,50-96,0.008132775,4.427134152,4.89337441
364,50-98,0.036468354,3.84789348,4.498340168
365,42-88,0.265961718,1.412404094,0.195392502
365,42-90,0.140646902,1.335219245,0.219478065
365,44-88,0.183583542,2.20072058,1.120947181
365,44-90,0.271091725,3.134601016,2.801251422
365,44-92,0.199001258,3.124024345,3.154892812
365,44-94,0.002203869,3.446793315,3.885975306
365,46-90,0.202678961,4.666947169,3.686760077
365,46-92,0.242157795,4.514140713,4.611667802
365,46-94,0.033419229,4.509520052,5.034704836
365,46-96,0.198403478,4.584254806,5.55615613
365,48-100,0.078830981,3.21940875,5.033537166
365,48-92,-0.071113572,5.578131718,6.450365136
365,48-94,0.164737142,5.150121672,5.920960645
365,48-96,0.177334516,4.984436495,5.971168212
365,48-98,0.188902096,5.044296543,6.52459078
365,50-96,0.164175415,4.373083539,4.557124302
365,50-98,0.088162337,3.731833623,4.128349675
366,42-88,0.335504556,1.668531194,0.864672355
366,42-90,0.246151076,1.554708805,0.78640171
366,44-88,0.150703868,2.490290573,1.904942937
366,44-90,0.382370664,3.413744822,4.623886477
366,44-92,0.226218151,3.438220807,5.254560094
366,44-94,0.246544491,3.757070686,6.23274109
366,46-90,0.229157774,5.032846477,5.828535513
366,46-92,0.370921737,4.798184648,6.072064302
366,46-94,0.006184301,4.706317299,6.041225776
366,46-96,0.159591173,4.736153441,6.228624153
366,48-100,-0.079349514,3.250559255,4.999417552
366,48-92,0.214162171,5.763303869,7.911673006
366,48-94,0.04122031,5.366178383,7.606026685
366,48-96,0.147791708,5.179355883,7.318309897
366,48-98,0.002233894,5.30539352,8.348530461
366,50-96,0.014317472,4.436162398,4.288486586
366,50-98,0.015058182,3.886480747,4.020033946
367,42-88,0.348619249,1.631036116,0.640725823
367,42-90,0.197642956,1.5038126,0.549742027
367,44-88,0.356821523,2.354731058,1.243215093
367,44-90,0.272767739,3.154175084,2.190973839
367,44-92,0.234823045,3.137181319,2.568437553
367,44-94,-0.001303901,3.37857511,2.965728639
367,46-90,0.193462071,4.798988818,5.337492266
367,46-92,0.232169352,4.592221932,5.634652681
367,46-94,0.275477449,4.471368929,5.763232606
367,46-96,0.189895028,4.527668955,6.246732514
367,48-100,-0.026826405,3.321876605,6.787116444
367,48-92,0.131253401,5.662421398,8.104417778
367,48-94,-0.095081824,5.23193089,8.355711054
367,48-96,0.089936406,5.098399867,8.371820364
367,48-98,0.156070128,5.034351688,7.638843136
367,50-96,0.054773348,4.621996962,9.018157204
367,50-98,0.027884491,3.848295366,6.331040601
368,42-88,0.117844694,1.499054908,0.414905561
368,42-90,0.072321263,1.422546756,0.440712084
368,44-88,0.099586596,2.261402968,1.28289524
368,44-90,0.170023529,3.362130725,6.79437632
368,44-92,0.157153481,3.330483199,6.92419005
368,44-94,0.149956895,3.696358616,8.51414536
368,46-90,0.34467428,4.917411952,8.38502896
368,46-92,0.267729101,4.675004477,7.843923715
368,46-94,-0.176217763,4.650987937,8.089497829
368,46-96,0.19887438,4.79694169,9.120506116
368,48-100,0.017268536,3.394698787,6.743291318
368,48-92,0.161827792,5.807383017,11.13800883
368,48-94,0.066310117,5.374231394,10.82130093
368,48-96,0.028244818,5.302405601,11.10070215
368,48-98,0.223708319,5.401422083,12.82142955
368,50-96,0.122714075,4.567818502,6.679879198
368,50-98,0.014029668,3.918223097,6.137529891
369,42-88,0.08078592,1.506227663,0.334256078
369,42-90,0.139081677,1.382844421,0.299808931
369,44-88,0.028666917,2.351623901,1.119690719
369,44-90,0.172184333,3.491776865,4.281858581
369,44-92,0.04282043,3.435453631,4.28989255
369,44-94,0.162367551,3.831500417,5.307367701
369,46-90,0.174053894,5.032283256,5.384273003
369,46-92,0.163450249,4.820374797,5.540025544
369,46-94,0.098966325,4.781114598,6.062844377
369,46-96,0.108666656,4.81535526,6.505447984
369,48-100,-0.052675205,3.284161102,5.129104367
369,48-92,0.168921681,6.026748816,8.038502963
369,48-94,-0.094099853,5.498134668,7.61298709
369,48-96,0.047565076,5.299500148,7.53660484
369,48-98,0.04422772,5.405524175,8.4988756
369,50-96,0.046324911,4.470648073,5.204400142
369,50-98,-0.012115386,3.826666975,4.731506485
370,42-88,0.222918096,1.492252029,0.469705673
370,42-90,0.077228164,1.383976081,0.4233115
370,44-88,0.154474367,2.279030819,1.329445388
370,44-90,0.296835209,3.159946643,2.821420102
370,44-92,0.032029788,3.118563145,3.333844891
370,44-94,0.233981985,3.431349832,3.985862989
370,46-90,0.247370457,4.720405224,4.390480335
370,46-92,0.242244224,4.550471847,6.047469309
370,46-94,0.105888175,4.470256535,6.098250397
370,46-96,0.143363751,4.490533951,6.515507345
370,48-100,-0.004770705,2.964354149,6.252490219
370,48-92,0.070553321,5.532511531,8.104250977
370,48-94,0.038346206,5.0480718,7.316447834
370,48-96,0.033478164,4.863436852,7.192396678
370,48-98,0.14899244,4.900940454,7.89287626
370,50-96,-0.003495724,4.234755145,6.246800467
370,50-98,0.027787872,3.6374477,5.625177811
371,42-88,0.123647536,1.585991789,0.538703433
371,42-90,0.218792429,1.45191721,0.474318785
371,44-88,0.095002267,2.335408276,1.58017364
371,44-90,0.219021758,3.208991566,2.944010671
371,44-92,0.207685651,3.162952812,3.346621426
371,44-94,0.09131372,3.438256227,4.02857201
371,46-90,0.358866289,4.688971428,4.367961769
371,46-92,0.187072207,4.499421448,4.58063257
371,46-94,0.204925925,4.411471501,4.700645384
371,46-96,0.177275903,4.480567724,5.101793356
371,48-100,0.09609306,3.206275483,4.376022552
371,48-92,0.343063447,5.466253876,6.252157254
371,48-94,0.158766345,5.066902613,6.108961627
371,48-96,0.163637823,4.945719609,6.150726894
371,48-98,0.188253003,5.096354603,6.46173091
371,50-96,0.093882424,4.345378179,4.601019753
371,50-98,-0.009744171,3.847645778,4.213985156
372,42-88,0.089441367,1.545192351,0.47963825
372,42-90,0.020860067,1.409732906,0.421139529
372,44-88,-0.01767268,2.33620615,1.976021769
372,44-90,0.204216028,3.249052519,3.815763988
372,44-92,0.146848235,3.212689139,4.005373807
372,44-94,-0.118422546,3.543731209,4.845445142
372,46-90,0.201895446,4.857838884,5.838690086
372,46-92,0.183925452,4.602048195,5.696383898
372,46-94,0.111807088,4.537038266,5.822048349
372,46-96,0.085535731,4.564666499,6.23102088
372,48-100,-0.141540932,3.068848137,4.345283327
372,48-92,0.228112372,5.694405667,7.80123592
372,48-94,0.011881315,5.247929624,7.573388284
372,48-96,0.197524694,5.062107032,7.457047707
372,48-98,0.174898491,5.101529576,7.463590235
372,50-96,0.192426457,4.385411256,5.542352317
372,50-98,-0.031618169,3.774249045,4.814289879
373,42-88,0.185159657,1.587731611,0.430729263
373,42-90,0.230414982,1.460247532,0.383641049
373,44-88,-0.022492153,2.397272549,1.96567345
373,44-90,0.25491446,3.176077521,3.061034962
373,44-92,0.072197428,3.177856509,3.351800403
373,44-94,-0.031173414,3.475454853,4.076095278
373,46-90,0.274711466,4.798713788,5.384545778
373,46-92,0.143103161,4.584107101,5.259211561
373,46-94,0.052575329,4.532712638,5.622559977
373,46-96,0.181558382,4.565793,6.008333074
373,48-100,-0.016578161,3.163439622,4.135504101
373,48-92,0.306096359,5.561657369,7.073359028
373,48-94,0.103202701,5.172632146,6.936153379
373,48-96,0.082304901,5.019601168,6.863361861
373,48-98,-0.006857195,4.902768108,6.192199578
373,50-96,0.181054547,4.42879562,5.689873454
373,50-98,0.044513547,3.671896948,4.293468765
374,42-88,-0.004100132,1.538820987,0.529572171
374,42-90,0.107680285,1.440557429,0.473712066
374,44-88,0.291342449,2.285898433,1.105378068
374,44-90,0.231527306,3.161641964,2.904012721
374,44-92,0.203510876,3.137448147,3.460220872
374,44-94,0.160691851,3.431046046,4.112448752
374,46-90,0.210972095,4.710224296,4.753046416
374,46-92,0.249897386,4.535331983,5.467806857
374,46-94,0.138767353,4.491147165,5.632998784
374,46-96,0.200151682,4.519652677,6.107303458
374,48-100,0.088594556,3.18541103,5.74125186
374,48-92,0.111609011,5.489786158,7.274216861
374,48-94,-0.106604464,5.107202302,7.250602782
374,48-96,0.136964629,4.944461591,7.239025595
374,48-98,0.150813059,5.03066498,8.136592064
374,50-96,-0.012495124,4.38975174,6.101507346
374,50-98,0.037710241,3.805339319,5.537143352
375,42-88,0.194008458,1.650699338,0.567479367
375,42-90,0.274283589,1.533062317,0.512940264
375,44-88,-0.085004487,2.35077152,1.33926559
375,44-90,0.291946614,3.352377935,4.328619743
375,44-92,0.105722702,3.34328622,4.845205133
375,44-94,0.188080055,3.665259247,5.916526742
375,46-90,0.192425228,4.929542589,6.097301312
375,46-92,0.233101403,4.693703254,6.316036659
375,46-94,-0.003109773,4.629117139,6.520357507
375,46-96,0.105907754,4.714797986,7.098176323
375,48-100,-0.019252938,3.190401215,4.201678382
375,48-92,0.170910999,5.698422511,8.457052106
375,48-94,0.079502979,5.246996834,7.472652437
375,48-96,0.064566112,5.130391296,7.532208
375,48-98,0.084891884,5.257032852,8.42430403
375,50-96,0.089928111,4.395130039,4.532784327
375,50-98,0.006031131,3.804314909,4.091442035
376,42-88,-0.128503474,1.551865913,0.398243814
376,42-90,-0.018830993,1.450156318,0.386957813
376,44-88,0.082599098,2.312968097,1.151655417
376,44-90,0.215893597,3.243365989,2.910151775
376,44-92,0.051898167,3.155856351,2.886701089
376,44-94,0.130552947,3.440687532,3.448660595
376,46-90,0.175908541,4.673125591,4.008858286
376,46-92,0.154246738,4.486426563,4.57719146
376,46-94,0.059493074,4.443304467,4.76271824
376,46-96,0.054347907,4.445292545,4.991727884
376,48-100,0.06463707,3.188881011,5.095581143
376,48-92,0.059784984,5.438929976,6.204086848
376,48-94,-0.065658783,5.098761757,6.37404805
376,48-96,0.068161764,4.898918918,6.186539903
376,48-98,0.070409071,4.977507667,6.837276448
376,50-96,0.113418718,4.314612678,5.40629976
376,50-98,-0.077583488,3.734596703,4.905251558
377,42-88,0.303320005,1.454660076,0.345769793
377,42-90,0.102480282,1.346489802,0.306680715
377,44-88,0.006256993,2.258660298,1.630376991
377,44-90,0.201547373,3.137826689,3.774143771
377,44-92,0.057242761,3.094226012,3.806374014
377,44-94,-0.027789488,3.407334527,4.676055837
377,46-90,0.15200971,4.833702441,5.967054904
377,46-92,0.148183401,4.578269461,6.003832531
377,46-94,-0.024345628,4.53183646,6.096423208
377,46-96,0.108794383,4.624989257,6.627612612
377,48-100,0.09356322,3.024669857,3.665992885
377,48-92,0.137919067,5.684178117,8.388566314
377,48-94,0.045792282,5.167036083,7.250540779
377,48-96,0.087424425,5.043529089,7.257224525
377,48-98,0.114470638,5.109458576,7.727904058
377,50-96,0.190211724,4.479026582,5.38682873
377,50-98,-0.016699607,3.88494063,5.060030843
378,42-88,0.102432661,1.547663993,0.401390726
378,42-90,0.157278933,1.43922537,0.36269256
378,44-88,0.047734776,2.339121778,1.25013376
378,44-90,0.357506009,3.29034484,4.336350236
378,44-92,0.285529992,3.247622463,4.713282165
378,44-94,0.240031326,3.586208203,5.792205469
378,46-90,0.282622445,4.820861212,5.561380035
378,46-92,0.205230187,4.589805962,5.85591789
378,46-94,0.058801159,4.540642782,6.083109024
378,46-96,0.129273101,4.564697571,6.492213073
378,48-100,-0.157419626,3.24433158,7.58332265
378,48-92,0.023724182,5.644791573,8.320144124
378,48-94,-0.065991571,5.280272797,9.281913939
378,48-96,0.13243239,5.099568603,9.162717496
378,48-98,0.086883278,5.191265365,10.42979072
378,50-96,-0.076114813,4.430327404,6.928683106
378,50-98,0.114185032,3.84434552,6.467716303
379,42-88,0.029801631,1.544343404,0.44293372
379,42-90,-0.177382398,1.44625796,0.403943172
379,44-88,0.161975987,2.248132523,0.96883597
379,44-90,0.139081607,3.26195092,2.899005714
379,44-92,0.026239826,3.197371972,3.150791566
379,44-94,0.100710769,3.511824211,3.825088923
379,46-90,0.204328883,4.827490245,4.498094635
379,46-92,0.277214907,4.680594127,5.032217363
379,46-94,-0.027689296,4.623323464,5.252052613
379,46-96,0.137001603,4.718380339,5.63961619
379,48-100,0.092846225,3.309074333,4.948687033
379,48-92,0.201993293,5.694430072,6.716710748
379,48-94,0.023248194,5.278681302,6.631829711
379,48-96,0.085054441,5.147206499,6.594038656
379,48-98,0.132512105,5.238791586,7.252048476
379,50-96,-0.04257075,4.561625665,5.534503582
379,50-98,0.093250687,3.882080207,4.792192693
380,42-88,0.104054071,1.495636807,0.466308925
380,42-90,0.010201053,1.396902352,0.414774265
380,44-88,0.053302517,2.334054183,1.524442571
380,44-90,0.293815946,3.233576571,3.388543157
380,44-92,0.190703351,3.210466455,3.7155675
380,44-94,0.245805716,3.544075486,4.52756649
380,46-90,0.324315734,4.93283606,6.333348727
380,46-92,0.187032601,4.699740842,6.415063336
380,46-94,0.155076238,4.654810509,6.609866016
380,46-96,0.294224297,4.713450757,6.986343897
380,48-100,0.132164901,3.062804669,4.187500219
380,48-92,0.160967514,5.726289326,8.582670534
380,48-94,0.153234149,5.259711343,7.842733137
380,48-96,0.160029882,5.094529785,7.661292821
380,48-98,0.169620448,5.095312221,7.43810278
380,50-96,0.164559613,4.465231417,6.431729579
380,50-98,0.118944152,3.785423841,4.745558837
381,42-88,0.153955782,1.478649316,0.501920953
381,42-90,0.121421068,1.39271373,0.457687035
381,44-88,0.065856456,2.28554474,1.451794127
381,44-90,0.180462398,3.285884372,5.897232204
381,44-92,-0.043557466,3.320656904,6.469094258
381,44-94,0.133778071,3.686050187,7.946251029
381,46-90,0.220016724,4.876929594,7.555896237
381,46-92,0.234442677,4.712888334,7.681691242
381,46-94,0.032925763,4.653454598,7.723457003
381,46-96,0.094553711,4.749319481,8.234140294
381,48-100,-0.056715635,3.399021592,7.061639309
381,48-92,0.249835068,5.81300522,10.46608557
381,48-94,-0.14311864,5.399524389,10.65029356
381,48-96,0.188070642,5.269831468,10.50810745
381,48-98,0.143538032,5.341112799,12.01789638
381,50-96,0.122811961,4.527142232,6.534109894
381,50-98,0.082136096,3.882193144,5.992747175
382,42-88,-0.03063525,1.485292813,0.373096847
382,42-90,0.197659274,1.407696892,0.341825789
382,44-88,0.195201497,2.185889481,0.895084355
382,44-90,0.349718906,3.088586444,2.2400843
382,44-92,0.004889001,3.079175594,2.776629266
382,44-94,0.241768708,3.41544948,3.375595128
382,46-90,0.269881373,4.474609607,3.288610835
382,46-92,0.312586317,4.439577473,4.490002635
382,46-94,0.246791694,4.426251671,4.606926159
382,46-96,0.144520612,4.503782405,5.017844919
382,48-100,-0.035030533,3.348970108,5.532725879
382,48-92,0.148293092,5.401313467,6.0964848
382,48-94,0.011609106,5.003769364,5.864705234
382,48-96,0.178922519,4.888282083,5.89534948
382,48-98,0.025368288,5.034380442,6.751957948
382,50-96,0.017385125,4.305274725,5.006774294
382,50-98,-0.033371731,3.767806722,4.677184282
383,42-88,0.253681551,1.627753083,0.434887322
383,42-90,-0.19901539,1.51315825,0.39122959
383,44-88,0.091379778,2.344731122,1.03696576
383,44-90,0.159781994,3.211945227,3.267250385
383,44-92,0.122668034,3.125495562,3.165407047
383,44-94,0.123007902,3.387039949,3.808587219
383,46-90,0.305747871,4.933533833,5.059681711
