iteration,grid,meancor.lin,mean.mean,mean.var
13,54-114,0.217978202,4.811164261,10.31308603
13,54-116,0.187315534,5.590906573,10.91432288
14,52-106,0.097838769,2.359125129,2.609867177
14,52-110,0.06343133,3.992748036,9.089088973
14,52-112,0.116639284,4.578001035,10.80002505
14,52-114,-0.070119135,4.79019632,11.52304191
14,54-108,0.053557987,4.108192975,10.1311573
14,54-110,0.078465641,4.194673005,9.628920006
14,54-112,-0.083283829,4.578001035,10.80002505
14,54-114,0.004470942,4.578001035,10.80002505
14,54-116,0.196348062,5.435166708,13.33904591
15,52-106,0.018850561,2.665894139,5.806170669
15,52-110,-0.100071185,4.438023064,12.05805696
15,52-112,-0.061099482,5.038169913,13.23513326
15,52-114,0.042735379,5.304766106,14.37618532
15,54-108,-0.058999676,4.480436232,13.38846063
15,54-110,-0.003609136,4.611905958,11.79118714
15,54-112,-0.110072634,5.038169913,13.23513326
15,54-114,-0.005386936,5.038169913,13.23513326
15,54-116,0.018836461,6.048571602,16.70976435
16,52-106,0.036680728,2.408657956,6.140733164
16,52-110,-0.008726322,4.095781855,9.120276072
16,52-112,-0.065259821,4.863469731,11.56635394
16,52-114,-0.004288518,5.165189919,12.80219906
16,54-108,0.08830678,4.117362194,9.675667376
16,54-110,0.039432638,4.465123485,10.31271485
16,54-112,-0.161924085,4.863469731,11.56635394
16,54-114,-0.132997348,4.863469731,11.56635394
16,54-116,0.076287425,5.873315259,14.88216541
17,52-106,0.103621488,2.455880671,4.299263825
17,52-110,0.038363656,3.926071427,8.087946842
17,52-112,-0.048883733,4.4403782,9.412269697
17,52-114,0.064213892,4.615646156,9.769029804
17,54-108,0.165820565,4.040187379,9.048400688
17,54-110,0.142641382,4.071296242,8.390453654
17,54-112,-0.067955381,4.4403782,9.412269697
17,54-114,0.055783126,4.4403782,9.412269697
17,54-116,-0.00632723,5.243615328,11.31936561
18,52-106,-0.088948773,2.414485851,4.029146891
18,52-110,-0.034821058,4.518544218,12.33893332
18,52-112,0.053820247,5.098053289,15.00384934
18,52-114,0.033099787,5.528060583,16.87727867
18,54-108,-0.029603031,4.650888981,13.34075988
18,54-110,-0.052518244,4.658875847,13.36673026
18,54-112,0.007084795,5.098053289,15.00384934
18,54-114,-0.104119418,5.098053289,15.00384934
18,54-116,0.045931932,6.315001432,19.65918781
19,52-106,0.119470505,2.322092736,3.298524544
19,52-110,0.03964843,4.1775741,10.77206576
19,52-112,-0.027188325,4.795265396,12.13363812
19,52-114,-0.077158192,5.119867999,13.38217066
19,54-108,-0.069345717,4.183031141,11.56240006
19,54-110,0.028100476,4.402973844,10.83350536
19,54-112,0.074832144,4.795265396,12.13363812
19,54-114,-0.041127023,4.795265396,12.13363812
19,54-116,0.050668291,5.78407385,15.49324706
20,52-106,-0.088028505,2.238986731,4.456951689
20,52-110,0.014094872,3.906145178,6.183737112
20,52-112,-0.076664453,4.547201509,8.904642128
20,52-114,-0.097199474,4.85693047,9.803530477
20,54-108,-0.092483962,3.854021175,6.419739414
20,54-110,-0.125453357,4.154313273,7.94165206
20,54-112,-0.089194981,4.547201509,8.904642128
20,54-114,-0.042144082,4.547201509,8.904642128
20,54-116,0.00133244,5.542658434,11.4143201
21,52-106,0.02623182,2.624797333,3.571943561
21,52-110,-0.06452961,4.23179019,8.161704987
21,52-112,-0.097733906,4.976678637,10.51677692
21,52-114,-0.031768262,5.285957879,11.54844713
21,54-108,0.019179168,4.244377395,8.317569152
21,54-110,0.013067891,4.555753187,9.416283164
21,54-112,-0.050195988,4.976678637,10.51677692
21,54-114,-0.106422093,4.976678637,10.51677692
21,54-116,-0.017075207,6.024550292,13.45166033
22,52-106,-0.060803556,2.386919882,3.230739901
22,52-110,0.116459466,4.353231348,11.62392336
22,52-112,0.095265223,4.883170203,12.54947445
22,52-114,0.048280327,5.134188291,13.1913475
22,54-108,-0.099600143,4.313531695,9.797747863
22,54-110,0.023572634,4.493743529,11.22046591
22,54-112,-0.064360125,4.883170203,12.54947445
22,54-114,0.115904337,4.883170203,12.54947445
22,54-116,-0.131304365,5.843053825,15.34772346
23,52-106,0.003610884,2.581576975,5.144820844
23,52-110,-0.041103235,4.399656776,11.18546013
23,52-112,-0.06789978,5.086852687,13.87740297
23,52-114,-0.026734992,5.202351478,13.31574529
23,54-108,-0.156189608,4.416240941,11.77383396
23,54-110,0.039701425,4.616793526,12.34817433
23,54-112,0.039921053,5.086852687,13.87740297
23,54-114,-0.006513092,5.086852687,13.87740297
23,54-116,0.093421006,5.915682111,15.46158728
24,52-106,-0.059682496,2.603477001,3.078289524
24,52-110,0.08893936,4.539750329,10.49521211
24,52-112,0.071586006,5.171568955,12.48932537
24,52-114,0.095773228,5.552153835,13.89382831
24,54-108,0.034828591,4.643276709,11.45695079
24,54-110,0.08942811,4.715668573,11.12206966
24,54-112,0.067179798,5.171568955,12.48932537
24,54-114,-0.198678614,5.171568955,12.48932537
24,54-116,-0.021915721,6.315372096,16.17852827
25,52-106,0.224498002,2.11044123,1.486271986
25,52-110,0.023332926,4.032855095,9.610337138
25,52-112,0.025576952,4.616317881,13.46161335
25,52-114,0.001670853,4.92385885,15.0232773
25,54-108,0.041618906,4.058164521,10.21518716
25,54-110,0.063753898,4.231733135,11.99419139
25,54-112,0.056565942,4.616317881,13.46161335
25,54-114,-0.054973499,4.616317881,13.46161335
25,54-116,-0.076638954,5.605560084,17.47986102
26,52-106,-0.008387321,2.453676557,4.79722175
26,52-110,-0.050436498,4.432636815,12.77248075
26,52-112,0.044365655,4.95051138,14.71744188
26,52-114,0.072149647,5.208032007,15.03289654
26,54-108,-0.034022337,4.458907768,13.58524603
26,54-110,-0.012308164,4.539960452,13.1305513
26,54-112,0.074652079,4.95051138,14.71744188
26,54-114,0.020047288,4.95051138,14.71744188
26,54-116,-0.033609698,5.933158428,17.51399963
27,52-106,0.059541481,2.761804883,4.922423972
27,52-110,-0.03160828,4.579187413,10.2838329
27,52-112,0.001528374,5.079307766,12.93672213
27,52-114,-0.05704206,5.410975712,14.20897551
27,54-108,-0.052095847,4.672819906,11.29426714
27,54-110,-0.00737584,4.652572085,11.53806534
27,54-112,0.044643683,5.079307766,12.93672213
27,54-114,-0.047937729,5.079307766,12.93672213
27,54-116,-0.153848704,6.124731746,16.4345653
28,52-106,0.057936312,2.218374218,2.534826448
28,52-110,0.148303214,4.104562523,8.562275256
28,52-112,0.068604489,4.650492375,10.51557463
28,52-114,-0.059411727,4.853531467,11.1268827
28,54-108,-0.002132445,4.095642905,9.008311807
28,54-110,0.159949233,4.262409438,9.384527906
28,54-112,0.148471122,4.650492375,10.51557463
28,54-114,0.038733051,4.650492375,10.51557463
28,54-116,0.114945583,5.507446299,12.92359024
29,52-106,-0.026482798,2.454680835,5.209819169
29,52-110,-0.033742068,4.076609941,10.60038714
29,52-112,0.01857779,4.540853465,11.38269804
29,52-114,-0.078249937,4.743425883,11.7197187
29,54-108,-0.046066713,4.069654092,11.10176579
29,54-110,-0.024619984,4.183768954,10.2098436
29,54-112,-0.02816064,4.540853465,11.38269804
29,54-114,0.031050815,4.540853465,11.38269804
29,54-116,-0.027187886,5.351559167,13.50987148
30,52-106,-0.079857699,2.472087889,7.759822757
30,52-110,-0.000795779,4.050708934,9.324506949
30,52-112,-0.007944619,4.83290264,11.19361552
30,52-114,0.05242914,5.199010165,12.54409982
30,54-108,0.001596907,4.088810688,10.25942558
30,54-110,-0.085448523,4.409907331,9.977585951
30,54-112,0.039416271,4.83290264,11.19361552
30,54-114,-0.041888933,4.83290264,11.19361552
30,54-116,0.195797625,5.902858677,14.54219809
31,52-106,0.048963694,2.446660351,6.703736647
31,52-110,0.015602558,4.293930381,11.51473205
31,52-112,0.035031054,4.805501989,12.43975628
31,52-114,0.066704829,5.136862003,13.78987322
31,54-108,-0.063090788,4.33626438,12.45117576
31,54-110,0.052181787,4.393188998,11.07435014
31,54-112,0.052802957,4.805501989,12.43975628
31,54-114,-0.001344599,4.805501989,12.43975628
31,54-116,0.054022767,5.847737734,16.05009061
32,52-106,-0.143658809,2.291507708,1.821028512
32,52-110,-0.065735662,3.988894783,9.055224878
32,52-112,-0.006569408,4.477278897,9.814162989
32,52-114,0.014556886,4.793840485,11.03371393
32,54-108,-0.050359099,3.967941263,9.539616093
32,54-110,-0.050196166,4.126591892,8.794285601
32,54-112,0.096713117,4.477278897,9.814162989
32,54-114,-0.104283107,4.477278897,9.814162989
32,54-116,0.108677561,5.446036089,12.83434483
33,52-106,0.155783497,2.455851176,4.579045407
33,52-110,0.085063664,3.958340549,7.576237743
33,52-112,0.062322408,4.412199675,8.159562926
33,52-114,0.106070761,4.667421236,8.64347012
33,54-108,-0.081765817,3.975396649,8.255219351
33,54-110,-0.020095346,4.075644261,7.348849933
33,54-112,0.085989275,4.412199675,8.159562926
33,54-114,0.172324952,4.412199675,8.159562926
33,54-116,0.124506675,5.326474277,10.04981923
34,52-106,0.006986553,2.406163367,3.9754847
34,52-110,-0.12417049,3.946827619,6.821080862
34,52-112,0.089490705,4.346076895,7.943636773
34,52-114,-0.040061886,4.599823676,8.143958945
34,54-108,0.025638522,4.000672436,7.43594598
34,54-110,0.00322578,4.015679278,7.126888564
34,54-112,-0.048863479,4.346076895,7.943636773
34,54-114,-0.048734971,4.346076895,7.943636773
34,54-116,-0.014289268,5.232999734,9.469249497
35,52-106,0.05275699,2.538372543,4.35031154
35,52-110,-0.008509136,4.217338754,9.906814279
35,52-112,0.107725121,4.728393501,10.40322382
35,52-114,0.182388166,4.898521244,11.2042523
35,54-108,0.116782957,4.262811086,10.78346893
35,54-110,0.123697464,4.311763095,9.293951147
35,54-112,0.154644294,4.728393501,10.40322382
35,54-114,-0.10368723,4.728393501,10.40322382
35,54-116,0.000408067,5.539049037,12.99160173
36,52-106,0.115601376,2.408008041,4.124887352
36,52-110,-0.118951493,3.946531864,6.4398811
36,52-112,-0.045438789,4.394851204,7.552126024
36,52-114,-0.039534746,4.604055637,7.5711775
36,54-108,0.079565913,4.030547659,6.916221677
36,54-110,0.064721459,4.023800661,6.728662441
36,54-112,0.050279926,4.394851204,7.552126024
36,54-114,-0.011990361,4.394851204,7.552126024
36,54-116,0.061759065,5.191023864,8.73922652
37,52-106,0.117329922,2.444608178,3.893596525
37,52-110,0.106438553,4.080492018,8.073310089
37,52-112,0.097049759,4.629350852,8.908678668
37,52-114,0.139540298,4.892324072,9.275502277
37,54-108,0.108281965,4.161305972,8.975643876
37,54-110,-0.082751733,4.242729768,7.947632434
37,54-112,0.024981696,4.629350852,8.908678668
37,54-114,0.058439537,4.629350852,8.908678668
37,54-116,-0.074238722,5.545183766,10.77883796
38,52-106,0.160141273,2.489027642,2.460501727
38,52-110,0.170141817,4.334463014,9.997113752
38,52-112,-0.053361511,4.812236639,10.98410112
38,52-114,0.020274054,4.946235563,11.55712984
38,54-108,0.009394044,4.372460514,10.6077114
38,54-110,-0.138088982,4.412561575,9.816490865
38,54-112,0.063827822,4.812236639,10.98410112
38,54-114,0.076265612,4.812236639,10.98410112
38,54-116,-0.001105693,5.608395205,13.4148247
39,52-106,0.114917456,2.56267674,4.449953298
39,52-110,-0.066885503,4.13774894,6.211153635
39,52-112,-0.029883241,4.820723333,9.546996369
39,52-114,0.015770952,5.08476091,9.526580777
39,54-108,-0.069203045,4.12640546,6.159382762
39,54-110,0.07353417,4.421560523,8.526741262
39,54-112,-0.071233705,4.820723333,9.546996369
39,54-114,-0.086526515,4.820723333,9.546996369
39,54-116,-0.124157403,5.788662261,11.05486351
40,52-106,-0.037359445,2.456006194,3.711865998
40,52-110,-0.044188384,4.167585563,8.506722572
40,52-112,-0.110723638,4.66666544,10.24942172
40,52-114,-0.09498578,4.945162822,11.27055609
40,54-108,0.000170792,4.283221747,9.232013683
40,54-110,-0.108812607,4.277116511,9.159871182
40,54-112,-0.048870936,4.66666544,10.24942172
40,54-114,-0.117133295,4.66666544,10.24942172
40,54-116,-0.016956473,5.61444069,13.0810426
41,52-106,-0.090669798,2.666957257,5.873429596
41,52-110,0.227386011,4.201712931,9.305803676
41,52-112,0.175835714,4.786809893,12.02185406
41,52-114,0.260471202,4.9590223,12.72246588
41,54-108,0.142366949,4.250984434,10.16208547
41,54-110,-0.044454229,4.400128365,10.74867257
41,54-112,0.079373455,4.786809893,12.02185406
41,54-114,0.193803451,4.786809893,12.02185406
41,54-116,0.083102154,5.643876589,14.77529579
42,52-106,0.067467585,2.86208933,5.638411363
42,52-110,0.047663473,4.63642539,12.1124182
42,52-112,0.163995439,5.077070515,12.61799409
42,52-114,0.168544613,5.35232494,13.30993276
42,54-108,0.064520674,4.808083004,13.50326011
42,54-110,0.013297362,4.687278281,11.32121072
42,54-112,0.01513948,5.077070515,12.61799409
42,54-114,0.057284521,5.077070515,12.61799409
42,54-116,0.055892875,6.068709204,15.45630501
43,52-106,-0.136429006,2.316208704,1.966052623
43,52-110,-0.071927269,4.171537334,8.803549116
43,52-112,-0.140890002,4.837723982,10.08558608
43,52-114,-0.064157467,5.081740814,10.87081146
43,54-108,-0.097777013,4.25770248,9.637674324
43,54-110,-0.047026038,4.419984372,8.981936321
43,54-112,-0.024408519,4.837723982,10.08558608
43,54-114,0.02164878,4.837723982,10.08558608
43,54-116,-0.067762642,5.765032007,12.60877676
44,52-106,-0.002546852,2.653437578,4.009808975
44,52-110,0.079644351,4.269198439,11.00632003
44,52-112,-0.055627456,4.706658629,11.81347453
44,52-114,0.002177574,4.870753015,12.60508734
44,54-108,0.083420695,4.299379091,11.40784764
44,54-110,-0.049723074,4.328747062,10.53561815
44,54-112,0.025779174,4.706658629,11.81347453
44,54-114,0.063332239,4.706658629,11.81347453
44,54-116,-0.026800943,5.531434442,14.66268119
45,52-106,-0.010803007,2.309073618,3.463024328
45,52-110,-0.055087343,4.418034778,19.8891881
45,52-112,0.083492327,5.006598458,21.83240416
45,52-114,-0.108068641,5.305412903,24.66736697
45,54-108,0.008005454,4.416669007,22.28489378
45,54-110,0.017903433,4.576745089,19.44542767
45,54-112,-0.08911292,5.006598458,21.83240416
45,54-114,-0.094448517,5.006598458,21.83240416
45,54-116,-0.033981122,6.035940141,28.68993966
46,52-106,0.089615822,2.36678525,7.165428731
46,52-110,-0.07243223,3.934584481,8.802666186
46,52-112,0.105991405,4.395180026,9.244836508
46,52-114,0.072650695,4.656047996,10.43832109
46,54-108,-0.021924837,3.936127445,9.654246586
46,54-110,0.053225559,4.040291519,8.271055853
46,54-112,0.04773947,4.395180026,9.244836508
46,54-114,-0.027785156,4.395180026,9.244836508
46,54-116,0.018503958,5.310838605,12.14188819
47,52-106,0.029748099,2.204979923,1.628950042
47,52-110,-0.079320828,3.871110947,6.989669238
47,52-112,-0.005568419,4.815867874,25.97025371
47,52-114,-0.109899501,4.995992687,29.10739488
47,54-108,0.056937331,3.923860658,7.823650053
47,54-110,0.043087824,4.413100318,23.11631239
47,54-112,0.030234939,4.815867874,25.97025371
47,54-114,0.09304508,4.815867874,25.97025371
47,54-116,-0.050057029,5.704084799,33.93422941
48,52-106,0.167870257,2.594308349,3.119701977
48,52-110,0.134923949,4.033068483,5.611009547
48,52-112,0.104588284,4.592407839,7.775449534
48,52-114,0.076429201,4.782277097,8.168025595
48,54-108,0.055740717,4.039331382,6.079098382
48,54-110,0.078963399,4.218328087,6.970687067
48,54-112,0.027594876,4.592407839,7.775449534
48,54-114,-0.008969989,4.592407839,7.775449534
48,54-116,-0.174934924,5.430232813,9.505685022
49,52-106,0.039345824,2.722715224,4.854626667
49,52-110,0.145591471,4.297898582,9.968184006
49,52-112,0.258050179,4.862720487,11.51849936
49,52-114,0.152193283,5.076415688,12.52554739
49,54-108,0.080240368,4.350423536,10.77498491
49,54-110,0.073193115,4.445472979,10.29653542
49,54-112,0.065336841,4.862720487,11.51849936
49,54-114,-0.003888758,4.862720487,11.51849936
49,54-116,0.091253829,5.776227808,14.58251265
50,52-106,0.14649937,2.479670457,2.291671259
50,52-110,-0.094822448,4.194244058,7.352349074
50,52-112,0.048742261,4.862981298,8.089949789
50,52-114,0.067478821,5.085630811,8.602688041
50,54-108,0.159776146,4.250233523,7.810042759
50,54-110,0.061776863,4.441296598,7.214387989
50,54-112,0.185381312,4.862981298,8.089949789
50,54-114,0.050114108,4.862981298,8.089949789
50,54-116,0.045050563,5.789315907,9.997542742
51,52-106,0.099647778,2.475060769,6.77045038
51,52-110,0.112825596,4.099848382,12.53376534
51,52-112,0.007253921,4.678159291,13.3972303
51,52-114,0.00693944,4.961016659,14.99134716
51,54-108,-0.038761733,4.117184918,13.72326625
51,54-110,0.035775032,4.293229302,11.93393525
51,54-112,-0.012498468,4.678159291,13.3972303
51,54-114,0.180653476,4.678159291,13.3972303
51,54-116,-0.009086933,5.636669739,17.43239963
52,52-106,0.186993924,2.65850079,4.871096562
52,52-110,0.036810674,4.153731676,6.213496758
52,52-112,-0.051889009,4.762607328,7.416711231
52,52-114,0.056425901,4.946787563,7.048421624
52,54-108,-0.031585361,4.152963227,6.608643129
52,54-110,-0.114386431,4.374242888,6.636569519
52,54-112,-0.078499832,4.762607328,7.416711231
52,54-114,-0.012231137,4.762607328,7.416711231
52,54-116,-0.044255944,5.642421671,8.196220852
53,52-106,0.057911012,2.231537198,2.16795576
53,52-110,-0.068340298,3.8809395,6.207690543
53,52-112,-0.076939808,4.763235518,10.49246041
53,52-114,0.020570985,5.124191628,11.84623968
53,54-108,-0.054708535,3.89807932,6.688897646
53,54-110,0.090702981,4.389266983,9.373153884
53,54-112,0.149253099,4.763235518,10.49246041
53,54-114,-0.016045958,4.763235518,10.49246041
53,54-116,0.081409975,5.858839311,13.80043327
54,52-106,-0.141423581,2.287658737,2.849225992
54,52-110,-0.125845477,4.003151012,6.902653729
54,52-112,-0.030548562,4.749333808,8.729545189
54,52-114,-0.044570767,5.051258954,9.770041993
54,54-108,-0.038345248,4.023035265,7.423851416
54,54-110,0.001710678,4.335251512,7.782389668
54,54-112,-0.061828409,4.749333808,8.729545189
54,54-114,-0.07022045,4.749333808,8.729545189
54,54-116,0.002799779,5.709047438,11.34478318
55,52-106,-0.06822614,2.411184465,3.592461693
55,52-110,0.027508936,4.062023497,10.29396914
55,52-112,-0.179068168,4.516941436,11.21770742
55,52-114,0.167273801,4.771267909,11.75919882
55,54-108,0.011442378,4.129594032,11.38502062
55,54-110,0.021075724,4.142551112,9.994363281
55,54-112,0.098036674,4.516941436,11.21770742
55,54-114,0.011968786,4.516941436,11.21770742
55,54-116,0.027870012,5.399135535,13.60744235
56,52-106,-0.000376618,2.438254787,4.813928814
56,52-110,0.048360705,4.01198013,7.857530803
56,52-112,0.047564444,4.653188932,9.116696157
56,52-114,0.086651507,4.914316214,10.05525646
56,54-108,-0.027380747,4.120598247,8.637835453
56,54-110,0.061121308,4.265579556,8.143057802
56,54-112,0.110022569,4.653188932,9.116696157
56,54-114,0.047242095,4.653188932,9.116696157
56,54-116,0.215499265,5.591190774,11.67383267
57,52-106,0.064937427,2.577648505,5.322826096
57,52-110,0.0874942,3.918250818,8.77909558
57,52-112,0.077547719,4.430421397,9.35900009
57,52-114,0.121588272,4.566975522,9.580941356
57,54-108,-0.056406458,3.98452337,9.868055859
57,54-110,0.113376911,4.063159193,8.368933313
57,54-112,-0.013594305,4.430421397,9.35900009
57,54-114,-0.069590404,4.430421397,9.35900009
57,54-116,0.142960855,5.193610434,11.15787542
58,52-106,0.23400254,2.622920865,3.512416942
58,52-110,0.088436016,3.908819749,5.216827065
58,52-112,0.115941488,4.596893128,7.290104089
58,52-114,-0.11848749,4.786700128,7.56581297
58,54-108,0.202046082,3.873314491,5.325908568
58,54-110,-0.006526857,4.212167935,6.522172782
58,54-112,0.018980582,4.596893128,7.290104089
58,54-114,0.039992235,4.596893128,7.290104089
58,54-116,0.027825559,5.399087214,8.652699372
59,52-106,-0.044334105,2.416917863,5.537410396
59,52-110,0.018398349,4.060169084,11.04065031
59,52-112,-0.116572202,4.71886022,13.21237263
59,52-114,-0.153029096,4.95255408,14.18381731
59,54-108,-0.065156074,4.064893029,11.65471695
59,54-110,-0.115538849,4.319648677,11.8117545
59,54-112,0.040396251,4.71886022,13.21237263
59,54-114,0.035490781,4.71886022,13.21237263
59,54-116,-0.020422139,5.597837467,16.47292574
60,52-106,0.08991618,2.678402964,5.76099487
60,52-110,-0.01136514,4.113875341,9.272071165
60,52-112,0.017400435,4.731943376,10.41835767
60,52-114,-0.049710771,5.024360745,11.57033197
60,54-108,-0.114265234,4.20494902,10.12774062
60,54-110,-0.089063254,4.344682034,9.299190304
60,54-112,-0.113686632,4.731943376,10.41835767
60,54-114,-0.014492013,4.731943376,10.41835767
60,54-116,0.030566446,5.710440002,13.46387394
61,52-106,-0.252097159,2.58353736,5.217121961
61,52-110,0.134657639,4.150203814,9.998440434
61,52-112,0.168381874,4.558438628,10.71653962
61,52-114,0.274194706,4.771287738,9.887221011
61,54-108,-0.040444985,4.128023406,9.977781826
61,54-110,-0.071758904,4.201457634,9.561605236
61,54-112,0.001685796,4.558438628,10.71653962
61,54-114,0.202148661,4.558438628,10.71653962
61,54-116,0.035134077,5.38784962,11.39363944
62,52-106,0.050408171,2.37913954,2.217401404
62,52-110,-0.032657045,3.90806465,4.719816664
62,52-112,0.090246863,4.452803619,5.431215154
62,52-114,-0.064102368,4.67897112,5.725881121
62,54-108,-0.151299562,3.852108965,4.843622115
62,54-110,0.045378219,4.118107937,4.920320955
62,54-112,0.032633813,4.452803619,5.431215154
62,54-114,-0.034169984,4.452803619,5.431215154
62,54-116,-0.093401109,5.310642759,6.637382978
63,52-106,0.031314793,2.413810846,2.783234521
63,52-110,0.110233123,4.426795593,10.51136002
63,52-112,0.012801904,4.997541286,11.65730226
63,52-114,-0.050909822,5.280443945,12.54288824
63,54-108,0.073810389,4.486292926,11.66627131
63,54-110,-0.084603581,4.587275951,10.3987903
63,54-112,0.06354072,4.997541286,11.65730226
63,54-114,0.072203255,4.997541286,11.65730226
63,54-116,0.110992539,6.008290606,14.58966693
64,52-106,-0.071949671,2.269858937,3.549562901
64,52-110,0.154003067,3.874002222,7.863389713
64,52-112,-0.116132019,4.402126086,8.514365261
